,depth,x,y,z,behaviour,type,place
108,0.71,0.364,-0.14800000000000002,0.7959999999999999,10,3,0
109,0.75,0.312,-0.22399999999999998,0.816,10,3,0
110,0.75,0.35200000000000004,-0.168,0.868,10,3,0
111,0.75,0.496,-0.16399999999999998,0.736,10,3,0
112,0.75,0.804,0.10800000000000001,0.644,10,3,0
113,0.78,1.156,-0.036000000000000004,1.02,10,3,0
114,0.78,1.268,0.008,1.188,10,3,0
115,0.71,1.18,-0.17600000000000002,1.1440000000000001,11,0,1
116,0.65,1.08,-0.055999999999999994,0.856,11,0,1
117,0.62,0.912,-0.11199999999999999,0.6,11,0,1
118,0.65,1.1320000000000001,-0.08,0.29600000000000004,11,0,1
119,0.65,1.124,-0.192,0.12,11,0,1
120,0.65,1.212,-0.312,0.276,11,0,1
121,0.65,1.256,-0.396,0.284,11,0,1
122,0.65,0.992,-0.23600000000000002,0.612,11,0,1
123,0.65,1.288,0.488,-0.41200000000000003,1,1,1
124,0.68,1.6480000000000001,0.204,0.10800000000000001,1,1,1
125,0.65,1.216,-0.064,-0.228,1,1,1
126,0.65,0.7879999999999999,-0.248,-0.828,1,1,1
127,0.65,0.284,-0.35200000000000004,-0.36,1,1,1
128,0.68,0.6759999999999999,0.444,0.82,1,1,1
129,0.65,0.752,0.21600000000000003,0.652,1,1,1
130,0.65,0.41600000000000004,0.256,0.556,1,1,1
131,0.65,0.2,0.312,0.5920000000000001,1,1,1
132,0.65,0.16399999999999998,0.32,0.624,1,1,1
133,0.65,0.16,0.37200000000000005,0.644,1,1,1
134,0.65,0.212,0.484,0.7440000000000001,1,1,1
135,0.65,0.32799999999999996,0.484,0.748,1,1,1
136,0.65,0.408,0.612,0.588,1,1,1
137,0.65,0.544,0.752,0.66,1,1,1
138,0.65,0.88,0.8240000000000001,0.9840000000000001,1,1,1
139,0.65,0.648,0.696,1.004,1,1,1
140,0.65,0.452,-0.128,0.35600000000000004,1,1,1
141,0.65,0.612,-0.996,0.16,1,1,1
142,0.65,0.54,-0.528,-0.008,1,1,1
143,0.65,0.49200000000000005,-0.292,0.484,1,1,1
144,0.65,0.47600000000000003,-0.21600000000000003,0.22,1,1,1
145,0.65,0.376,-0.284,-0.016,1,1,1
146,0.65,0.612,0.648,0.9840000000000001,1,1,1
147,0.62,1.1159999999999999,1.6440000000000001,0.38,1,1,1
148,0.62,1.308,0.748,0.508,1,1,1
149,0.65,1.128,0.52,0.8,1,1,1
150,0.65,1.02,0.332,1.1520000000000001,1,1,1
151,0.65,0.084,0.28,0.636,1,1,1
152,0.65,0.036000000000000004,0.23199999999999998,1.088,1,1,1
153,0.65,0.16399999999999998,0.172,1.088,1,1,1
154,0.65,0.17600000000000002,0.23199999999999998,1.072,1,1,1
155,0.65,0.5720000000000001,0.14800000000000002,1.3559999999999999,1,1,1
156,0.62,0.536,0.068,1.176,1,1,1
157,0.65,0.204,-0.048,0.72,1,1,1
158,0.62,-0.012,-0.512,0.336,1,1,1
159,0.62,0.092,-0.524,0.52,1,1,1
160,0.62,0.052000000000000005,-0.5720000000000001,0.4,1,1,1
161,0.65,0.252,-0.524,-0.008,1,1,1
162,0.62,0.456,-0.496,-0.16,1,1,1
163,0.62,0.652,-0.18,0.172,1,1,1
164,0.62,0.9440000000000001,0.38,1.072,1,1,1
165,0.62,0.812,1.004,0.43200000000000005,1,1,1
166,0.65,1.432,1.252,0.456,1,1,1
167,0.65,1.6440000000000001,0.764,0.608,1,1,1
168,0.65,1.236,0.564,0.696,1,1,1
169,0.62,0.8440000000000001,0.43200000000000005,0.568,1,1,1
170,0.65,0.628,0.37200000000000005,0.66,1,1,1
171,0.62,0.2,0.344,0.848,1,1,1
172,0.65,-0.192,0.184,1.1840000000000002,1,1,1
173,0.62,-0.024,0.196,0.9359999999999999,1,1,1
174,0.62,-0.14400000000000002,-0.048,0.94,1,1,1
175,0.62,-0.512,-0.344,1.172,1,1,1
176,0.62,-0.428,-0.644,1.084,1,1,1
177,0.62,-0.38,-0.7879999999999999,0.9640000000000001,1,1,1
178,0.65,-0.196,-0.9,0.728,1,1,1
179,0.62,0.012,-0.98,0.41600000000000004,1,1,1
180,0.65,0.272,-0.988,0.17600000000000002,1,1,1
181,0.62,0.564,-0.74,-0.027999999999999997,1,1,1
182,0.62,0.88,-0.524,-0.02,1,1,1
183,0.62,1.024,-0.384,-0.092,1,1,1
184,0.62,0.9640000000000001,-0.204,-0.308,1,1,1
185,0.62,0.7,-0.324,0.14,1,1,1
186,0.62,0.5479999999999999,0.364,-0.32,1,1,1
187,0.62,0.9079999999999999,1.6119999999999999,0.276,1,1,1
188,0.65,1.6440000000000001,1.588,0.812,1,1,1
189,0.62,1.392,0.8759999999999999,0.384,1,1,1
190,0.65,1.032,0.8320000000000001,0.408,1,1,1
191,0.65,1.0,0.584,0.22,1,1,1
192,0.62,0.86,0.9279999999999999,0.38,1,1,1
193,0.62,0.644,1.124,0.36,1,1,1
194,0.62,0.18,1.308,0.136,1,1,1
195,0.62,-0.132,1.476,0.568,1,1,1
196,0.62,-0.32,1.1159999999999999,0.8440000000000001,1,1,1
197,0.62,-0.348,0.9,0.932,1,1,1
198,0.62,0.136,0.684,0.7559999999999999,1,1,1
199,0.62,0.64,0.47200000000000003,0.4,1,1,1
200,0.65,0.568,-0.04,0.17600000000000002,1,1,1
201,0.62,0.688,-0.096,0.44,1,1,1
