,depth,x,y,z,behaviour,type,place
107,0.46,0.52,-0.428,0.68,0,0,1
108,0.46,0.488,0.20800000000000002,0.716,0,0,1
109,0.46,0.35200000000000004,0.204,0.652,0,0,1
110,0.46,0.484,0.14400000000000002,0.484,0,0,1
111,0.46,0.5720000000000001,0.11599999999999999,0.568,0,0,1
112,0.46,0.544,-0.027999999999999997,0.608,0,0,1
113,0.46,0.5479999999999999,-0.10400000000000001,0.76,0,0,1
114,0.46,0.792,-0.11199999999999999,0.608,0,0,1
115,0.46,0.708,-0.16,0.604,0,0,1
116,0.46,0.932,-0.21600000000000003,0.84,0,0,1
117,0.46,0.5920000000000001,-0.21600000000000003,0.804,0,0,1
118,0.46,0.728,-0.22,0.7440000000000001,0,0,1
119,0.46,0.616,-0.004,0.9,0,0,1
120,0.46,0.556,0.004,0.632,0,0,1
121,0.5,0.7240000000000001,-0.04,0.512,0,0,1
122,0.46,0.752,-0.092,0.68,0,0,1
123,0.46,0.7120000000000001,0.07200000000000001,0.652,0,0,1
124,0.46,0.68,0.064,0.708,0,0,1
125,0.46,0.728,-0.027999999999999997,0.628,0,0,1
126,0.46,0.72,-0.08800000000000001,0.612,0,0,1
127,0.46,0.6759999999999999,-0.172,0.5479999999999999,0,0,1
128,0.46,0.772,-0.132,0.636,0,0,1
129,0.46,0.8320000000000001,-0.084,0.672,0,0,1
130,0.46,0.7559999999999999,-0.096,0.64,0,0,1
131,0.46,0.78,-0.16,0.62,0,0,1
132,0.46,0.74,-0.17600000000000002,0.636,0,0,1
133,0.46,0.736,-0.20800000000000002,0.648,0,0,1
134,0.46,0.736,-0.204,0.708,0,0,1
135,0.46,0.716,-0.156,0.6759999999999999,0,0,1
136,0.46,0.672,-0.168,0.672,0,0,1
137,0.46,0.672,-0.152,0.62,0,0,1
138,0.46,0.648,-0.11599999999999999,0.688,0,0,1
139,0.46,0.644,-0.14400000000000002,0.6559999999999999,0,0,1
140,0.46,0.748,-0.092,0.708,0,0,1
141,0.46,0.82,-0.068,0.624,0,0,1
142,0.46,0.8,-0.048,0.616,0,0,1
143,0.46,0.8079999999999999,-0.11199999999999999,0.6759999999999999,0,0,1
