,depth,x,y,z,behaviour,type,place
54,0.46,-0.384,0.332,0.784,1,1,1
55,0.46,-0.184,-0.044000000000000004,0.8959999999999999,1,1,1
56,0.5,0.012,-0.324,0.992,1,1,1
57,0.5,0.332,-0.092,0.72,1,1,1
58,0.5,0.58,0.084,0.9,1,1,1
59,0.46,0.5720000000000001,0.18,0.86,1,1,1
60,0.46,0.436,0.168,0.856,1,1,1
61,0.5,0.35200000000000004,0.124,0.88,1,1,1
62,0.5,0.4,0.184,0.86,1,1,1
63,0.5,0.42,0.16,0.86,1,1,1
64,0.5,0.428,0.11199999999999999,0.496,1,1,1
65,0.46,0.536,0.16399999999999998,0.684,1,1,1
66,0.46,0.584,0.152,0.804,1,1,1
67,0.5,0.636,0.10800000000000001,0.792,1,1,1
68,0.46,0.6759999999999999,0.08800000000000001,0.6920000000000001,1,1,1
69,0.46,0.664,0.196,0.7440000000000001,1,1,1
70,0.46,0.624,0.29600000000000004,0.86,1,1,1
71,0.46,0.6759999999999999,0.23199999999999998,0.86,1,1,1
72,0.5,0.564,0.28800000000000003,0.792,1,1,1
73,0.46,0.564,0.35200000000000004,0.924,1,1,1
74,0.46,0.41200000000000003,0.456,0.88,1,1,1
75,0.5,0.428,0.5,0.752,1,1,1
76,0.5,0.444,0.324,1.14,1,1,1
77,0.46,0.24,0.348,1.052,1,1,1
78,0.46,0.332,-0.004,0.772,1,1,1
79,0.5,0.344,-0.06,0.92,1,1,1
80,0.5,0.12,0.027999999999999997,0.9079999999999999,0,0,1
81,0.5,-0.008,0.096,1.024,0,0,1
82,0.5,0.092,-0.128,1.008,0,0,1
83,0.46,0.324,-0.516,1.348,0,0,1
84,0.5,0.168,-0.228,1.036,0,0,1
85,0.5,-0.052000000000000005,0.07200000000000001,0.8759999999999999,0,0,1
86,0.46,0.188,0.41200000000000003,1.032,0,0,1
87,0.46,0.008,0.9279999999999999,0.6,0,0,1
88,0.5,-0.02,0.7879999999999999,0.9,0,0,1
89,0.5,0.49200000000000005,0.5479999999999999,0.8640000000000001,0,0,1
90,0.5,0.364,0.44,0.5720000000000001,0,0,1
91,0.5,0.36,0.42,1.0759999999999998,0,0,1
92,0.46,0.488,0.052000000000000005,0.8640000000000001,0,0,1
93,0.46,0.5920000000000001,0.10800000000000001,0.68,0,0,1
94,0.5,0.596,-0.027999999999999997,0.748,0,0,1
95,0.5,0.7559999999999999,-0.012,1.012,1,1,1
96,0.5,0.688,0.0,0.78,1,1,1
97,0.5,0.816,0.32,0.748,1,1,1
98,0.5,0.856,0.312,0.78,1,1,1
99,0.5,0.632,0.076,0.9640000000000001,1,1,1
100,0.5,0.564,0.136,1.1,1,1,1
101,0.5,0.272,0.172,1.072,1,1,1
102,0.46,0.08800000000000001,0.212,0.9159999999999999,1,1,1
103,0.5,-0.052000000000000005,0.272,0.852,1,1,1
104,0.46,-0.124,0.392,0.644,1,1,1
105,0.5,0.008,0.46399999999999997,0.7120000000000001,1,1,1
106,0.5,0.196,0.43200000000000005,0.956,1,1,1
107,0.46,0.348,0.364,0.836,1,1,1
108,0.46,0.22,0.244,0.816,1,1,1
109,0.5,0.004,0.316,0.8,1,1,1
110,0.5,0.46799999999999997,0.504,0.6759999999999999,1,1,1
111,0.5,0.624,0.08,1.008,1,1,1
112,0.5,0.56,-0.016,1.016,1,1,1
113,0.46,0.612,-0.055999999999999994,0.988,1,1,1
114,0.5,0.68,-0.048,0.888,1,1,1
115,0.46,0.728,-0.08800000000000001,0.6679999999999999,1,1,1
116,0.46,0.7879999999999999,-0.064,0.816,1,1,1
117,0.46,0.76,-0.08,0.732,1,1,1
118,0.5,0.7879999999999999,-0.076,0.6559999999999999,1,1,1
119,0.46,0.72,-0.04,0.608,1,1,1
120,0.5,0.752,-0.06,0.792,1,1,1
121,0.46,0.6920000000000001,-0.10800000000000001,0.76,1,1,1
122,0.5,0.732,-0.17600000000000002,0.836,1,1,1
123,0.5,0.584,-0.16399999999999998,1.084,1,1,1
