"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw","date","doe"
1,"1.in",1,"1.Other","00:00:00.04","2014-11-01 13:44:16.00",1.68,-0.004,0.5,1.2,"in","Other","water","surface","in",2014-11-01 13:44:16.00,"24-10-14"
1,"1.in",1,"1.Other","00:00.0","2014-11-01 13:44:16.00",1.68,-0.38,0.664,0.732,"in","Other","water","surface","",2014-11-01 13:44:16.00,"24-10-14"
1,"1.in",1,"1.Other","5758","2014-11-01 13:44:16.02",1.68,-0.064,-0.652,-0.02,"in","Other","water","surface","",2014-11-01 13:44:16.02,"24-10-14"
1,"1.in",1,"1.Other","5759","2014-11-01 13:44:16.13",1.68,0.552,-0.408,-0.064,"in","Other","water","surface","",2014-11-01 13:44:16.13,"24-10-14"
1,"1.in",1,"1.Other","5760","2014-11-01 13:44:16.17",1.68,0.164,-0.412,-0.288,"in","Other","water","surface","",2014-11-01 13:44:16.17,"24-10-14"
1,"1.in",1,"1.Other","5761","2014-11-01 13:44:16.21",1.68,0.424,-0.312,-0.412,"in","Other","water","surface","",2014-11-01 13:44:16.21,"24-10-14"
1,"1.in",1,"1.Other","5762","2014-11-01 13:44:16.25",1.68,0.348,-0.464,-0.552,"in","Other","water","surface","",2014-11-01 13:44:16.25,"24-10-14"
1,"1.in",1,"1.Other","5763","2014-11-01 13:44:16.25",1.68,-0.272,-0.556,-0.86,"in","Other","water","surface","",2014-11-01 13:44:16.25,"24-10-14"
1,"1.in",1,"1.Other","5764","2014-11-01 13:44:16.28",1.68,-0.412,-0.476,-0.948,"in","Other","water","surface","",2014-11-01 13:44:16.28,"24-10-14"
1,"1.in",1,"1.Other","5765","2014-11-01 13:44:16.38",1.71,-0.512,-0.228,-0.58,"in","Other","water","underwater","",2014-11-01 13:44:16.38,"24-10-14"
1,"1.in",1,"1.Other","5766","2014-11-01 13:44:16.42",1.71,-1.08,0.44,1.712,"in","Other","water","underwater","",2014-11-01 13:44:16.42,"24-10-14"
1,"1.in",1,"1.Other","5767","2014-11-01 13:44:16.46",1.68,-0.536,0.06,-0.448,"in","Other","water","surface","",2014-11-01 13:44:16.46,"24-10-14"
1,"1.in",1,"1.Other","5768","2014-11-01 13:44:16.50",1.68,0.048,-0.168,-0.34,"in","Other","water","surface","",2014-11-01 13:44:16.50,"24-10-14"
1,"1.in",1,"1.Other","5769","2014-11-01 13:44:16.50",1.71,-0.904,0.888,-0.568,"in","Other","water","underwater","",2014-11-01 13:44:16.50,"24-10-14"
1,"1.in",1,"1.Other","5770","2014-11-01 13:44:16.53",1.46,-0.7,0.38,0.556,"in","Other","water","surface","",2014-11-01 13:44:16.53,"24-10-14"
1,"1.in",1,"1.Other","5771","2014-11-01 13:44:16.63",1.96,-0.856,0.732,0.612,"in","Other","water","underwater","",2014-11-01 13:44:16.63,"24-10-14"
1,"1.in",1,"1.Other","5772","2014-11-01 13:44:16.67",2.06,-1.412,-0.156,0.72,"in","Other","water","underwater","",2014-11-01 13:44:16.67,"24-10-14"
1,"1.in",1,"1.Other","5773","2014-11-01 13:44:16.71",2.18,-1.524,0.168,0.528,"in","Other","water","underwater","",2014-11-01 13:44:16.71,"24-10-14"
1,"1.in",1,"1.Other","5774","2014-11-01 13:44:16.75",2.18,-1.608,0.688,1.016,"in","Other","water","underwater","",2014-11-01 13:44:16.75,"24-10-14"
1,"1.in",1,"1.Other","5775","2014-11-01 13:44:16.75",2.31,-1.328,0.828,1.34,"in","Other","water","underwater","",2014-11-01 13:44:16.75,"24-10-14"
1,"1.swimming",2,"2.Travelling","5776","2014-11-01 13:44:16.78",2.34,-1.096,0.796,1.364,"swimming","Travelling","water","underwater","swimming",2014-11-01 13:44:16.78,"24-10-14"
1,"1.swimming",2,"2.Travelling","5777","2014-11-01 13:44:16.88",2.4,-0.916,0.724,1.412,"swimming","Travelling","water","underwater","",2014-11-01 13:44:16.88,"24-10-14"
1,"1.swimming",2,"2.Travelling","5778","2014-11-01 13:44:16.92",2.5,-0.708,0.884,1.556,"swimming","Travelling","water","underwater","",2014-11-01 13:44:16.92,"24-10-14"
1,"1.swimming",2,"2.Travelling","5779","2014-11-01 13:44:16.97",2.46,-0.488,0.936,1.572,"swimming","Travelling","water","underwater","",2014-11-01 13:44:16.97,"24-10-14"
1,"1.swimming",2,"2.Travelling","5780","2014-11-01 13:44:17.00",2.37,-0.44,0.972,1.68,"swimming","Travelling","water","underwater","",2014-11-01 13:44:17.00,"24-10-14"
1,"1.swimming",2,"2.Travelling","5781","2014-11-01 13:44:17.00",2.34,-0.316,0.86,1.504,"swimming","Travelling","water","underwater","",2014-11-01 13:44:17.00,"24-10-14"
1,"1.swimming",2,"2.Travelling","5782","2014-11-01 13:44:17.03",2.25,-0.168,0.78,1.396,"swimming","Travelling","water","underwater","",2014-11-01 13:44:17.03,"24-10-14"
1,"1.swimming",2,"2.Travelling","5783","2014-11-01 13:44:17.13",2.25,-0.088,0.808,1.26,"swimming","Travelling","water","underwater","",2014-11-01 13:44:17.13,"24-10-14"
1,"1.swimming",2,"2.Travelling","5784","2014-11-01 13:44:17.18",2.21,0.008,0.752,1.092,"swimming","Travelling","water","underwater","",2014-11-01 13:44:17.18,"24-10-14"
1,"1.swimming",2,"2.Travelling","5785","2014-11-01 13:44:17.22",2.18,-0.024,0.604,0.912,"swimming","Travelling","water","underwater","",2014-11-01 13:44:17.22,"24-10-14"
1,"1.swimming",2,"2.Travelling","5786","2014-11-01 13:44:17.25",2.15,-0.068,0.296,0.928,"swimming","Travelling","water","underwater","",2014-11-01 13:44:17.25,"24-10-14"
1,"1.swimming",2,"2.Travelling","5787","2014-11-01 13:44:17.25",2.21,0.032,0.372,1,"swimming","Travelling","water","underwater","",2014-11-01 13:44:17.25,"24-10-14"
1,"1.swimming",2,"2.Travelling","5788","2014-11-01 13:44:17.28",2.25,-0.004,0.4,1.02,"swimming","Travelling","water","underwater","",2014-11-01 13:44:17.28,"24-10-14"
1,"1.swimming",2,"2.Travelling","5789","2014-11-01 13:44:17.39",2.31,0,0.256,1.052,"swimming","Travelling","water","underwater","",2014-11-01 13:44:17.39,"24-10-14"
1,"1.swimming",2,"2.Travelling","5790","2014-11-01 13:44:17.43",2.34,-0.02,0.296,0.984,"swimming","Travelling","water","underwater","",2014-11-01 13:44:17.43,"24-10-14"
1,"1.swimming",2,"2.Travelling","5791","2014-11-01 13:44:17.47",2.34,-0.008,0.312,1.012,"swimming","Travelling","water","underwater","",2014-11-01 13:44:17.47,"24-10-14"
1,"1.swimming",2,"2.Travelling","5792","2014-11-01 13:44:17.50",2.34,-0.004,0.316,0.896,"swimming","Travelling","water","underwater","",2014-11-01 13:44:17.50,"24-10-14"
1,"1.swimming",2,"2.Travelling","5793","2014-11-01 13:44:17.50",2.31,-0.044,0.336,0.88,"swimming","Travelling","water","underwater","",2014-11-01 13:44:17.50,"24-10-14"
1,"1.swimming",2,"2.Travelling","5794","2014-11-01 13:44:17.54",2.28,-0.016,0.352,0.948,"swimming","Travelling","water","underwater","",2014-11-01 13:44:17.54,"24-10-14"
1,"1.swimming",2,"2.Travelling","5795","2014-11-01 13:44:17.64",2.25,-0.008,0.376,0.952,"swimming","Travelling","water","underwater","",2014-11-01 13:44:17.64,"24-10-14"
1,"1.swimming",2,"2.Travelling","5796","2014-11-01 13:44:17.68",2.21,0.04,0.384,0.88,"swimming","Travelling","water","underwater","",2014-11-01 13:44:17.68,"24-10-14"
1,"1.swimming",2,"2.Travelling","5797","2014-11-01 13:44:17.72",2.21,0.056,0.444,0.876,"swimming","Travelling","water","underwater","",2014-11-01 13:44:17.72,"24-10-14"
1,"1.swimming",2,"2.Travelling","5798","2014-11-01 13:44:17.75",2.18,0.088,0.448,0.964,"swimming","Travelling","water","underwater","",2014-11-01 13:44:17.75,"24-10-14"
1,"1.swimming",2,"2.Travelling","5799","2014-11-01 13:44:17.75",2.15,0.148,0.504,0.932,"swimming","Travelling","water","underwater","",2014-11-01 13:44:17.75,"24-10-14"
1,"1.swimming",2,"2.Travelling","5800","2014-11-01 13:44:17.79",2.15,0.104,0.432,0.924,"swimming","Travelling","water","underwater","",2014-11-01 13:44:17.79,"24-10-14"
1,"1.swimming",2,"2.Travelling","5801","2014-11-01 13:44:17.89",2.09,0.112,0.46,0.904,"swimming","Travelling","water","underwater","",2014-11-01 13:44:17.89,"24-10-14"
1,"1.swimming",2,"2.Travelling","5802","2014-11-01 13:44:17.93",2.06,0.152,0.384,0.872,"swimming","Travelling","water","underwater","",2014-11-01 13:44:17.93,"24-10-14"
1,"1.swimming",2,"2.Travelling","5803","2014-11-01 13:44:17.97",2.03,0.076,0.312,0.884,"swimming","Travelling","water","underwater","",2014-11-01 13:44:17.97,"24-10-14"
1,"1.swimming",2,"2.Travelling","5804","2014-11-01 13:44:18.00",2.03,0.068,0.304,0.828,"swimming","Travelling","water","underwater","",2014-11-01 13:44:18.00,"24-10-14"
1,"1.swimming",2,"2.Travelling","5805","2014-11-01 13:44:18.00",2,0.104,0.332,0.84,"swimming","Travelling","water","underwater","",2014-11-01 13:44:18.00,"24-10-14"
1,"1.swimming",2,"2.Travelling","5806","2014-11-01 13:44:18.04",1.96,0.092,0.316,0.88,"swimming","Travelling","water","underwater","",2014-11-01 13:44:18.04,"24-10-14"
1,"1.swimming",2,"2.Travelling","5807","2014-11-01 13:44:18.14",1.9,0.096,0.388,0.964,"swimming","Travelling","water","underwater","",2014-11-01 13:44:18.14,"24-10-14"
1,"1.swimming",2,"2.Travelling","5808","2014-11-01 13:44:18.18",1.9,0.132,0.384,0.9,"swimming","Travelling","water","underwater","",2014-11-01 13:44:18.18,"24-10-14"
1,"1.swimming",2,"2.Travelling","5809","2014-11-01 13:44:18.23",1.9,0.184,0.384,0.904,"swimming","Travelling","water","underwater","",2014-11-01 13:44:18.23,"24-10-14"
1,"1.swimming",2,"2.Travelling","5810","2014-11-01 13:44:18.25",1.87,0.18,0.336,0.9,"swimming","Travelling","water","underwater","",2014-11-01 13:44:18.25,"24-10-14"
1,"1.swimming",2,"2.Travelling","5811","2014-11-01 13:44:18.25",1.84,0.148,0.292,0.844,"swimming","Travelling","water","underwater","",2014-11-01 13:44:18.25,"24-10-14"
1,"1.swimming",2,"2.Travelling","5812","2014-11-01 13:44:18.29",1.78,0.1,0.288,0.828,"swimming","Travelling","water","underwater","",2014-11-01 13:44:18.29,"24-10-14"
1,"1.swimming",2,"2.Travelling","5813","2014-11-01 13:44:18.39",1.78,0.084,0.328,0.824,"swimming","Travelling","water","underwater","",2014-11-01 13:44:18.39,"24-10-14"
1,"1.swimming",2,"2.Travelling","5814","2014-11-01 13:44:18.44",1.75,0.112,0.292,0.832,"swimming","Travelling","water","underwater","",2014-11-01 13:44:18.44,"24-10-14"
1,"1.swimming",2,"2.Travelling","5815","2014-11-01 13:44:18.48",1.75,0.068,0.332,0.844,"swimming","Travelling","water","underwater","",2014-11-01 13:44:18.48,"24-10-14"
1,"1.swimming",2,"2.Travelling","5816","2014-11-01 13:44:18.50",1.75,0.068,0.288,0.812,"swimming","Travelling","water","underwater","",2014-11-01 13:44:18.50,"24-10-14"
1,"1.swimming",2,"2.Travelling","5817","2014-11-01 13:44:18.50",1.71,0.04,0.268,0.804,"swimming","Travelling","water","underwater","",2014-11-01 13:44:18.50,"24-10-14"
1,"1.swimming",2,"2.Travelling","5818","2014-11-01 13:44:18.54",1.71,0.016,0.244,0.816,"swimming","Travelling","water","underwater","",2014-11-01 13:44:18.54,"24-10-14"
1,"1.swimming",2,"2.Travelling","5819","2014-11-01 13:44:18.65",1.71,0.008,0.236,0.828,"swimming","Travelling","water","underwater","",2014-11-01 13:44:18.65,"24-10-14"
1,"1.swimming",2,"2.Travelling","5820","2014-11-01 13:44:18.69",1.68,0.004,0.208,0.792,"swimming","Travelling","water","surface","",2014-11-01 13:44:18.69,"24-10-14"
1,"1.swimming",2,"2.Travelling","5821","2014-11-01 13:44:18.73",1.71,-0.016,0.2,0.804,"swimming","Travelling","water","underwater","",2014-11-01 13:44:18.73,"24-10-14"
1,"1.swimming",2,"2.Travelling","5822","2014-11-01 13:44:18.75",1.71,-0.036,0.184,0.832,"swimming","Travelling","water","underwater","",2014-11-01 13:44:18.75,"24-10-14"
1,"1.swimming",2,"2.Travelling","5823","2014-11-01 13:44:18.75",1.71,-0.08,0.188,0.824,"swimming","Travelling","water","underwater","",2014-11-01 13:44:18.75,"24-10-14"
1,"1.swimming",2,"2.Travelling","5824","2014-11-01 13:44:18.80",1.71,-0.16,0.144,0.796,"swimming","Travelling","water","underwater","",2014-11-01 13:44:18.80,"24-10-14"
1,"1.swimming",2,"2.Travelling","5825","2014-11-01 13:44:18.90",1.75,-0.212,0.152,0.852,"swimming","Travelling","water","underwater","",2014-11-01 13:44:18.90,"24-10-14"
1,"1.swimming",2,"2.Travelling","5826","2014-11-01 13:44:18.94",1.75,-0.32,0.008,0.86,"swimming","Travelling","water","underwater","",2014-11-01 13:44:18.94,"24-10-14"
1,"1.swimming",2,"2.Travelling","5827","2014-11-01 13:44:18.98",1.75,-0.384,0.128,0.932,"swimming","Travelling","water","underwater","",2014-11-01 13:44:18.98,"24-10-14"
1,"1.swimming",2,"2.Travelling","5828","2014-11-01 13:44:19.00",1.75,-0.4,0.032,1.024,"swimming","Travelling","water","underwater","",2014-11-01 13:44:19.00,"24-10-14"
1,"1.swimming",2,"2.Travelling","5829","2014-11-01 13:44:19.01",1.75,-0.324,0.128,0.976,"swimming","Travelling","water","underwater","",2014-11-01 13:44:19.01,"24-10-14"
1,"1.swimming",2,"2.Travelling","5830","2014-11-01 13:44:19.05",1.75,-0.228,0.24,1.028,"swimming","Travelling","water","underwater","",2014-11-01 13:44:19.05,"24-10-14"
1,"1.swimming",2,"2.Travelling","5831","2014-11-01 13:44:19.15",1.71,-0.148,0.208,1.08,"swimming","Travelling","water","underwater","",2014-11-01 13:44:19.15,"24-10-14"
1,"1.swimming",2,"2.Travelling","5832","2014-11-01 13:44:19.19",1.71,-0.132,0.168,1.112,"swimming","Travelling","water","underwater","",2014-11-01 13:44:19.19,"24-10-14"
1,"1.swimming",2,"2.Travelling","5833","2014-11-01 13:44:19.23",1.68,-0.12,0.076,1.076,"swimming","Travelling","water","surface","",2014-11-01 13:44:19.23,"24-10-14"
1,"1.swimming",2,"2.Travelling","5834","2014-11-01 13:44:19.25",1.68,-0.064,0.164,1.044,"swimming","Travelling","water","surface","",2014-11-01 13:44:19.25,"24-10-14"
1,"1.swimming",2,"2.Travelling","5835","2014-11-01 13:44:19.26",1.68,-0.1,0.156,1.008,"swimming","Travelling","water","surface","",2014-11-01 13:44:19.26,"24-10-14"
1,"1.swimming",2,"2.Travelling","5836","2014-11-01 13:44:19.30",1.65,-0.08,0.212,0.96,"swimming","Travelling","water","surface","",2014-11-01 13:44:19.30,"24-10-14"
1,"1.swimming",2,"2.Travelling","5837","2014-11-01 13:44:19.40",1.65,-0.064,0.216,0.924,"swimming","Travelling","water","surface","",2014-11-01 13:44:19.40,"24-10-14"
1,"1.swimming",2,"2.Travelling","5838","2014-11-01 13:44:19.44",1.65,-0.044,0.216,0.956,"swimming","Travelling","water","surface","",2014-11-01 13:44:19.44,"24-10-14"
1,"1.swimming",2,"2.Travelling","5839","2014-11-01 13:44:19.49",1.65,-0.012,0.18,1,"swimming","Travelling","water","surface","",2014-11-01 13:44:19.49,"24-10-14"
1,"1.swimming",2,"2.Travelling","5840","2014-11-01 13:44:19.50",1.62,-0.004,0.2,1.008,"swimming","Travelling","water","surface","",2014-11-01 13:44:19.50,"24-10-14"
1,"1.swimming",2,"2.Travelling","5841","2014-11-01 13:44:19.51",1.62,0.06,0.164,0.988,"swimming","Travelling","water","surface","",2014-11-01 13:44:19.51,"24-10-14"
1,"1.swimming",2,"2.Travelling","5842","2014-11-01 13:44:19.55",1.62,0.156,0.14,1.096,"swimming","Travelling","water","surface","",2014-11-01 13:44:19.55,"24-10-14"
1,"1.swimming",2,"2.Travelling","5843","2014-11-01 13:44:19.65",1.56,0.08,0.108,1.1,"swimming","Travelling","water","surface","",2014-11-01 13:44:19.65,"24-10-14"
1,"1.swimming",2,"2.Travelling","5844","2014-11-01 13:44:19.70",1.53,0.372,0.288,1.012,"swimming","Travelling","water","surface","",2014-11-01 13:44:19.70,"24-10-14"
1,"1.swimming",2,"2.Travelling","5845","2014-11-01 13:44:19.74",1.5,0.64,0.012,0.92,"swimming","Travelling","water","surface","",2014-11-01 13:44:19.74,"24-10-14"
1,"1.swimming",2,"2.Travelling","5846","2014-11-01 13:44:19.75",1.5,0.552,-0.12,0.744,"swimming","Travelling","water","surface","",2014-11-01 13:44:19.75,"24-10-14"
1,"1.swimming",2,"2.Travelling","5847","2014-11-01 13:44:19.76",1.5,0.352,-0.08,0.724,"swimming","Travelling","water","surface","",2014-11-01 13:44:19.76,"24-10-14"
1,"1.swimming",2,"2.Travelling","5848","2014-11-01 13:44:19.80",1.5,0.108,0.02,0.732,"swimming","Travelling","water","surface","",2014-11-01 13:44:19.80,"24-10-14"
1,"1.swimming",2,"2.Travelling","5849","2014-11-01 13:44:19.91",1.46,0.024,0.008,0.756,"swimming","Travelling","water","surface","",2014-11-01 13:44:19.91,"24-10-14"
1,"1.swimming",2,"2.Travelling","5850","2014-11-01 13:44:19.95",1.5,-0.096,0.108,0.848,"swimming","Travelling","water","surface","",2014-11-01 13:44:19.95,"24-10-14"
1,"1.swimming",2,"2.Travelling","5851","2014-11-01 13:44:19.99",1.5,-0.092,0.176,0.908,"swimming","Travelling","water","surface","",2014-11-01 13:44:19.99,"24-10-14"
1,"1.swimming",2,"2.Travelling","5852","2014-11-01 13:44:20.00",1.46,-0.1,0.184,0.824,"swimming","Travelling","water","surface","",2014-11-01 13:44:20.00,"24-10-14"
1,"1.swimming",2,"2.Travelling","5853","2014-11-01 13:44:20.01",1.5,-0.06,0.268,0.844,"swimming","Travelling","water","surface","",2014-11-01 13:44:20.01,"24-10-14"
1,"1.swimming",2,"2.Travelling","5854","2014-11-01 13:44:20.06",1.56,-0.196,0.188,0.784,"swimming","Travelling","water","surface","",2014-11-01 13:44:20.06,"24-10-14"
1,"1.swimming",2,"2.Travelling","5855","2014-11-01 13:44:20.16",1.5,-0.176,0.248,0.652,"swimming","Travelling","water","surface","",2014-11-01 13:44:20.16,"24-10-14"
1,"1.swimming",2,"2.Travelling","5856","2014-11-01 13:44:20.20",1.56,-0.352,0.12,0.72,"swimming","Travelling","water","surface","",2014-11-01 13:44:20.20,"24-10-14"
1,"1.swimming",2,"2.Travelling","5857","2014-11-01 13:44:20.24",1.59,-0.692,-0.088,0.932,"swimming","Travelling","water","surface","",2014-11-01 13:44:20.24,"24-10-14"
1,"1.swimming",2,"2.Travelling","5858","2014-11-01 13:44:20.25",1.62,-0.68,-0.248,0.956,"swimming","Travelling","water","surface","",2014-11-01 13:44:20.25,"24-10-14"
1,"1.swimming",2,"2.Travelling","5859","2014-11-01 13:44:20.27",1.59,-0.568,-0.376,0.896,"swimming","Travelling","water","surface","",2014-11-01 13:44:20.27,"24-10-14"
1,"1.swimming",2,"2.Travelling","5860","2014-11-01 13:44:20.31",1.56,-0.22,-0.42,0.824,"swimming","Travelling","water","surface","",2014-11-01 13:44:20.31,"24-10-14"
1,"1.swimming",2,"2.Travelling","5861","2014-11-01 13:44:20.41",1.56,-0.296,-0.332,0.912,"swimming","Travelling","water","surface","",2014-11-01 13:44:20.41,"24-10-14"
1,"1.swimming",2,"2.Travelling","5862","2014-11-01 13:44:20.45",1.56,-0.244,-0.256,0.776,"swimming","Travelling","water","surface","",2014-11-01 13:44:20.45,"24-10-14"
1,"1.swimming",2,"2.Travelling","5863","2014-11-01 13:44:20.49",1.59,-0.316,-0.396,0.736,"swimming","Travelling","water","surface","",2014-11-01 13:44:20.49,"24-10-14"
1,"1.swimming",2,"2.Travelling","5864","2014-11-01 13:44:20.50",1.59,-0.316,-0.488,0.708,"swimming","Travelling","water","surface","",2014-11-01 13:44:20.50,"24-10-14"
1,"1.swimming",2,"2.Travelling","5865","2014-11-01 13:44:20.52",1.62,-0.484,-0.568,0.68,"swimming","Travelling","water","surface","",2014-11-01 13:44:20.52,"24-10-14"
1,"1.swimming",2,"2.Travelling","5866","2014-11-01 13:44:20.56",1.65,-0.384,-0.64,0.636,"swimming","Travelling","water","surface","",2014-11-01 13:44:20.56,"24-10-14"
1,"1.swimming",2,"2.Travelling","5867","2014-11-01 13:44:20.66",1.65,-0.424,-0.676,0.624,"swimming","Travelling","water","surface","",2014-11-01 13:44:20.66,"24-10-14"
1,"1.swimming",2,"2.Travelling","5868","2014-11-01 13:44:20.70",1.68,-0.4,-0.588,0.636,"swimming","Travelling","water","surface","",2014-11-01 13:44:20.70,"24-10-14"
1,"1.swimming",2,"2.Travelling","5869","2014-11-01 13:44:20.75",1.68,-0.336,-0.812,0.648,"swimming","Travelling","water","surface","",2014-11-01 13:44:20.75,"24-10-14"
1,"1.swimming",2,"2.Travelling","5870","2014-11-01 13:44:20.75",1.68,-0.344,-0.896,0.66,"swimming","Travelling","water","surface","",2014-11-01 13:44:20.75,"24-10-14"
1,"1.swimming",2,"2.Travelling","5871","2014-11-01 13:44:20.77",1.68,-0.328,-1.028,0.644,"swimming","Travelling","water","surface","",2014-11-01 13:44:20.77,"24-10-14"
1,"1.swimming",2,"2.Travelling","5872","2014-11-01 13:44:20.81",1.65,-0.176,-0.932,0.576,"swimming","Travelling","water","surface","",2014-11-01 13:44:20.81,"24-10-14"
1,"1.swimming",2,"2.Travelling","5873","2014-11-01 13:44:20.91",1.65,-0.08,-0.86,0.664,"swimming","Travelling","water","surface","",2014-11-01 13:44:20.91,"24-10-14"
1,"1.swimming",2,"2.Travelling","5874","2014-11-01 13:44:20.96",1.65,-0.072,-0.832,0.496,"swimming","Travelling","water","surface","",2014-11-01 13:44:20.96,"24-10-14"
1,"1.swimming",2,"2.Travelling","5875","2014-11-01 13:44:21.00",1.71,-0.424,-0.572,0.392,"swimming","Travelling","water","underwater","",2014-11-01 13:44:21.00,"24-10-14"
1,"1.swimming",2,"2.Travelling","5876","2014-11-01 13:44:21.00",1.78,-0.328,-0.196,0.416,"swimming","Travelling","water","underwater","",2014-11-01 13:44:21.00,"24-10-14"
1,"1.manipulation",3,"3.Foraging","5877","2014-11-01 13:44:21.02",1.71,-0.284,-0.044,0.392,"manipulation","Foraging","water","underwater","manipulation",2014-11-01 13:44:21.02,"24-10-14"
1,"1.manipulation",3,"3.Foraging","5878","2014-11-01 13:44:21.06",1.78,-0.648,0.18,0.536,"manipulation","Foraging","water","underwater","",2014-11-01 13:44:21.06,"24-10-14"
1,"1.manipulation",3,"3.Foraging","5879","2014-11-01 13:44:21.17",1.87,-0.828,-0.36,0.256,"manipulation","Foraging","water","underwater","",2014-11-01 13:44:21.17,"24-10-14"
1,"1.manipulation",3,"3.Foraging","5880","2014-11-01 13:44:21.21",1.9,-0.868,-0.264,0.088,"manipulation","Foraging","water","underwater","",2014-11-01 13:44:21.21,"24-10-14"
1,"1.manipulation",3,"3.Foraging","5881","2014-11-01 13:44:21.25",2,-1.012,-0.508,-0.084,"manipulation","Foraging","water","underwater","",2014-11-01 13:44:21.25,"24-10-14"
1,"1.manipulation",3,"3.Foraging","5882","2014-11-01 13:44:21.25",2.09,-1.288,-0.728,0.072,"manipulation","Foraging","water","underwater","",2014-11-01 13:44:21.25,"24-10-14"
1,"1.manipulation",3,"3.Foraging","5883","2014-11-01 13:44:21.27",2.15,-1.312,-0.484,0.248,"manipulation","Foraging","water","underwater","",2014-11-01 13:44:21.27,"24-10-14"
1,"1.manipulation",3,"3.Foraging","5884","2014-11-01 13:44:21.38",2.15,-1.128,-0.308,0.324,"manipulation","Foraging","water","underwater","",2014-11-01 13:44:21.38,"24-10-14"
1,"1.manipulation",3,"3.Foraging","5885","2014-11-01 13:44:21.42",2.21,-0.748,-0.08,0.548,"manipulation","Foraging","water","underwater","",2014-11-01 13:44:21.42,"24-10-14"
1,"1.manipulation",3,"3.Foraging","5886","2014-11-01 13:44:21.46",2.21,-0.456,0.036,0.668,"manipulation","Foraging","water","underwater","",2014-11-01 13:44:21.46,"24-10-14"
1,"1.manipulation",3,"3.Foraging","5887","2014-11-01 13:44:21.50",2.18,-0.408,0.04,0.636,"manipulation","Foraging","water","underwater","",2014-11-01 13:44:21.50,"24-10-14"
1,"1.manipulation",3,"3.Foraging","5888","2014-11-01 13:44:21.50",2.21,-0.804,0.384,0.496,"manipulation","Foraging","water","underwater","",2014-11-01 13:44:21.50,"24-10-14"
1,"1.manipulation",3,"3.Foraging","5889","2014-11-01 13:44:21.53",2.28,-1.048,0.176,0.292,"manipulation","Foraging","water","underwater","",2014-11-01 13:44:21.53,"24-10-14"
1,"1.manipulation",3,"3.Foraging","5890","2014-11-01 13:44:21.63",2.25,-1.12,0.048,0.032,"manipulation","Foraging","water","underwater","",2014-11-01 13:44:21.63,"24-10-14"
1,"1.manipulation",3,"3.Foraging","5891","2014-11-01 13:44:21.67",2.25,-1.2,0.284,-0.08,"manipulation","Foraging","water","underwater","",2014-11-01 13:44:21.67,"24-10-14"
1,"1.manipulation",3,"3.Foraging","5892","2014-11-01 13:44:21.71",2.37,-1.112,-0.104,0.008,"manipulation","Foraging","water","underwater","",2014-11-01 13:44:21.71,"24-10-14"
1,"1.manipulation",3,"3.Foraging","5893","2014-11-01 13:44:21.75",2.4,-0.832,0.384,0.38,"manipulation","Foraging","water","underwater","",2014-11-01 13:44:21.75,"24-10-14"
1,"1.manipulation",3,"3.Foraging","5894","2014-11-01 13:44:21.75",2.53,-0.908,0.472,0.328,"manipulation","Foraging","water","underwater","",2014-11-01 13:44:21.75,"24-10-14"
1,"1.manipulation",3,"3.Foraging","5895","2014-11-01 13:44:21.78",2.56,-0.98,0.632,0.368,"manipulation","Foraging","water","underwater","",2014-11-01 13:44:21.78,"24-10-14"
1,"1.manipulation",3,"3.Foraging","5896","2014-11-01 13:44:21.88",2.59,-0.964,0.604,0.356,"manipulation","Foraging","water","underwater","",2014-11-01 13:44:21.88,"24-10-14"
1,"1.manipulation",3,"3.Foraging","5897","2014-11-01 13:44:21.92",2.59,-1.004,0.524,0.316,"manipulation","Foraging","water","underwater","",2014-11-01 13:44:21.92,"24-10-14"
1,"1.manipulation",3,"3.Foraging","5898","2014-11-01 13:44:21.96",2.59,-0.968,0.54,0.268,"manipulation","Foraging","water","underwater","",2014-11-01 13:44:21.96,"24-10-14"
1,"1.manipulation",3,"3.Foraging","5899","2014-11-01 13:44:22.00",2.59,-0.956,0.52,0.248,"manipulation","Foraging","water","underwater","",2014-11-01 13:44:22.00,"24-10-14"
1,"1.manipulation",3,"3.Foraging","5900","2014-11-01 13:44:22.00",2.62,-0.94,0.504,0.248,"manipulation","Foraging","water","underwater","",2014-11-01 13:44:22.00,"24-10-14"
1,"1.manipulation",3,"3.Foraging","5901","2014-11-01 13:44:22.03",2.65,-0.976,0.504,0.3,"manipulation","Foraging","water","underwater","",2014-11-01 13:44:22.03,"24-10-14"
1,"1.manipulation",3,"3.Foraging","5902","2014-11-01 13:44:22.13",2.65,-1,0.376,0.328,"manipulation","Foraging","water","underwater","",2014-11-01 13:44:22.13,"24-10-14"
1,"1.manipulation",3,"3.Foraging","5903","2014-11-01 13:44:22.17",2.68,-1.04,0.324,0.416,"manipulation","Foraging","water","underwater","",2014-11-01 13:44:22.17,"24-10-14"
1,"1.manipulation",3,"3.Foraging","5904","2014-11-01 13:44:22.22",2.71,-1.036,0.376,0.44,"manipulation","Foraging","water","underwater","",2014-11-01 13:44:22.22,"24-10-14"
