"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw","date","doe"
1,"1.moving",1,"1.Travelling","19562","2014-11-01 16:32:04.13",0.65,0.568,-0.256,0.904,"moving","Travelling","land","land","",2014-11-01 16:32:04.13,"25-08-14"
1,"1.moving",1,"1.Travelling","19563","2014-11-01 16:32:04.18",0.65,0.488,-0.288,0.64,"moving","Travelling","land","land","",2014-11-01 16:32:04.18,"25-08-14"
1,"1.moving",1,"1.Travelling","19564","2014-11-01 16:32:04.22",0.65,0.28,0.076,0.564,"moving","Travelling","land","land","",2014-11-01 16:32:04.22,"25-08-14"
1,"1.moving",1,"1.Travelling","19565","2014-11-01 16:32:04.25",0.65,0.348,0.156,0.672,"moving","Travelling","land","land","",2014-11-01 16:32:04.25,"25-08-14"
1,"1.moving",1,"1.Travelling","19566","2014-11-01 16:32:04.25",0.65,0.396,0.852,0.784,"moving","Travelling","land","land","",2014-11-01 16:32:04.25,"25-08-14"
1,"1.moving",1,"1.Travelling","19567","2014-11-01 16:32:04.28",0.65,0.804,0.436,1.076,"moving","Travelling","land","land","",2014-11-01 16:32:04.28,"25-08-14"
1,"1.moving",1,"1.Travelling","19568","2014-11-01 16:32:04.39",0.65,0.704,-0.016,0.904,"moving","Travelling","land","land","",2014-11-01 16:32:04.39,"25-08-14"
1,"1.moving",1,"1.Travelling","19569","2014-11-01 16:32:04.43",0.65,0.8,-0.404,1.032,"moving","Travelling","land","land","",2014-11-01 16:32:04.43,"25-08-14"
1,"1.moving",1,"1.Travelling","19570","2014-11-01 16:32:04.47",0.65,0.832,-0.104,0.676,"moving","Travelling","land","land","",2014-11-01 16:32:04.47,"25-08-14"
1,"1.moving",1,"1.Travelling","19571","2014-11-01 16:32:04.50",0.65,0.868,0.272,0.152,"moving","Travelling","land","land","",2014-11-01 16:32:04.50,"25-08-14"
1,"1.moving",1,"1.Travelling","19572","2014-11-01 16:32:04.50",0.65,0.532,0.512,0.304,"moving","Travelling","land","land","",2014-11-01 16:32:04.50,"25-08-14"
1,"1.moving",1,"1.Travelling","19573","2014-11-01 16:32:04.54",0.65,0.84,0.416,0.244,"moving","Travelling","land","land","",2014-11-01 16:32:04.54,"25-08-14"
1,"1.moving",1,"1.Travelling","19574","2014-11-01 16:32:04.64",0.65,0.768,-0.016,0.676,"moving","Travelling","land","land","",2014-11-01 16:32:04.64,"25-08-14"
1,"1.moving",1,"1.Travelling","19575","2014-11-01 16:32:04.68",0.65,1.12,-0.508,0.16,"moving","Travelling","land","land","",2014-11-01 16:32:04.68,"25-08-14"
1,"1.moving",1,"1.Travelling","19576","2014-11-01 16:32:04.72",0.65,1.076,-0.544,0.36,"moving","Travelling","land","land","",2014-11-01 16:32:04.72,"25-08-14"
1,"1.moving",1,"1.Travelling","19577","2014-11-01 16:32:04.75",0.65,0.768,-0.588,0.64,"moving","Travelling","land","land","",2014-11-01 16:32:04.75,"25-08-14"
1,"1.moving",1,"1.Travelling","19578","2014-11-01 16:32:04.75",0.65,0.624,-0.876,0.408,"moving","Travelling","land","land","",2014-11-01 16:32:04.75,"25-08-14"
1,"1.moving",1,"1.Travelling","19579","2014-11-01 16:32:04.79",0.65,0.472,-1.216,0.296,"moving","Travelling","land","land","",2014-11-01 16:32:04.79,"25-08-14"
1,"1.moving",1,"1.Travelling","19580","2014-11-01 16:32:04.89",0.65,0.608,-1.28,0.22,"moving","Travelling","land","land","",2014-11-01 16:32:04.89,"25-08-14"
1,"1.moving",1,"1.Travelling","19581","2014-11-01 16:32:04.93",0.65,0.544,-0.648,0.08,"moving","Travelling","land","land","",2014-11-01 16:32:04.93,"25-08-14"
1,"1.moving",1,"1.Travelling","19582","2014-11-01 16:32:04.97",0.65,0.308,0.076,0.66,"moving","Travelling","land","land","",2014-11-01 16:32:04.97,"25-08-14"
1,"1.moving",1,"1.Travelling","19583","2014-11-01 16:32:05.00",0.65,-0.296,0.712,0.708,"moving","Travelling","land","land","",2014-11-01 16:32:05.00,"25-08-14"
1,"1.moving",1,"1.Travelling","19584","2014-11-01 16:32:05.00",0.65,0.684,0.276,0.676,"moving","Travelling","land","land","",2014-11-01 16:32:05.00,"25-08-14"
1,"1.moving",1,"1.Travelling","19585","2014-11-01 16:32:05.04",0.65,0.892,0.18,0.42,"moving","Travelling","land","land","",2014-11-01 16:32:05.04,"25-08-14"
1,"1.moving",1,"1.Travelling","19586","2014-11-01 16:32:05.14",0.65,0.012,0.032,0.348,"moving","Travelling","land","land","",2014-11-01 16:32:05.14,"25-08-14"
1,"1.moving",1,"1.Travelling","19587","2014-11-01 16:32:05.18",0.65,-0.252,-0.808,-0.488,"moving","Travelling","land","land","",2014-11-01 16:32:05.18,"25-08-14"
1,"1.moving",1,"1.Travelling","19588","2014-11-01 16:32:05.23",0.65,0.36,-0.952,0.232,"moving","Travelling","land","land","",2014-11-01 16:32:05.23,"25-08-14"
1,"1.moving",1,"1.Travelling","19589","2014-11-01 16:32:05.25",0.65,0.56,-0.848,0.284,"moving","Travelling","land","land","",2014-11-01 16:32:05.25,"25-08-14"
1,"1.moving",1,"1.Travelling","19590","2014-11-01 16:32:05.25",0.65,0.496,-0.668,0.052,"moving","Travelling","land","land","",2014-11-01 16:32:05.25,"25-08-14"
1,"1.moving",1,"1.Travelling","19591","2014-11-01 16:32:05.29",0.65,0.792,0.288,-0.156,"moving","Travelling","land","land","",2014-11-01 16:32:05.29,"25-08-14"
1,"1.moving",1,"1.Travelling","19592","2014-11-01 16:32:05.39",0.65,-0.084,0.956,-0.164,"moving","Travelling","land","land","",2014-11-01 16:32:05.39,"25-08-14"
1,"1.moving",1,"1.Travelling","19593","2014-11-01 16:32:05.44",0.65,0.764,-0.032,0.42,"moving","Travelling","land","land","",2014-11-01 16:32:05.44,"25-08-14"
1,"1.moving",1,"1.Travelling","19594","2014-11-01 16:32:05.48",0.65,0.98,-1.368,0.2,"moving","Travelling","land","land","",2014-11-01 16:32:05.48,"25-08-14"
1,"1.moving",1,"1.Travelling","19595","2014-11-01 16:32:05.50",0.65,0.276,-1.284,1.08,"moving","Travelling","land","land","",2014-11-01 16:32:05.50,"25-08-14"
1,"1.moving",1,"1.Travelling","19596","2014-11-01 16:32:05.50",0.65,0.496,-1.336,1.3,"moving","Travelling","land","land","",2014-11-01 16:32:05.50,"25-08-14"
1,"1.moving",1,"1.Travelling","19597","2014-11-01 16:32:05.54",0.65,0.616,-1.116,0.636,"moving","Travelling","land","land","",2014-11-01 16:32:05.54,"25-08-14"
1,"1.moving",1,"1.Travelling","19598","2014-11-01 16:32:05.65",0.65,0.384,-1.08,0.324,"moving","Travelling","land","land","",2014-11-01 16:32:05.65,"25-08-14"
1,"1.moving",1,"1.Travelling","19599","2014-11-01 16:32:05.69",0.65,0.42,0.36,0.4,"moving","Travelling","land","land","",2014-11-01 16:32:05.69,"25-08-14"
1,"1.moving",1,"1.Travelling","19600","2014-11-01 16:32:05.73",0.65,0.144,1.36,0.52,"moving","Travelling","land","land","",2014-11-01 16:32:05.73,"25-08-14"
1,"1.moving",1,"1.Travelling","19601","2014-11-01 16:32:05.75",0.65,0.336,0.564,0.868,"moving","Travelling","land","land","",2014-11-01 16:32:05.75,"25-08-14"
1,"1.moving",1,"1.Travelling","19602","2014-11-01 16:32:05.75",0.65,0.656,-0.956,1.132,"moving","Travelling","land","land","",2014-11-01 16:32:05.75,"25-08-14"
1,"1.moving",1,"1.Travelling","19603","2014-11-01 16:32:05.80",0.65,0.32,-0.672,0.876,"moving","Travelling","land","land","",2014-11-01 16:32:05.80,"25-08-14"
1,"1.moving",1,"1.Travelling","19604","2014-11-01 16:32:05.90",0.65,0.956,-0.948,0.636,"moving","Travelling","land","land","",2014-11-01 16:32:05.90,"25-08-14"
1,"1.moving",1,"1.Travelling","19605","2014-11-01 16:32:05.94",0.65,0.808,-1.504,0.34,"moving","Travelling","land","land","",2014-11-01 16:32:05.94,"25-08-14"
1,"1.moving",1,"1.Travelling","19606","2014-11-01 16:32:05.98",0.65,0.328,0.08,0.076,"moving","Travelling","land","land","",2014-11-01 16:32:05.98,"25-08-14"
1,"1.moving",1,"1.Travelling","19607","2014-11-01 16:32:06.00",0.65,0.736,0.58,-0.104,"moving","Travelling","land","land","",2014-11-01 16:32:06.00,"25-08-14"
1,"1.moving",1,"1.Travelling","19608","2014-11-01 16:32:06.01",0.65,0.428,0.644,0.02,"moving","Travelling","land","land","",2014-11-01 16:32:06.01,"25-08-14"
1,"1.moving",1,"1.Travelling","19609","2014-11-01 16:32:06.05",0.65,0.772,-0.632,0.308,"moving","Travelling","land","land","",2014-11-01 16:32:06.05,"25-08-14"
1,"1.moving",1,"1.Travelling","19610","2014-11-01 16:32:06.15",0.65,0.392,-0.508,1.156,"moving","Travelling","land","land","",2014-11-01 16:32:06.15,"25-08-14"
1,"1.moving",1,"1.Travelling","19611","2014-11-01 16:32:06.19",0.65,0.136,-0.316,0.632,"moving","Travelling","land","land","",2014-11-01 16:32:06.19,"25-08-14"
1,"1.moving",1,"1.Travelling","19612","2014-11-01 16:32:06.23",0.65,0.56,-0.62,0.792,"moving","Travelling","land","land","",2014-11-01 16:32:06.23,"25-08-14"
1,"1.moving",1,"1.Travelling","19613","2014-11-01 16:32:06.25",0.65,0.564,-1.108,0.308,"moving","Travelling","land","land","",2014-11-01 16:32:06.25,"25-08-14"
1,"1.moving",1,"1.Travelling","19614","2014-11-01 16:32:06.26",0.65,0.596,-0.032,0.068,"moving","Travelling","land","land","",2014-11-01 16:32:06.26,"25-08-14"
1,"1.moving",1,"1.Travelling","19615","2014-11-01 16:32:06.30",0.65,0.856,0.268,-0.136,"moving","Travelling","land","land","",2014-11-01 16:32:06.30,"25-08-14"
1,"1.moving",1,"1.Travelling","19616","2014-11-01 16:32:06.40",0.65,1.504,0.576,0.144,"moving","Travelling","land","land","",2014-11-01 16:32:06.40,"25-08-14"
1,"1.moving",1,"1.Travelling","19617","2014-11-01 16:32:06.44",0.65,0.416,0.544,0.096,"moving","Travelling","land","land","",2014-11-01 16:32:06.44,"25-08-14"
1,"1.moving",1,"1.Travelling","19618","2014-11-01 16:32:06.49",0.65,-0.124,0.728,1.904,"moving","Travelling","land","land","",2014-11-01 16:32:06.49,"25-08-14"
1,"1.moving",1,"1.Travelling","19619","2014-11-01 16:32:06.50",0.65,-0.008,-0.008,1.556,"moving","Travelling","land","land","",2014-11-01 16:32:06.50,"25-08-14"
1,"1.moving",1,"1.Travelling","19620","2014-11-01 16:32:06.51",0.65,-0.084,-0.352,1.056,"moving","Travelling","land","land","",2014-11-01 16:32:06.51,"25-08-14"
1,"1.moving",1,"1.Travelling","19621","2014-11-01 16:32:06.55",0.65,0.244,-0.496,0.768,"moving","Travelling","land","land","",2014-11-01 16:32:06.55,"25-08-14"
1,"1.moving",1,"1.Travelling","19622","2014-11-01 16:32:06.65",0.65,0.064,-0.584,0.312,"moving","Travelling","land","land","",2014-11-01 16:32:06.65,"25-08-14"
1,"1.moving",1,"1.Travelling","19623","2014-11-01 16:32:06.70",0.65,-0.192,-0.356,-0.06,"moving","Travelling","land","land","",2014-11-01 16:32:06.70,"25-08-14"
1,"1.moving",1,"1.Travelling","19624","2014-11-01 16:32:06.74",0.65,0.228,0.46,0.056,"moving","Travelling","land","land","",2014-11-01 16:32:06.74,"25-08-14"
1,"1.moving",1,"1.Travelling","19625","2014-11-01 16:32:06.75",0.65,0.416,0.352,-0.5,"moving","Travelling","land","land","",2014-11-01 16:32:06.75,"25-08-14"
1,"1.moving",1,"1.Travelling","19626","2014-11-01 16:32:06.76",0.65,0.172,0.012,0.316,"moving","Travelling","land","land","",2014-11-01 16:32:06.76,"25-08-14"
1,"1.moving",1,"1.Travelling","19627","2014-11-01 16:32:06.80",0.65,0.372,-0.524,0.944,"moving","Travelling","land","land","",2014-11-01 16:32:06.80,"25-08-14"
1,"1.moving",1,"1.Travelling","19628","2014-11-01 16:32:06.91",0.65,0.132,-0.084,1.392,"moving","Travelling","land","land","",2014-11-01 16:32:06.91,"25-08-14"
1,"1.moving",1,"1.Travelling","19629","2014-11-01 16:32:06.95",0.65,-0.16,-0.132,1.08,"moving","Travelling","land","land","",2014-11-01 16:32:06.95,"25-08-14"
1,"1.moving",1,"1.Travelling","19630","2014-11-01 16:32:06.99",0.62,0.104,-0.556,0.832,"moving","Travelling","land","land","",2014-11-01 16:32:06.99,"25-08-14"
1,"1.moving",1,"1.Travelling","19631","2014-11-01 16:32:07.00",0.65,0.476,-0.98,0.648,"moving","Travelling","land","land","",2014-11-01 16:32:07.00,"25-08-14"
1,"1.moving",1,"1.Travelling","19632","2014-11-01 16:32:07.01",0.65,0.364,-0.668,0.276,"moving","Travelling","land","land","",2014-11-01 16:32:07.01,"25-08-14"
1,"1.moving",1,"1.Travelling","19633","2014-11-01 16:32:07.06",0.65,0.452,0.424,0.088,"moving","Travelling","land","land","",2014-11-01 16:32:07.06,"25-08-14"
1,"1.moving",1,"1.Travelling","19634","2014-11-01 16:32:07.16",0.65,0.752,0.148,-0.168,"moving","Travelling","land","land","",2014-11-01 16:32:07.16,"25-08-14"
1,"1.moving",1,"1.Travelling","19635","2014-11-01 16:32:07.20",0.65,1.096,-0.172,0.144,"moving","Travelling","land","land","",2014-11-01 16:32:07.20,"25-08-14"
1,"1.moving",1,"1.Travelling","19636","2014-11-01 16:32:07.24",0.65,-0.332,0.936,0.48,"moving","Travelling","land","land","",2014-11-01 16:32:07.24,"25-08-14"
1,"1.moving",1,"1.Travelling","19637","2014-11-01 16:32:07.25",0.65,0.02,-0.704,0.924,"moving","Travelling","land","land","",2014-11-01 16:32:07.25,"25-08-14"
1,"1.moving",1,"1.Travelling","19638","2014-11-01 16:32:07.27",0.65,-0.176,-0.56,0.968,"moving","Travelling","land","land","",2014-11-01 16:32:07.27,"25-08-14"
1,"1.moving",1,"1.Travelling","19639","2014-11-01 16:32:07.31",0.65,0.384,-0.924,0.58,"moving","Travelling","land","land","",2014-11-01 16:32:07.31,"25-08-14"
1,"1.moving",1,"1.Travelling","19640","2014-11-01 16:32:07.41",0.65,0.588,-0.744,0.672,"moving","Travelling","land","land","",2014-11-01 16:32:07.41,"25-08-14"
1,"1.moving",1,"1.Travelling","19641","2014-11-01 16:32:07.45",0.65,0.156,-0.368,0.168,"moving","Travelling","land","land","",2014-11-01 16:32:07.45,"25-08-14"
1,"1.moving",1,"1.Travelling","19642","2014-11-01 16:32:07.49",0.65,0.464,0.816,0.14,"moving","Travelling","land","land","",2014-11-01 16:32:07.49,"25-08-14"
1,"1.moving",1,"1.Travelling","19643","2014-11-01 16:32:07.50",0.65,1.44,0.136,0.24,"moving","Travelling","land","land","",2014-11-01 16:32:07.50,"25-08-14"
1,"1.moving",1,"1.Travelling","19644","2014-11-01 16:32:07.52",0.65,-0.812,0.548,1.428,"moving","Travelling","land","land","",2014-11-01 16:32:07.52,"25-08-14"
1,"1.moving",1,"1.Travelling","19645","2014-11-01 16:32:07.56",0.65,-1.004,-0.564,1.396,"moving","Travelling","land","land","",2014-11-01 16:32:07.56,"25-08-14"
1,"1.moving",1,"1.Travelling","19646","2014-11-01 16:32:07.66",0.65,-0.416,-0.832,1.304,"moving","Travelling","land","land","",2014-11-01 16:32:07.66,"25-08-14"
1,"1.moving",1,"1.Travelling","19647","2014-11-01 16:32:07.70",0.65,0.332,-0.456,1.06,"moving","Travelling","land","land","",2014-11-01 16:32:07.70,"25-08-14"
1,"1.moving",1,"1.Travelling","19648","2014-11-01 16:32:07.75",0.65,0.484,-0.668,0.556,"moving","Travelling","land","land","",2014-11-01 16:32:07.75,"25-08-14"
1,"1.moving",1,"1.Travelling","19649","2014-11-01 16:32:07.75",0.65,0.248,0.184,0.232,"moving","Travelling","land","land","",2014-11-01 16:32:07.75,"25-08-14"
1,"1.moving",1,"1.Travelling","19650","2014-11-01 16:32:07.77",0.65,0.708,0.928,0.876,"moving","Travelling","land","land","",2014-11-01 16:32:07.77,"25-08-14"
1,"1.moving",1,"1.Travelling","19651","2014-11-01 16:32:07.81",0.65,1.204,-0.092,1.036,"moving","Travelling","land","land","",2014-11-01 16:32:07.81,"25-08-14"
1,"1.moving",1,"1.Travelling","19652","2014-11-01 16:32:07.91",0.65,0.996,-0.916,0.888,"moving","Travelling","land","land","",2014-11-01 16:32:07.91,"25-08-14"
1,"1.moving",1,"1.Travelling","19653","2014-11-01 16:32:07.96",0.65,0.408,-0.984,1.02,"moving","Travelling","land","land","",2014-11-01 16:32:07.96,"25-08-14"
1,"1.moving",1,"1.Travelling","19654","2014-11-01 16:32:08.00",0.65,0.532,-1.012,1.12,"moving","Travelling","land","land","",2014-11-01 16:32:08.00,"25-08-14"
1,"1.moving",1,"1.Travelling","19655","2014-11-01 16:32:08.00",0.65,0.264,-1.132,0.652,"moving","Travelling","land","land","",2014-11-01 16:32:08.00,"25-08-14"
1,"1.moving",1,"1.Travelling","19656","2014-11-01 16:32:08.02",0.65,0.204,-0.776,0.296,"moving","Travelling","land","land","",2014-11-01 16:32:08.02,"25-08-14"
1,"1.moving",1,"1.Travelling","19657","2014-11-01 16:32:08.06",0.65,0.088,-0.456,0.46,"moving","Travelling","land","land","",2014-11-01 16:32:08.06,"25-08-14"
1,"1.moving",1,"1.Travelling","19658","2014-11-01 16:32:08.17",0.65,0.172,0.644,0.464,"moving","Travelling","land","land","",2014-11-01 16:32:08.17,"25-08-14"
1,"1.moving",1,"1.Travelling","19659","2014-11-01 16:32:08.21",0.65,0.808,0.108,0.664,"moving","Travelling","land","land","",2014-11-01 16:32:08.21,"25-08-14"
1,"1.moving",1,"1.Travelling","19660","2014-11-01 16:32:08.25",0.65,0.832,-0.988,0.624,"moving","Travelling","land","land","",2014-11-01 16:32:08.25,"25-08-14"
1,"1.moving",1,"1.Travelling","19661","2014-11-01 16:32:08.25",0.65,0.736,-1.32,0.94,"moving","Travelling","land","land","",2014-11-01 16:32:08.25,"25-08-14"
1,"1.moving",1,"1.Travelling","19662","2014-11-01 16:32:08.27",0.65,0.648,-1.048,0.68,"moving","Travelling","land","land","",2014-11-01 16:32:08.27,"25-08-14"
1,"1.moving",1,"1.Travelling","19663","2014-11-01 16:32:08.38",0.65,0.564,-0.804,0.6,"moving","Travelling","land","land","",2014-11-01 16:32:08.38,"25-08-14"
1,"1.moving",1,"1.Travelling","19664","2014-11-01 16:32:08.42",0.65,0.712,-0.836,0.512,"moving","Travelling","land","land","",2014-11-01 16:32:08.42,"25-08-14"
1,"1.moving",1,"1.Travelling","19665","2014-11-01 16:32:08.46",0.65,0.896,-0.928,0.54,"moving","Travelling","land","land","",2014-11-01 16:32:08.46,"25-08-14"
1,"1.moving",1,"1.Travelling","19666","2014-11-01 16:32:08.50",0.65,0.776,-0.656,0.68,"moving","Travelling","land","land","",2014-11-01 16:32:08.50,"25-08-14"
1,"1.moving",1,"1.Travelling","19667","2014-11-01 16:32:08.50",0.65,0.492,-0.456,0.732,"moving","Travelling","land","land","",2014-11-01 16:32:08.50,"25-08-14"
1,"1.moving",1,"1.Travelling","19668","2014-11-01 16:32:08.53",0.65,0.36,0.084,0.788,"moving","Travelling","land","land","",2014-11-01 16:32:08.53,"25-08-14"
1,"1.moving",1,"1.Travelling","19669","2014-11-01 16:32:08.63",0.65,0.444,0.104,0.752,"moving","Travelling","land","land","",2014-11-01 16:32:08.63,"25-08-14"
1,"1.moving",1,"1.Travelling","19670","2014-11-01 16:32:08.67",0.65,0.4,0.396,0.64,"moving","Travelling","land","land","",2014-11-01 16:32:08.67,"25-08-14"
1,"1.moving",1,"1.Travelling","19671","2014-11-01 16:32:08.71",0.62,0.316,-0.116,0.932,"moving","Travelling","land","land","",2014-11-01 16:32:08.71,"25-08-14"
1,"1.moving",1,"1.Travelling","19672","2014-11-01 16:32:08.75",0.65,0.356,-0.3,0.864,"moving","Travelling","land","land","",2014-11-01 16:32:08.75,"25-08-14"
1,"1.moving",1,"1.Travelling","19673","2014-11-01 16:32:08.75",0.65,0.508,-0.384,0.816,"moving","Travelling","land","land","",2014-11-01 16:32:08.75,"25-08-14"
1,"1.moving",1,"1.Travelling","19674","2014-11-01 16:32:08.78",0.65,0.412,-0.296,0.636,"moving","Travelling","land","land","",2014-11-01 16:32:08.78,"25-08-14"
1,"1.moving",1,"1.Travelling","19675","2014-11-01 16:32:08.88",0.65,0.52,-0.452,0.496,"moving","Travelling","land","land","",2014-11-01 16:32:08.88,"25-08-14"
1,"1.moving",1,"1.Travelling","19676","2014-11-01 16:32:08.92",0.65,0.596,-0.308,0.652,"moving","Travelling","land","land","",2014-11-01 16:32:08.92,"25-08-14"
1,"1.moving",1,"1.Travelling","19677","2014-11-01 16:32:08.96",0.65,0.756,-0.2,1.096,"moving","Travelling","land","land","",2014-11-01 16:32:08.96,"25-08-14"
1,"1.moving",1,"1.Travelling","19678","2014-11-01 16:32:09.00",0.65,0.644,-0.268,0.968,"moving","Travelling","land","land","",2014-11-01 16:32:09.00,"25-08-14"
1,"1.moving",1,"1.Travelling","19679","2014-11-01 16:32:09.00",0.65,0.432,-0.152,0.864,"moving","Travelling","land","land","",2014-11-01 16:32:09.00,"25-08-14"
1,"1.moving",1,"1.Travelling","19680","2014-11-01 16:32:09.03",0.65,0.312,-0.044,0.824,"moving","Travelling","land","land","",2014-11-01 16:32:09.03,"25-08-14"
1,"1.moving",1,"1.Travelling","19681","2014-11-01 16:32:09.13",0.62,0.304,0.376,0.812,"moving","Travelling","land","land","",2014-11-01 16:32:09.13,"25-08-14"
1,"1.moving",1,"1.Travelling","19682","2014-11-01 16:32:09.17",0.65,0.408,0.348,0.792,"moving","Travelling","land","land","",2014-11-01 16:32:09.17,"25-08-14"
1,"1.moving",1,"1.Travelling","19683","2014-11-01 16:32:09.22",0.65,0.496,0.02,0.904,"moving","Travelling","land","land","",2014-11-01 16:32:09.22,"25-08-14"
1,"1.moving",1,"1.Travelling","19684","2014-11-01 16:32:09.25",0.65,0.544,-0.152,0.712,"moving","Travelling","land","land","",2014-11-01 16:32:09.25,"25-08-14"
1,"1.moving",1,"1.Travelling","19685","2014-11-01 16:32:09.25",0.65,0.684,-0.084,0.744,"moving","Travelling","land","land","",2014-11-01 16:32:09.25,"25-08-14"
1,"1.moving",1,"1.Travelling","19686","2014-11-01 16:32:09.28",0.65,0.688,-0.056,0.704,"moving","Travelling","land","land","",2014-11-01 16:32:09.28,"25-08-14"
1,"1.sitting",2,"2.Resting","19687","2014-11-01 16:32:09.38",0.65,0.732,-0.02,0.696,"sitting","Resting","land","land","sitting",2014-11-01 16:32:09.38,"25-08-14"
1,"1.sitting",2,"2.Resting","19688","2014-11-01 16:32:09.43",0.65,0.728,-0.016,0.64,"sitting","Resting","land","land","",2014-11-01 16:32:09.43,"25-08-14"
