,depth,x,y,z,behaviour,type,place
88,0.65,0.88,0.23199999999999998,0.384,12,3,1
89,0.62,0.884,0.24,0.376,12,3,1
90,0.62,0.8759999999999999,0.23600000000000002,0.38,12,3,1
91,0.62,0.88,0.23600000000000002,0.368,12,3,1
92,0.62,0.888,0.24,0.376,12,3,1
93,0.62,0.884,0.23199999999999998,0.37200000000000005,12,3,1
94,0.62,0.872,0.244,0.364,12,3,1
95,0.62,0.868,0.23600000000000002,0.364,12,3,1
96,0.62,0.8759999999999999,0.248,0.368,12,3,1
97,0.62,0.88,0.23199999999999998,0.37200000000000005,12,3,1
98,0.62,0.884,0.228,0.38799999999999996,12,3,1
99,0.62,0.88,0.228,0.376,12,3,1
100,0.62,0.88,0.228,0.376,12,3,1
101,0.62,0.888,0.228,0.376,12,3,1
102,0.62,0.884,0.22399999999999998,0.38799999999999996,12,3,1
103,0.62,0.884,0.22,0.384,12,3,1
104,0.65,0.8759999999999999,0.21600000000000003,0.36,12,3,1
105,0.62,0.884,0.212,0.368,12,3,1
106,0.62,0.884,0.212,0.384,12,3,1
107,0.62,0.888,0.22399999999999998,0.37200000000000005,12,3,1
108,0.65,0.892,0.228,0.376,12,3,1
109,0.62,0.892,0.228,0.376,12,3,1
110,0.62,0.888,0.228,0.37200000000000005,12,3,1
111,0.65,0.892,0.22399999999999998,0.37200000000000005,12,3,1
112,0.62,0.888,0.228,0.368,12,3,1
113,0.65,0.8959999999999999,0.228,0.376,12,3,1
114,0.62,0.884,0.23199999999999998,0.364,12,3,1
115,0.62,0.88,0.22399999999999998,0.37200000000000005,12,3,1
116,0.62,0.88,0.22,0.38,12,3,1
117,0.62,0.88,0.228,0.38,12,3,1
118,0.62,0.888,0.228,0.364,12,3,1
119,0.62,0.884,0.228,0.37200000000000005,12,3,1
120,0.62,0.888,0.22,0.384,12,3,1
121,0.62,0.884,0.204,0.38,12,3,1
122,0.62,0.892,0.20800000000000002,0.38,12,3,1
123,0.62,0.892,0.212,0.376,12,3,1
124,0.62,0.888,0.204,0.35600000000000004,12,3,1
125,0.65,0.884,0.204,0.36,12,3,1
126,0.62,0.892,0.20800000000000002,0.36,12,3,1
127,0.62,0.892,0.204,0.35200000000000004,12,3,1
128,0.62,0.888,0.20800000000000002,0.35600000000000004,12,3,1
129,0.62,0.8759999999999999,0.20800000000000002,0.37200000000000005,12,3,1
130,0.62,0.884,0.21600000000000003,0.364,12,3,1
131,0.65,0.892,0.21600000000000003,0.37200000000000005,12,3,1
132,0.62,0.892,0.20800000000000002,0.368,12,3,1
133,0.62,0.888,0.22,0.36,12,3,1
134,0.62,0.8759999999999999,0.228,0.368,12,3,1
135,0.62,0.884,0.228,0.368,12,3,1
136,0.62,0.88,0.228,0.368,12,3,1
137,0.62,0.88,0.212,0.368,12,3,1
138,0.62,0.888,0.212,0.364,12,3,1
139,0.62,0.904,0.212,0.35600000000000004,12,3,1
140,0.62,0.888,0.22,0.35600000000000004,12,3,1
141,0.62,0.888,0.22399999999999998,0.368,12,3,1
142,0.62,0.892,0.22,0.36,12,3,1
143,0.65,0.9,0.21600000000000003,0.368,12,3,1
144,0.62,0.912,0.21600000000000003,0.37200000000000005,12,3,1
145,0.62,0.9,0.21600000000000003,0.368,12,3,1
146,0.65,0.8959999999999999,0.21600000000000003,0.37200000000000005,12,3,1
147,0.62,0.888,0.212,0.368,12,3,1
148,0.65,0.88,0.212,0.36,12,3,1
149,0.62,0.892,0.212,0.35600000000000004,12,3,1
150,0.65,0.9,0.20800000000000002,0.36,12,3,1
151,0.62,0.9,0.2,0.364,12,3,1
152,0.65,0.892,0.204,0.364,12,3,1
153,0.65,0.888,0.204,0.35600000000000004,12,3,1
154,0.65,0.888,0.20800000000000002,0.344,12,3,1
155,0.62,0.8959999999999999,0.20800000000000002,0.348,12,3,1
156,0.65,0.892,0.20800000000000002,0.35600000000000004,12,3,1
157,0.62,0.892,0.20800000000000002,0.348,12,3,1
158,0.62,0.8959999999999999,0.204,0.36,12,3,1
159,0.62,0.892,0.212,0.364,12,3,1
160,0.65,0.9,0.20800000000000002,0.364,12,3,1
161,0.62,0.892,0.212,0.364,12,3,1
162,0.62,0.88,0.21600000000000003,0.35600000000000004,12,3,1
163,0.65,0.884,0.212,0.35600000000000004,12,3,1
164,0.65,0.888,0.22399999999999998,0.37200000000000005,12,3,1
165,0.65,0.888,0.21600000000000003,0.37200000000000005,12,3,1
166,0.62,0.888,0.21600000000000003,0.37200000000000005,12,3,1
167,0.62,0.888,0.212,0.376,12,3,1
168,0.65,0.892,0.22,0.376,12,3,1
169,0.62,0.892,0.22,0.368,12,3,1
170,0.62,0.892,0.22,0.368,12,3,1
171,0.65,0.892,0.22399999999999998,0.36,12,3,1
172,0.65,0.888,0.212,0.35600000000000004,12,3,1
173,0.65,0.892,0.212,0.35600000000000004,12,3,1
174,0.62,0.8959999999999999,0.20800000000000002,0.36,12,3,1
175,0.62,0.9,0.204,0.364,12,3,1
176,0.65,0.8959999999999999,0.204,0.364,12,3,1
177,0.65,0.892,0.204,0.368,12,3,1
178,0.62,0.892,0.204,0.376,12,3,1
179,0.62,0.888,0.20800000000000002,0.37200000000000005,12,3,1
180,0.62,0.892,0.20800000000000002,0.376,12,3,1
181,0.62,0.904,0.21600000000000003,0.37200000000000005,12,3,1
182,0.65,0.8959999999999999,0.21600000000000003,0.364,12,3,1
183,0.62,0.888,0.20800000000000002,0.37200000000000005,12,3,1
184,0.62,0.888,0.21600000000000003,0.38799999999999996,12,3,1
185,0.62,0.904,0.20800000000000002,0.384,12,3,1
186,0.65,0.9,0.21600000000000003,0.368,12,3,1
187,0.62,0.9,0.22,0.368,12,3,1
188,0.62,0.892,0.20800000000000002,0.368,12,3,1
189,0.65,0.8959999999999999,0.20800000000000002,0.368,12,3,1
190,0.65,0.8959999999999999,0.20800000000000002,0.368,12,3,1
191,0.62,0.884,0.212,0.36,12,3,1
192,0.62,0.8959999999999999,0.212,0.36,12,3,1
193,0.65,0.9,0.21600000000000003,0.35600000000000004,12,3,1
194,0.62,0.8959999999999999,0.204,0.37200000000000005,12,3,1
