,depth,x,y,z,behaviour,type,place
90,0.71,0.604,-0.016,0.684,0,0,1
91,0.71,0.312,0.096,0.82,0,0,1
92,0.71,0.38,0.10400000000000001,0.92,0,0,1
93,0.71,0.868,0.11199999999999999,0.568,0,0,1
94,0.71,1.012,-0.07200000000000001,0.62,0,0,1
95,0.71,0.828,-0.212,0.7,0,0,1
96,0.75,0.66,-0.008,0.612,0,0,1
97,0.75,0.344,0.20800000000000002,0.76,0,0,1
98,0.71,0.396,0.184,0.8240000000000001,0,0,1
99,0.71,0.968,0.027999999999999997,0.636,0,0,1
100,0.71,0.948,-0.156,0.7120000000000001,0,0,1
101,0.71,0.768,-0.188,0.748,0,0,1
102,0.71,0.584,-0.024,0.6920000000000001,0,0,1
103,0.71,0.484,0.11599999999999999,0.648,0,0,1
104,0.71,0.5479999999999999,0.152,0.68,0,0,1
105,0.71,0.6559999999999999,0.128,0.732,0,0,1
106,0.71,0.72,0.07200000000000001,0.7240000000000001,0,0,1
107,0.71,0.732,0.044000000000000004,0.7120000000000001,0,0,1
108,0.71,0.696,0.027999999999999997,0.6920000000000001,0,0,1
109,0.71,0.672,0.016,0.688,0,0,1
110,0.71,0.6559999999999999,0.024,0.684,0,0,1
111,0.71,0.6559999999999999,0.024,0.684,0,0,1
112,0.71,0.68,0.027999999999999997,0.688,0,0,1
113,0.71,0.696,0.016,0.6759999999999999,0,0,1
114,0.71,0.6759999999999999,0.02,0.6920000000000001,0,0,1
115,0.71,0.6559999999999999,0.016,0.6679999999999999,0,0,1
116,0.71,0.672,-0.004,0.652,0,0,1
117,0.71,0.652,0.0,0.6679999999999999,0,0,1
118,0.71,0.64,-0.024,0.6679999999999999,0,0,1
119,0.75,0.684,-0.036000000000000004,0.644,0,0,1
120,0.75,0.74,-0.02,0.632,0,0,1
121,0.75,0.8,-0.07200000000000001,0.684,0,0,1
122,0.75,0.8759999999999999,-0.008,0.636,0,0,1
123,0.75,0.932,0.04,0.624,0,0,1
124,0.75,0.924,0.048,0.564,0,0,1
