,depth,x,y,z,behaviour,type,place
0,0.68,-0.076,0.032,0.912,7,1,0
1,0.68,-0.08,0.06,0.948,7,1,0
2,0.68,-0.076,0.048,0.9279999999999999,7,1,0
3,0.68,-0.084,0.024,0.956,7,1,0
4,0.68,-0.084,0.016,0.9279999999999999,7,1,0
5,0.68,-0.044000000000000004,0.02,0.9440000000000001,7,1,0
6,0.68,-0.048,0.008,0.932,7,1,0
7,0.68,-0.068,0.036000000000000004,0.9440000000000001,7,1,0
8,0.68,-0.052000000000000005,0.02,0.9640000000000001,7,1,0
9,0.68,-0.055999999999999994,-0.008,0.948,7,1,0
10,0.68,-0.052000000000000005,-0.068,0.948,7,1,0
11,0.68,-0.032,-0.068,0.972,7,1,0
12,0.68,-0.016,-0.055999999999999994,0.9840000000000001,7,1,0
13,0.68,-0.008,-0.036000000000000004,0.96,7,1,0
14,0.68,-0.008,-0.036000000000000004,0.9520000000000001,7,1,0
15,0.68,-0.004,0.0,0.9440000000000001,7,1,0
16,0.68,0.004,0.004,0.9640000000000001,7,1,0
17,0.68,0.032,-0.012,0.968,7,1,0
18,0.68,0.076,0.02,0.94,7,1,0
19,0.68,0.06,0.055999999999999994,0.924,7,1,0
20,0.68,0.036000000000000004,0.027999999999999997,0.956,7,1,0
21,0.68,0.02,-0.048,1.032,7,1,0
22,0.71,0.068,-0.044000000000000004,1.008,7,1,0
23,0.68,0.06,-0.084,0.98,7,1,0
24,0.68,0.068,-0.027999999999999997,0.96,7,1,0
25,0.68,0.052000000000000005,0.0,0.94,7,1,0
26,0.68,0.036000000000000004,0.004,0.94,7,1,0
27,0.68,0.008,0.0,0.912,7,1,0
28,0.68,0.044000000000000004,-0.027999999999999997,0.932,7,1,0
29,0.68,0.012,-0.07200000000000001,0.9159999999999999,7,1,0
30,0.68,0.016,-0.064,0.924,7,1,0
31,0.68,0.004,-0.048,0.872,7,1,0
32,0.68,-0.004,-0.096,0.856,7,1,0
33,0.68,0.008,-0.11199999999999999,0.88,7,1,0
34,0.68,-0.004,-0.07200000000000001,0.868,7,1,0
35,0.71,-0.016,-0.068,0.932,7,1,0
36,0.68,-0.012,-0.08800000000000001,0.9359999999999999,7,1,0
37,0.68,0.004,-0.076,0.9520000000000001,7,1,0
38,0.68,0.02,-0.04,0.9520000000000001,7,1,0
39,0.68,0.084,0.004,0.9520000000000001,7,1,0
40,0.68,0.11599999999999999,0.084,0.9520000000000001,7,1,0
41,0.68,0.124,0.128,0.96,7,1,0
42,0.68,0.132,0.17600000000000002,0.972,7,1,0
43,0.68,0.14400000000000002,0.16399999999999998,1.004,7,1,0
44,0.68,0.128,0.156,1.008,7,1,0
45,0.71,0.14,0.14,0.992,7,1,0
46,0.71,0.136,0.128,1.0,7,1,0
47,0.68,0.128,0.14,0.972,7,1,0
48,0.68,0.128,0.172,0.968,7,1,0
49,0.71,0.14400000000000002,0.14800000000000002,0.9520000000000001,7,1,0
50,0.71,0.084,0.136,0.9520000000000001,7,1,0
51,0.71,0.076,0.152,0.9440000000000001,7,1,0
52,0.71,0.06,0.16399999999999998,0.9520000000000001,7,1,0
53,0.71,0.064,0.14400000000000002,0.948,7,1,0
54,0.71,0.07200000000000001,0.12,0.9359999999999999,7,1,0
55,0.71,0.084,0.08,0.924,7,1,0
56,0.71,0.076,0.092,0.932,7,1,0
57,0.71,0.08800000000000001,0.08800000000000001,0.94,7,1,0
58,0.71,0.092,0.084,0.9359999999999999,7,1,0
59,0.71,0.08,0.076,0.924,7,1,0
60,0.71,0.084,0.096,0.94,7,1,0
61,0.71,0.06,0.092,0.9440000000000001,7,1,0
62,0.71,0.052000000000000005,0.076,0.9440000000000001,7,1,0
63,0.71,0.048,0.068,0.9440000000000001,7,1,0
64,0.71,0.044000000000000004,0.08,0.956,7,1,0
65,0.71,0.04,0.08800000000000001,0.9520000000000001,7,1,0
66,0.71,0.036000000000000004,0.092,0.9520000000000001,7,1,0
67,0.71,0.06,0.096,0.9279999999999999,7,1,0
68,0.71,0.128,0.136,0.9359999999999999,7,1,0
69,0.71,0.076,0.18,0.948,7,1,0
70,0.71,0.055999999999999994,0.22399999999999998,0.9520000000000001,7,1,0
71,0.71,0.044000000000000004,0.23199999999999998,0.9359999999999999,7,1,0
72,0.71,0.036000000000000004,0.156,0.9440000000000001,7,1,0
73,0.71,0.016,0.132,0.9440000000000001,7,1,0
74,0.71,0.012,0.12,0.9440000000000001,7,1,0
75,0.71,0.004,0.10800000000000001,0.948,7,1,0
76,0.71,0.02,0.092,0.9520000000000001,7,1,0
77,0.71,0.064,0.10800000000000001,0.98,7,1,0
78,0.71,0.024,0.1,0.968,7,1,0
79,0.71,0.04,0.124,0.9520000000000001,7,1,0
80,0.71,0.027999999999999997,0.156,0.9440000000000001,7,1,0
81,0.71,0.048,0.14800000000000002,0.948,7,1,0
82,0.71,0.04,0.128,0.9359999999999999,7,1,0
83,0.71,0.044000000000000004,0.14,0.9279999999999999,7,1,0
84,0.71,0.032,0.11599999999999999,0.924,7,1,0
85,0.71,0.036000000000000004,0.12,0.932,7,1,0
86,0.71,0.027999999999999997,0.11599999999999999,0.9440000000000001,7,1,0
87,0.75,0.024,0.10400000000000001,0.9520000000000001,7,1,0
88,0.71,0.004,0.096,0.948,7,1,0
89,0.71,0.012,0.10800000000000001,0.924,7,1,0
90,0.71,0.048,0.1,0.9640000000000001,7,1,0
91,0.71,0.052000000000000005,0.10800000000000001,0.9279999999999999,7,1,0
92,0.71,0.055999999999999994,0.14,0.9279999999999999,7,1,0
93,0.71,0.04,0.136,0.9359999999999999,7,1,0
94,0.71,0.032,0.16399999999999998,0.9440000000000001,7,1,0
95,0.71,0.036000000000000004,0.20800000000000002,0.968,7,1,0
96,0.71,0.02,0.22,0.9520000000000001,7,1,0
97,0.71,0.04,0.212,0.9359999999999999,7,1,0
98,0.71,0.0,0.23199999999999998,0.956,7,1,0
99,0.71,-0.004,0.196,0.96,7,1,0
100,0.75,0.092,0.16,0.884,7,1,0
101,0.75,0.027999999999999997,0.204,0.968,7,1,0
102,0.71,0.06,0.20800000000000002,0.9279999999999999,7,1,0
103,0.75,0.02,0.204,0.932,7,1,0
104,0.75,0.016,0.136,0.9359999999999999,7,1,0
105,0.75,0.0,0.10400000000000001,0.924,7,1,0
106,0.71,-0.008,0.12,0.9440000000000001,7,1,0
107,0.75,-0.008,0.132,0.94,7,1,0
108,0.71,-0.008,0.16,0.94,7,1,0
109,0.71,-0.008,0.124,0.92,7,1,0
110,0.75,-0.036000000000000004,0.084,0.956,7,1,0
111,0.75,-0.044000000000000004,0.07200000000000001,0.98,7,1,0
112,0.71,-0.027999999999999997,0.064,0.96,7,1,0
113,0.71,0.016,0.11199999999999999,0.9520000000000001,7,1,0
114,0.71,0.048,0.128,0.972,7,1,0
115,0.75,0.076,0.132,0.972,7,1,0
116,0.71,0.096,0.10400000000000001,0.9440000000000001,7,1,0
117,0.71,0.11599999999999999,0.076,0.948,7,1,0
118,0.71,0.124,0.064,0.94,7,1,0
119,0.71,0.14,0.04,0.956,7,1,0
120,0.71,0.14800000000000002,0.055999999999999994,0.9520000000000001,7,1,0
121,0.75,0.132,0.044000000000000004,0.924,7,1,0
122,0.71,0.10400000000000001,0.024,0.9520000000000001,7,1,0
123,0.71,0.076,0.008,0.9440000000000001,7,1,0
