,depth,x,y,z,behaviour,type,place
7647,0.87,0.696,0.06,0.684,12,3,1
7648,0.87,0.688,0.068,0.6920000000000001,12,3,1
7649,0.87,0.6920000000000001,0.076,0.6920000000000001,12,3,1
7650,0.87,0.7,0.076,0.7040000000000001,12,3,1
7651,0.87,0.7040000000000001,0.06,0.688,12,3,1
7652,0.87,0.7040000000000001,0.06,0.684,12,3,1
7653,0.87,0.7040000000000001,0.07200000000000001,0.6920000000000001,12,3,1
7654,0.87,0.696,0.064,0.688,12,3,1
7655,0.87,0.684,0.06,0.68,12,3,1
7656,0.87,0.688,0.06,0.68,12,3,1
7657,0.87,0.688,0.06,0.684,12,3,1
7658,0.87,0.6920000000000001,0.055999999999999994,0.684,12,3,1
7659,0.87,0.6920000000000001,0.06,0.688,12,3,1
7660,0.87,0.696,0.06,0.688,12,3,1
7661,0.87,0.7040000000000001,0.064,0.688,12,3,1
7662,0.87,0.6920000000000001,0.064,0.688,12,3,1
7663,0.87,0.696,0.07200000000000001,0.6920000000000001,12,3,1
7664,0.87,0.6920000000000001,0.068,0.672,12,3,1
7665,0.87,0.6920000000000001,0.08,0.684,12,3,1
7666,0.87,0.7040000000000001,0.07200000000000001,0.688,12,3,1
7667,0.87,0.7040000000000001,0.07200000000000001,0.696,12,3,1
7668,0.87,0.7,0.068,0.684,12,3,1
7669,0.87,0.7040000000000001,0.068,0.688,12,3,1
7670,0.87,0.696,0.06,0.696,12,3,1
7671,0.87,0.696,0.064,0.696,12,3,1
7672,0.87,0.7,0.064,0.684,12,3,1
7673,0.87,0.7,0.055999999999999994,0.696,12,3,1
7674,0.87,0.7,0.055999999999999994,0.7,12,3,1
7675,0.87,0.696,0.07200000000000001,0.7,12,3,1
7676,0.87,0.7040000000000001,0.064,0.6920000000000001,12,3,1
7677,0.87,0.7040000000000001,0.048,0.672,12,3,1
7678,0.87,0.7,0.055999999999999994,0.68,12,3,1
7679,0.87,0.7,0.06,0.6679999999999999,12,3,1
7680,0.87,0.696,0.055999999999999994,0.6759999999999999,12,3,1
7681,0.87,0.7040000000000001,0.052000000000000005,0.68,12,3,1
7682,0.87,0.7040000000000001,0.068,0.68,12,3,1
7683,0.87,0.7040000000000001,0.064,0.6759999999999999,12,3,1
7684,0.87,0.7,0.06,0.6759999999999999,12,3,1
7685,0.87,0.696,0.06,0.672,12,3,1
7686,0.87,0.6920000000000001,0.052000000000000005,0.672,12,3,1
7687,0.87,0.7040000000000001,0.064,0.6920000000000001,12,3,1
7688,0.87,0.7,0.064,0.684,12,3,1
7689,0.87,0.7040000000000001,0.055999999999999994,0.6679999999999999,12,3,1
7690,0.87,0.7,0.052000000000000005,0.672,12,3,1
7691,0.87,0.7120000000000001,0.068,0.684,12,3,1
7692,0.87,0.7,0.07200000000000001,0.672,12,3,1
7693,0.87,0.7,0.068,0.6759999999999999,12,3,1
7694,0.87,0.696,0.064,0.684,12,3,1
7695,0.87,0.7,0.064,0.6920000000000001,12,3,1
7696,0.87,0.6920000000000001,0.052000000000000005,0.6920000000000001,12,3,1
7697,0.87,0.7040000000000001,0.052000000000000005,0.696,12,3,1
7698,0.87,0.7040000000000001,0.055999999999999994,0.68,12,3,1
7699,0.87,0.708,0.06,0.672,12,3,1
7700,0.87,0.708,0.055999999999999994,0.68,12,3,1
7701,0.87,0.7,0.055999999999999994,0.68,12,3,1
7702,0.87,0.696,0.052000000000000005,0.688,12,3,1
7703,0.87,0.7,0.052000000000000005,0.6920000000000001,12,3,1
7704,0.87,0.708,0.052000000000000005,0.68,12,3,1
7705,0.87,0.7120000000000001,0.052000000000000005,0.6920000000000001,12,3,1
7706,0.87,0.7040000000000001,0.048,0.6920000000000001,12,3,1
7707,0.87,0.688,0.048,0.696,12,3,1
7708,0.87,0.6920000000000001,0.052000000000000005,0.688,12,3,1
7709,0.87,0.6920000000000001,0.048,0.6920000000000001,12,3,1
7710,0.87,0.7,0.064,0.68,12,3,1
7711,0.87,0.7040000000000001,0.06,0.68,12,3,1
7712,0.87,0.708,0.06,0.6920000000000001,12,3,1
