"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw","doe","date"
1,"1.swimming",3,"3.Travelling","17110","2014-10-20 07:17:54.75",3.15,-0.376,0.968,0.816,"swimming","Travelling","water","underwater","","20-10-14",2014-10-20 07:17:54.75
1,"1.swimming",3,"3.Travelling","17111","2014-10-20 07:17:54.78",3.15,-0.128,0.888,0.94,"swimming","Travelling","water","underwater","","20-10-14",2014-10-20 07:17:54.78
1,"1.swimming",3,"3.Travelling","17112","2014-10-20 07:17:54.88",3.15,0.012,0.908,1.072,"swimming","Travelling","water","underwater","","20-10-14",2014-10-20 07:17:54.88
1,"1.swimming",3,"3.Travelling","17113","2014-10-20 07:17:54.92",3.12,0.144,0.82,1.056,"swimming","Travelling","water","underwater","","20-10-14",2014-10-20 07:17:54.92
1,"1.swimming",3,"3.Travelling","17114","2014-10-20 07:17:54.96",3.12,0.208,0.76,1.052,"swimming","Travelling","water","underwater","","20-10-14",2014-10-20 07:17:54.96
1,"1.swimming",3,"3.Travelling","17115","2014-10-20 07:17:55.00",3.06,0.188,0.668,1.012,"swimming","Travelling","water","underwater","","20-10-14",2014-10-20 07:17:55.00
1,"1.swimming",3,"3.Travelling","17116","2014-10-20 07:17:55.00",3,0.216,0.456,1.004,"swimming","Travelling","water","underwater","","20-10-14",2014-10-20 07:17:55.00
1,"1.swimming",3,"3.Travelling","17117","2014-10-20 07:17:55.02",2.96,0.056,0.436,1.004,"swimming","Travelling","water","underwater","","20-10-14",2014-10-20 07:17:55.02
1,"1.swimming",3,"3.Travelling","17118","2014-10-20 07:17:55.06",2.9,0.044,0.452,0.916,"swimming","Travelling","water","underwater","","20-10-14",2014-10-20 07:17:55.06
1,"1.swimming",3,"3.Travelling","17119","2014-10-20 07:17:55.16",2.9,-0.016,0.32,0.924,"swimming","Travelling","water","underwater","","20-10-14",2014-10-20 07:17:55.16
1,"1.swimming",3,"3.Travelling","17120","2014-10-20 07:17:55.20",2.93,-0.024,0.148,1.008,"swimming","Travelling","water","underwater","","20-10-14",2014-10-20 07:17:55.20
1,"1.swimming",3,"3.Travelling","17121","2014-10-20 07:17:55.24",2.9,-0.052,0.02,1.04,"swimming","Travelling","water","underwater","","20-10-14",2014-10-20 07:17:55.24
1,"1.swimming",3,"3.Travelling","17122","2014-10-20 07:17:55.25",2.87,-0.04,0.008,0.876,"swimming","Travelling","water","underwater","","20-10-14",2014-10-20 07:17:55.25
1,"1.swimming",3,"3.Travelling","17123","2014-10-20 07:17:55.26",2.87,0.012,-0.192,0.82,"swimming","Travelling","water","underwater","","20-10-14",2014-10-20 07:17:55.26
1,"1.swimming",3,"3.Travelling","17124","2014-10-20 07:17:55.30",2.84,-0.036,-0.28,0.756,"swimming","Travelling","water","underwater","","20-10-14",2014-10-20 07:17:55.30
1,"1.swimming",3,"3.Travelling","17125","2014-10-20 07:17:55.40",2.84,-0.076,-0.312,0.704,"swimming","Travelling","water","underwater","","20-10-14",2014-10-20 07:17:55.40
1,"1.swimming",3,"3.Travelling","17126","2014-10-20 07:17:55.44",2.84,-0.184,-0.32,0.768,"swimming","Travelling","water","underwater","","20-10-14",2014-10-20 07:17:55.44
1,"1.swimming",3,"3.Travelling","17127","2014-10-20 07:17:55.48",2.84,-0.54,-0.648,0.484,"swimming","Travelling","water","underwater","","20-10-14",2014-10-20 07:17:55.48
1,"1.swimming",3,"3.Travelling","17128","2014-10-20 07:17:55.50",2.87,-0.752,-0.256,0.568,"swimming","Travelling","water","underwater","","20-10-14",2014-10-20 07:17:55.50
1,"1.swimming",3,"3.Travelling","17129","2014-10-20 07:17:55.50",2.9,-0.48,-0.44,0.632,"swimming","Travelling","water","underwater","","20-10-14",2014-10-20 07:17:55.50
1,"1.swimming",3,"3.Travelling","17130","2014-10-20 07:17:55.54",2.93,-0.412,-0.12,0.6,"swimming","Travelling","water","underwater","","20-10-14",2014-10-20 07:17:55.54
1,"1.swimming",3,"3.Travelling","17131","2014-10-20 07:17:55.64",3,-0.24,-0.308,0.84,"swimming","Travelling","water","underwater","","20-10-14",2014-10-20 07:17:55.64
1,"1.swimming",3,"3.Travelling","17132","2014-10-20 07:17:55.68",3,0.052,-0.72,0.924,"swimming","Travelling","water","underwater","","20-10-14",2014-10-20 07:17:55.68
1,"1.swimming",3,"3.Travelling","17133","2014-10-20 07:17:55.72",2.96,0.132,-1.204,0.868,"swimming","Travelling","water","underwater","","20-10-14",2014-10-20 07:17:55.72
1,"1.swimming",3,"3.Travelling","17134","2014-10-20 07:17:55.75",2.9,0.24,-0.8,0.908,"swimming","Travelling","water","underwater","","20-10-14",2014-10-20 07:17:55.75
1,"1.swimming",3,"3.Travelling","17135","2014-10-20 07:17:55.75",2.84,-0.192,-0.236,0.536,"swimming","Travelling","water","underwater","","20-10-14",2014-10-20 07:17:55.75
1,"1.swimming",3,"3.Travelling","17136","2014-10-20 07:17:55.78",2.84,0.028,-0.756,0.46,"swimming","Travelling","water","underwater","","20-10-14",2014-10-20 07:17:55.78
1,"1.swimming",3,"3.Travelling","17137","2014-10-20 07:17:55.88",2.84,-0.012,-0.816,0.544,"swimming","Travelling","water","underwater","","20-10-14",2014-10-20 07:17:55.88
1,"1.swimming",3,"3.Travelling","17138","2014-10-20 07:17:55.92",2.81,-0.14,-0.744,0.488,"swimming","Travelling","water","underwater","","20-10-14",2014-10-20 07:17:55.92
1,"1.swimming",3,"3.Travelling","17139","2014-10-20 07:17:55.96",2.81,-0.112,-0.848,0.5,"swimming","Travelling","water","underwater","","20-10-14",2014-10-20 07:17:55.96
1,"1.swimming",3,"3.Travelling","17140","2014-10-20 07:17:56.00",2.81,-0.208,-0.632,0.52,"swimming","Travelling","water","underwater","","20-10-14",2014-10-20 07:17:56.00
1,"1.swimming",3,"3.Travelling","17141","2014-10-20 07:17:56.00",2.81,-0.22,-0.784,0.548,"swimming","Travelling","water","underwater","","20-10-14",2014-10-20 07:17:56.00
1,"1.swimming",3,"3.Travelling","17142","2014-10-20 07:17:56.02",2.84,-0.304,-0.792,0.568,"swimming","Travelling","water","underwater","","20-10-14",2014-10-20 07:17:56.02
1,"1.swimming",3,"3.Travelling","17143","2014-10-20 07:17:56.06",2.84,-0.312,-0.772,0.572,"swimming","Travelling","water","underwater","","20-10-14",2014-10-20 07:17:56.06
1,"1.swimming",3,"3.Travelling","17144","2014-10-20 07:17:56.16",2.84,-0.3,-0.7,0.568,"swimming","Travelling","water","underwater","","20-10-14",2014-10-20 07:17:56.16
1,"1.swimming",3,"3.Travelling","17145","2014-10-20 07:17:56.20",2.84,-0.176,-0.556,0.616,"swimming","Travelling","water","underwater","","20-10-14",2014-10-20 07:17:56.20
1,"1.swimming",3,"3.Travelling","17146","2014-10-20 07:17:56.24",2.84,-0.148,-0.46,0.628,"swimming","Travelling","water","underwater","","20-10-14",2014-10-20 07:17:56.24
1,"1.swimming",3,"3.Travelling","17147","2014-10-20 07:17:56.25",2.84,-0.232,-0.548,0.556,"swimming","Travelling","water","underwater","","20-10-14",2014-10-20 07:17:56.25
1,"1.swimming",3,"3.Travelling","17148","2014-10-20 07:17:56.26",2.84,-0.2,-0.74,0.52,"swimming","Travelling","water","underwater","","20-10-14",2014-10-20 07:17:56.26
1,"1.swimming",3,"3.Travelling","17149","2014-10-20 07:17:56.30",2.84,-0.16,-0.716,0.532,"swimming","Travelling","water","underwater","","20-10-14",2014-10-20 07:17:56.30
1,"1.swimming",3,"3.Travelling","17150","2014-10-20 07:17:56.40",2.84,-0.236,-0.736,0.544,"swimming","Travelling","water","underwater","","20-10-14",2014-10-20 07:17:56.40
1,"1.swimming",3,"3.Travelling","17151","2014-10-20 07:17:56.44",2.84,-0.224,-0.58,0.572,"swimming","Travelling","water","underwater","","20-10-14",2014-10-20 07:17:56.44
1,"1.swimming",3,"3.Travelling","17152","2014-10-20 07:17:56.48",2.87,-0.348,-0.532,0.572,"swimming","Travelling","water","underwater","","20-10-14",2014-10-20 07:17:56.48
1,"1.swimming",3,"3.Travelling","17153","2014-10-20 07:17:56.50",2.84,-0.304,-0.528,0.58,"swimming","Travelling","water","underwater","","20-10-14",2014-10-20 07:17:56.50
1,"1.swimming",3,"3.Travelling","17154","2014-10-20 07:17:56.50",2.87,-0.396,-0.552,0.584,"swimming","Travelling","water","underwater","","20-10-14",2014-10-20 07:17:56.50
1,"1.swimming",3,"3.Travelling","17155","2014-10-20 07:17:56.54",2.87,-0.348,-0.516,0.516,"swimming","Travelling","water","underwater","","20-10-14",2014-10-20 07:17:56.54
1,"1.swimming",3,"3.Travelling","17156","2014-10-20 07:17:56.64",2.87,-0.476,-0.46,0.504,"swimming","Travelling","water","underwater","","20-10-14",2014-10-20 07:17:56.64
1,"1.swimming",3,"3.Travelling","17157","2014-10-20 07:17:56.68",2.9,-0.436,-0.552,0.528,"swimming","Travelling","water","underwater","","20-10-14",2014-10-20 07:17:56.68
1,"1.swimming",3,"3.Travelling","17158","2014-10-20 07:17:56.72",2.9,-0.368,-0.7,0.556,"swimming","Travelling","water","underwater","","20-10-14",2014-10-20 07:17:56.72
1,"1.swimming",3,"3.Travelling","17159","2014-10-20 07:17:56.75",2.93,-0.4,-0.66,0.528,"swimming","Travelling","water","underwater","","20-10-14",2014-10-20 07:17:56.75
1,"1.swimming",3,"3.Travelling","17160","2014-10-20 07:17:56.75",2.93,-0.432,-0.728,0.5,"swimming","Travelling","water","underwater","","20-10-14",2014-10-20 07:17:56.75
1,"1.swimming",3,"3.Travelling","17161","2014-10-20 07:17:56.78",2.93,-0.468,-0.7,0.52,"swimming","Travelling","water","underwater","","20-10-14",2014-10-20 07:17:56.78
1,"1.swimming",3,"3.Travelling","17162","2014-10-20 07:17:56.88",2.96,-0.472,-0.656,0.548,"swimming","Travelling","water","underwater","","20-10-14",2014-10-20 07:17:56.88
1,"1.swimming",3,"3.Travelling","17163","2014-10-20 07:17:56.92",2.96,-0.468,-0.712,0.528,"swimming","Travelling","water","underwater","","20-10-14",2014-10-20 07:17:56.92
1,"1.swimming",3,"3.Travelling","17164","2014-10-20 07:17:56.96",3,-0.428,-0.72,0.504,"swimming","Travelling","water","underwater","","20-10-14",2014-10-20 07:17:56.96
1,"1.swimming",3,"3.Travelling","17165","2014-10-20 07:17:57.00",3,-0.424,-0.728,0.512,"swimming","Travelling","water","underwater","","20-10-14",2014-10-20 07:17:57.00
1,"1.swimming",3,"3.Travelling","17166","2014-10-20 07:17:57.00",3.03,-0.408,-0.732,0.56,"swimming","Travelling","water","underwater","","20-10-14",2014-10-20 07:17:57.00
1,"1.swimming",3,"3.Travelling","17167","2014-10-20 07:17:57.02",3.03,-0.412,-0.672,0.548,"swimming","Travelling","water","underwater","","20-10-14",2014-10-20 07:17:57.02
1,"1.swimming",3,"3.Travelling","17168","2014-10-20 07:17:57.06",3.03,-0.384,-0.676,0.56,"swimming","Travelling","water","underwater","","20-10-14",2014-10-20 07:17:57.06
1,"1.swimming",3,"3.Travelling","17169","2014-10-20 07:17:57.16",3.06,-0.4,-0.724,0.564,"swimming","Travelling","water","underwater","","20-10-14",2014-10-20 07:17:57.16
1,"1.swimming",3,"3.Travelling","17170","2014-10-20 07:17:57.20",3.06,-0.34,-0.732,0.564,"swimming","Travelling","water","underwater","","20-10-14",2014-10-20 07:17:57.20
