"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw","date","doe"
1,"1.sitting",1,"1.Resting","58266","2014-10-20 15:46:59.67",0.81,0.361,-0.214,0.881,"sitting","Resting","land","land","",2014-10-20 15:46:59.67,"23-08-14"
1,"1.sitting",1,"1.Resting","58267","2014-10-20 15:46:59.71",0.81,0.354,-0.233,0.894,"sitting","Resting","land","land","",2014-10-20 15:46:59.71,"23-08-14"
1,"1.sitting",1,"1.Resting","58268","2014-10-20 15:46:59.75",0.81,0.356,-0.23,0.886,"sitting","Resting","land","land","",2014-10-20 15:46:59.75,"23-08-14"
1,"1.sitting",1,"1.Resting","58269","2014-10-20 15:46:59.75",0.81,0.36,-0.234,0.894,"sitting","Resting","land","land","",2014-10-20 15:46:59.75,"23-08-14"
1,"1.sitting",1,"1.Resting","58270","2014-10-20 15:46:59.78",0.81,0.353,-0.196,0.909,"sitting","Resting","land","land","",2014-10-20 15:46:59.78,"23-08-14"
1,"1.sitting",1,"1.Resting","58271","2014-10-20 15:46:59.88",0.81,0.374,-0.191,0.894,"sitting","Resting","land","land","",2014-10-20 15:46:59.88,"23-08-14"
1,"1.sitting",1,"1.Resting","58272","2014-10-20 15:46:59.92",0.81,0.394,-0.21,0.889,"sitting","Resting","land","land","",2014-10-20 15:46:59.92,"23-08-14"
1,"1.sitting",1,"1.Resting","58273","2014-10-20 15:46:59.97",0.81,0.4,-0.209,0.877,"sitting","Resting","land","land","",2014-10-20 15:46:59.97,"23-08-14"
1,"1.sitting",1,"1.Resting","58274","2014-10-20 15:47:00.00",0.81,0.398,-0.23,0.876,"sitting","Resting","land","land","",2014-10-20 15:47:00.00,"23-08-14"
1,"1.sitting",1,"1.Resting","58275","2014-10-20 15:47:00.00",0.81,0.392,-0.236,0.868,"sitting","Resting","land","land","",2014-10-20 15:47:00.00,"23-08-14"
1,"1.sitting",1,"1.Resting","58276","2014-10-20 15:47:00.03",0.81,0.393,-0.196,0.871,"sitting","Resting","land","land","",2014-10-20 15:47:00.03,"23-08-14"
1,"1.sitting",1,"1.Resting","58277","2014-10-20 15:47:00.13",0.81,0.416,-0.196,0.885,"sitting","Resting","land","land","",2014-10-20 15:47:00.13,"23-08-14"
1,"1.sitting",1,"1.Resting","58278","2014-10-20 15:47:00.18",0.81,0.433,-0.171,0.889,"sitting","Resting","land","land","",2014-10-20 15:47:00.18,"23-08-14"
1,"1.sitting",1,"1.Resting","58279","2014-10-20 15:47:00.22",0.81,0.454,-0.192,0.875,"sitting","Resting","land","land","",2014-10-20 15:47:00.22,"23-08-14"
1,"1.sitting",1,"1.Resting","58280","2014-10-20 15:47:00.25",0.81,0.434,-0.205,0.872,"sitting","Resting","land","land","",2014-10-20 15:47:00.25,"23-08-14"
1,"1.sitting",1,"1.Resting","58281","2014-10-20 15:47:00.25",0.81,0.428,-0.187,0.887,"sitting","Resting","land","land","",2014-10-20 15:47:00.25,"23-08-14"
1,"1.sitting",1,"1.Resting","58282","2014-10-20 15:47:00.28",0.81,0.498,-0.17,1.043,"sitting","Resting","land","land","",2014-10-20 15:47:00.28,"23-08-14"
1,"1.sitting",1,"1.Resting","58283","2014-10-20 15:47:00.39",0.81,0.556,-0.111,0.944,"sitting","Resting","land","land","",2014-10-20 15:47:00.39,"23-08-14"
1,"1.sitting",1,"1.Resting","58284","2014-10-20 15:47:00.43",0.81,0.39,-0.221,0.863,"sitting","Resting","land","land","",2014-10-20 15:47:00.43,"23-08-14"
1,"1.sitting",1,"1.Resting","58285","2014-10-20 15:47:00.47",0.81,0.373,-0.307,0.855,"sitting","Resting","land","land","",2014-10-20 15:47:00.47,"23-08-14"
1,"1.sitting",1,"1.Resting","58286","2014-10-20 15:47:00.50",0.81,0.392,-0.289,0.817,"sitting","Resting","land","land","",2014-10-20 15:47:00.50,"23-08-14"
1,"1.sitting",1,"1.Resting","58287","2014-10-20 15:47:00.50",0.81,0.414,-0.079,0.858,"sitting","Resting","land","land","",2014-10-20 15:47:00.50,"23-08-14"
1,"1.sitting",1,"1.Resting","58288","2014-10-20 15:47:00.54",0.81,0.436,-0.33,0.904,"sitting","Resting","land","land","",2014-10-20 15:47:00.54,"23-08-14"
1,"1.sitting",1,"1.Resting","58289","2014-10-20 15:47:00.64",0.81,0.443,0.034,0.91,"sitting","Resting","land","land","",2014-10-20 15:47:00.64,"23-08-14"
1,"1.sitting",1,"1.Resting","58290","2014-10-20 15:47:00.68",0.81,0.36,-0.039,0.891,"sitting","Resting","land","land","",2014-10-20 15:47:00.68,"23-08-14"
1,"1.sitting",1,"1.Resting","58291","2014-10-20 15:47:00.72",0.81,0.376,0.039,0.891,"sitting","Resting","land","land","",2014-10-20 15:47:00.72,"23-08-14"
1,"1.sitting",1,"1.Resting","58292","2014-10-20 15:47:00.75",0.81,0.37,0.047,0.907,"sitting","Resting","land","land","",2014-10-20 15:47:00.75,"23-08-14"
1,"1.sitting",1,"1.Resting","58293","2014-10-20 15:47:00.75",0.81,0.382,-0.015,0.849,"sitting","Resting","land","land","",2014-10-20 15:47:00.75,"23-08-14"
1,"1.sitting",1,"1.Resting","58294","2014-10-20 15:47:00.79",0.81,0.48,-0.021,0.889,"sitting","Resting","land","land","",2014-10-20 15:47:00.79,"23-08-14"
1,"1.sitting",1,"1.Resting","58295","2014-10-20 15:47:00.89",0.81,0.622,-0.038,0.863,"sitting","Resting","land","land","",2014-10-20 15:47:00.89,"23-08-14"
1,"1.sitting",1,"1.Resting","58296","2014-10-20 15:47:00.93",0.81,0.689,0.066,0.692,"sitting","Resting","land","land","",2014-10-20 15:47:00.93,"23-08-14"
1,"1.sitting",1,"1.Resting","58297","2014-10-20 15:47:00.97",0.81,0.978,-0.427,0.805,"sitting","Resting","land","land","",2014-10-20 15:47:00.97,"23-08-14"
1,"1.sitting",1,"1.Resting","58298","2014-10-20 15:47:01.00",0.81,0.778,-0.36,0.627,"sitting","Resting","land","land","",2014-10-20 15:47:01.00,"23-08-14"
1,"1.sitting",1,"1.Resting","58299","2014-10-20 15:47:01.00",0.81,0.82,-0.665,0.684,"sitting","Resting","land","land","",2014-10-20 15:47:01.00,"23-08-14"
1,"1.sitting",1,"1.Resting","58300","2014-10-20 15:47:01.04",0.81,0.543,-0.746,0.714,"sitting","Resting","land","land","",2014-10-20 15:47:01.04,"23-08-14"
1,"1.sitting",1,"1.Resting","58301","2014-10-20 15:47:01.14",0.81,0.646,-1.393,0.641,"sitting","Resting","land","land","",2014-10-20 15:47:01.14,"23-08-14"
1,"1.sitting",1,"1.Resting","58302","2014-10-20 15:47:01.18",0.81,0.155,-0.436,0.457,"sitting","Resting","land","land","",2014-10-20 15:47:01.18,"23-08-14"
1,"1.moving",2,"2.Travelling","58303","2014-10-20 15:47:01.23",0.81,-0.158,0.802,0.616,"moving","Travelling","land","land","moving",2014-10-20 15:47:01.23,"23-08-14"
1,"1.moving",2,"2.Travelling","58304","2014-10-20 15:47:01.25",0.81,-0.405,0.887,0.961,"moving","Travelling","land","land","",2014-10-20 15:47:01.25,"23-08-14"
1,"1.moving",2,"2.Travelling","58305","2014-10-20 15:47:01.25",0.81,-0.359,0.874,0.461,"moving","Travelling","land","land","",2014-10-20 15:47:01.25,"23-08-14"
1,"1.moving",2,"2.Travelling","58306","2014-10-20 15:47:01.29",0.81,0.125,0.414,0.019,"moving","Travelling","land","land","",2014-10-20 15:47:01.29,"23-08-14"
1,"1.moving",2,"2.Travelling","58307","2014-10-20 15:47:01.39",0.81,0.545,0.192,-0.03,"moving","Travelling","land","land","",2014-10-20 15:47:01.39,"23-08-14"
1,"1.moving",2,"2.Travelling","58308","2014-10-20 15:47:01.44",0.81,0.771,0.358,-0.023,"moving","Travelling","land","land","",2014-10-20 15:47:01.44,"23-08-14"
1,"1.moving",2,"2.Travelling","58309","2014-10-20 15:47:01.48",0.81,0.705,-0.667,0.307,"moving","Travelling","land","land","",2014-10-20 15:47:01.48,"23-08-14"
1,"1.moving",2,"2.Travelling","58310","2014-10-20 15:47:01.50",0.81,0.8,-1.353,-0.866,"moving","Travelling","land","land","",2014-10-20 15:47:01.50,"23-08-14"
1,"1.moving",2,"2.Travelling","58311","2014-10-20 15:47:01.50",0.81,0.538,-1.696,0.331,"moving","Travelling","land","land","",2014-10-20 15:47:01.50,"23-08-14"
1,"1.moving",2,"2.Travelling","58312","2014-10-20 15:47:01.54",0.81,0.105,-1.24,0.272,"moving","Travelling","land","land","",2014-10-20 15:47:01.54,"23-08-14"
1,"1.moving",2,"2.Travelling","58313","2014-10-20 15:47:01.65",0.81,-0.13,-0.661,0.905,"moving","Travelling","land","land","",2014-10-20 15:47:01.65,"23-08-14"
1,"1.moving",2,"2.Travelling","58314","2014-10-20 15:47:01.69",0.81,-0.478,0.564,0.354,"moving","Travelling","land","land","",2014-10-20 15:47:01.69,"23-08-14"
1,"1.moving",2,"2.Travelling","58315","2014-10-20 15:47:01.73",0.81,-0.522,1.302,0.808,"moving","Travelling","land","land","",2014-10-20 15:47:01.73,"23-08-14"
1,"1.moving",2,"2.Travelling","58316","2014-10-20 15:47:01.75",0.81,-0.146,1.332,0.726,"moving","Travelling","land","land","",2014-10-20 15:47:01.75,"23-08-14"
1,"1.moving",2,"2.Travelling","58317","2014-10-20 15:47:01.75",0.81,-0.256,0.706,-0.177,"moving","Travelling","land","land","",2014-10-20 15:47:01.75,"23-08-14"
1,"1.moving",2,"2.Travelling","58318","2014-10-20 15:47:01.80",0.81,0.369,0.267,0.039,"moving","Travelling","land","land","",2014-10-20 15:47:01.80,"23-08-14"
1,"1.moving",2,"2.Travelling","58319","2014-10-20 15:47:01.90",0.81,0.255,0.473,-0.255,"moving","Travelling","land","land","",2014-10-20 15:47:01.90,"23-08-14"
1,"1.moving",2,"2.Travelling","58320","2014-10-20 15:47:01.94",0.81,0.538,-0.783,0.247,"moving","Travelling","land","land","",2014-10-20 15:47:01.94,"23-08-14"
1,"1.moving",2,"2.Travelling","58321","2014-10-20 15:47:01.98",0.81,0.442,0.249,0.309,"moving","Travelling","land","land","",2014-10-20 15:47:01.98,"23-08-14"
1,"1.moving",2,"2.Travelling","58322","2014-10-20 15:47:02.00",0.81,1.241,-0.895,0.423,"moving","Travelling","land","land","",2014-10-20 15:47:02.00,"23-08-14"
1,"1.moving",2,"2.Travelling","58323","2014-10-20 15:47:02.01",0.81,0.655,-0.799,0.202,"moving","Travelling","land","land","",2014-10-20 15:47:02.01,"23-08-14"
1,"1.moving",2,"2.Travelling","58324","2014-10-20 15:47:02.05",0.81,-0.329,-0.243,0.598,"moving","Travelling","land","land","",2014-10-20 15:47:02.05,"23-08-14"
1,"1.moving",2,"2.Travelling","58325","2014-10-20 15:47:02.15",0.81,-0.419,0.899,0.168,"moving","Travelling","land","land","",2014-10-20 15:47:02.15,"23-08-14"
1,"1.moving",2,"2.Travelling","58326","2014-10-20 15:47:02.19",0.81,-0.432,1.418,0.938,"moving","Travelling","land","land","",2014-10-20 15:47:02.19,"23-08-14"
1,"1.moving",2,"2.Travelling","58327","2014-10-20 15:47:02.23",0.81,0.055,1.411,0.829,"moving","Travelling","land","land","",2014-10-20 15:47:02.23,"23-08-14"
1,"1.moving",2,"2.Travelling","58328","2014-10-20 15:47:02.25",0.81,-0.024,0.512,-0.121,"moving","Travelling","land","land","",2014-10-20 15:47:02.25,"23-08-14"
1,"1.moving",2,"2.Travelling","58329","2014-10-20 15:47:02.26",0.81,0.356,0.222,0.075,"moving","Travelling","land","land","",2014-10-20 15:47:02.26,"23-08-14"
1,"1.moving",2,"2.Travelling","58330","2014-10-20 15:47:02.30",0.81,0.131,0.484,-0.157,"moving","Travelling","land","land","",2014-10-20 15:47:02.30,"23-08-14"
1,"1.moving",2,"2.Travelling","58331","2014-10-20 15:47:02.40",0.81,0.529,-0.156,-0.012,"moving","Travelling","land","land","",2014-10-20 15:47:02.40,"23-08-14"
1,"1.moving",2,"2.Travelling","58332","2014-10-20 15:47:02.44",0.81,1.285,-0.489,0.357,"moving","Travelling","land","land","",2014-10-20 15:47:02.44,"23-08-14"
1,"1.moving",2,"2.Travelling","58333","2014-10-20 15:47:02.49",0.81,1.663,-1.264,1.199,"moving","Travelling","land","land","",2014-10-20 15:47:02.49,"23-08-14"
1,"1.moving",2,"2.Travelling","58334","2014-10-20 15:47:02.50",0.81,1.07,-1.507,0.43,"moving","Travelling","land","land","",2014-10-20 15:47:02.50,"23-08-14"
1,"1.moving",2,"2.Travelling","58335","2014-10-20 15:47:02.51",0.81,0.041,-0.68,0.373,"moving","Travelling","land","land","",2014-10-20 15:47:02.51,"23-08-14"
1,"1.moving",2,"2.Travelling","58336","2014-10-20 15:47:02.55",0.81,-0.719,0.68,0.127,"moving","Travelling","land","land","",2014-10-20 15:47:02.55,"23-08-14"
1,"1.moving",2,"2.Travelling","58337","2014-10-20 15:47:02.65",0.81,-0.515,1.36,0.505,"moving","Travelling","land","land","",2014-10-20 15:47:02.65,"23-08-14"
1,"1.moving",2,"2.Travelling","58338","2014-10-20 15:47:02.70",0.81,-0.388,1.199,0.758,"moving","Travelling","land","land","",2014-10-20 15:47:02.70,"23-08-14"
1,"1.moving",2,"2.Travelling","58339","2014-10-20 15:47:02.74",0.81,-0.338,0.822,0.376,"moving","Travelling","land","land","",2014-10-20 15:47:02.74,"23-08-14"
1,"1.moving",2,"2.Travelling","58340","2014-10-20 15:47:02.75",0.81,0.145,-0.266,-0.042,"moving","Travelling","land","land","",2014-10-20 15:47:02.75,"23-08-14"
1,"1.moving",2,"2.Travelling","58341","2014-10-20 15:47:02.76",0.81,0.286,0.226,0.123,"moving","Travelling","land","land","",2014-10-20 15:47:02.76,"23-08-14"
1,"1.moving",2,"2.Travelling","58342","2014-10-20 15:47:02.80",0.81,0.621,-0.177,0.05,"moving","Travelling","land","land","",2014-10-20 15:47:02.80,"23-08-14"
1,"1.moving",2,"2.Travelling","58343","2014-10-20 15:47:02.91",0.81,-0.265,-1.108,-0.773,"moving","Travelling","land","land","",2014-10-20 15:47:02.91,"23-08-14"
1,"1.moving",2,"2.Travelling","58344","2014-10-20 15:47:02.95",0.81,0.505,-1.574,-0.246,"moving","Travelling","land","land","",2014-10-20 15:47:02.95,"23-08-14"
1,"1.moving",2,"2.Travelling","58345","2014-10-20 15:47:02.99",0.81,0.569,-0.761,-0.095,"moving","Travelling","land","land","",2014-10-20 15:47:02.99,"23-08-14"
1,"1.moving",2,"2.Travelling","58346","2014-10-20 15:47:03.00",0.81,0.221,-0.333,-0.047,"moving","Travelling","land","land","",2014-10-20 15:47:03.00,"23-08-14"
1,"1.moving",2,"2.Travelling","58347","2014-10-20 15:47:03.01",0.81,-0.222,0.746,0.758,"moving","Travelling","land","land","",2014-10-20 15:47:03.01,"23-08-14"
1,"1.moving",2,"2.Travelling","58348","2014-10-20 15:47:03.06",0.81,-0.59,0.9,0.992,"moving","Travelling","land","land","",2014-10-20 15:47:03.06,"23-08-14"
1,"1.moving",2,"2.Travelling","58349","2014-10-20 15:47:03.16",0.81,-0.37,1.198,1.022,"moving","Travelling","land","land","",2014-10-20 15:47:03.16,"23-08-14"
1,"1.moving",2,"2.Travelling","58350","2014-10-20 15:47:03.20",0.81,-0.314,0.822,0.714,"moving","Travelling","land","land","",2014-10-20 15:47:03.20,"23-08-14"
1,"1.moving",2,"2.Travelling","58351","2014-10-20 15:47:03.24",0.81,-0.055,0.283,-0.036,"moving","Travelling","land","land","",2014-10-20 15:47:03.24,"23-08-14"
1,"1.moving",2,"2.Travelling","58352","2014-10-20 15:47:03.25",0.81,0.258,0.042,-0.164,"moving","Travelling","land","land","",2014-10-20 15:47:03.25,"23-08-14"
1,"1.moving",2,"2.Travelling","58353","2014-10-20 15:47:03.27",0.81,0.48,0.199,-0.207,"moving","Travelling","land","land","",2014-10-20 15:47:03.27,"23-08-14"
1,"1.moving",2,"2.Travelling","58354","2014-10-20 15:47:03.31",0.81,1.26,1.12,0.787,"moving","Travelling","land","land","",2014-10-20 15:47:03.31,"23-08-14"
1,"1.moving",2,"2.Travelling","58355","2014-10-20 15:47:03.41",0.81,1.65,-0.201,0.935,"moving","Travelling","land","land","",2014-10-20 15:47:03.41,"23-08-14"
1,"1.moving",2,"2.Travelling","58356","2014-10-20 15:47:03.45",0.81,1.51,-0.105,0.804,"moving","Travelling","land","land","",2014-10-20 15:47:03.45,"23-08-14"
1,"1.moving",2,"2.Travelling","58357","2014-10-20 15:47:03.49",0.81,0.686,-0.429,0.371,"moving","Travelling","land","land","",2014-10-20 15:47:03.49,"23-08-14"
1,"1.moving",2,"2.Travelling","58358","2014-10-20 15:47:03.50",0.81,0.425,0.054,0.589,"moving","Travelling","land","land","",2014-10-20 15:47:03.50,"23-08-14"
1,"1.moving",2,"2.Travelling","58359","2014-10-20 15:47:03.52",0.81,0.088,1.047,0.108,"moving","Travelling","land","land","",2014-10-20 15:47:03.52,"23-08-14"
1,"1.moving",2,"2.Travelling","58360","2014-10-20 15:47:03.56",0.81,-0.432,1.29,0.73,"moving","Travelling","land","land","",2014-10-20 15:47:03.56,"23-08-14"
1,"1.moving",2,"2.Travelling","58361","2014-10-20 15:47:03.66",0.81,-0.246,1.424,0.877,"moving","Travelling","land","land","",2014-10-20 15:47:03.66,"23-08-14"
1,"1.moving",2,"2.Travelling","58362","2014-10-20 15:47:03.70",0.81,-0.459,1.21,0.616,"moving","Travelling","land","land","",2014-10-20 15:47:03.70,"23-08-14"
1,"1.moving",2,"2.Travelling","58363","2014-10-20 15:47:03.75",0.81,-0.154,0.378,-0.171,"moving","Travelling","land","land","",2014-10-20 15:47:03.75,"23-08-14"
1,"1.moving",2,"2.Travelling","58364","2014-10-20 15:47:03.75",0.81,0.174,0.107,-0.196,"moving","Travelling","land","land","",2014-10-20 15:47:03.75,"23-08-14"
1,"1.moving",2,"2.Travelling","58365","2014-10-20 15:47:03.77",0.81,0.433,0.367,-0.123,"moving","Travelling","land","land","",2014-10-20 15:47:03.77,"23-08-14"
1,"1.moving",2,"2.Travelling","58366","2014-10-20 15:47:03.81",0.81,0.58,-0.446,0.755,"moving","Travelling","land","land","",2014-10-20 15:47:03.81,"23-08-14"
1,"1.moving",2,"2.Travelling","58367","2014-10-20 15:47:03.91",0.81,1.067,-1.243,0.339,"moving","Travelling","land","land","",2014-10-20 15:47:03.91,"23-08-14"
1,"1.moving",2,"2.Travelling","58368","2014-10-20 15:47:03.96",0.81,1.029,-1.348,0.725,"moving","Travelling","land","land","",2014-10-20 15:47:03.96,"23-08-14"
1,"1.moving",2,"2.Travelling","58369","2014-10-20 15:47:04.00",0.81,0.684,-0.869,0.473,"moving","Travelling","land","land","",2014-10-20 15:47:04.00,"23-08-14"
1,"1.moving",2,"2.Travelling","58370","2014-10-20 15:47:04.00",0.81,0.511,-0.514,0.338,"moving","Travelling","land","land","",2014-10-20 15:47:04.00,"23-08-14"
1,"1.moving",2,"2.Travelling","58371","2014-10-20 15:47:04.02",0.81,-0.012,-0.244,0.93,"moving","Travelling","land","land","",2014-10-20 15:47:04.02,"23-08-14"
1,"1.moving",2,"2.Travelling","58372","2014-10-20 15:47:04.06",0.81,-0.505,0.394,0.148,"moving","Travelling","land","land","",2014-10-20 15:47:04.06,"23-08-14"
1,"1.moving",2,"2.Travelling","58373","2014-10-20 15:47:04.17",0.81,-0.377,1.055,0.595,"moving","Travelling","land","land","",2014-10-20 15:47:04.17,"23-08-14"
1,"1.moving",2,"2.Travelling","58374","2014-10-20 15:47:04.21",0.81,-0.357,1.119,0.578,"moving","Travelling","land","land","",2014-10-20 15:47:04.21,"23-08-14"
1,"1.moving",2,"2.Travelling","58375","2014-10-20 15:47:04.25",0.81,-0.11,0.859,0.447,"moving","Travelling","land","land","",2014-10-20 15:47:04.25,"23-08-14"
1,"1.moving",2,"2.Travelling","58376","2014-10-20 15:47:04.25",0.81,0.317,0.066,0.358,"moving","Travelling","land","land","",2014-10-20 15:47:04.25,"23-08-14"
1,"1.moving",2,"2.Travelling","58377","2014-10-20 15:47:04.27",0.81,0.775,0.55,0.249,"moving","Travelling","land","land","",2014-10-20 15:47:04.27,"23-08-14"
1,"1.moving",2,"2.Travelling","58378","2014-10-20 15:47:04.38",0.81,0.685,-0.31,0.204,"moving","Travelling","land","land","",2014-10-20 15:47:04.38,"23-08-14"
1,"1.moving",2,"2.Travelling","58379","2014-10-20 15:47:04.42",0.81,0.877,-0.164,0.382,"moving","Travelling","land","land","",2014-10-20 15:47:04.42,"23-08-14"
1,"1.moving",2,"2.Travelling","58380","2014-10-20 15:47:04.46",0.81,1.235,-0.591,0.445,"moving","Travelling","land","land","",2014-10-20 15:47:04.46,"23-08-14"
1,"1.moving",2,"2.Travelling","58381","2014-10-20 15:47:04.50",0.81,0.903,-0.303,0.397,"moving","Travelling","land","land","",2014-10-20 15:47:04.50,"23-08-14"
1,"1.moving",2,"2.Travelling","58382","2014-10-20 15:47:04.50",0.81,0.582,-0.303,0.113,"moving","Travelling","land","land","",2014-10-20 15:47:04.50,"23-08-14"
1,"1.moving",2,"2.Travelling","58383","2014-10-20 15:47:04.53",0.81,-0.231,0.855,0.953,"moving","Travelling","land","land","",2014-10-20 15:47:04.53,"23-08-14"
1,"1.moving",2,"2.Travelling","58384","2014-10-20 15:47:04.63",0.81,-0.625,0.998,1.009,"moving","Travelling","land","land","",2014-10-20 15:47:04.63,"23-08-14"
1,"1.moving",2,"2.Travelling","58385","2014-10-20 15:47:04.67",0.81,-0.948,1.401,1.299,"moving","Travelling","land","land","",2014-10-20 15:47:04.67,"23-08-14"
1,"1.moving",2,"2.Travelling","58386","2014-10-20 15:47:04.71",0.81,-0.488,1.049,0.699,"moving","Travelling","land","land","",2014-10-20 15:47:04.71,"23-08-14"
1,"1.moving",2,"2.Travelling","58387","2014-10-20 15:47:04.75",0.81,-0.025,0.383,-0.125,"moving","Travelling","land","land","",2014-10-20 15:47:04.75,"23-08-14"
1,"1.moving",2,"2.Travelling","58388","2014-10-20 15:47:04.75",0.81,0.263,0.655,-0.106,"moving","Travelling","land","land","",2014-10-20 15:47:04.75,"23-08-14"
1,"1.moving",2,"2.Travelling","58389","2014-10-20 15:47:04.78",0.81,0.665,-0.272,-0.115,"moving","Travelling","land","land","",2014-10-20 15:47:04.78,"23-08-14"
1,"1.moving",2,"2.Travelling","58390","2014-10-20 15:47:04.88",0.81,0.617,-1.002,-0.243,"moving","Travelling","land","land","",2014-10-20 15:47:04.88,"23-08-14"
1,"1.moving",2,"2.Travelling","58391","2014-10-20 15:47:04.92",0.81,0.927,-1.061,-0.042,"moving","Travelling","land","land","",2014-10-20 15:47:04.92,"23-08-14"
1,"1.moving",2,"2.Travelling","58392","2014-10-20 15:47:04.96",0.81,0.908,-0.699,-0.016,"moving","Travelling","land","land","",2014-10-20 15:47:04.96,"23-08-14"
1,"1.moving",2,"2.Travelling","58393","2014-10-20 15:47:05.00",0.81,0.266,-0.345,0.014,"moving","Travelling","land","land","",2014-10-20 15:47:05.00,"23-08-14"
1,"1.moving",2,"2.Travelling","58394","2014-10-20 15:47:05.00",0.81,0.038,0.545,0.759,"moving","Travelling","land","land","",2014-10-20 15:47:05.00,"23-08-14"
1,"1.moving",2,"2.Travelling","58395","2014-10-20 15:47:05.03",0.81,-0.555,1.155,1.398,"moving","Travelling","land","land","",2014-10-20 15:47:05.03,"23-08-14"
1,"1.moving",2,"2.Travelling","58396","2014-10-20 15:47:05.13",0.81,-0.651,1.368,1.16,"moving","Travelling","land","land","",2014-10-20 15:47:05.13,"23-08-14"
1,"1.moving",2,"2.Travelling","58397","2014-10-20 15:47:05.17",0.81,-0.302,1.298,0.718,"moving","Travelling","land","land","",2014-10-20 15:47:05.17,"23-08-14"
1,"1.moving",2,"2.Travelling","58398","2014-10-20 15:47:05.22",0.81,0.493,-0.112,0.288,"moving","Travelling","land","land","",2014-10-20 15:47:05.22,"23-08-14"
1,"1.moving",2,"2.Travelling","58399","2014-10-20 15:47:05.25",0.81,0.731,0.083,0.316,"moving","Travelling","land","land","",2014-10-20 15:47:05.25,"23-08-14"
1,"1.moving",2,"2.Travelling","58400","2014-10-20 15:47:05.25",0.81,0.484,0.151,0.689,"moving","Travelling","land","land","",2014-10-20 15:47:05.25,"23-08-14"
1,"1.moving",2,"2.Travelling","58401","2014-10-20 15:47:05.28",0.81,0.721,-0.944,1.365,"moving","Travelling","land","land","",2014-10-20 15:47:05.28,"23-08-14"
1,"1.moving",2,"2.Travelling","58402","2014-10-20 15:47:05.38",0.81,1.099,-1.364,0.586,"moving","Travelling","land","land","",2014-10-20 15:47:05.38,"23-08-14"
1,"1.moving",2,"2.Travelling","58403","2014-10-20 15:47:05.43",0.81,0.306,-0.222,0.358,"moving","Travelling","land","land","",2014-10-20 15:47:05.43,"23-08-14"
