"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw","date","doe"
1,"1.moving",1,"1.Travelling","72325","2014-12-15 07:15:12.01",0.86,-0.268,-0.524,0.876,"moving","Travelling","land","land","",2014-12-15 07:15:12.01,"29-10-14"
1,"1.moving",1,"1.Travelling","72326","2014-12-15 07:15:12.05",0.86,-0.076,-0.744,0.556,"moving","Travelling","land","land","",2014-12-15 07:15:12.05,"29-10-14"
1,"1.moving",1,"1.Travelling","72327","2014-12-15 07:15:12.15",0.86,0.208,-0.516,0.396,"moving","Travelling","land","land","",2014-12-15 07:15:12.15,"29-10-14"
1,"1.moving",1,"1.Travelling","72328","2014-12-15 07:15:12.19",0.86,0.332,-0.364,0.168,"moving","Travelling","land","land","",2014-12-15 07:15:12.19,"29-10-14"
1,"1.moving",1,"1.Travelling","72329","2014-12-15 07:15:12.23",0.83,0.724,0.54,-0.48,"moving","Travelling","land","land","",2014-12-15 07:15:12.23,"29-10-14"
1,"1.moving",1,"1.Travelling","72330","2014-12-15 07:15:12.25",0.83,1.004,1.276,0.324,"moving","Travelling","land","land","",2014-12-15 07:15:12.25,"29-10-14"
1,"1.moving",1,"1.Travelling","72331","2014-12-15 07:15:12.26",0.83,0.98,1.116,0.784,"moving","Travelling","land","land","",2014-12-15 07:15:12.26,"29-10-14"
1,"1.moving",1,"1.Travelling","72332","2014-12-15 07:15:12.30",0.83,0.64,0.276,0.772,"moving","Travelling","land","land","",2014-12-15 07:15:12.30,"29-10-14"
1,"1.moving",1,"1.Travelling","72333","2014-12-15 07:15:12.40",0.83,0.5,0.088,0.66,"moving","Travelling","land","land","",2014-12-15 07:15:12.40,"29-10-14"
1,"1.moving",1,"1.Travelling","72334","2014-12-15 07:15:12.44",0.86,0.136,-0.288,1.044,"moving","Travelling","land","land","",2014-12-15 07:15:12.44,"29-10-14"
1,"1.moving",1,"1.Travelling","72335","2014-12-15 07:15:12.49",0.86,-0.244,-0.268,1.048,"moving","Travelling","land","land","",2014-12-15 07:15:12.49,"29-10-14"
1,"1.moving",1,"1.Travelling","72336","2014-12-15 07:15:12.50",0.86,-0.3,-0.08,1.208,"moving","Travelling","land","land","",2014-12-15 07:15:12.50,"29-10-14"
1,"1.moving",1,"1.Travelling","72337","2014-12-15 07:15:12.51",0.86,-0.264,-0.176,1.016,"moving","Travelling","land","land","",2014-12-15 07:15:12.51,"29-10-14"
1,"1.moving",1,"1.Travelling","72338","2014-12-15 07:15:12.55",0.86,-0.252,-0.532,0.764,"moving","Travelling","land","land","",2014-12-15 07:15:12.55,"29-10-14"
1,"1.moving",1,"1.Travelling","72339","2014-12-15 07:15:12.65",0.86,-0.04,-0.688,0.4,"moving","Travelling","land","land","",2014-12-15 07:15:12.65,"29-10-14"
1,"1.moving",1,"1.Travelling","72340","2014-12-15 07:15:12.70",0.83,0.2,-0.436,0.22,"moving","Travelling","land","land","",2014-12-15 07:15:12.70,"29-10-14"
1,"1.moving",1,"1.Travelling","72341","2014-12-15 07:15:12.74",0.86,0.384,-0.392,0.12,"moving","Travelling","land","land","",2014-12-15 07:15:12.74,"29-10-14"
1,"1.moving",1,"1.Travelling","72342","2014-12-15 07:15:12.75",0.83,0.896,0.844,-0.948,"moving","Travelling","land","land","",2014-12-15 07:15:12.75,"29-10-14"
1,"1.moving",1,"1.Travelling","72343","2014-12-15 07:15:12.76",0.83,1.396,1.448,0.068,"moving","Travelling","land","land","",2014-12-15 07:15:12.76,"29-10-14"
1,"1.moving",1,"1.Travelling","72344","2014-12-15 07:15:12.80",0.83,1.04,1.112,0.608,"moving","Travelling","land","land","",2014-12-15 07:15:12.80,"29-10-14"
1,"1.moving",1,"1.Travelling","72345","2014-12-15 07:15:12.91",0.83,0.52,0.296,0.628,"moving","Travelling","land","land","",2014-12-15 07:15:12.91,"29-10-14"
1,"1.moving",1,"1.Travelling","72346","2014-12-15 07:15:12.95",0.83,0.408,0.104,0.548,"moving","Travelling","land","land","",2014-12-15 07:15:12.95,"29-10-14"
1,"1.moving",1,"1.Travelling","72347","2014-12-15 07:15:12.99",0.86,-0.128,-0.324,0.9,"moving","Travelling","land","land","",2014-12-15 07:15:12.99,"29-10-14"
1,"1.moving",1,"1.Travelling","72348","2014-12-15 07:15:13.00",0.86,-0.168,-0.164,0.9,"moving","Travelling","land","land","",2014-12-15 07:15:13.00,"29-10-14"
1,"1.moving",1,"1.Travelling","72349","2014-12-15 07:15:13.01",0.86,-0.256,-0.236,1.132,"moving","Travelling","land","land","",2014-12-15 07:15:13.01,"29-10-14"
1,"1.moving",1,"1.Travelling","72350","2014-12-15 07:15:13.06",0.83,-0.176,-0.384,0.812,"moving","Travelling","land","land","",2014-12-15 07:15:13.06,"29-10-14"
1,"1.moving",1,"1.Travelling","72351","2014-12-15 07:15:13.16",0.86,-0.16,-0.596,0.568,"moving","Travelling","land","land","",2014-12-15 07:15:13.16,"29-10-14"
1,"1.moving",1,"1.Travelling","72352","2014-12-15 07:15:13.20",0.86,0.196,-0.624,0.392,"moving","Travelling","land","land","",2014-12-15 07:15:13.20,"29-10-14"
1,"1.moving",1,"1.Travelling","72353","2014-12-15 07:15:13.24",0.86,0.36,-0.424,0.224,"moving","Travelling","land","land","",2014-12-15 07:15:13.24,"29-10-14"
1,"1.moving",1,"1.Travelling","72354","2014-12-15 07:15:13.25",0.83,0.704,0.592,-0.1,"moving","Travelling","land","land","",2014-12-15 07:15:13.25,"29-10-14"
1,"1.moving",1,"1.Travelling","72355","2014-12-15 07:15:13.27",0.83,0.984,1.224,0.312,"moving","Travelling","land","land","",2014-12-15 07:15:13.27,"29-10-14"
1,"1.moving",1,"1.Travelling","72356","2014-12-15 07:15:13.31",0.83,0.872,1.196,0.956,"moving","Travelling","land","land","",2014-12-15 07:15:13.31,"29-10-14"
1,"1.moving",1,"1.Travelling","72357","2014-12-15 07:15:13.41",0.83,0.468,0.584,0.632,"moving","Travelling","land","land","",2014-12-15 07:15:13.41,"29-10-14"
1,"1.moving",1,"1.Travelling","72358","2014-12-15 07:15:13.45",0.86,0.432,-0.02,0.616,"moving","Travelling","land","land","",2014-12-15 07:15:13.45,"29-10-14"
1,"1.moving",1,"1.Travelling","72359","2014-12-15 07:15:13.49",0.83,0.376,-0.38,0.752,"moving","Travelling","land","land","",2014-12-15 07:15:13.49,"29-10-14"
1,"1.moving",1,"1.Travelling","72360","2014-12-15 07:15:13.50",0.86,-0.184,-0.152,1.236,"moving","Travelling","land","land","",2014-12-15 07:15:13.50,"29-10-14"
1,"1.moving",1,"1.Travelling","72361","2014-12-15 07:15:13.52",0.86,-0.232,-0.18,1.196,"moving","Travelling","land","land","",2014-12-15 07:15:13.52,"29-10-14"
1,"1.moving",1,"1.Travelling","72362","2014-12-15 07:15:13.56",0.86,-0.228,-0.128,0.992,"moving","Travelling","land","land","",2014-12-15 07:15:13.56,"29-10-14"
1,"1.moving",1,"1.Travelling","72363","2014-12-15 07:15:13.66",0.86,-0.184,-0.292,0.904,"moving","Travelling","land","land","",2014-12-15 07:15:13.66,"29-10-14"
1,"1.moving",1,"1.Travelling","72364","2014-12-15 07:15:13.70",0.86,-0.052,-0.54,0.692,"moving","Travelling","land","land","",2014-12-15 07:15:13.70,"29-10-14"
1,"1.moving",1,"1.Travelling","72365","2014-12-15 07:15:13.75",0.86,0.328,-0.58,0.504,"moving","Travelling","land","land","",2014-12-15 07:15:13.75,"29-10-14"
1,"1.moving",1,"1.Travelling","72366","2014-12-15 07:15:13.75",0.86,0.472,-0.188,0.232,"moving","Travelling","land","land","",2014-12-15 07:15:13.75,"29-10-14"
1,"1.moving",1,"1.Travelling","72367","2014-12-15 07:15:13.77",0.86,0.12,0.684,2.312,"moving","Travelling","land","land","",2014-12-15 07:15:13.77,"29-10-14"
1,"1.moving",1,"1.Travelling","72368","2014-12-15 07:15:13.81",0.83,0.812,1.104,1.608,"moving","Travelling","land","land","",2014-12-15 07:15:13.81,"29-10-14"
1,"1.moving",1,"1.Travelling","72369","2014-12-15 07:15:13.91",0.83,0.788,1.092,1.464,"moving","Travelling","land","land","",2014-12-15 07:15:13.91,"29-10-14"
1,"1.moving",1,"1.Travelling","72370","2014-12-15 07:15:13.96",0.83,0.452,0.532,0.976,"moving","Travelling","land","land","",2014-12-15 07:15:13.96,"29-10-14"
1,"1.moving",1,"1.Travelling","72371","2014-12-15 07:15:14.00",0.83,0.556,0.12,0.896,"moving","Travelling","land","land","",2014-12-15 07:15:14.00,"29-10-14"
1,"1.moving",1,"1.Travelling","72372","2014-12-15 07:15:14.00",0.83,0.212,0.036,1,"moving","Travelling","land","land","",2014-12-15 07:15:14.00,"29-10-14"
1,"1.moving",1,"1.Travelling","72373","2014-12-15 07:15:14.02",0.86,-0.248,-0.012,0.948,"moving","Travelling","land","land","",2014-12-15 07:15:14.02,"29-10-14"
1,"1.moving",1,"1.Travelling","72374","2014-12-15 07:15:14.06",0.86,-0.12,-0.044,0.904,"moving","Travelling","land","land","",2014-12-15 07:15:14.06,"29-10-14"
1,"1.moving",1,"1.Travelling","72375","2014-12-15 07:15:14.17",0.86,-0.2,-0.112,1.104,"moving","Travelling","land","land","",2014-12-15 07:15:14.17,"29-10-14"
1,"1.moving",1,"1.Travelling","72376","2014-12-15 07:15:14.21",0.86,-0.196,-0.128,0.876,"moving","Travelling","land","land","",2014-12-15 07:15:14.21,"29-10-14"
1,"1.moving",1,"1.Travelling","72377","2014-12-15 07:15:14.25",0.86,-0.224,-0.432,0.672,"moving","Travelling","land","land","",2014-12-15 07:15:14.25,"29-10-14"
1,"1.moving",1,"1.Travelling","72378","2014-12-15 07:15:14.25",0.86,0.12,-0.72,0.28,"moving","Travelling","land","land","",2014-12-15 07:15:14.25,"29-10-14"
1,"1.moving",1,"1.Travelling","72379","2014-12-15 07:15:14.27",0.86,0.372,-0.388,0.148,"moving","Travelling","land","land","",2014-12-15 07:15:14.27,"29-10-14"
1,"1.moving",1,"1.Travelling","72380","2014-12-15 07:15:14.38",0.86,0.536,-0.412,0.468,"moving","Travelling","land","land","",2014-12-15 07:15:14.38,"29-10-14"
1,"1.moving",1,"1.Travelling","72381","2014-12-15 07:15:14.42",0.83,1.252,0.752,0.088,"moving","Travelling","land","land","",2014-12-15 07:15:14.42,"29-10-14"
1,"1.moving",1,"1.Travelling","72382","2014-12-15 07:15:14.46",0.83,1.312,1.048,0.484,"moving","Travelling","land","land","",2014-12-15 07:15:14.46,"29-10-14"
1,"1.moving",1,"1.Travelling","72383","2014-12-15 07:15:14.50",0.86,0.832,0.712,0.644,"moving","Travelling","land","land","",2014-12-15 07:15:14.50,"29-10-14"
1,"1.moving",1,"1.Travelling","72384","2014-12-15 07:15:14.50",0.83,0.452,-0.016,0.76,"moving","Travelling","land","land","",2014-12-15 07:15:14.50,"29-10-14"
1,"1.moving",1,"1.Travelling","72385","2014-12-15 07:15:14.53",0.86,0.272,-0.032,1.08,"moving","Travelling","land","land","",2014-12-15 07:15:14.53,"29-10-14"
1,"1.moving",1,"1.Travelling","72386","2014-12-15 07:15:14.63",0.86,0.036,-0.264,1.096,"moving","Travelling","land","land","",2014-12-15 07:15:14.63,"29-10-14"
1,"1.moving",1,"1.Travelling","72387","2014-12-15 07:15:14.67",0.86,-0.04,-0.164,1.172,"moving","Travelling","land","land","",2014-12-15 07:15:14.67,"29-10-14"
1,"1.moving",1,"1.Travelling","72388","2014-12-15 07:15:14.71",0.86,-0.12,-0.176,1.236,"moving","Travelling","land","land","",2014-12-15 07:15:14.71,"29-10-14"
1,"1.moving",1,"1.Travelling","72389","2014-12-15 07:15:14.75",0.86,-0.232,-0.208,1.036,"moving","Travelling","land","land","",2014-12-15 07:15:14.75,"29-10-14"
1,"1.moving",1,"1.Travelling","72390","2014-12-15 07:15:14.75",0.86,-0.324,-0.436,0.764,"moving","Travelling","land","land","",2014-12-15 07:15:14.75,"29-10-14"
1,"1.moving",1,"1.Travelling","72391","2014-12-15 07:15:14.78",0.86,0.016,-0.62,0.46,"moving","Travelling","land","land","",2014-12-15 07:15:14.78,"29-10-14"
1,"1.moving",1,"1.Travelling","72392","2014-12-15 07:15:14.88",0.86,0.352,-0.384,0.248,"moving","Travelling","land","land","",2014-12-15 07:15:14.88,"29-10-14"
1,"1.moving",1,"1.Travelling","72393","2014-12-15 07:15:14.92",0.86,0.392,-0.136,1.164,"moving","Travelling","land","land","",2014-12-15 07:15:14.92,"29-10-14"
1,"1.moving",1,"1.Travelling","72394","2014-12-15 07:15:14.96",0.83,0.916,0.98,0.836,"moving","Travelling","land","land","",2014-12-15 07:15:14.96,"29-10-14"
1,"1.moving",1,"1.Travelling","72395","2014-12-15 07:15:15.00",0.83,1.136,1.096,0.924,"moving","Travelling","land","land","",2014-12-15 07:15:15.00,"29-10-14"
1,"1.moving",1,"1.Travelling","72396","2014-12-15 07:15:15.00",0.83,0.7,0.768,0.824,"moving","Travelling","land","land","",2014-12-15 07:15:15.00,"29-10-14"
1,"1.moving",1,"1.Travelling","72397","2014-12-15 07:15:15.03",0.83,0.268,0.12,0.868,"moving","Travelling","land","land","",2014-12-15 07:15:15.03,"29-10-14"
1,"1.moving",1,"1.Travelling","72398","2014-12-15 07:15:15.13",0.86,0.3,0.164,0.972,"moving","Travelling","land","land","",2014-12-15 07:15:15.13,"29-10-14"
1,"1.moving",1,"1.Travelling","72399","2014-12-15 07:15:15.17",0.86,0.132,0.024,1.244,"moving","Travelling","land","land","",2014-12-15 07:15:15.17,"29-10-14"
1,"1.moving",1,"1.Travelling","72400","2014-12-15 07:15:15.22",0.86,-0.42,-0.284,1.088,"moving","Travelling","land","land","",2014-12-15 07:15:15.22,"29-10-14"
1,"1.moving",1,"1.Travelling","72401","2014-12-15 07:15:15.25",0.86,-0.312,-0.472,1.184,"moving","Travelling","land","land","",2014-12-15 07:15:15.25,"29-10-14"
1,"1.moving",1,"1.Travelling","72402","2014-12-15 07:15:15.25",0.86,-0.136,-0.732,0.872,"moving","Travelling","land","land","",2014-12-15 07:15:15.25,"29-10-14"
1,"1.moving",1,"1.Travelling","72403","2014-12-15 07:15:15.28",0.86,0.172,-0.64,0.368,"moving","Travelling","land","land","",2014-12-15 07:15:15.28,"29-10-14"
1,"1.moving",1,"1.Travelling","72404","2014-12-15 07:15:15.38",0.86,0.152,-0.484,0.248,"moving","Travelling","land","land","",2014-12-15 07:15:15.38,"29-10-14"
1,"1.moving",1,"1.Travelling","72405","2014-12-15 07:15:15.43",0.83,0.128,-0.42,-0.1,"moving","Travelling","land","land","",2014-12-15 07:15:15.43,"29-10-14"
