"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw","date","doe"
1,"1.sitting",1,"1.Resting","46328","2014-11-01 16:14:19.25",0.71,0.139,0.36,0.94,"sitting","Resting","land","land","",2014-11-01 16:14:19.25,"22-08-14"
1,"1.sitting",1,"1.Resting","46329","2014-11-01 16:14:19.25",0.71,0.092,0.419,1.09,"sitting","Resting","land","land","",2014-11-01 16:14:19.25,"22-08-14"
1,"1.sitting",1,"1.Resting","46330","2014-11-01 16:14:19.29",0.71,0.053,0.443,0.965,"sitting","Resting","land","land","",2014-11-01 16:14:19.29,"22-08-14"
1,"1.sitting",1,"1.Resting","46331","2014-11-01 16:14:19.39",0.71,0.099,0.438,0.912,"sitting","Resting","land","land","",2014-11-01 16:14:19.39,"22-08-14"
1,"1.sitting",1,"1.Resting","46332","2014-11-01 16:14:19.44",0.71,0.131,0.409,0.937,"sitting","Resting","land","land","",2014-11-01 16:14:19.44,"22-08-14"
1,"1.sitting",1,"1.Resting","46333","2014-11-01 16:14:19.48",0.71,0.102,0.396,0.913,"sitting","Resting","land","land","",2014-11-01 16:14:19.48,"22-08-14"
1,"1.sitting",1,"1.Resting","46334","2014-11-01 16:14:19.50",0.71,0.137,0.423,0.928,"sitting","Resting","land","land","",2014-11-01 16:14:19.50,"22-08-14"
1,"1.sitting",1,"1.Resting","46335","2014-11-01 16:14:19.50",0.75,0.118,0.385,0.864,"sitting","Resting","land","land","",2014-11-01 16:14:19.50,"22-08-14"
1,"1.sitting",1,"1.Resting","46336","2014-11-01 16:14:19.54",0.71,0.071,0.339,0.886,"sitting","Resting","land","land","",2014-11-01 16:14:19.54,"22-08-14"
1,"1.sitting",1,"1.Resting","46337","2014-11-01 16:14:19.65",0.71,0.087,0.387,0.952,"sitting","Resting","land","land","",2014-11-01 16:14:19.65,"22-08-14"
1,"1.sitting",1,"1.Resting","46338","2014-11-01 16:14:19.69",0.71,0.083,0.462,1.112,"sitting","Resting","land","land","",2014-11-01 16:14:19.69,"22-08-14"
1,"1.sitting",1,"1.Resting","46339","2014-11-01 16:14:19.73",0.71,0.037,0.414,1.048,"sitting","Resting","land","land","",2014-11-01 16:14:19.73,"22-08-14"
1,"1.sitting",1,"1.Resting","46340","2014-11-01 16:14:19.75",0.71,0.039,0.343,0.959,"sitting","Resting","land","land","",2014-11-01 16:14:19.75,"22-08-14"
1,"1.sitting",1,"1.Resting","46341","2014-11-01 16:14:19.75",0.75,0.068,0.294,0.913,"sitting","Resting","land","land","",2014-11-01 16:14:19.75,"22-08-14"
1,"1.sitting",1,"1.Resting","46342","2014-11-01 16:14:19.80",0.71,0.103,0.308,1.034,"sitting","Resting","land","land","",2014-11-01 16:14:19.80,"22-08-14"
1,"1.sitting",1,"1.Resting","46343","2014-11-01 16:14:19.90",0.71,0.083,0.286,0.94,"sitting","Resting","land","land","",2014-11-01 16:14:19.90,"22-08-14"
1,"1.sitting",1,"1.Resting","46344","2014-11-01 16:14:19.94",0.75,0.131,0.32,0.967,"sitting","Resting","land","land","",2014-11-01 16:14:19.94,"22-08-14"
1,"1.sitting",1,"1.Resting","46345","2014-11-01 16:14:19.98",0.71,0.084,0.344,1.091,"sitting","Resting","land","land","",2014-11-01 16:14:19.98,"22-08-14"
1,"1.sitting",1,"1.Resting","46346","2014-11-01 16:14:20.00",0.71,0.034,0.323,1.063,"sitting","Resting","land","land","",2014-11-01 16:14:20.00,"22-08-14"
1,"1.sitting",1,"1.Resting","46347","2014-11-01 16:14:20.01",0.71,0.055,0.336,0.98,"sitting","Resting","land","land","",2014-11-01 16:14:20.01,"22-08-14"
1,"1.sitting",1,"1.Resting","46348","2014-11-01 16:14:20.05",0.71,0.105,0.344,0.964,"sitting","Resting","land","land","",2014-11-01 16:14:20.05,"22-08-14"
1,"1.sitting",1,"1.Resting","46349","2014-11-01 16:14:20.15",0.75,0.119,0.347,1.007,"sitting","Resting","land","land","",2014-11-01 16:14:20.15,"22-08-14"
1,"1.sitting",1,"1.Resting","46350","2014-11-01 16:14:20.19",0.71,0.099,0.361,1.112,"sitting","Resting","land","land","",2014-11-01 16:14:20.19,"22-08-14"
1,"1.sitting",1,"1.Resting","46351","2014-11-01 16:14:20.23",0.71,0.103,0.331,0.987,"sitting","Resting","land","land","",2014-11-01 16:14:20.23,"22-08-14"
1,"1.sitting",1,"1.Resting","46352","2014-11-01 16:14:20.25",0.71,0.121,0.336,0.961,"sitting","Resting","land","land","",2014-11-01 16:14:20.25,"22-08-14"
1,"1.sitting",1,"1.Resting","46353","2014-11-01 16:14:20.26",0.71,0.1,0.265,0.982,"sitting","Resting","land","land","",2014-11-01 16:14:20.26,"22-08-14"
1,"1.sitting",1,"1.Resting","46354","2014-11-01 16:14:20.30",0.75,0.142,0.249,0.933,"sitting","Resting","land","land","",2014-11-01 16:14:20.30,"22-08-14"
1,"1.sitting",1,"1.Resting","46355","2014-11-01 16:14:20.40",0.75,0.157,0.251,0.87,"sitting","Resting","land","land","",2014-11-01 16:14:20.40,"22-08-14"
1,"1.sitting",1,"1.Resting","46356","2014-11-01 16:14:20.44",0.71,0.137,0.257,0.884,"sitting","Resting","land","land","",2014-11-01 16:14:20.44,"22-08-14"
1,"1.sitting",1,"1.Resting","46357","2014-11-01 16:14:20.49",0.71,0.072,0.278,1.032,"sitting","Resting","land","land","",2014-11-01 16:14:20.49,"22-08-14"
1,"1.sitting",1,"1.Resting","46358","2014-11-01 16:14:20.50",0.71,0.082,0.278,1.009,"sitting","Resting","land","land","",2014-11-01 16:14:20.50,"22-08-14"
1,"1.sitting",1,"1.Resting","46359","2014-11-01 16:14:20.51",0.71,0.117,0.254,0.926,"sitting","Resting","land","land","",2014-11-01 16:14:20.51,"22-08-14"
1,"1.sitting",1,"1.Resting","46360","2014-11-01 16:14:20.55",0.75,0.095,0.307,0.922,"sitting","Resting","land","land","",2014-11-01 16:14:20.55,"22-08-14"
1,"1.sitting",1,"1.Resting","46361","2014-11-01 16:14:20.65",0.71,0.099,0.354,1.018,"sitting","Resting","land","land","",2014-11-01 16:14:20.65,"22-08-14"
1,"1.sitting",1,"1.Resting","46362","2014-11-01 16:14:20.70",0.71,0.098,0.315,0.974,"sitting","Resting","land","land","",2014-11-01 16:14:20.70,"22-08-14"
1,"1.sitting",1,"1.Resting","46363","2014-11-01 16:14:20.74",0.75,0.159,0.283,0.918,"sitting","Resting","land","land","",2014-11-01 16:14:20.74,"22-08-14"
1,"1.sitting",1,"1.Resting","46364","2014-11-01 16:14:20.75",0.75,0.146,0.236,0.967,"sitting","Resting","land","land","",2014-11-01 16:14:20.75,"22-08-14"
1,"1.sitting",1,"1.Resting","46365","2014-11-01 16:14:20.76",0.71,0.133,0.268,1.034,"sitting","Resting","land","land","",2014-11-01 16:14:20.76,"22-08-14"
1,"1.sitting",1,"1.Resting","46366","2014-11-01 16:14:20.80",0.75,0.095,0.281,1.038,"sitting","Resting","land","land","",2014-11-01 16:14:20.80,"22-08-14"
1,"1.sitting",1,"1.Resting","46367","2014-11-01 16:14:20.91",0.75,0.083,0.37,1.014,"sitting","Resting","land","land","",2014-11-01 16:14:20.91,"22-08-14"
1,"1.sitting",1,"1.Resting","46368","2014-11-01 16:14:20.95",0.75,0.115,0.409,1.042,"sitting","Resting","land","land","",2014-11-01 16:14:20.95,"22-08-14"
1,"1.sitting",1,"1.Resting","46369","2014-11-01 16:14:20.99",0.71,0.106,0.377,1.064,"sitting","Resting","land","land","",2014-11-01 16:14:20.99,"22-08-14"
1,"1.sitting",1,"1.Resting","46370","2014-11-01 16:14:21.00",0.71,0.113,0.336,0.978,"sitting","Resting","land","land","",2014-11-01 16:14:21.00,"22-08-14"
1,"1.sitting",1,"1.Resting","46371","2014-11-01 16:14:21.01",0.75,0.144,0.298,0.993,"sitting","Resting","land","land","",2014-11-01 16:14:21.01,"22-08-14"
1,"1.sitting",1,"1.Resting","46372","2014-11-01 16:14:21.06",0.71,0.12,0.278,0.995,"sitting","Resting","land","land","",2014-11-01 16:14:21.06,"22-08-14"
1,"1.sitting",1,"1.Resting","46373","2014-11-01 16:14:21.16",0.75,0.137,0.27,0.96,"sitting","Resting","land","land","",2014-11-01 16:14:21.16,"22-08-14"
1,"1.sitting",1,"1.Resting","46374","2014-11-01 16:14:21.20",0.75,0.182,0.232,0.869,"sitting","Resting","land","land","",2014-11-01 16:14:21.20,"22-08-14"
1,"1.sitting",1,"1.Resting","46375","2014-11-01 16:14:21.24",0.75,0.155,0.253,0.952,"sitting","Resting","land","land","",2014-11-01 16:14:21.24,"22-08-14"
1,"1.sitting",1,"1.Resting","46376","2014-11-01 16:14:21.25",0.75,0.12,0.248,0.894,"sitting","Resting","land","land","",2014-11-01 16:14:21.25,"22-08-14"
1,"1.sitting",1,"1.Resting","46377","2014-11-01 16:14:21.27",0.75,0.118,0.287,0.946,"sitting","Resting","land","land","",2014-11-01 16:14:21.27,"22-08-14"
1,"1.sitting",1,"1.Resting","46378","2014-11-01 16:14:21.31",0.71,0.134,0.3,0.966,"sitting","Resting","land","land","",2014-11-01 16:14:21.31,"22-08-14"
1,"1.sitting",1,"1.Resting","46379","2014-11-01 16:14:21.41",0.71,0.144,0.287,0.978,"sitting","Resting","land","land","",2014-11-01 16:14:21.41,"22-08-14"
1,"1.sitting",1,"1.Resting","46380","2014-11-01 16:14:21.45",0.75,0.148,0.294,0.967,"sitting","Resting","land","land","",2014-11-01 16:14:21.45,"22-08-14"
1,"1.sitting",1,"1.Resting","46381","2014-11-01 16:14:21.49",0.71,0.123,0.316,0.967,"sitting","Resting","land","land","",2014-11-01 16:14:21.49,"22-08-14"
1,"1.sitting",1,"1.Resting","46382","2014-11-01 16:14:21.50",0.75,0.113,0.348,1.013,"sitting","Resting","land","land","",2014-11-01 16:14:21.50,"22-08-14"
1,"1.sitting",1,"1.Resting","46383","2014-11-01 16:14:21.52",0.75,0.084,0.345,0.937,"sitting","Resting","land","land","",2014-11-01 16:14:21.52,"22-08-14"
1,"1.sitting",1,"1.Resting","46384","2014-11-01 16:14:21.56",0.75,0.101,0.324,0.99,"sitting","Resting","land","land","",2014-11-01 16:14:21.56,"22-08-14"
1,"1.sitting",1,"1.Resting","46385","2014-11-01 16:14:21.66",0.75,0.109,0.298,1.001,"sitting","Resting","land","land","",2014-11-01 16:14:21.66,"22-08-14"
1,"1.sitting",1,"1.Resting","46386","2014-11-01 16:14:21.70",0.75,0.129,0.263,0.928,"sitting","Resting","land","land","",2014-11-01 16:14:21.70,"22-08-14"
1,"1.sitting",1,"1.Resting","46387","2014-11-01 16:14:21.75",0.75,0.152,0.279,0.933,"sitting","Resting","land","land","",2014-11-01 16:14:21.75,"22-08-14"
1,"1.sitting",1,"1.Resting","46388","2014-11-01 16:14:21.75",0.75,0.121,0.279,0.937,"sitting","Resting","land","land","",2014-11-01 16:14:21.75,"22-08-14"
1,"1.sitting",1,"1.Resting","46389","2014-11-01 16:14:21.77",0.75,0.096,0.289,0.972,"sitting","Resting","land","land","",2014-11-01 16:14:21.77,"22-08-14"
1,"1.sitting",1,"1.Resting","46390","2014-11-01 16:14:21.81",0.75,0.099,0.312,1.009,"sitting","Resting","land","land","",2014-11-01 16:14:21.81,"22-08-14"
1,"1.sitting",1,"1.Resting","46391","2014-11-01 16:14:21.91",0.75,0.12,0.33,0.959,"sitting","Resting","land","land","",2014-11-01 16:14:21.91,"22-08-14"
1,"1.sitting",1,"1.Resting","46392","2014-11-01 16:14:21.96",0.75,0.133,0.295,0.968,"sitting","Resting","land","land","",2014-11-01 16:14:21.96,"22-08-14"
1,"1.sitting",1,"1.Resting","46393","2014-11-01 16:14:22.00",0.75,0.126,0.263,0.977,"sitting","Resting","land","land","",2014-11-01 16:14:22.00,"22-08-14"
1,"1.sitting",1,"1.Resting","46394","2014-11-01 16:14:22.00",0.75,0.133,0.27,0.948,"sitting","Resting","land","land","",2014-11-01 16:14:22.00,"22-08-14"
1,"1.sitting",1,"1.Resting","46395","2014-11-01 16:14:22.02",0.75,0.165,0.286,0.904,"sitting","Resting","land","land","",2014-11-01 16:14:22.02,"22-08-14"
1,"1.sitting",1,"1.Resting","46396","2014-11-01 16:14:22.06",0.75,0.14,0.294,0.94,"sitting","Resting","land","land","",2014-11-01 16:14:22.06,"22-08-14"
1,"1.sitting",1,"1.Resting","46397","2014-11-01 16:14:22.17",0.75,0.103,0.315,0.977,"sitting","Resting","land","land","",2014-11-01 16:14:22.17,"22-08-14"
1,"1.sitting",1,"1.Resting","46398","2014-11-01 16:14:22.21",0.75,0.081,0.293,0.956,"sitting","Resting","land","land","",2014-11-01 16:14:22.21,"22-08-14"
1,"1.sitting",1,"1.Resting","46399","2014-11-01 16:14:22.25",0.75,0.071,0.283,0.983,"sitting","Resting","land","land","",2014-11-01 16:14:22.25,"22-08-14"
1,"1.sitting",1,"1.Resting","46400","2014-11-01 16:14:22.25",0.75,0.066,0.289,1.028,"sitting","Resting","land","land","",2014-11-01 16:14:22.25,"22-08-14"
1,"1.sitting",1,"1.Resting","46401","2014-11-01 16:14:22.27",0.75,0.061,0.309,1.001,"sitting","Resting","land","land","",2014-11-01 16:14:22.27,"22-08-14"
1,"1.sitting",1,"1.Resting","46402","2014-11-01 16:14:22.38",0.75,0.1,0.335,0.947,"sitting","Resting","land","land","",2014-11-01 16:14:22.38,"22-08-14"
1,"1.sitting",1,"1.Resting","46403","2014-11-01 16:14:22.42",0.75,0.126,0.344,0.942,"sitting","Resting","land","land","",2014-11-01 16:14:22.42,"22-08-14"
1,"1.sitting",1,"1.Resting","46404","2014-11-01 16:14:22.46",0.75,0.106,0.334,1.007,"sitting","Resting","land","land","",2014-11-01 16:14:22.46,"22-08-14"
1,"1.sitting",1,"1.Resting","46405","2014-11-01 16:14:22.50",0.75,0.09,0.303,1.008,"sitting","Resting","land","land","",2014-11-01 16:14:22.50,"22-08-14"
1,"1.sitting",1,"1.Resting","46406","2014-11-01 16:14:22.50",0.75,0.099,0.287,0.971,"sitting","Resting","land","land","",2014-11-01 16:14:22.50,"22-08-14"
1,"1.sitting",1,"1.Resting","46407","2014-11-01 16:14:22.53",0.75,0.083,0.283,0.962,"sitting","Resting","land","land","",2014-11-01 16:14:22.53,"22-08-14"
1,"1.sitting",1,"1.Resting","46408","2014-11-01 16:14:22.63",0.75,0.079,0.274,0.968,"sitting","Resting","land","land","",2014-11-01 16:14:22.63,"22-08-14"
1,"1.sitting",1,"1.Resting","46409","2014-11-01 16:14:22.67",0.75,0.079,0.263,0.919,"sitting","Resting","land","land","",2014-11-01 16:14:22.67,"22-08-14"
1,"1.sitting",1,"1.Resting","46410","2014-11-01 16:14:22.71",0.75,0.112,0.267,0.885,"sitting","Resting","land","land","",2014-11-01 16:14:22.71,"22-08-14"
1,"1.sitting",1,"1.Resting","46411","2014-11-01 16:14:22.75",0.75,0.118,0.294,0.904,"sitting","Resting","land","land","",2014-11-01 16:14:22.75,"22-08-14"
1,"1.sitting",1,"1.Resting","46412","2014-11-01 16:14:22.75",0.75,0.116,0.316,0.903,"sitting","Resting","land","land","",2014-11-01 16:14:22.75,"22-08-14"
1,"1.sitting",1,"1.Resting","46413","2014-11-01 16:14:22.78",0.75,0.109,0.306,0.899,"sitting","Resting","land","land","",2014-11-01 16:14:22.78,"22-08-14"
1,"1.sitting",1,"1.Resting","46414","2014-11-01 16:14:22.88",0.75,0.092,0.297,0.912,"sitting","Resting","land","land","",2014-11-01 16:14:22.88,"22-08-14"
1,"1.sitting",1,"1.Resting","46415","2014-11-01 16:14:22.92",0.75,0.103,0.295,0.923,"sitting","Resting","land","land","",2014-11-01 16:14:22.92,"22-08-14"
1,"1.sitting",1,"1.Resting","46416","2014-11-01 16:14:22.96",0.75,0.111,0.299,0.935,"sitting","Resting","land","land","",2014-11-01 16:14:22.96,"22-08-14"
1,"1.sitting",1,"1.Resting","46417","2014-11-01 16:14:23.00",0.75,0.103,0.292,0.942,"sitting","Resting","land","land","",2014-11-01 16:14:23.00,"22-08-14"
1,"1.sitting",1,"1.Resting","46418","2014-11-01 16:14:23.00",0.75,0.101,0.285,0.937,"sitting","Resting","land","land","",2014-11-01 16:14:23.00,"22-08-14"
1,"1.sitting",1,"1.Resting","46419","2014-11-01 16:14:23.03",0.75,0.107,0.296,0.925,"sitting","Resting","land","land","",2014-11-01 16:14:23.03,"22-08-14"
1,"1.sitting",1,"1.Resting","46420","2014-11-01 16:14:23.13",0.75,0.123,0.323,0.913,"sitting","Resting","land","land","",2014-11-01 16:14:23.13,"22-08-14"
1,"1.sitting",1,"1.Resting","46421","2014-11-01 16:14:23.17",0.75,0.13,0.335,0.894,"sitting","Resting","land","land","",2014-11-01 16:14:23.17,"22-08-14"
1,"1.sitting",1,"1.Resting","46422","2014-11-01 16:14:23.22",0.75,0.127,0.329,0.908,"sitting","Resting","land","land","",2014-11-01 16:14:23.22,"22-08-14"
1,"1.sitting",1,"1.Resting","46423","2014-11-01 16:14:23.25",0.75,0.116,0.327,0.929,"sitting","Resting","land","land","",2014-11-01 16:14:23.25,"22-08-14"
1,"1.sitting",1,"1.Resting","46424","2014-11-01 16:14:23.25",0.75,0.121,0.319,0.902,"sitting","Resting","land","land","",2014-11-01 16:14:23.25,"22-08-14"
1,"1.sitting",1,"1.Resting","46425","2014-11-01 16:14:23.28",0.75,0.121,0.317,0.876,"sitting","Resting","land","land","",2014-11-01 16:14:23.28,"22-08-14"
1,"1.sitting",1,"1.Resting","46426","2014-11-01 16:14:23.38",0.75,0.118,0.313,0.869,"sitting","Resting","land","land","",2014-11-01 16:14:23.38,"22-08-14"
1,"1.sitting",1,"1.Resting","46427","2014-11-01 16:14:23.43",0.75,0.104,0.318,0.861,"sitting","Resting","land","land","",2014-11-01 16:14:23.43,"22-08-14"
1,"1.sitting",1,"1.Resting","46428","2014-11-01 16:14:23.47",0.75,0.088,0.327,0.857,"sitting","Resting","land","land","",2014-11-01 16:14:23.47,"22-08-14"
