,number,value,depth,x,y,z,behaviour,type,place
3748,13,49,3.56,0.12,-0.7440000000000001,1.06,7,1,-1
3749,13,49,3.5,0.092,-0.728,0.932,7,1,-1
3750,13,49,3.5,-0.076,-0.616,0.96,7,1,-1
3751,13,49,3.43,-0.12,-0.628,1.02,7,1,-1
3752,13,49,3.4,-0.152,-0.556,0.82,7,1,-1
3753,13,49,3.37,-0.076,-0.54,0.752,7,1,-1
3754,13,49,3.4,-0.036000000000000004,-0.488,0.792,7,1,-1
3755,13,49,3.31,0.128,-0.46799999999999997,0.8440000000000001,7,1,-1
3756,13,49,3.28,0.17600000000000002,-0.46,0.888,7,1,-1
3757,13,49,3.25,0.096,-0.456,0.88,7,1,-1
3758,13,49,3.25,0.172,-0.36,0.868,7,1,-1
3759,13,49,3.12,0.1,-0.384,0.836,7,1,-1
3760,13,49,3.21,0.14,-0.444,0.9,7,1,-1
3761,13,49,3.12,0.32,-0.46399999999999997,1.072,7,1,-1
3762,13,49,3.12,0.248,-0.268,1.016,7,1,-1
3763,13,49,3.12,0.10400000000000001,-0.196,1.056,7,1,-1
3764,13,49,3.06,0.168,-0.28,1.016,7,1,-1
3765,13,49,3.09,0.1,-0.37200000000000005,0.92,7,1,-1
3766,13,49,3.03,0.044000000000000004,-0.6,0.9159999999999999,7,1,-1
3767,13,49,3.06,-0.032,-0.508,0.9520000000000001,7,1,-1
3768,13,49,3.03,0.10400000000000001,-0.5479999999999999,1.0,7,1,-1
3769,13,49,2.93,0.14,-0.392,0.9440000000000001,7,1,-1
3770,13,49,2.96,0.024,-0.048,0.852,7,1,-1
3771,13,49,2.9,0.10800000000000001,0.048,0.888,7,1,-1
3772,13,49,2.9,0.128,0.14800000000000002,0.76,7,1,-1
3773,13,49,2.87,0.1,0.536,0.588,7,1,-1
3774,13,49,2.9,0.14800000000000002,0.736,0.6,7,1,-1
3775,13,49,2.93,0.21600000000000003,0.868,0.56,7,1,-1
3776,13,49,2.93,0.23600000000000002,0.988,0.48,7,1,-1
3777,13,49,2.9,0.46799999999999997,0.9840000000000001,0.428,7,1,-1
3778,13,49,2.87,0.46,0.9520000000000001,0.424,7,1,-1
3779,13,49,2.84,0.38,0.816,0.37200000000000005,7,1,-1
3780,13,49,2.87,0.336,0.76,0.34,7,1,-1
3781,13,49,2.84,0.32799999999999996,0.8,0.336,7,1,-1
3782,13,49,2.87,0.272,0.816,0.29600000000000004,7,1,-1
3783,13,49,2.87,0.22399999999999998,0.8079999999999999,0.292,7,1,-1
3784,13,49,2.9,0.204,0.888,0.292,7,1,-1
3785,13,49,2.93,0.132,0.868,0.384,7,1,-1
3786,13,49,2.96,-0.004,0.78,0.34,7,1,-1
3787,13,49,2.93,-0.16,0.816,0.20800000000000002,7,1,-1
3788,13,49,2.87,-0.092,0.9640000000000001,0.196,7,1,-1
3789,13,49,2.9,-0.17600000000000002,1.036,0.196,7,1,-1
3790,13,49,2.9,-0.204,0.888,0.268,7,1,-1
3791,13,49,2.9,-0.268,0.904,0.41600000000000004,7,1,-1
3792,13,49,2.93,-0.192,0.784,0.38799999999999996,7,1,-1
3793,13,49,2.96,-0.24,0.868,0.29600000000000004,7,1,-1
3794,13,49,2.96,-0.2,0.8320000000000001,0.40399999999999997,7,1,-1
3795,13,49,3.03,-0.312,0.7959999999999999,0.364,7,1,-1
3796,13,49,3.09,-0.424,0.848,0.344,7,1,-1
3797,13,49,3.12,-0.42,0.7879999999999999,0.47200000000000003,7,1,-1
3798,13,49,3.12,-0.40399999999999997,0.6920000000000001,0.648,7,1,-1
3799,13,49,3.12,-0.376,0.664,0.596,7,1,-1
3800,13,49,3.18,-0.284,0.5920000000000001,0.7959999999999999,7,1,-1
3801,13,49,3.25,-0.3,0.672,0.8240000000000001,7,1,-1
3802,13,49,3.31,-0.252,0.68,0.868,7,1,-1
3803,13,49,3.31,-0.124,0.6679999999999999,0.9,7,1,-1
3804,13,49,3.37,0.055999999999999994,0.568,1.172,7,1,-1
