,number,value,depth,x,y,z,behaviour,type,place
85,1.0,1.0,2.15,0.46399999999999997,-0.28,0.752,10,3,-1
86,1.0,1.0,2.15,0.5,-0.284,0.7759999999999999,10,3,-1
87,1.0,1.0,2.15,0.46,-0.32799999999999996,0.7879999999999999,10,3,-1
88,1.0,1.0,2.15,0.41600000000000004,-0.32799999999999996,0.7959999999999999,10,3,-1
89,1.0,1.0,2.15,0.42,-0.28800000000000003,0.768,10,3,-1
90,1.0,1.0,2.15,0.47200000000000003,-0.228,0.7440000000000001,10,3,-1
91,1.0,1.0,2.15,0.5,-0.20800000000000002,0.7440000000000001,10,3,-1
92,1.0,1.0,2.15,0.52,-0.228,0.76,10,3,-1
93,1.0,1.0,2.15,0.552,-0.23199999999999998,0.716,10,3,-1
94,1.0,1.0,2.15,0.524,-0.228,0.736,10,3,-1
95,1.0,1.0,2.15,0.5720000000000001,-0.244,0.7240000000000001,10,3,-1
96,1.0,1.0,2.15,0.616,-0.228,0.7240000000000001,10,3,-1
97,1.0,1.0,2.18,0.624,-0.23199999999999998,0.7,10,3,-1
98,1.0,1.0,2.18,0.648,-0.26,0.672,10,3,-1
99,1.0,1.0,2.18,0.684,-0.268,0.6679999999999999,10,3,-1
100,1.0,1.0,2.18,0.6679999999999999,-0.284,0.6759999999999999,10,3,-1
101,1.0,1.0,2.21,0.672,-0.312,0.6679999999999999,10,3,-1
102,1.0,1.0,2.21,0.688,-0.316,0.68,10,3,-1
103,1.0,1.0,2.21,0.7120000000000001,-0.312,0.684,10,3,-1
104,1.0,1.0,2.21,0.7240000000000001,-0.276,0.696,10,3,-1
105,1.0,1.0,2.21,0.752,-0.22399999999999998,0.664,10,3,-1
106,1.0,1.0,2.21,0.76,-0.168,0.66,10,3,-1
107,1.0,1.0,2.21,0.76,-0.136,0.66,10,3,-1
108,1.0,1.0,2.21,0.772,-0.092,0.652,10,3,-1
109,1.0,1.0,2.21,0.76,-0.06,0.644,10,3,-1
110,1.0,1.0,2.21,0.76,-0.032,0.64,10,3,-1
111,1.0,1.0,2.18,0.8,-0.016,0.6679999999999999,10,3,-1
112,1.0,1.0,2.18,0.804,0.008,0.664,10,3,-1
113,1.0,1.0,2.18,0.804,0.04,0.62,10,3,-1
114,1.0,1.0,2.18,0.78,0.07200000000000001,0.624,10,3,-1
115,1.0,1.0,2.18,0.74,0.096,0.6559999999999999,10,3,-1
116,1.0,1.0,2.18,0.728,0.11199999999999999,0.672,10,3,-1
117,1.0,1.0,2.18,0.72,0.10800000000000001,0.636,10,3,-1
118,1.0,1.0,2.18,0.716,0.128,0.6679999999999999,10,3,-1
119,1.0,1.0,2.18,0.7040000000000001,0.14,0.6679999999999999,10,3,-1
120,1.0,1.0,2.15,0.708,0.156,0.6759999999999999,10,3,-1
121,1.0,1.0,2.18,0.7,0.156,0.6559999999999999,10,3,-1
122,1.0,1.0,2.18,0.7,0.156,0.66,10,3,-1
123,1.0,1.0,2.15,0.7120000000000001,0.17600000000000002,0.664,10,3,-1
124,1.0,1.0,2.15,0.7,0.17600000000000002,0.636,10,3,-1
125,1.0,1.0,2.15,0.688,0.188,0.632,10,3,-1
126,1.0,1.0,2.15,0.688,0.172,0.632,10,3,-1
127,1.0,1.0,2.15,0.6559999999999999,0.168,0.636,10,3,-1
128,1.0,1.0,2.15,0.652,0.17600000000000002,0.636,10,3,-1
129,1.0,1.0,2.15,0.644,0.172,0.644,10,3,-1
130,1.0,1.0,2.15,0.648,0.168,0.62,10,3,-1
131,1.0,1.0,2.15,0.68,0.17600000000000002,0.632,10,3,-1
132,1.0,1.0,2.15,0.7040000000000001,0.184,0.652,10,3,-1
133,1.0,1.0,2.15,0.72,0.2,0.652,10,3,-1
134,1.0,1.0,2.18,0.7240000000000001,0.196,0.652,10,3,-1
135,1.0,1.0,2.18,0.736,0.192,0.624,10,3,-1
136,1.0,1.0,2.18,0.74,0.192,0.624,10,3,-1
137,1.0,1.0,2.21,0.7559999999999999,0.212,0.616,10,3,-1
138,1.0,1.0,2.21,0.772,0.21600000000000003,0.624,10,3,-1
139,1.0,1.0,2.21,0.804,0.2,0.584,10,3,-1
140,1.0,1.0,2.21,0.84,0.16399999999999998,0.568,10,3,-1
141,1.0,1.0,2.25,0.856,0.12,0.6,10,3,-1
142,1.0,1.0,2.25,0.856,0.08800000000000001,0.612,10,3,-1
143,1.0,1.0,2.25,0.84,0.0,0.588,10,3,-1
144,1.0,1.0,2.25,0.848,-0.008,0.556,10,3,-1
145,1.0,1.0,2.25,0.8440000000000001,-0.016,0.556,10,3,-1
146,1.0,1.0,2.25,0.856,-0.004,0.556,10,3,-1
147,1.0,1.0,2.25,0.892,0.0,0.532,10,3,-1
148,1.0,1.0,2.25,0.912,-0.004,0.532,10,3,-1
149,1.0,1.0,2.25,0.92,-0.004,0.52,10,3,-1
150,1.0,1.0,2.25,0.92,0.0,0.512,10,3,-1
151,1.0,1.0,2.21,0.8959999999999999,0.0,0.504,10,3,-1
152,1.0,1.0,2.21,0.856,-0.004,0.5,10,3,-1
153,1.0,1.0,2.21,0.836,0.0,0.48,10,3,-1
154,1.0,1.0,2.21,0.836,-0.004,0.484,10,3,-1
155,1.0,1.0,2.18,0.828,0.0,0.496,10,3,-1
156,1.0,1.0,2.21,0.8320000000000001,0.008,0.532,10,3,-1
157,1.0,1.0,2.18,0.812,0.016,0.5479999999999999,10,3,-1
158,1.0,1.0,2.18,0.816,0.027999999999999997,0.552,10,3,-1
159,1.0,1.0,2.18,0.8,0.036000000000000004,0.608,10,3,-1
160,1.0,1.0,2.18,0.768,0.02,0.636,10,3,-1
161,1.0,1.0,2.18,0.74,0.012,0.628,10,3,-1
162,1.0,1.0,2.18,0.72,0.0,0.62,10,3,-1
163,1.0,1.0,2.18,0.7040000000000001,0.004,0.644,10,3,-1
164,1.0,1.0,2.18,0.7040000000000001,0.008,0.6759999999999999,10,3,-1
165,1.0,1.0,2.18,0.684,-0.004,0.6759999999999999,10,3,-1
166,1.0,1.0,2.15,0.7040000000000001,-0.004,0.684,10,3,-1
167,1.0,1.0,2.18,0.688,0.0,0.7,10,3,-1
168,1.0,1.0,2.18,0.6920000000000001,0.004,0.728,10,3,-1
169,1.0,1.0,2.18,0.688,0.016,0.6679999999999999,10,3,-1
170,1.0,1.0,2.15,0.66,0.032,0.66,10,3,-1
171,1.0,1.0,2.15,0.6559999999999999,0.052000000000000005,0.648,10,3,-1
172,1.0,1.0,2.18,0.652,0.048,0.624,10,3,-1
173,1.0,1.0,2.18,0.664,0.032,0.612,10,3,-1
174,1.0,1.0,2.18,0.684,0.016,0.652,10,3,-1
175,1.0,1.0,2.18,0.688,-0.027999999999999997,0.66,10,3,-1
176,1.0,1.0,2.18,0.688,-0.027999999999999997,0.7,10,3,-1
177,1.0,1.0,2.18,0.7040000000000001,-0.024,0.652,10,3,-1
178,1.0,1.0,2.21,0.732,-0.012,0.608,10,3,-1
179,1.0,1.0,2.21,0.78,-0.027999999999999997,0.58,10,3,-1
180,1.0,1.0,2.37,0.7959999999999999,-0.048,0.584,10,3,-1
181,1.0,1.0,2.21,0.7879999999999999,-0.08,0.584,10,3,-1
182,1.0,1.0,2.21,0.8240000000000001,-0.07200000000000001,0.556,10,3,-1
183,1.0,1.0,2.25,0.848,-0.096,0.512,10,3,-1
184,1.0,1.0,2.37,0.8640000000000001,-0.124,0.536,10,3,-1
185,1.0,1.0,2.25,0.8759999999999999,-0.11199999999999999,0.54,10,3,-1
186,1.0,1.0,2.25,0.8759999999999999,-0.1,0.516,10,3,-1
187,1.0,1.0,2.25,0.872,-0.096,0.496,10,3,-1
188,1.0,1.0,2.25,0.8759999999999999,-0.096,0.488,10,3,-1
189,1.0,1.0,2.25,0.892,-0.1,0.49200000000000005,10,3,-1
190,1.0,1.0,2.25,0.888,-0.1,0.496,10,3,-1
191,1.0,1.0,2.37,0.9079999999999999,-0.08800000000000001,0.49200000000000005,10,3,-1
192,1.0,1.0,2.37,0.8959999999999999,-0.11199999999999999,0.47600000000000003,10,3,-1
193,1.0,1.0,2.25,0.88,-0.132,0.5,10,3,-1
194,1.0,1.0,2.25,0.848,-0.128,0.5760000000000001,10,3,-1
195,1.0,1.0,2.37,0.804,-0.168,0.568,10,3,-1
196,1.0,1.0,2.21,0.792,-0.24,0.556,10,3,-1
197,1.0,1.0,2.37,0.764,-0.228,0.568,10,3,-1
198,1.0,1.0,2.37,0.748,-0.20800000000000002,0.5920000000000001,10,3,-1
199,1.0,1.0,2.37,0.768,-0.172,0.596,10,3,-1
200,1.0,1.0,2.37,0.7759999999999999,-0.132,0.632,10,3,-1
201,1.0,1.0,2.37,0.772,-0.11599999999999999,0.604,10,3,-1
202,1.0,1.0,2.37,0.76,-0.076,0.5920000000000001,10,3,-1
203,1.0,1.0,2.37,0.7440000000000001,-0.048,0.5920000000000001,10,3,-1
204,1.0,1.0,2.37,0.748,-0.04,0.596,10,3,-1
205,1.0,1.0,2.37,0.736,-0.052000000000000005,0.564,10,3,-1
206,1.0,1.0,2.37,0.7120000000000001,-0.06,0.56,10,3,-1
207,1.0,1.0,2.37,0.7,-0.04,0.596,10,3,-1
208,1.0,1.0,2.37,0.716,-0.04,0.612,10,3,-1
209,1.0,1.0,2.37,0.748,-0.052000000000000005,0.596,10,3,-1
210,1.0,1.0,2.37,0.74,-0.08800000000000001,0.584,10,3,-1
211,1.0,1.0,2.37,0.732,-0.08800000000000001,0.584,10,3,-1
212,1.0,1.0,2.37,0.736,-0.064,0.564,10,3,-1
213,1.0,1.0,2.37,0.7559999999999999,-0.055999999999999994,0.5720000000000001,10,3,-1
214,1.0,1.0,2.37,0.78,-0.06,0.596,10,3,-1
215,1.0,1.0,2.37,0.78,-0.084,0.5760000000000001,10,3,-1
216,1.0,1.0,2.37,0.768,-0.124,0.516,10,3,-1
217,1.0,1.0,2.37,0.772,-0.16399999999999998,0.49200000000000005,10,3,-1
218,1.0,1.0,2.37,0.768,-0.22,0.49200000000000005,10,3,-1
219,1.0,1.0,2.37,0.784,-0.268,0.504,10,3,-1
220,1.0,1.0,2.4,0.812,-0.312,0.524,10,3,-1
221,1.0,1.0,2.4,0.8440000000000001,-0.32,0.516,10,3,-1
222,1.0,1.0,2.4,0.848,-0.316,0.504,10,3,-1
223,1.0,1.0,2.4,0.86,-0.28800000000000003,0.49200000000000005,10,3,-1
224,1.0,1.0,2.4,0.868,-0.252,0.46799999999999997,10,3,-1
225,1.0,1.0,2.4,0.8640000000000001,-0.21600000000000003,0.452,10,3,-1
226,1.0,1.0,2.4,0.872,-0.244,0.444,10,3,-1
227,1.0,1.0,2.4,0.884,-0.276,0.452,10,3,-1
228,1.0,1.0,2.4,0.892,-0.304,0.46399999999999997,10,3,-1
229,1.0,1.0,2.4,0.888,-0.32799999999999996,0.47200000000000003,10,3,-1
230,1.0,1.0,2.4,0.856,-0.332,0.44799999999999995,10,3,-1
231,1.0,1.0,2.4,0.856,-0.3,0.424,10,3,-1
232,1.0,1.0,2.4,0.872,-0.284,0.44,10,3,-1
233,1.0,1.0,2.4,0.872,-0.276,0.436,10,3,-1
234,1.0,1.0,2.37,0.868,-0.28800000000000003,0.424,10,3,-1
235,1.0,1.0,2.37,0.8640000000000001,-0.292,0.41600000000000004,10,3,-1
236,1.0,1.0,2.37,0.8640000000000001,-0.28800000000000003,0.42,10,3,-1
237,1.0,1.0,2.37,0.86,-0.28,0.44,10,3,-1
238,1.0,1.0,2.37,0.872,-0.256,0.44,10,3,-1
239,1.0,1.0,2.37,0.852,-0.256,0.444,10,3,-1
240,1.0,1.0,2.37,0.836,-0.256,0.44799999999999995,10,3,-1
241,1.0,1.0,2.37,0.812,-0.26,0.444,10,3,-1
242,1.0,1.0,2.37,0.7959999999999999,-0.264,0.44,10,3,-1
243,1.0,1.0,2.37,0.78,-0.256,0.44,10,3,-1
244,1.0,1.0,2.37,0.78,-0.26,0.436,10,3,-1
245,1.0,1.0,2.37,0.772,-0.244,0.47600000000000003,10,3,-1
246,1.0,1.0,2.37,0.7759999999999999,-0.228,0.488,10,3,-1
247,1.0,1.0,2.34,0.768,-0.22,0.49200000000000005,10,3,-1
248,1.0,1.0,2.37,0.7559999999999999,-0.204,0.52,10,3,-1
249,1.0,1.0,2.37,0.748,-0.20800000000000002,0.508,10,3,-1
250,1.0,1.0,2.34,0.752,-0.18,0.516,10,3,-1
251,1.0,1.0,2.37,0.748,-0.192,0.524,10,3,-1
252,1.0,1.0,2.37,0.7559999999999999,-0.16399999999999998,0.532,10,3,-1
253,1.0,1.0,2.37,0.7559999999999999,-0.14,0.544,10,3,-1
254,1.0,1.0,2.37,0.7759999999999999,-0.18,0.552,10,3,-1
255,1.0,1.0,2.37,0.7959999999999999,-0.20800000000000002,0.544,10,3,-1
256,1.0,1.0,2.37,0.8,-0.244,0.524,10,3,-1
257,1.0,1.0,2.37,0.8,-0.244,0.512,10,3,-1
258,1.0,1.0,2.37,0.8,-0.23600000000000002,0.496,10,3,-1
259,1.0,1.0,2.37,0.804,-0.23199999999999998,0.488,10,3,-1
260,1.0,1.0,2.37,0.8240000000000001,-0.22399999999999998,0.47200000000000003,10,3,-1
261,1.0,1.0,2.37,0.8440000000000001,-0.21600000000000003,0.46399999999999997,10,3,-1
262,1.0,1.0,2.37,0.852,-0.204,0.44,10,3,-1
263,1.0,1.0,2.37,0.8640000000000001,-0.21600000000000003,0.44,10,3,-1
264,1.0,1.0,2.37,0.86,-0.212,0.444,10,3,-1
265,1.0,1.0,2.37,0.8640000000000001,-0.204,0.436,10,3,-1
266,1.0,1.0,2.37,0.848,-0.2,0.41200000000000003,10,3,-1
267,1.0,1.0,2.4,0.856,-0.192,0.396,10,3,-1
268,1.0,1.0,2.37,0.8640000000000001,-0.188,0.40399999999999997,10,3,-1
269,1.0,1.0,2.4,0.88,-0.212,0.384,10,3,-1
270,1.0,1.0,2.4,0.892,-0.22,0.364,10,3,-1
271,1.0,1.0,2.4,0.9,-0.23199999999999998,0.36,10,3,-1
272,1.0,1.0,2.4,0.92,-0.23199999999999998,0.38,10,3,-1
273,1.0,1.0,2.43,0.92,-0.21600000000000003,0.38799999999999996,10,3,-1
274,1.0,1.0,2.4,0.9359999999999999,-0.22,0.40399999999999997,10,3,-1
275,1.0,1.0,2.43,0.94,-0.204,0.396,10,3,-1
276,1.0,1.0,2.43,0.968,-0.192,0.424,10,3,-1
277,1.0,1.0,2.4,0.9640000000000001,-0.184,0.436,10,3,-1
278,1.0,1.0,2.43,0.9359999999999999,-0.152,0.452,10,3,-1
279,1.0,1.0,2.4,0.904,-0.156,0.43200000000000005,10,3,-1
280,1.0,1.0,2.4,0.8640000000000001,-0.14,0.44,10,3,-1
281,1.0,1.0,2.4,0.848,-0.16399999999999998,0.44799999999999995,10,3,-1
282,1.0,1.0,2.4,0.8440000000000001,-0.16399999999999998,0.47200000000000003,10,3,-1
283,1.0,1.0,2.4,0.86,-0.18,0.49200000000000005,10,3,-1
284,1.0,1.0,2.37,0.836,-0.17600000000000002,0.508,10,3,-1
285,1.0,1.0,2.37,0.82,-0.196,0.48,10,3,-1
286,1.0,1.0,2.37,0.78,-0.196,0.46399999999999997,10,3,-1
287,1.0,1.0,2.37,0.728,-0.2,0.456,10,3,-1
288,1.0,1.0,2.37,0.7,-0.188,0.504,10,3,-1
289,1.0,1.0,2.37,0.6759999999999999,-0.168,0.536,10,3,-1
290,1.0,1.0,2.37,0.6559999999999999,-0.14400000000000002,0.5760000000000001,10,3,-1
291,1.0,1.0,2.37,0.664,-0.188,0.56,10,3,-1
292,1.0,1.0,2.37,0.648,-0.184,0.604,10,3,-1
293,1.0,1.0,2.37,0.6559999999999999,-0.17600000000000002,0.612,10,3,-1
294,1.0,1.0,2.37,0.6920000000000001,-0.156,0.6,10,3,-1
295,1.0,1.0,2.37,0.72,-0.136,0.628,10,3,-1
296,1.0,1.0,2.37,0.74,-0.156,0.616,10,3,-1
297,1.0,1.0,2.37,0.7559999999999999,-0.16399999999999998,0.608,10,3,-1
298,1.0,1.0,2.37,0.752,-0.184,0.596,10,3,-1
299,1.0,1.0,2.4,0.7559999999999999,-0.212,0.584,10,3,-1
300,1.0,1.0,2.4,0.764,-0.23199999999999998,0.568,10,3,-1
301,1.0,1.0,2.4,0.7879999999999999,-0.24,0.528,10,3,-1
302,1.0,1.0,2.4,0.8079999999999999,-0.284,0.532,10,3,-1
303,1.0,1.0,2.4,0.82,-0.308,0.512,10,3,-1
304,1.0,1.0,2.43,0.8440000000000001,-0.32799999999999996,0.52,10,3,-1
305,1.0,1.0,2.43,0.856,-0.32799999999999996,0.512,10,3,-1
306,1.0,1.0,2.4,0.868,-0.336,0.5,10,3,-1
307,1.0,1.0,2.43,0.872,-0.344,0.488,10,3,-1
308,1.0,1.0,2.4,0.86,-0.336,0.496,10,3,-1
309,1.0,1.0,2.4,0.8640000000000001,-0.29600000000000004,0.49200000000000005,10,3,-1
310,1.0,1.0,2.43,0.86,-0.252,0.496,10,3,-1
311,1.0,1.0,2.4,0.84,-0.204,0.5,10,3,-1
312,1.0,1.0,2.4,0.82,-0.16,0.508,10,3,-1
313,1.0,1.0,2.4,0.82,-0.16,0.52,10,3,-1
314,1.0,1.0,2.4,0.84,-0.136,0.516,10,3,-1
315,1.0,1.0,2.37,0.86,-0.128,0.512,10,3,-1
316,1.0,1.0,2.4,0.88,-0.132,0.508,10,3,-1
317,1.0,1.0,2.37,0.84,-0.10800000000000001,0.516,10,3,-1
318,1.0,1.0,2.37,0.804,-0.08800000000000001,0.508,10,3,-1
319,1.0,1.0,2.37,0.7759999999999999,-0.06,0.52,10,3,-1
320,1.0,1.0,2.37,0.768,-0.027999999999999997,0.524,10,3,-1
321,1.0,1.0,2.37,0.784,-0.016,0.508,10,3,-1
322,1.0,1.0,2.37,0.764,-0.02,0.508,10,3,-1
323,1.0,1.0,2.37,0.768,-0.02,0.508,10,3,-1
324,1.0,1.0,2.37,0.768,-0.027999999999999997,0.536,10,3,-1
325,1.0,1.0,2.37,0.78,-0.027999999999999997,0.552,10,3,-1
326,1.0,1.0,2.4,0.7959999999999999,-0.036000000000000004,0.552,10,3,-1
327,1.0,1.0,2.37,0.8,-0.044000000000000004,0.5479999999999999,10,3,-1
328,1.0,1.0,2.4,0.7959999999999999,-0.036000000000000004,0.532,10,3,-1
329,1.0,1.0,2.4,0.816,-0.02,0.5479999999999999,10,3,-1
330,1.0,1.0,2.37,0.8079999999999999,-0.02,0.508,10,3,-1
331,1.0,1.0,2.4,0.804,-0.008,0.488,10,3,-1
332,1.0,1.0,2.4,0.816,-0.027999999999999997,0.47200000000000003,10,3,-1
333,1.0,1.0,2.4,0.8320000000000001,-0.04,0.47200000000000003,10,3,-1
334,1.0,1.0,2.4,0.852,-0.044000000000000004,0.48,10,3,-1
335,1.0,1.0,2.4,0.856,-0.052000000000000005,0.46799999999999997,10,3,-1
336,1.0,1.0,2.4,0.852,-0.068,0.47200000000000003,10,3,-1
337,1.0,1.0,2.4,0.8640000000000001,-0.07200000000000001,0.452,10,3,-1
338,1.0,1.0,2.4,0.884,-0.08,0.44799999999999995,10,3,-1
339,1.0,1.0,2.4,0.892,-0.064,0.44,10,3,-1
340,1.0,1.0,2.4,0.888,-0.052000000000000005,0.444,10,3,-1
341,1.0,1.0,2.4,0.9,-0.055999999999999994,0.436,10,3,-1
342,1.0,1.0,2.4,0.9,-0.076,0.42,10,3,-1
343,1.0,1.0,2.4,0.92,-0.092,0.41600000000000004,10,3,-1
344,1.0,1.0,2.43,0.9159999999999999,-0.128,0.436,10,3,-1
345,1.0,1.0,2.43,0.9079999999999999,-0.152,0.456,10,3,-1
346,1.0,1.0,2.43,0.904,-0.172,0.46,10,3,-1
347,1.0,1.0,2.43,0.8759999999999999,-0.16399999999999998,0.46799999999999997,10,3,-1
348,1.0,1.0,2.43,0.86,-0.156,0.47200000000000003,10,3,-1
349,1.0,1.0,2.43,0.8759999999999999,-0.16,0.46799999999999997,10,3,-1
350,1.0,1.0,2.43,0.872,-0.152,0.484,10,3,-1
351,1.0,1.0,2.43,0.86,-0.16399999999999998,0.484,10,3,-1
352,1.0,1.0,2.43,0.852,-0.152,0.516,10,3,-1
353,1.0,1.0,2.43,0.848,-0.128,0.536,10,3,-1
354,1.0,1.0,2.43,0.836,-0.124,0.512,10,3,-1
355,1.0,1.0,2.43,0.836,-0.128,0.524,10,3,-1
356,1.0,1.0,2.43,0.82,-0.11199999999999999,0.528,10,3,-1
357,1.0,1.0,2.4,0.816,-0.11599999999999999,0.516,10,3,-1
358,1.0,1.0,2.4,0.804,-0.096,0.512,10,3,-1
359,1.0,1.0,2.4,0.7959999999999999,-0.10800000000000001,0.508,10,3,-1
360,1.0,1.0,2.4,0.7759999999999999,-0.10400000000000001,0.508,10,3,-1
361,1.0,1.0,2.4,0.7759999999999999,-0.11199999999999999,0.508,10,3,-1
362,1.0,1.0,2.4,0.7959999999999999,-0.11599999999999999,0.512,10,3,-1
363,1.0,1.0,2.43,0.816,-0.12,0.504,10,3,-1
364,1.0,1.0,2.4,0.812,-0.124,0.516,10,3,-1
365,1.0,1.0,2.43,0.812,-0.132,0.496,10,3,-1
366,1.0,1.0,2.4,0.8240000000000001,-0.11199999999999999,0.488,10,3,-1
367,1.0,1.0,2.4,0.816,-0.10400000000000001,0.46399999999999997,10,3,-1
368,1.0,1.0,2.43,0.8440000000000001,-0.096,0.47200000000000003,10,3,-1
