,number,value,depth,x,y,z,behaviour,type,place
2760,5,9,0.56,0.54,1.568,-0.096,1,1,1
2761,5,9,0.56,0.54,1.632,0.068,1,1,1
2762,5,9,0.56,0.528,1.3119999999999998,0.256,1,1,1
2763,5,9,0.56,0.484,1.036,0.344,1,1,1
2764,5,9,0.56,-0.052000000000000005,-0.204,0.568,1,1,1
2765,5,9,0.56,-0.196,-0.184,0.892,1,1,1
2766,5,9,0.56,-0.24,0.11599999999999999,1.068,1,1,1
2767,5,9,0.56,-0.055999999999999994,0.312,0.9079999999999999,1,1,1
2768,5,9,0.56,-0.032,-0.064,0.532,1,1,1
2769,5,9,0.56,0.124,-0.46399999999999997,0.076,1,1,1
2770,5,9,0.56,0.452,-0.11199999999999999,0.132,1,1,1
2771,5,9,0.56,0.7,0.055999999999999994,0.152,1,1,1
2772,5,9,0.56,0.48,1.0759999999999998,-0.196,1,1,1
2773,5,9,0.56,0.348,2.092,-0.184,1,1,1
2774,5,9,0.56,0.664,1.8719999999999999,0.256,1,1,1
2775,5,9,0.56,0.84,1.504,0.268,1,1,1
2776,5,9,0.56,0.584,1.008,0.17600000000000002,1,1,1
2777,5,9,0.56,0.308,0.46799999999999997,0.5720000000000001,1,1,1
2778,5,9,0.56,-0.096,0.452,1.156,1,1,1
2779,5,9,0.56,-0.16399999999999998,0.34,1.1520000000000001,1,1,1
2780,5,9,0.56,-0.055999999999999994,0.528,1.128,1,1,1
2781,5,9,0.56,-0.076,0.28,0.804,1,1,1
2782,5,9,0.56,0.02,-0.38,0.324,1,1,1
2783,5,9,0.56,0.336,-0.10400000000000001,0.092,1,1,1
2784,5,9,0.56,0.648,0.04,0.11199999999999999,1,1,1
2785,5,9,0.56,0.5760000000000001,0.9520000000000001,0.172,1,1,1
2786,5,9,0.56,0.564,2.012,0.076,1,1,1
2787,5,9,0.56,0.636,1.992,-0.36,1,1,1
2788,5,9,0.56,0.68,1.288,-0.284,1,1,1
2789,5,9,0.56,0.6679999999999999,0.748,-0.132,1,1,1
2790,5,9,0.56,0.384,0.612,0.292,1,1,1
2791,5,9,0.56,0.0,0.004,1.4280000000000002,1,1,1
2792,5,9,0.56,-0.128,-0.032,1.3,1,1,1
2793,5,9,0.56,-0.10400000000000001,0.348,1.228,1,1,1
2794,5,9,0.56,-0.16,0.35200000000000004,1.068,1,1,1
2795,5,9,0.56,-0.08800000000000001,-0.048,0.344,1,1,1
2796,5,9,0.56,0.1,-0.272,-0.008,1,1,1
2797,5,9,0.56,0.41200000000000003,-0.052000000000000005,0.0,1,1,1
2798,5,9,0.56,0.628,0.26,0.184,1,1,1
2799,5,9,0.56,0.54,1.112,-0.068,1,1,1
2800,5,9,0.56,0.612,2.096,0.23600000000000002,1,1,1
2801,5,9,0.56,0.764,1.764,-0.012,1,1,1
2802,5,9,0.56,0.972,1.216,-0.008,1,1,1
2803,5,9,0.56,0.684,0.8440000000000001,-0.096,1,1,1
2804,5,9,0.56,0.22399999999999998,0.648,0.40399999999999997,1,1,1
2805,5,9,0.56,0.044000000000000004,-0.02,1.272,1,1,1
2806,5,9,0.56,-0.1,0.068,1.148,1,1,1
2807,5,9,0.56,-0.168,0.312,1.16,1,1,1
2808,5,9,0.56,-0.11199999999999999,0.28800000000000003,0.972,1,1,1
2809,5,9,0.56,-0.06,-0.10800000000000001,0.628,1,1,1
2810,5,9,0.56,0.16,-0.496,0.12,1,1,1
2811,5,9,0.56,0.44,-0.14800000000000002,0.052000000000000005,1,1,1
2812,5,9,0.56,0.644,0.14400000000000002,0.128,1,1,1
2813,5,9,0.56,0.46799999999999997,1.5119999999999998,-0.04,1,1,1
2814,5,9,0.56,0.5479999999999999,2.352,-0.02,1,1,1
2815,5,9,0.56,0.5760000000000001,1.956,0.14800000000000002,1,1,1
2816,5,9,0.56,0.764,1.4080000000000001,0.132,1,1,1
2817,5,9,0.56,0.40399999999999997,0.732,-0.04,1,1,1
2818,5,9,0.56,0.304,0.7440000000000001,0.316,1,1,1
2819,5,9,0.56,0.07200000000000001,0.008,0.9440000000000001,1,1,1
2820,5,9,0.56,-0.192,-0.055999999999999994,1.1320000000000001,1,1,1
2821,5,9,0.56,-0.204,0.076,1.232,1,1,1
2822,5,9,0.56,-0.08,0.304,1.24,1,1,1
2823,5,9,0.56,-0.08800000000000001,0.048,0.784,1,1,1
2824,5,9,0.56,0.055999999999999994,-0.284,0.332,1,1,1
2825,5,9,0.56,0.336,-0.10400000000000001,0.08800000000000001,1,1,1
2826,5,9,0.56,0.5760000000000001,0.264,0.49200000000000005,1,1,1
2827,5,9,0.56,0.46399999999999997,1.172,-0.064,1,1,1
2828,5,9,0.56,0.556,2.052,-0.027999999999999997,1,1,1
2829,5,9,0.56,0.7879999999999999,1.7919999999999998,0.20800000000000002,1,1,1
2830,5,9,0.56,0.44,1.1520000000000001,0.055999999999999994,1,1,1
2831,5,9,0.56,0.436,0.872,0.044000000000000004,1,1,1
2832,5,9,0.56,0.336,0.72,0.08,1,1,1
2833,5,9,0.56,0.304,0.588,0.588,1,1,1
2834,5,9,0.56,0.14800000000000002,0.37200000000000005,1.052,1,1,1
2835,5,9,0.56,-0.024,0.17600000000000002,1.1440000000000001,1,1,1
2836,5,9,0.56,-0.064,0.156,1.064,1,1,1
2837,5,9,0.56,-0.11599999999999999,0.14800000000000002,0.992,1,1,1
2838,5,9,0.56,-0.027999999999999997,0.16399999999999998,1.024,1,1,1
2839,5,9,0.56,0.08800000000000001,0.07200000000000001,0.772,1,1,1
2840,5,9,0.56,0.336,-0.027999999999999997,0.5760000000000001,1,1,1
2841,5,9,0.56,0.5479999999999999,0.008,0.46399999999999997,1,1,1
2842,5,9,0.56,0.35600000000000004,0.512,0.88,1,1,1
2843,5,9,0.56,0.084,0.88,0.588,1,1,1
2844,5,9,0.56,0.168,1.3359999999999999,0.408,1,1,1
2845,5,9,0.56,0.368,1.2,0.37200000000000005,1,1,1
2846,5,9,0.56,0.324,1.136,0.32,1,1,1
2847,5,9,0.56,0.28800000000000003,1.012,0.3,1,1,1
2848,5,9,0.56,0.188,1.024,0.256,1,1,1
2849,5,9,0.56,0.17600000000000002,0.96,0.172,1,1,1
2850,5,9,0.56,0.24,0.98,0.22399999999999998,1,1,1
2851,5,9,0.56,0.396,0.9359999999999999,0.376,1,1,1
2852,5,9,0.56,0.47600000000000003,0.616,0.688,1,1,1
2853,5,9,0.56,0.35600000000000004,0.524,0.7559999999999999,1,1,1
2854,5,9,0.56,0.316,0.49200000000000005,0.8079999999999999,1,1,1
2855,5,9,0.59,0.284,0.41200000000000003,0.828,1,1,1
2856,5,9,0.56,0.256,0.324,0.868,1,1,1
2857,5,9,0.56,0.292,0.184,0.9,1,1,1
2858,5,9,0.56,0.32799999999999996,0.1,0.9159999999999999,1,1,1
2859,5,9,0.56,0.41200000000000003,0.11199999999999999,1.044,1,1,1
2860,5,9,0.56,0.40399999999999997,0.152,0.748,1,1,1
2861,5,9,0.56,0.44799999999999995,0.168,0.68,1,1,1
2862,5,9,0.56,0.47200000000000003,0.28,0.644,1,1,1
2863,5,9,0.56,0.43200000000000005,0.552,0.812,1,1,1
2864,5,9,0.56,0.396,0.76,0.7240000000000001,1,1,1
2865,5,9,0.56,0.35200000000000004,0.816,0.584,1,1,1
2866,5,9,0.56,0.264,0.868,0.47200000000000003,1,1,1
2867,5,9,0.56,0.268,0.8759999999999999,0.384,1,1,1
2868,5,9,0.56,0.268,0.9359999999999999,0.22,1,1,1
2869,5,9,0.56,0.3,0.948,-0.008,1,1,1
2870,5,9,0.56,0.44,1.104,0.196,1,1,1
2871,5,9,0.56,0.488,1.068,0.136,1,1,1
2872,5,9,0.59,0.452,1.044,0.1,1,1,1
2873,5,9,0.56,0.624,1.064,0.12,1,1,1
2874,5,9,0.56,0.956,0.8759999999999999,-0.027999999999999997,1,1,1
2875,5,9,0.56,1.1079999999999999,0.956,-0.04,1,1,1
2876,5,9,0.56,0.616,0.728,0.616,1,1,1
2877,5,9,0.56,0.14400000000000002,0.752,0.7559999999999999,1,1,1
2878,5,9,0.56,0.048,0.684,1.028,1,1,1
2879,5,9,0.56,0.06,0.384,1.28,1,1,1
2880,5,9,0.56,0.11599999999999999,0.12,1.328,1,1,1
2881,5,9,0.56,0.136,-0.768,0.4,1,1,1
2882,5,9,0.56,-0.048,-0.32799999999999996,-0.11599999999999999,1,1,1
2883,5,9,0.56,0.428,0.23199999999999998,-0.156,1,1,1
2884,5,9,0.56,0.92,1.06,0.008,1,1,1
2885,5,9,0.56,1.276,0.7879999999999999,-0.456,1,1,1
2886,5,9,0.56,1.112,1.3719999999999999,0.124,1,1,1
2887,5,9,0.56,0.512,0.748,0.048,1,1,1
2888,5,9,0.56,0.43200000000000005,0.28,1.42,1,1,1
2889,5,9,0.56,-0.02,0.528,1.564,1,1,1
2890,5,9,0.56,-0.172,0.128,1.3119999999999998,1,1,1
2891,5,9,0.56,0.168,-0.3,0.7759999999999999,1,1,1
2892,5,9,0.56,0.068,-0.244,0.004,1,1,1
2893,5,9,0.56,0.444,-0.20800000000000002,-0.068,1,1,1
2894,5,9,0.56,0.508,0.172,-0.132,1,1,1
2895,5,9,0.56,0.872,0.98,0.0,1,1,1
2896,5,9,0.56,1.056,0.14400000000000002,-0.18,1,1,1
2897,5,9,0.56,0.8320000000000001,1.796,0.348,1,1,1
2898,5,9,0.56,0.084,2.24,-0.6920000000000001,1,1,1
2899,5,9,0.56,0.88,1.8319999999999999,0.04,1,1,1
2900,5,9,0.56,0.024,0.588,0.62,1,1,1
2901,5,9,0.56,0.512,0.804,1.032,1,1,1
2902,5,9,0.56,-0.06,-0.284,0.076,1,1,1
2903,5,9,0.56,0.168,-0.41600000000000004,0.07200000000000001,1,1,1
2904,5,9,0.56,0.28,-0.124,0.16399999999999998,1,1,1
2905,5,9,0.56,0.484,-0.07200000000000001,-0.055999999999999994,1,1,1
2906,5,9,0.56,1.4480000000000002,1.972,1.504,1,1,1
2907,5,9,0.56,1.196,3.012,1.52,1,1,1
2908,5,9,0.56,0.44799999999999995,2.492,2.004,1,1,1
2909,5,9,0.56,0.11199999999999999,1.288,2.556,1,1,1
2910,5,9,0.56,0.7759999999999999,0.008,1.492,1,1,1
2911,5,9,0.56,0.18,0.26,0.632,1,1,1
2912,5,9,0.56,-0.14800000000000002,0.28,0.192,1,1,1
2913,5,9,0.56,-0.10800000000000001,-0.16,0.027999999999999997,1,1,1
2914,5,9,0.56,0.076,-0.47200000000000003,-0.11599999999999999,1,1,1
2915,1,10,0.56,0.29600000000000004,0.08800000000000001,0.7040000000000001,2,0,0
2916,1,10,0.56,-0.212,0.564,0.688,2,0,0
2917,1,10,0.59,2.708,2.98,4.272,2,0,0
2918,1,10,0.59,1.376,2.984,2.92,2,0,0
2919,1,10,0.56,0.836,1.2,1.992,2,0,0
2920,1,10,0.56,0.5,1.176,1.54,2,0,0
2921,1,10,0.56,0.38,1.212,1.392,2,0,0
2922,1,10,0.56,0.54,1.08,1.1840000000000002,2,0,0
2923,1,10,0.56,0.708,0.812,0.9279999999999999,2,0,0
2924,1,10,0.56,0.792,0.9159999999999999,0.784,2,0,0
2925,1,10,0.59,0.792,0.732,1.16,2,0,0
2926,1,10,0.56,1.008,0.132,1.672,2,0,0
2927,1,10,0.56,0.568,2.468,0.556,2,0,0
2928,1,10,0.62,0.36,1.12,1.088,2,0,0
2929,1,10,0.62,0.26,0.752,1.3119999999999998,2,0,0
2930,1,10,0.65,0.23199999999999998,0.532,0.78,2,0,0
2931,1,10,0.62,0.41600000000000004,0.6920000000000001,0.588,2,0,0
2932,1,10,0.65,0.66,0.612,0.532,2,0,0
2933,1,10,0.65,0.608,0.552,0.6,2,0,0
2934,1,10,0.65,0.632,0.516,0.648,2,0,0
2935,1,10,0.65,0.652,0.54,0.772,2,0,0
2936,1,10,0.65,0.5760000000000001,0.4,0.852,2,0,0
2937,1,10,0.65,0.424,0.408,0.884,2,0,0
2938,1,10,0.65,0.35200000000000004,0.5,0.768,2,0,0
2939,1,10,0.65,0.3,0.452,0.624,2,0,0
2940,1,10,0.65,0.276,0.504,0.6679999999999999,2,0,0
2941,1,10,0.65,0.312,0.568,0.728,2,0,0
2942,1,10,0.65,0.292,0.552,0.7440000000000001,2,0,0
2943,1,10,0.65,0.32799999999999996,0.556,0.768,2,0,0
2944,5,11,0.65,0.37200000000000005,0.556,0.764,0,0,0
2945,5,11,0.65,0.32799999999999996,0.56,0.688,0,0,0
2946,5,11,0.65,0.336,0.66,0.7,0,0,0
2947,5,11,0.62,0.28800000000000003,0.7,0.72,0,0,0
2948,5,11,0.62,0.32,0.528,0.7759999999999999,0,0,0
2949,5,11,0.62,0.36,0.532,0.8440000000000001,0,0,0
2950,5,11,0.62,0.32,0.56,0.82,0,0,0
2951,5,11,0.62,0.308,0.49200000000000005,0.6920000000000001,0,0,0
2952,5,11,0.62,0.272,0.47200000000000003,0.68,0,0,0
2953,5,11,0.62,0.264,0.5,0.72,0,0,0
2954,5,11,0.62,0.268,0.532,0.74,0,0,0
2955,5,11,0.62,0.29600000000000004,0.5479999999999999,0.76,0,0,0
2956,5,11,0.62,0.3,0.5760000000000001,0.7440000000000001,0,0,0
2957,5,11,0.65,0.324,0.564,0.752,0,0,0
