,depth,x,y,z,behaviour,type,place
94,0.71,0.828,-0.284,0.40399999999999997,0,0,1
95,0.71,0.868,-0.272,0.508,0,0,1
96,0.71,0.884,-0.14800000000000002,0.54,0,0,1
97,0.71,0.828,-0.08800000000000001,0.5,0,0,1
98,0.71,0.784,-0.096,0.46399999999999997,0,0,1
99,0.71,0.8240000000000001,-0.2,0.456,0,0,1
100,0.71,0.8440000000000001,-0.256,0.46399999999999997,0,0,1
101,0.71,0.836,-0.276,0.46399999999999997,0,0,1
102,0.71,0.8640000000000001,-0.252,0.46,0,0,1
103,0.71,0.856,-0.22,0.42,0,0,1
104,0.71,0.764,-0.24,0.5,0,0,1
105,0.71,0.816,-0.055999999999999994,0.496,0,0,1
106,0.71,0.9079999999999999,-0.024,0.424,0,0,1
107,0.71,0.9079999999999999,-0.32,0.424,0,0,1
108,0.71,0.932,-0.40399999999999997,0.312,0,0,1
109,0.71,0.828,-0.324,0.652,0,0,1
110,0.71,0.888,-0.41600000000000004,0.348,0,0,1
111,0.71,0.8240000000000001,-0.212,0.46,0,0,1
112,0.71,0.88,-0.28,0.43200000000000005,0,0,1
113,0.71,0.816,-0.256,0.4,0,0,1
114,0.71,0.696,-0.14400000000000002,0.49200000000000005,0,0,1
115,0.71,0.7959999999999999,-0.16,0.484,0,0,1
116,0.71,0.804,-0.06,0.556,0,0,1
117,0.71,0.84,-0.04,0.56,0,0,1
118,0.71,0.74,-0.036000000000000004,0.49200000000000005,0,0,1
119,0.71,0.688,-0.192,0.512,0,0,1
120,0.71,0.7120000000000001,-0.2,0.524,0,0,1
121,0.71,0.66,-0.312,0.56,0,0,1
122,0.71,1.028,-0.396,0.524,0,0,1
123,0.71,0.732,-0.027999999999999997,0.5760000000000001,0,0,1
124,0.71,0.652,0.02,0.652,0,0,1
125,0.71,0.664,-0.08,0.5,0,0,1
126,0.75,0.772,-0.12,0.504,0,0,1
127,0.71,0.892,-0.192,0.5,0,0,1
128,0.71,0.88,-0.248,0.664,0,0,1
129,0.71,1.12,-0.272,0.35600000000000004,0,0,1
130,0.71,0.836,0.11599999999999999,0.568,0,0,1
131,0.71,0.68,-0.10400000000000001,0.47200000000000003,0,0,1
132,0.71,0.732,-0.23199999999999998,0.376,0,0,1
133,0.71,0.7759999999999999,-0.344,0.38,0,0,1
134,0.75,0.748,-0.4,0.41600000000000004,0,0,1
135,0.71,0.9520000000000001,-0.408,0.368,0,0,1
136,0.71,0.976,-0.204,0.444,0,0,1
137,0.71,0.764,-0.10400000000000001,0.516,0,0,1
138,0.71,0.78,-0.068,0.44,0,0,1
139,0.75,0.8079999999999999,-0.188,0.456,0,0,1
140,0.71,0.872,-0.272,0.452,0,0,1
