,depth,x,y,z,behaviour,type,place
97,0.46,0.672,-0.568,0.35600000000000004,1,1,1
98,0.46,0.7040000000000001,-0.22,0.456,1,1,1
99,0.46,0.7559999999999999,-0.16399999999999998,0.552,1,1,1
100,0.43,0.784,-0.35600000000000004,0.46399999999999997,1,1,1
101,0.43,0.84,-0.02,0.38,1,1,1
102,0.46,0.976,-0.07200000000000001,0.46399999999999997,1,1,1
103,0.43,0.88,0.21600000000000003,0.524,1,1,1
104,0.46,0.836,0.20800000000000002,0.484,1,1,1
105,0.43,1.068,0.14400000000000002,0.552,1,1,1
106,0.46,0.872,0.23199999999999998,0.52,1,1,1
107,0.43,0.892,0.068,0.5,1,1,1
108,0.43,1.12,-0.10800000000000001,0.6,1,1,1
109,0.46,1.024,-0.26,0.396,1,1,1
110,0.43,0.7440000000000001,-0.036000000000000004,0.636,1,1,1
111,0.43,0.9079999999999999,-0.2,0.376,1,1,1
112,0.46,0.848,-0.38799999999999996,0.136,1,1,1
113,0.46,0.84,-0.5920000000000001,0.2,1,1,1
114,0.46,0.792,-0.7,0.44,1,1,1
115,0.46,0.804,-0.8079999999999999,0.628,1,1,1
116,0.46,0.6679999999999999,-0.732,0.82,1,1,1
117,0.43,0.508,-0.43200000000000005,0.7759999999999999,1,1,1
118,0.43,0.424,-0.248,0.62,1,1,1
119,0.43,0.41600000000000004,-0.496,0.664,1,1,1
120,0.43,0.22399999999999998,-0.5760000000000001,0.636,1,1,1
121,0.43,0.3,-0.6920000000000001,0.484,1,1,1
122,0.43,0.276,-0.47200000000000003,0.28800000000000003,1,1,1
123,0.43,0.728,-0.184,0.192,1,1,1
124,0.46,1.188,-0.46,0.168,1,1,1
125,0.43,1.124,-0.496,0.312,1,1,1
126,0.43,1.056,-0.40399999999999997,0.16399999999999998,1,1,1
127,0.43,0.948,-0.35600000000000004,0.084,1,1,1
128,0.43,1.06,-0.18,0.21600000000000003,1,1,1
129,0.43,0.88,-0.084,0.21600000000000003,1,1,1
130,0.46,0.98,-0.07200000000000001,0.172,1,1,1
131,0.43,1.1320000000000001,-0.084,0.14800000000000002,1,1,1
132,0.43,1.024,-0.04,0.284,1,1,1
133,0.43,1.004,-0.124,0.308,1,1,1
134,0.43,0.948,-0.14800000000000002,0.308,1,1,1
135,0.46,0.848,-0.128,0.456,1,1,1
136,0.43,0.8240000000000001,0.024,0.748,1,1,1
137,0.43,0.78,-0.268,0.228,1,1,1
138,0.43,0.628,-0.392,-0.027999999999999997,1,1,1
139,0.43,0.632,-0.66,-0.136,1,1,1
140,0.43,0.648,-0.86,0.004,1,1,1
141,0.43,0.68,-0.8,0.24,1,1,1
142,0.43,0.568,-0.684,0.21600000000000003,1,1,1
143,0.43,0.94,-0.46799999999999997,-0.008,1,1,1
144,0.43,1.012,-0.48,-0.004,1,1,1
145,0.43,0.98,-0.456,0.0,1,1,1
146,0.43,0.972,-0.3,-0.076,1,1,1
147,0.43,1.024,-0.3,-0.076,1,1,1
148,0.43,0.996,-0.3,-0.092,12,3,1
149,0.43,0.9840000000000001,-0.272,-0.14,12,3,1
150,0.43,1.008,-0.21600000000000003,-0.136,12,3,1
151,0.43,1.012,-0.18,-0.14400000000000002,12,3,1
152,0.43,1.004,-0.11599999999999999,-0.168,12,3,1
153,0.43,1.008,-0.096,-0.168,12,3,1
154,0.43,1.012,-0.076,-0.188,12,3,1
155,0.43,0.996,-0.008,-0.192,12,3,1
156,0.43,1.024,0.008,-0.228,12,3,1
157,0.43,0.988,0.032,-0.23199999999999998,12,3,1
158,0.43,1.0,0.032,-0.268,12,3,1
159,0.43,0.9440000000000001,0.092,-0.3,12,3,1
160,0.43,1.0,0.076,-0.244,12,3,1
161,0.46,0.956,0.128,-0.23600000000000002,12,3,1
162,0.43,1.028,0.10400000000000001,-0.23199999999999998,12,3,1
163,0.43,0.948,0.10800000000000001,-0.23199999999999998,12,3,1
164,0.43,0.988,0.11599999999999999,-0.22399999999999998,12,3,1
165,0.43,1.004,0.068,-0.23600000000000002,12,3,1
166,0.43,1.012,0.016,-0.21600000000000003,12,3,1
167,0.43,0.992,-0.012,-0.212,12,3,1
168,0.43,0.992,-0.012,-0.2,12,3,1
169,0.43,0.992,-0.048,-0.2,12,3,1
170,0.43,1.0,-0.076,-0.204,12,3,1
171,0.43,0.988,-0.11599999999999999,-0.188,12,3,1
172,0.43,0.988,-0.10800000000000001,-0.17600000000000002,12,3,1
173,0.43,0.996,-0.14400000000000002,-0.168,12,3,1
174,0.43,0.9840000000000001,-0.14800000000000002,-0.17600000000000002,12,3,1
175,0.43,0.98,-0.152,-0.192,12,3,1
176,0.43,0.972,-0.16,-0.192,12,3,1
177,0.43,0.98,-0.16,-0.18,12,3,1
178,0.43,0.988,-0.172,-0.188,12,3,1
179,0.43,0.976,-0.18,-0.18,12,3,1
180,0.43,0.988,-0.184,-0.184,12,3,1
181,0.43,1.0,-0.184,-0.196,12,3,1
182,0.43,0.972,-0.17600000000000002,-0.192,12,3,1
183,0.43,0.992,-0.188,-0.188,12,3,1
184,0.43,0.988,-0.18,-0.192,12,3,1
185,0.43,0.996,-0.184,-0.184,12,3,1
186,0.43,0.9840000000000001,-0.188,-0.192,12,3,1
187,0.43,0.9840000000000001,-0.192,-0.17600000000000002,12,3,1
188,0.43,0.992,-0.192,-0.17600000000000002,12,3,1
189,0.43,0.992,-0.204,-0.188,12,3,1
190,0.43,0.9840000000000001,-0.20800000000000002,-0.196,12,3,1
191,0.43,0.988,-0.204,-0.188,12,3,1
192,0.43,0.972,-0.2,-0.18,12,3,1
193,0.43,0.972,-0.188,-0.18,12,3,1
194,0.43,0.976,-0.192,-0.168,12,3,1
195,0.43,0.976,-0.192,-0.196,12,3,1
196,0.43,0.98,-0.196,-0.196,12,3,1
197,0.43,0.968,-0.21600000000000003,-0.2,12,3,1
198,0.43,0.9640000000000001,-0.22,-0.22,12,3,1
199,0.43,0.9640000000000001,-0.212,-0.22399999999999998,12,3,1
200,0.43,0.968,-0.21600000000000003,-0.23600000000000002,12,3,1
201,0.43,0.9520000000000001,-0.2,-0.23199999999999998,12,3,1
202,0.43,0.956,-0.22,-0.22399999999999998,12,3,1
203,0.43,0.976,-0.23199999999999998,-0.256,12,3,1
204,0.43,0.94,-0.20800000000000002,-0.28,12,3,1
205,0.43,0.98,-0.156,-0.292,12,3,1
206,0.43,0.96,-0.096,-0.276,12,3,1
207,0.4,0.988,-0.096,-0.284,12,3,1
208,0.43,1.012,-0.124,-0.228,12,3,1
209,0.43,1.02,-0.14400000000000002,-0.28800000000000003,12,3,1
210,0.43,0.976,-0.188,-0.248,12,3,1
211,0.43,0.9440000000000001,-0.21600000000000003,-0.23600000000000002,1,1,1
212,0.43,0.968,-0.28800000000000003,-0.204,1,1,1
213,0.43,0.92,-0.348,-0.196,1,1,1
214,0.43,0.9520000000000001,-0.41600000000000004,-0.128,1,1,1
215,0.43,1.0959999999999999,-0.532,-0.14400000000000002,1,1,1
216,0.43,0.8640000000000001,-0.644,0.06,1,1,1
217,0.43,0.7120000000000001,-0.524,-0.048,1,1,1
218,0.43,0.7559999999999999,-0.196,-0.284,1,1,1
219,0.43,0.948,0.16399999999999998,-0.292,1,1,1
220,0.43,1.056,0.184,-0.28800000000000003,1,1,1
221,0.43,0.98,0.11599999999999999,-0.248,1,1,1
222,0.43,0.88,-0.14800000000000002,-0.16399999999999998,1,1,1
223,0.43,0.82,-0.04,0.055999999999999994,1,1,1
224,0.43,0.8959999999999999,0.064,0.10800000000000001,1,1,1
225,0.43,1.1079999999999999,-0.5479999999999999,0.128,1,1,1
226,0.43,0.932,-0.544,0.096,1,1,1
227,0.43,0.66,-0.8440000000000001,0.132,1,1,1
228,0.43,0.528,-0.7,0.20800000000000002,1,1,1
229,0.43,0.524,-0.7959999999999999,0.027999999999999997,1,1,1
230,0.43,0.584,-0.888,0.068,1,1,1
231,0.43,0.612,-0.892,0.1,1,1,1
232,0.43,0.608,-0.8079999999999999,0.036000000000000004,1,1,1
233,0.43,0.568,-0.784,-0.07200000000000001,1,1,1
234,0.43,0.552,-0.828,-0.1,1,1,1
235,0.43,0.588,-0.8640000000000001,-0.08,12,3,1
236,0.43,0.628,-0.772,-0.052000000000000005,12,3,1
237,0.43,0.708,-0.7440000000000001,-0.084,12,3,1
238,0.43,0.732,-0.7440000000000001,-0.10400000000000001,12,3,1
239,0.43,0.768,-0.7120000000000001,-0.136,12,3,1
240,0.43,0.7120000000000001,-0.6920000000000001,-0.08800000000000001,12,3,1
241,0.43,0.7759999999999999,-0.672,-0.07200000000000001,12,3,1
242,0.43,0.8,-0.624,-0.048,12,3,1
243,0.43,0.7440000000000001,-0.5760000000000001,-0.032,12,3,1
244,0.43,0.8320000000000001,-0.568,-0.02,12,3,1
245,0.43,0.8440000000000001,-0.528,-0.024,12,3,1
246,0.43,0.888,-0.536,-0.004,12,3,1
247,0.43,0.86,-0.516,-0.004,12,3,1
248,0.43,0.8640000000000001,-0.532,-0.02,12,3,1
249,0.43,0.852,-0.528,0.004,12,3,1
250,0.43,0.8640000000000001,-0.52,0.012,12,3,1
251,0.43,0.872,-0.508,0.016,12,3,1
252,0.43,0.872,-0.512,0.027999999999999997,12,3,1
253,0.43,0.86,-0.504,0.055999999999999994,12,3,1
254,0.43,0.888,-0.5,0.068,12,3,1
255,0.43,0.868,-0.49200000000000005,0.048,12,3,1
256,0.43,0.868,-0.504,0.06,12,3,1
257,0.43,0.852,-0.504,0.064,12,3,1
258,0.43,0.868,-0.504,0.064,12,3,1
259,0.43,0.848,-0.512,0.036000000000000004,12,3,1
260,0.43,0.8640000000000001,-0.516,0.036000000000000004,12,3,1
261,0.43,0.828,-0.544,0.044000000000000004,12,3,1
262,0.43,0.836,-0.556,0.027999999999999997,12,3,1
263,0.43,0.868,-0.56,0.016,12,3,1
264,0.43,0.8640000000000001,-0.5720000000000001,-0.008,12,3,1
265,0.43,0.92,-0.46399999999999997,-0.17600000000000002,12,3,1
266,0.43,0.856,-0.616,-0.11599999999999999,12,3,1
267,0.43,0.88,-0.632,-0.02,12,3,1
268,0.43,0.88,-0.6559999999999999,-0.027999999999999997,12,3,1
269,0.43,0.8640000000000001,-0.78,-0.08800000000000001,12,3,1
270,0.43,0.8240000000000001,-0.696,-0.17600000000000002,12,3,1
271,0.43,0.912,-0.524,-0.07200000000000001,12,3,1
272,0.43,1.044,-0.636,-0.1,12,3,1
273,0.43,1.0,-0.736,-0.26,1,1,1
274,0.43,0.7879999999999999,-0.336,-0.228,1,1,1
275,0.43,0.684,-0.504,-0.12,1,1,1
276,0.43,0.68,-0.836,-0.1,1,1,1
277,0.43,0.6920000000000001,-1.168,-0.35600000000000004,1,1,1
278,0.43,0.344,-1.392,-0.528,1,1,1
279,0.43,0.38,-1.8559999999999999,-0.168,1,1,1
280,0.43,0.28800000000000003,0.38,-0.436,1,1,1
281,0.43,0.4,1.028,0.23199999999999998,1,1,1
282,0.43,-0.084,-0.17600000000000002,0.156,1,1,1
283,0.43,0.436,0.332,0.956,1,1,1
284,0.43,0.436,0.9359999999999999,-0.26,1,1,1
285,0.43,0.26,-0.348,-0.076,1,1,1
286,0.43,-0.132,-0.516,-0.264,1,1,1
287,0.43,0.076,-0.496,1.012,1,1,1
288,0.43,0.716,0.044000000000000004,1.368,1,1,1
289,0.43,0.8320000000000001,0.284,1.3359999999999999,1,1,1
290,0.43,1.172,1.26,0.968,1,1,1
291,0.43,0.428,0.54,0.544,1,1,1
292,0.43,-0.396,-0.488,0.456,1,1,1
293,0.43,-0.36,0.348,0.772,1,1,1
294,0.43,0.132,-0.204,0.7040000000000001,1,1,1
295,0.43,0.5760000000000001,-0.11599999999999999,0.484,1,1,1
296,0.43,0.772,-0.196,0.628,1,1,1
297,0.43,0.9640000000000001,0.428,0.828,1,1,1
298,0.43,0.98,0.444,1.472,1,1,1
299,0.43,0.8079999999999999,0.096,0.14,1,1,1
300,0.43,0.828,-0.26,0.484,1,1,1
301,0.43,0.516,-0.452,0.248,1,1,1
302,0.43,0.52,-0.696,0.40399999999999997,1,1,1
303,0.43,0.608,-1.032,0.43200000000000005,1,1,1
304,0.43,0.568,-0.764,0.52,1,1,1
305,0.43,0.732,-0.524,0.272,1,1,1
306,0.43,0.596,-0.536,0.21600000000000003,1,1,1
307,0.43,0.732,-0.524,0.35200000000000004,1,1,1
308,0.43,0.6920000000000001,-0.32,0.40399999999999997,1,1,1
309,0.43,0.72,-0.428,0.292,1,1,1
310,0.43,0.848,-0.284,0.23199999999999998,1,1,1
311,0.43,0.988,0.07200000000000001,0.4,1,1,1
312,0.43,0.924,0.11199999999999999,0.24,1,1,1
313,0.43,0.98,0.055999999999999994,0.32799999999999996,1,1,1
314,0.43,1.06,0.124,0.32799999999999996,1,1,1
315,0.43,1.028,0.28800000000000003,0.248,1,1,1
316,0.4,1.0959999999999999,0.292,0.38,1,1,1
317,0.43,1.396,0.324,0.268,1,1,1
318,0.43,1.12,0.34,0.084,1,1,1
319,0.43,0.94,0.21600000000000003,0.456,1,1,1
320,0.43,0.7440000000000001,0.032,0.508,1,1,1
321,0.4,0.628,-0.256,0.252,1,1,1
322,0.4,0.688,-0.664,-0.092,1,1,1
323,0.43,0.5920000000000001,-1.008,0.036000000000000004,1,1,1
324,0.43,0.496,-0.728,0.24,1,1,1
325,0.43,0.38799999999999996,-0.7,0.62,1,1,1
326,0.43,0.728,-0.41200000000000003,0.188,1,1,1
327,0.43,0.588,-0.5720000000000001,0.256,1,1,1
328,0.43,0.888,-0.488,0.21600000000000003,1,1,1
329,0.43,0.948,-0.316,0.26,1,1,1
330,0.4,1.168,-0.16399999999999998,0.304,1,1,1
331,0.43,1.004,-0.07200000000000001,0.084,1,1,1
332,0.4,1.08,0.06,0.152,1,1,1
333,0.43,1.004,-0.1,0.172,1,1,1
334,0.43,0.9359999999999999,-0.16399999999999998,0.07200000000000001,1,1,1
