,number,value,depth,x,y,z,behaviour,type,place
194,1,1,1.18,-0.068,0.02,0.9440000000000001,12,3,1
195,1,1,1.21,-0.044000000000000004,0.0,0.9640000000000001,12,3,1
196,1,1,1.25,-0.08800000000000001,0.0,0.948,12,3,1
197,1,1,1.25,-0.096,0.016,0.9279999999999999,12,3,1
198,1,1,1.28,-0.11199999999999999,0.027999999999999997,0.924,12,3,1
199,1,1,1.25,-0.12,0.048,0.924,12,3,1
200,1,1,1.25,-0.096,0.06,0.888,12,3,1
201,1,1,1.21,-0.052000000000000005,0.048,0.88,12,3,1
202,1,1,1.18,0.012,0.032,0.86,12,3,1
203,1,1,1.15,0.08800000000000001,0.004,0.84,12,3,1
204,1,1,1.09,0.172,-0.048,0.82,12,3,1
205,1,1,1.03,0.276,-0.1,0.784,12,3,1
206,1,1,1.0,0.348,-0.14800000000000002,0.716,12,3,1
207,1,1,1.0,0.436,-0.228,0.608,12,3,1
208,1,1,0.96,0.552,-0.29600000000000004,0.512,12,3,1
209,1,1,0.93,0.7120000000000001,-0.41200000000000003,0.46799999999999997,12,3,1
210,1,1,0.93,0.82,-0.46399999999999997,0.436,12,3,1
211,1,1,0.9,0.912,-0.46799999999999997,0.396,12,3,1
212,1,1,0.9,0.9159999999999999,-0.436,0.42,12,3,1
213,1,1,0.93,0.912,-0.368,0.408,12,3,1
214,1,1,0.9,0.9,-0.308,0.428,12,3,1
215,1,1,0.9,0.92,-0.28,0.43200000000000005,12,3,1
216,1,1,0.9,0.9,-0.264,0.444,12,3,1
217,1,1,0.93,0.88,-0.276,0.46,12,3,1
218,1,1,0.9,0.856,-0.284,0.488,12,3,1
219,1,1,0.9,0.828,-0.292,0.504,12,3,1
220,1,1,0.9,0.804,-0.3,0.512,12,3,1
221,1,1,0.9,0.772,-0.304,0.504,12,3,1
222,1,1,0.9,0.7759999999999999,-0.316,0.49200000000000005,12,3,1
223,1,1,0.9,0.768,-0.316,0.49200000000000005,12,3,1
224,1,1,0.93,0.7559999999999999,-0.32799999999999996,0.5,12,3,1
225,1,1,0.9,0.772,-0.332,0.484,12,3,1
226,1,1,0.93,0.78,-0.32799999999999996,0.496,12,3,1
227,1,1,0.93,0.78,-0.324,0.508,12,3,1
228,1,1,0.9,0.772,-0.316,0.488,12,3,1
229,1,1,0.9,0.768,-0.32,0.48,12,3,1
230,1,1,0.9,0.772,-0.324,0.49200000000000005,12,3,1
231,1,1,0.9,0.768,-0.324,0.496,12,3,1
232,1,1,0.9,0.772,-0.32,0.484,12,3,1
233,1,1,0.9,0.76,-0.324,0.496,12,3,1
234,1,1,0.9,0.748,-0.324,0.5,12,3,1
235,1,1,0.9,0.748,-0.316,0.508,12,3,1
236,1,1,0.9,0.748,-0.32,0.516,12,3,1
237,1,1,0.9,0.752,-0.324,0.52,12,3,1
238,1,1,0.9,0.7559999999999999,-0.332,0.52,12,3,1
239,1,1,0.9,0.7559999999999999,-0.34,0.508,12,3,1
240,1,1,0.9,0.7559999999999999,-0.344,0.508,12,3,1
241,1,1,0.9,0.7440000000000001,-0.34,0.5,12,3,1
242,1,1,0.9,0.7440000000000001,-0.344,0.52,12,3,1
243,1,1,0.9,0.748,-0.35200000000000004,0.52,12,3,1
244,1,1,0.9,0.7440000000000001,-0.36,0.5,12,3,1
245,1,1,0.9,0.7559999999999999,-0.344,0.52,12,3,1
246,1,1,0.9,0.78,-0.316,0.532,12,3,1
247,1,1,0.9,0.768,-0.284,0.524,12,3,1
248,1,1,0.9,0.768,-0.264,0.504,12,3,1
249,1,1,0.9,0.768,-0.276,0.516,12,3,1
250,1,1,0.9,0.7759999999999999,-0.292,0.52,12,3,1
251,1,1,0.9,0.784,-0.3,0.508,12,3,1
252,1,1,0.9,0.792,-0.29600000000000004,0.5,12,3,1
253,1,1,0.9,0.78,-0.276,0.508,12,3,1
254,1,1,0.9,0.792,-0.284,0.512,12,3,1
255,1,1,0.9,0.784,-0.292,0.5,12,3,1
256,1,1,0.9,0.764,-0.292,0.49200000000000005,12,3,1
257,1,1,0.9,0.7759999999999999,-0.292,0.504,12,3,1
258,1,1,0.9,0.772,-0.292,0.49200000000000005,12,3,1
259,1,1,0.9,0.76,-0.292,0.484,12,3,1
260,1,1,0.9,0.768,-0.28800000000000003,0.48,12,3,1
261,1,1,0.9,0.78,-0.284,0.488,12,3,1
262,1,1,0.9,0.7759999999999999,-0.28800000000000003,0.488,12,3,1
263,1,1,0.9,0.78,-0.308,0.48,12,3,1
264,1,1,0.9,0.7759999999999999,-0.308,0.5,12,3,1
265,1,1,0.9,0.78,-0.312,0.49200000000000005,12,3,1
266,1,1,0.9,0.792,-0.308,0.496,12,3,1
267,1,1,0.9,0.78,-0.304,0.5,12,3,1
268,1,1,0.9,0.772,-0.304,0.49200000000000005,12,3,1
269,1,1,0.9,0.772,-0.308,0.5,12,3,1
270,1,1,0.87,0.764,-0.292,0.5,12,3,1
271,1,1,0.9,0.752,-0.29600000000000004,0.49200000000000005,12,3,1
272,1,1,0.9,0.752,-0.292,0.49200000000000005,12,3,1
273,1,1,0.9,0.76,-0.292,0.516,12,3,1
274,1,1,0.9,0.772,-0.292,0.496,12,3,1
275,1,1,0.9,0.78,-0.28800000000000003,0.488,12,3,1
276,1,1,0.9,0.784,-0.28800000000000003,0.508,12,3,1
277,1,1,0.9,0.7879999999999999,-0.29600000000000004,0.512,12,3,1
278,1,1,0.87,0.78,-0.3,0.504,12,3,1
279,1,1,0.9,0.78,-0.3,0.5,12,3,1
280,1,1,0.9,0.784,-0.292,0.496,12,3,1
281,1,1,0.9,0.7759999999999999,-0.3,0.5,12,3,1
282,1,1,0.9,0.768,-0.29600000000000004,0.504,12,3,1
283,1,1,0.87,0.7559999999999999,-0.312,0.5,12,3,1
284,1,1,0.9,0.768,-0.32,0.488,12,3,1
285,1,1,0.9,0.768,-0.316,0.496,12,3,1
286,1,1,0.87,0.7759999999999999,-0.32,0.488,12,3,1
287,1,1,0.87,0.764,-0.32799999999999996,0.47600000000000003,12,3,1
288,1,1,0.87,0.764,-0.32799999999999996,0.488,12,3,1
289,1,1,0.87,0.772,-0.332,0.488,12,3,1
290,1,1,0.87,0.772,-0.332,0.484,12,3,1
291,1,1,0.87,0.7759999999999999,-0.324,0.48,12,3,1
292,1,1,0.87,0.7759999999999999,-0.32799999999999996,0.488,12,3,1
293,1,1,0.87,0.768,-0.336,0.484,12,3,1
294,1,1,0.87,0.764,-0.34,0.48,12,3,1
295,1,1,0.87,0.764,-0.336,0.46,12,3,1
296,1,1,0.87,0.768,-0.336,0.46,12,3,1
297,1,1,0.87,0.76,-0.344,0.46399999999999997,12,3,1
298,1,1,0.9,0.7759999999999999,-0.35600000000000004,0.46,12,3,1
299,1,1,0.87,0.7759999999999999,-0.364,0.46399999999999997,12,3,1
300,1,1,0.87,0.772,-0.36,0.46799999999999997,12,3,1
301,1,1,0.87,0.78,-0.36,0.46799999999999997,12,3,1
302,1,1,0.87,0.784,-0.348,0.46399999999999997,12,3,1
303,1,1,0.87,0.7759999999999999,-0.35600000000000004,0.46,12,3,1
304,1,1,0.87,0.78,-0.344,0.456,12,3,1
305,1,1,0.87,0.784,-0.332,0.46,12,3,1
306,1,1,0.87,0.78,-0.35200000000000004,0.456,12,3,1
307,1,1,0.87,0.784,-0.368,0.452,12,3,1
308,1,1,0.87,0.7759999999999999,-0.37200000000000005,0.44799999999999995,12,3,1
309,1,1,0.87,0.784,-0.368,0.44799999999999995,12,3,1
310,1,1,0.87,0.784,-0.376,0.444,12,3,1
311,1,1,0.9,0.7879999999999999,-0.38799999999999996,0.436,12,3,1
312,1,1,0.87,0.792,-0.392,0.43200000000000005,12,3,1
313,1,1,0.87,0.784,-0.384,0.42,12,3,1
314,1,1,0.87,0.78,-0.38799999999999996,0.424,12,3,1
315,1,1,0.9,0.78,-0.4,0.41600000000000004,12,3,1
316,1,1,0.87,0.78,-0.396,0.424,12,3,1
317,1,1,0.87,0.78,-0.38799999999999996,0.41200000000000003,12,3,1
318,1,1,0.87,0.784,-0.384,0.424,12,3,1
319,1,1,0.87,0.7879999999999999,-0.38799999999999996,0.42,12,3,1
320,1,1,0.87,0.7879999999999999,-0.396,0.428,12,3,1
321,1,1,0.87,0.784,-0.4,0.436,12,3,1
322,1,1,0.87,0.8,-0.4,0.44799999999999995,12,3,1
323,1,1,0.87,0.804,-0.38799999999999996,0.44799999999999995,12,3,1
324,1,1,0.87,0.7959999999999999,-0.38,0.44,12,3,1
325,1,1,0.87,0.78,-0.368,0.444,12,3,1
326,1,1,0.87,0.7759999999999999,-0.37200000000000005,0.452,12,3,1
327,1,1,0.87,0.784,-0.364,0.456,12,3,1
328,1,1,0.87,0.772,-0.376,0.44799999999999995,12,3,1
329,1,1,0.87,0.764,-0.376,0.456,12,3,1
330,1,1,0.87,0.76,-0.376,0.46,12,3,1
331,1,1,0.87,0.76,-0.368,0.47200000000000003,12,3,1
332,1,1,0.87,0.7559999999999999,-0.37200000000000005,0.47200000000000003,12,3,1
333,1,1,0.87,0.7559999999999999,-0.38799999999999996,0.48,12,3,1
334,1,1,0.87,0.764,-0.376,0.488,12,3,1
335,1,1,0.87,0.76,-0.36,0.46399999999999997,12,3,1
336,1,1,0.87,0.7440000000000001,-0.36,0.46,12,3,1
337,1,1,0.87,0.748,-0.38,0.46399999999999997,12,3,1
338,1,1,0.87,0.736,-0.396,0.46399999999999997,12,3,1
339,1,1,0.87,0.74,-0.41200000000000003,0.49200000000000005,12,3,1
340,1,1,0.87,0.74,-0.424,0.5,12,3,1
341,1,1,0.87,0.74,-0.436,0.496,12,3,1
342,1,1,0.87,0.7240000000000001,-0.44,0.49200000000000005,12,3,1
343,1,1,0.87,0.716,-0.44,0.49200000000000005,12,3,1
344,1,1,0.87,0.7040000000000001,-0.452,0.488,12,3,1
345,1,1,0.87,0.684,-0.452,0.47600000000000003,12,3,1
346,1,1,0.87,0.684,-0.44799999999999995,0.484,12,3,1
347,1,1,0.87,0.684,-0.44799999999999995,0.49200000000000005,12,3,1
348,1,1,0.87,0.688,-0.444,0.48,12,3,1
349,1,1,0.87,0.696,-0.444,0.5,12,3,1
350,1,1,0.87,0.688,-0.456,0.496,12,3,1
351,1,1,0.87,0.68,-0.46399999999999997,0.49200000000000005,12,3,1
352,1,1,0.87,0.696,-0.46799999999999997,0.49200000000000005,12,3,1
353,1,1,0.87,0.696,-0.46,0.488,12,3,1
354,1,1,0.87,0.688,-0.436,0.496,12,3,1
355,1,1,0.87,0.6759999999999999,-0.428,0.516,12,3,1
356,1,1,0.87,0.672,-0.41600000000000004,0.512,12,3,1
357,1,1,0.87,0.6759999999999999,-0.41200000000000003,0.516,12,3,1
358,1,1,0.87,0.672,-0.4,0.524,12,3,1
359,1,1,0.87,0.6759999999999999,-0.41600000000000004,0.504,12,3,1
360,1,1,0.87,0.7,-0.44,0.484,12,3,1
361,1,1,0.87,0.716,-0.436,0.49200000000000005,12,3,1
362,1,1,0.87,0.7240000000000001,-0.44799999999999995,0.49200000000000005,12,3,1
363,1,1,0.87,0.7120000000000001,-0.47200000000000003,0.47600000000000003,12,3,1
364,1,1,0.87,0.696,-0.47600000000000003,0.46799999999999997,12,3,1
365,1,1,0.87,0.688,-0.484,0.47600000000000003,12,3,1
366,1,1,0.87,0.6679999999999999,-0.528,0.47600000000000003,12,3,1
367,1,1,0.87,0.648,-0.5479999999999999,0.48,12,3,1
368,1,1,0.87,0.66,-0.56,0.484,12,3,1
369,1,1,0.87,0.68,-0.54,0.46799999999999997,12,3,1
370,1,1,0.87,0.68,-0.528,0.47200000000000003,12,3,1
371,1,1,0.87,0.664,-0.532,0.456,12,3,1
372,1,1,0.87,0.66,-0.528,0.452,12,3,1
373,1,1,0.87,0.6759999999999999,-0.524,0.46,12,3,1
374,1,1,0.87,0.7,-0.504,0.456,12,3,1
375,1,1,0.87,0.7040000000000001,-0.5,0.47200000000000003,12,3,1
376,1,1,0.87,0.696,-0.49200000000000005,0.46,12,3,1
377,1,1,0.87,0.6920000000000001,-0.484,0.456,12,3,1
378,1,1,0.87,0.696,-0.5,0.46799999999999997,12,3,1
379,1,1,0.87,0.7040000000000001,-0.488,0.46,12,3,1
380,1,1,0.87,0.7,-0.496,0.456,12,3,1
381,1,1,0.87,0.696,-0.488,0.46,12,3,1
382,1,1,0.87,0.6920000000000001,-0.49200000000000005,0.456,12,3,1
383,1,1,0.87,0.688,-0.5,0.456,12,3,1
384,1,1,0.87,0.688,-0.504,0.44,12,3,1
385,1,1,0.87,0.6920000000000001,-0.496,0.44799999999999995,12,3,1
386,1,1,0.87,0.696,-0.508,0.46,12,3,1
387,1,1,0.87,0.6920000000000001,-0.508,0.46399999999999997,12,3,1
388,1,1,0.87,0.6920000000000001,-0.5,0.456,12,3,1
389,1,1,0.87,0.696,-0.496,0.44799999999999995,12,3,1
390,1,1,0.87,0.7040000000000001,-0.5,0.44799999999999995,12,3,1
391,1,1,0.87,0.7,-0.508,0.44799999999999995,12,3,1
392,1,1,0.87,0.6920000000000001,-0.504,0.46,12,3,1
393,1,1,0.87,0.696,-0.5,0.44799999999999995,12,3,1
394,1,1,0.87,0.7,-0.504,0.452,12,3,1
395,1,1,0.87,0.684,-0.5,0.452,12,3,1
396,1,1,0.87,0.6920000000000001,-0.508,0.452,12,3,1
397,1,1,0.87,0.7040000000000001,-0.5,0.452,12,3,1
398,1,1,0.87,0.7040000000000001,-0.512,0.46399999999999997,12,3,1
399,1,1,0.87,0.7,-0.52,0.46,12,3,1
400,1,1,0.87,0.7040000000000001,-0.512,0.444,12,3,1
401,1,1,0.87,0.696,-0.516,0.452,12,3,1
402,1,1,0.87,0.7040000000000001,-0.508,0.46399999999999997,12,3,1
403,1,1,0.87,0.7040000000000001,-0.508,0.46,12,3,1
404,1,1,0.87,0.7040000000000001,-0.504,0.46,12,3,1
405,1,1,0.87,0.696,-0.512,0.456,12,3,1
406,1,1,0.87,0.7,-0.508,0.452,12,3,1
407,1,1,0.87,0.696,-0.504,0.456,12,3,1
408,1,1,0.87,0.684,-0.516,0.44799999999999995,12,3,1
409,1,1,0.87,0.6920000000000001,-0.508,0.444,12,3,1
410,1,1,0.87,0.688,-0.504,0.452,12,3,1
411,1,1,0.87,0.696,-0.5,0.452,12,3,1
412,1,1,0.87,0.7,-0.484,0.456,12,3,1
413,1,1,0.87,0.708,-0.484,0.456,12,3,1
414,1,1,0.87,0.716,-0.49200000000000005,0.46399999999999997,12,3,1
415,1,1,0.87,0.7120000000000001,-0.484,0.46,12,3,1
416,1,1,0.87,0.716,-0.488,0.47200000000000003,12,3,1
417,1,1,0.87,0.7040000000000001,-0.496,0.46399999999999997,12,3,1
418,1,1,0.87,0.7,-0.49200000000000005,0.456,12,3,1
419,1,1,0.87,0.696,-0.5,0.444,12,3,1
420,1,1,0.87,0.708,-0.496,0.44799999999999995,12,3,1
421,1,1,0.87,0.708,-0.496,0.44799999999999995,12,3,1
422,1,1,0.87,0.708,-0.496,0.44,12,3,1
423,1,1,0.87,0.7040000000000001,-0.496,0.43200000000000005,12,3,1
