,number,value,depth,x,y,z,behaviour,type,place
319,2,6,0.46,0.196,-0.052000000000000005,0.44,0,0,1
320,2,6,0.46,0.612,-0.22399999999999998,0.5760000000000001,0,0,1
321,2,6,0.46,0.6759999999999999,-0.20800000000000002,0.488,0,0,1
322,2,6,0.46,0.504,-0.348,0.8440000000000001,0,0,1
323,2,6,0.46,0.732,-0.568,0.708,0,0,1
324,2,6,0.46,1.564,-0.324,1.148,0,0,1
325,2,6,0.46,1.6,-0.124,0.5479999999999999,0,0,1
326,2,6,0.46,0.94,-0.17600000000000002,0.688,0,0,1
327,2,6,0.46,0.828,-0.02,0.708,0,0,1
328,2,6,0.46,0.40399999999999997,-0.132,0.40399999999999997,0,0,1
329,2,6,0.46,0.248,-0.556,0.456,0,0,1
330,2,6,0.46,0.46799999999999997,-0.66,0.49200000000000005,0,0,1
331,2,6,0.46,0.49200000000000005,-0.496,0.344,0,0,1
332,2,6,0.46,0.632,-0.484,0.42,0,0,1
333,2,6,0.46,0.74,-0.34,0.172,0,0,1
334,2,6,0.46,0.7120000000000001,-0.624,0.35200000000000004,0,0,1
335,2,6,0.46,0.644,-0.316,0.2,0,0,1
336,2,6,0.46,0.884,0.332,0.252,0,0,1
337,2,6,0.46,0.852,0.196,0.38799999999999996,0,0,1
338,2,6,0.46,0.748,0.37200000000000005,0.172,0,0,1
339,2,6,0.46,0.904,0.5760000000000001,0.23600000000000002,0,0,1
340,2,6,0.46,0.9640000000000001,0.484,0.276,0,0,1
341,2,6,0.46,1.128,0.408,-0.428,0,0,1
342,2,6,0.46,1.1840000000000002,0.35200000000000004,-0.06,0,0,1
343,1,7,0.46,1.08,0.364,0.04,2,0,0
344,1,7,0.46,1.072,0.54,-0.136,2,0,0
345,1,7,0.46,1.06,0.46799999999999997,-0.21600000000000003,2,0,0
346,1,7,0.46,1.136,0.384,-0.192,2,0,0
347,1,7,0.46,1.084,0.308,-0.128,2,0,0
348,1,7,0.5,1.068,0.368,0.044000000000000004,2,0,0
349,1,7,0.53,0.9640000000000001,0.37200000000000005,0.1,2,0,0
350,1,7,0.56,0.84,0.396,0.10800000000000001,2,0,0
351,1,7,0.56,0.612,0.56,0.188,2,0,0
352,1,7,0.59,0.708,0.7879999999999999,0.08,2,0,0
353,1,7,0.62,0.68,0.956,0.16,2,0,0
354,1,7,0.62,0.532,0.992,0.024,2,0,0
355,1,7,0.65,0.556,1.036,-0.008,2,0,0
356,1,7,0.65,0.556,1.04,-0.04,2,0,0
357,1,7,0.65,0.5,0.9279999999999999,-0.10400000000000001,2,0,0
358,1,7,0.62,0.49200000000000005,0.9079999999999999,-0.12,2,0,0
359,1,7,0.65,0.488,0.872,-0.084,2,0,0
360,1,7,0.65,0.44799999999999995,0.9079999999999999,-0.02,2,0,0
361,1,7,0.65,0.4,0.892,-0.024,2,0,0
362,1,7,0.62,0.37200000000000005,0.8079999999999999,-0.06,2,0,0
363,1,7,0.65,0.41200000000000003,0.888,-0.024,2,0,0
364,1,7,0.65,0.4,0.9,-0.044000000000000004,2,0,0
365,1,7,0.65,0.35600000000000004,0.852,-0.068,2,0,0
366,1,7,0.65,0.36,0.9159999999999999,-0.132,2,0,0
367,1,7,0.65,0.364,0.972,-0.132,2,0,0
368,1,7,0.65,0.376,0.992,-0.14800000000000002,2,0,0
369,1,7,0.65,0.336,0.996,-0.192,2,0,0
370,1,7,0.65,0.324,1.004,-0.196,2,0,0
371,3,8,0.65,0.336,0.98,-0.192,0,0,0
372,3,8,0.65,0.32,0.972,-0.21600000000000003,0,0,0
373,3,8,0.65,0.292,0.9640000000000001,-0.228,0,0,0
374,3,8,0.65,0.29600000000000004,0.956,-0.22,0,0,0
375,3,8,0.65,0.284,0.9279999999999999,-0.228,0,0,0
376,3,8,0.65,0.272,0.932,-0.23199999999999998,0,0,0
377,3,8,0.68,0.28,0.94,-0.264,0,0,0
378,3,8,0.65,0.276,0.972,-0.28800000000000003,0,0,0
379,3,8,0.65,0.284,0.988,-0.284,0,0,0
380,3,8,0.68,0.3,0.948,-0.28800000000000003,0,0,0
381,3,8,0.68,0.3,0.968,-0.308,0,0,0
382,3,8,0.68,0.3,0.948,-0.3,0,0,0
383,3,8,0.68,0.29600000000000004,0.9520000000000001,-0.3,0,0,0
384,3,8,0.68,0.304,0.948,-0.292,0,0,0
385,3,8,0.68,0.308,0.96,-0.264,0,0,0
386,3,8,0.65,0.32799999999999996,0.976,-0.248,0,0,0
387,3,8,0.68,0.32799999999999996,0.976,-0.26,0,0,0
388,3,8,0.68,0.32,0.9640000000000001,-0.244,0,0,0
389,3,8,0.68,0.32,0.96,-0.192,0,0,0
390,3,8,0.65,0.3,0.9359999999999999,-0.14,0,0,0
391,3,8,0.65,0.276,0.9640000000000001,-0.14400000000000002,0,0,0
392,3,8,0.65,0.32,0.992,-0.124,0,0,0
393,3,8,0.65,0.408,0.94,-0.1,0,0,0
394,3,8,0.65,0.46799999999999997,0.8759999999999999,-0.036000000000000004,0,0,0
395,3,8,0.65,0.456,0.884,-0.027999999999999997,0,0,0
396,3,8,0.65,0.46799999999999997,0.9520000000000001,-0.044000000000000004,0,0,0
397,3,8,0.65,0.49200000000000005,0.9359999999999999,-0.016,0,0,0
398,3,8,0.65,0.42,0.9,-0.012,0,0,0
399,3,8,0.65,0.41200000000000003,0.948,0.016,0,0,0
400,3,8,0.65,0.436,0.9359999999999999,0.0,0,0,0
401,3,8,0.65,0.52,0.94,0.024,0,0,0
402,3,8,0.65,0.544,0.932,0.044000000000000004,0,0,0
403,3,8,0.65,0.528,0.836,0.064,0,0,0
404,3,8,0.65,0.58,0.884,0.12,0,0,0
405,3,8,0.62,0.628,0.7240000000000001,0.21600000000000003,0,0,0
406,3,8,0.59,0.632,0.556,0.312,0,0,0
407,3,8,0.62,0.688,0.252,0.304,0,0,0
408,3,8,0.65,0.792,0.128,0.40399999999999997,0,0,0
409,3,8,0.65,0.82,0.16,0.6559999999999999,0,0,0
410,3,8,0.65,0.708,-0.24,0.504,0,0,0
411,3,8,0.62,0.8079999999999999,-0.264,0.504,0,0,0
412,3,8,0.65,0.8320000000000001,-0.37200000000000005,0.58,0,0,0
413,3,8,0.65,0.7040000000000001,-0.392,0.62,0,0,0
414,3,8,0.62,0.7559999999999999,-0.664,0.42,0,0,0
415,3,8,0.65,0.48,-0.852,0.384,0,0,0
416,3,8,0.62,0.6,-0.568,0.43200000000000005,0,0,0
417,3,8,0.62,0.512,-0.7879999999999999,0.312,0,0,0
418,3,8,0.62,0.32799999999999996,-0.912,0.312,0,0,0
419,3,8,0.62,0.068,-0.884,0.812,0,0,0
420,3,8,0.59,-0.012,-0.7959999999999999,0.516,0,0,0
421,3,8,0.62,-0.128,-0.64,0.716,0,0,0
422,3,8,0.62,0.152,-0.44799999999999995,0.6920000000000001,0,0,0
423,3,8,0.59,0.064,-0.544,0.904,0,0,0
424,3,8,0.59,0.21600000000000003,-0.384,0.384,0,0,0
