,number,value,depth,x,y,z,behaviour,type,place
90,1,2,0.4,0.7040000000000001,0.14800000000000002,0.732,0,0,1
91,1,2,0.4,0.66,0.18,0.7040000000000001,0,0,1
92,1,2,0.4,0.6920000000000001,0.136,0.7,0,0,1
93,1,2,0.4,0.708,0.084,0.6920000000000001,0,0,1
94,1,2,0.4,0.7,0.068,0.684,0,0,1
95,1,2,0.4,0.732,0.036000000000000004,0.6920000000000001,0,0,1
96,1,2,0.4,0.764,0.027999999999999997,0.6559999999999999,0,0,1
97,1,2,0.4,0.732,-0.008,0.648,0,0,1
98,1,2,0.4,0.748,-0.07200000000000001,0.664,0,0,1
99,1,2,0.4,0.752,-0.06,0.652,0,0,1
100,1,2,0.4,0.7879999999999999,-0.064,0.66,0,0,1
101,1,2,0.4,0.716,0.024,0.6759999999999999,0,0,1
102,1,2,0.4,0.6679999999999999,0.032,0.66,0,0,1
103,1,2,0.4,0.684,-0.024,0.636,0,0,1
104,1,2,0.4,0.696,-0.016,0.636,0,0,1
105,1,2,0.4,0.732,0.0,0.636,0,0,1
106,1,2,0.4,0.7120000000000001,0.07200000000000001,0.624,0,0,1
107,1,2,0.4,0.68,0.18,0.648,0,0,1
108,1,2,0.37,0.748,0.10400000000000001,0.624,0,0,1
109,1,2,0.4,0.7759999999999999,0.08800000000000001,0.64,0,0,1
110,1,2,0.4,0.7759999999999999,0.10800000000000001,0.616,0,0,1
111,1,2,0.4,0.8,0.08800000000000001,0.604,0,0,1
112,1,2,0.4,0.8,0.048,0.5920000000000001,0,0,1
113,1,2,0.4,0.812,0.055999999999999994,0.552,0,0,1
114,1,2,0.4,0.8240000000000001,0.084,0.544,0,0,1
115,1,2,0.4,0.828,0.096,0.568,0,0,1
116,1,2,0.4,0.8440000000000001,0.096,0.588,0,0,1
117,1,2,0.37,0.8079999999999999,0.068,0.5920000000000001,0,0,1
118,1,2,0.4,0.7879999999999999,0.024,0.596,0,0,1
119,1,2,0.4,0.7879999999999999,-0.012,0.5760000000000001,0,0,1
120,1,2,0.4,0.7240000000000001,-0.016,0.62,0,0,1
121,1,2,0.4,0.688,0.032,0.652,0,0,1
122,1,2,0.4,0.792,0.055999999999999994,0.644,0,0,1
123,1,2,0.4,0.8079999999999999,0.1,0.64,0,0,1
124,1,2,0.4,0.784,0.22,0.5920000000000001,0,0,1
125,1,2,0.4,0.736,0.272,0.624,0,0,1
126,1,2,0.4,0.6920000000000001,0.316,0.64,0,0,1
127,1,2,0.4,0.732,0.20800000000000002,0.672,0,0,1
128,1,2,0.4,0.72,0.24,0.648,0,0,1
129,1,2,0.4,0.6920000000000001,0.32,0.64,0,0,1
130,1,2,0.4,0.648,0.344,0.648,0,0,1
131,1,2,0.37,0.664,0.284,0.6679999999999999,0,0,1
132,1,2,0.4,0.636,0.252,0.696,0,0,1
133,1,2,0.4,0.6920000000000001,0.184,0.696,0,0,1
134,1,2,0.4,0.672,0.16,0.696,0,0,1
135,1,2,0.4,0.688,0.17600000000000002,0.684,0,0,1
136,1,2,0.4,0.696,0.22,0.68,0,0,1
