,number,value,depth,x,y,z,behaviour,type,place
0,1.0,1.0,0.65,0.308,-0.008,0.804,1,1,1
1,1.0,1.0,0.68,0.428,0.38,1.1440000000000001,1,1,1
2,1.0,1.0,0.68,0.152,0.512,1.5119999999999998,1,1,1
3,1.0,1.0,0.65,0.184,-0.516,1.008,1,1,1
4,1.0,1.0,0.68,0.35200000000000004,-0.35600000000000004,0.508,1,1,1
5,1.0,1.0,0.65,0.5479999999999999,-0.604,0.884,1,1,1
6,1.0,1.0,0.65,0.7879999999999999,-0.64,0.428,1,1,1
7,1.0,1.0,0.65,0.7120000000000001,0.07200000000000001,0.124,1,1,1
8,1.0,1.0,0.65,0.456,0.768,0.56,1,1,1
9,1.0,1.0,0.65,0.628,0.384,1.024,1,1,1
10,1.0,1.0,0.65,0.35600000000000004,-0.364,1.4,1,1,1
11,1.0,1.0,0.65,0.46,-0.47200000000000003,0.804,1,1,1
12,1.0,1.0,0.65,0.38,-0.7,0.968,1,1,1
13,1.0,1.0,0.65,0.49200000000000005,-0.672,0.9520000000000001,1,1,1
14,1.0,1.0,0.65,0.21600000000000003,-0.584,0.792,1,1,1
15,1.0,1.0,0.65,0.568,-0.47200000000000003,0.38,1,1,1
16,1.0,1.0,0.65,0.292,0.596,-0.096,1,1,1
17,1.0,1.0,0.65,0.552,0.9840000000000001,0.292,1,1,1
18,1.0,1.0,0.65,0.608,-0.608,0.172,1,1,1
19,1.0,1.0,0.65,0.10400000000000001,-0.752,0.4,1,1,1
20,1.0,1.0,0.65,0.44799999999999995,-0.708,0.532,1,1,1
21,1.0,1.0,0.65,0.336,-0.8640000000000001,0.624,1,1,1
22,1.0,1.0,0.65,0.41600000000000004,-0.764,0.6559999999999999,1,1,1
23,1.0,1.0,0.65,0.632,-0.58,0.7559999999999999,1,1,1
24,1.0,1.0,0.65,0.708,-0.8440000000000001,0.752,1,1,1
25,1.0,1.0,0.65,0.504,-0.968,1.092,1,1,1
26,1.0,1.0,0.65,0.34,-0.488,1.032,1,1,1
27,1.0,1.0,0.65,0.568,-0.256,0.904,1,1,1
28,1.0,1.0,0.65,0.488,-0.28800000000000003,0.64,1,1,1
29,1.0,1.0,0.65,0.28,0.076,0.564,1,1,1
30,1.0,1.0,0.65,0.348,0.156,0.672,1,1,1
31,1.0,1.0,0.65,0.396,0.852,0.784,1,1,1
32,1.0,1.0,0.65,0.804,0.436,1.0759999999999998,1,1,1
33,1.0,1.0,0.65,0.7040000000000001,-0.016,0.904,1,1,1
34,1.0,1.0,0.65,0.8,-0.40399999999999997,1.032,1,1,1
35,1.0,1.0,0.65,0.8320000000000001,-0.10400000000000001,0.6759999999999999,1,1,1
36,1.0,1.0,0.65,0.868,0.272,0.152,1,1,1
37,1.0,1.0,0.65,0.532,0.512,0.304,1,1,1
38,1.0,1.0,0.65,0.84,0.41600000000000004,0.244,1,1,1
39,1.0,1.0,0.65,0.768,-0.016,0.6759999999999999,1,1,1
40,1.0,1.0,0.65,1.12,-0.508,0.16,1,1,1
41,1.0,1.0,0.65,1.0759999999999998,-0.544,0.36,1,1,1
42,1.0,1.0,0.65,0.768,-0.588,0.64,1,1,1
43,1.0,1.0,0.65,0.624,-0.8759999999999999,0.408,1,1,1
44,1.0,1.0,0.65,0.47200000000000003,-1.216,0.29600000000000004,1,1,1
45,1.0,1.0,0.65,0.608,-1.28,0.22,1,1,1
46,1.0,1.0,0.65,0.544,-0.648,0.08,1,1,1
47,1.0,1.0,0.65,0.308,0.076,0.66,1,1,1
48,1.0,1.0,0.65,-0.29600000000000004,0.7120000000000001,0.708,1,1,1
49,1.0,1.0,0.65,0.684,0.276,0.6759999999999999,1,1,1
50,1.0,1.0,0.65,0.892,0.18,0.42,1,1,1
51,1.0,1.0,0.65,0.012,0.032,0.348,1,1,1
52,1.0,1.0,0.65,-0.252,-0.8079999999999999,-0.488,1,1,1
53,1.0,1.0,0.65,0.36,-0.9520000000000001,0.23199999999999998,1,1,1
54,1.0,1.0,0.65,0.56,-0.848,0.284,1,1,1
55,1.0,1.0,0.65,0.496,-0.6679999999999999,0.052000000000000005,1,1,1
56,1.0,1.0,0.65,0.792,0.28800000000000003,-0.156,1,1,1
57,1.0,1.0,0.65,-0.084,0.956,-0.16399999999999998,1,1,1
58,1.0,1.0,0.65,0.764,-0.032,0.42,1,1,1
59,1.0,1.0,0.65,0.98,-1.368,0.2,1,1,1
60,1.0,1.0,0.65,0.276,-1.284,1.08,1,1,1
61,1.0,1.0,0.65,0.496,-1.3359999999999999,1.3,1,1,1
62,1.0,1.0,0.65,0.616,-1.1159999999999999,0.636,1,1,1
63,1.0,1.0,0.65,0.384,-1.08,0.324,1,1,1
64,1.0,1.0,0.65,0.42,0.36,0.4,1,1,1
65,1.0,1.0,0.65,0.14400000000000002,1.36,0.52,1,1,1
66,1.0,1.0,0.65,0.336,0.564,0.868,1,1,1
67,1.0,1.0,0.65,0.6559999999999999,-0.956,1.1320000000000001,1,1,1
68,1.0,1.0,0.65,0.32,-0.672,0.8759999999999999,1,1,1
69,1.0,1.0,0.65,0.956,-0.948,0.636,1,1,1
70,1.0,1.0,0.65,0.8079999999999999,-1.504,0.34,1,1,1
71,1.0,1.0,0.65,0.32799999999999996,0.08,0.076,1,1,1
72,1.0,1.0,0.65,0.736,0.58,-0.10400000000000001,1,1,1
73,1.0,1.0,0.65,0.428,0.644,0.02,1,1,1
74,1.0,1.0,0.65,0.772,-0.632,0.308,1,1,1
75,1.0,1.0,0.65,0.392,-0.508,1.156,1,1,1
76,1.0,1.0,0.65,0.136,-0.316,0.632,1,1,1
77,1.0,1.0,0.65,0.56,-0.62,0.792,1,1,1
78,1.0,1.0,0.65,0.564,-1.1079999999999999,0.308,1,1,1
79,1.0,1.0,0.65,0.596,-0.032,0.068,1,1,1
80,1.0,1.0,0.65,0.856,0.268,-0.136,1,1,1
81,1.0,1.0,0.65,1.504,0.5760000000000001,0.14400000000000002,1,1,1
82,1.0,1.0,0.65,0.41600000000000004,0.544,0.096,1,1,1
83,1.0,1.0,0.65,-0.124,0.728,1.9040000000000001,1,1,1
84,1.0,1.0,0.65,-0.008,-0.008,1.556,1,1,1
85,1.0,1.0,0.65,-0.084,-0.35200000000000004,1.056,1,1,1
86,1.0,1.0,0.65,0.244,-0.496,0.768,1,1,1
87,1.0,1.0,0.65,0.064,-0.584,0.312,1,1,1
88,1.0,1.0,0.65,-0.192,-0.35600000000000004,-0.06,1,1,1
89,1.0,1.0,0.65,0.228,0.46,0.055999999999999994,1,1,1
90,1.0,1.0,0.65,0.41600000000000004,0.35200000000000004,-0.5,1,1,1
91,1.0,1.0,0.65,0.172,0.012,0.316,1,1,1
92,1.0,1.0,0.65,0.37200000000000005,-0.524,0.9440000000000001,1,1,1
93,1.0,1.0,0.65,0.132,-0.084,1.392,1,1,1
94,1.0,1.0,0.65,-0.16,-0.132,1.08,1,1,1
95,1.0,1.0,0.62,0.10400000000000001,-0.556,0.8320000000000001,1,1,1
96,1.0,1.0,0.65,0.47600000000000003,-0.98,0.648,1,1,1
97,1.0,1.0,0.65,0.364,-0.6679999999999999,0.276,1,1,1
98,1.0,1.0,0.65,0.452,0.424,0.08800000000000001,1,1,1
99,1.0,1.0,0.65,0.752,0.14800000000000002,-0.168,1,1,1
100,1.0,1.0,0.65,1.0959999999999999,-0.172,0.14400000000000002,1,1,1
101,1.0,1.0,0.65,-0.332,0.9359999999999999,0.48,1,1,1
102,1.0,1.0,0.65,0.02,-0.7040000000000001,0.924,1,1,1
103,1.0,1.0,0.65,-0.17600000000000002,-0.56,0.968,1,1,1
104,1.0,1.0,0.65,0.384,-0.924,0.58,1,1,1
105,1.0,1.0,0.65,0.588,-0.7440000000000001,0.672,1,1,1
106,1.0,1.0,0.65,0.156,-0.368,0.168,1,1,1
107,1.0,1.0,0.65,0.46399999999999997,0.816,0.14,1,1,1
108,1.0,1.0,0.65,1.44,0.136,0.24,1,1,1
109,1.0,1.0,0.65,-0.812,0.5479999999999999,1.4280000000000002,1,1,1
110,1.0,1.0,0.65,-1.004,-0.564,1.396,1,1,1
111,1.0,1.0,0.65,-0.41600000000000004,-0.8320000000000001,1.304,1,1,1
112,1.0,1.0,0.65,0.332,-0.456,1.06,1,1,1
113,1.0,1.0,0.65,0.484,-0.6679999999999999,0.556,1,1,1
114,1.0,1.0,0.65,0.248,0.184,0.23199999999999998,1,1,1
115,1.0,1.0,0.65,0.708,0.9279999999999999,0.8759999999999999,1,1,1
116,1.0,1.0,0.65,1.204,-0.092,1.036,1,1,1
117,1.0,1.0,0.65,0.996,-0.9159999999999999,0.888,1,1,1
118,1.0,1.0,0.65,0.408,-0.9840000000000001,1.02,1,1,1
119,1.0,1.0,0.65,0.532,-1.012,1.12,1,1,1
120,1.0,1.0,0.65,0.264,-1.1320000000000001,0.652,1,1,1
121,1.0,1.0,0.65,0.204,-0.7759999999999999,0.29600000000000004,1,1,1
122,1.0,1.0,0.65,0.08800000000000001,-0.456,0.46,1,1,1
123,1.0,1.0,0.65,0.172,0.644,0.46399999999999997,1,1,1
124,1.0,1.0,0.65,0.8079999999999999,0.10800000000000001,0.664,1,1,1
125,1.0,1.0,0.65,0.8320000000000001,-0.988,0.624,1,1,1
126,1.0,1.0,0.65,0.736,-1.32,0.94,1,1,1
127,1.0,1.0,0.65,0.648,-1.048,0.68,1,1,1
128,1.0,1.0,0.65,0.564,-0.804,0.6,1,1,1
129,1.0,1.0,0.65,0.7120000000000001,-0.836,0.512,1,1,1
130,1.0,1.0,0.65,0.8959999999999999,-0.9279999999999999,0.54,1,1,1
131,1.0,1.0,0.65,0.7759999999999999,-0.6559999999999999,0.68,1,1,1
132,1.0,1.0,0.65,0.49200000000000005,-0.456,0.732,1,1,1
133,1.0,1.0,0.65,0.36,0.084,0.7879999999999999,1,1,1
134,1.0,1.0,0.65,0.444,0.10400000000000001,0.752,1,1,1
135,1.0,1.0,0.65,0.4,0.396,0.64,1,1,1
136,1.0,1.0,0.62,0.316,-0.11599999999999999,0.932,1,1,1
137,1.0,1.0,0.65,0.35600000000000004,-0.3,0.8640000000000001,1,1,1
138,1.0,1.0,0.65,0.508,-0.384,0.816,1,1,1
139,1.0,1.0,0.65,0.41200000000000003,-0.29600000000000004,0.636,1,1,1
140,1.0,1.0,0.65,0.52,-0.452,0.496,1,1,1
141,1.0,1.0,0.65,0.596,-0.308,0.652,1,1,1
142,1.0,1.0,0.65,0.7559999999999999,-0.2,1.0959999999999999,1,1,1
143,1.0,1.0,0.65,0.644,-0.268,0.968,1,1,1
144,1.0,1.0,0.65,0.43200000000000005,-0.152,0.8640000000000001,1,1,1
145,1.0,1.0,0.65,0.312,-0.044000000000000004,0.8240000000000001,1,1,1
146,1.0,1.0,0.62,0.304,0.376,0.812,1,1,1
147,1.0,1.0,0.65,0.408,0.348,0.792,1,1,1
148,1.0,1.0,0.65,0.496,0.02,0.904,1,1,1
149,1.0,1.0,0.65,0.544,-0.152,0.7120000000000001,1,1,1
150,1.0,1.0,0.65,0.684,-0.084,0.7440000000000001,1,1,1
151,1.0,1.0,0.65,0.688,-0.055999999999999994,0.7040000000000001,1,1,1
152,1.0,2.0,0.65,0.732,-0.02,0.696,12,3,1
153,1.0,2.0,0.65,0.728,-0.016,0.64,12,3,1
154,1.0,2.0,0.65,0.768,-0.012,0.648,12,3,1
155,1.0,2.0,0.65,0.772,0.027999999999999997,0.652,12,3,1
156,1.0,2.0,0.65,0.7559999999999999,0.036000000000000004,0.64,12,3,1
157,1.0,2.0,0.65,0.764,0.044000000000000004,0.632,12,3,1
158,1.0,2.0,0.65,0.748,0.036000000000000004,0.628,12,3,1
159,1.0,2.0,0.62,0.764,0.04,0.636,12,3,1
160,1.0,2.0,0.65,0.752,0.048,0.652,12,3,1
161,1.0,2.0,0.65,0.752,0.048,0.64,12,3,1
162,1.0,2.0,0.65,0.736,0.036000000000000004,0.616,12,3,1
163,1.0,2.0,0.65,0.7440000000000001,0.048,0.624,12,3,1
164,1.0,2.0,0.65,0.752,0.036000000000000004,0.62,12,3,1
165,1.0,2.0,0.65,0.764,0.048,0.632,12,3,1
166,1.0,2.0,0.65,0.752,0.068,0.628,12,3,1
167,1.0,2.0,0.65,0.752,0.076,0.62,12,3,1
168,1.0,2.0,0.65,0.748,0.084,0.624,12,3,1
169,1.0,2.0,0.65,0.7559999999999999,0.092,0.644,12,3,1
170,1.0,2.0,0.65,0.7559999999999999,0.08800000000000001,0.628,12,3,1
171,1.0,2.0,0.65,0.752,0.08,0.624,12,3,1
172,1.0,2.0,0.65,0.76,0.084,0.624,12,3,1
173,1.0,2.0,0.65,0.76,0.084,0.62,12,3,1
174,1.0,2.0,0.65,0.752,0.084,0.608,12,3,1
175,1.0,2.0,0.65,0.748,0.096,0.624,12,3,1
176,1.0,2.0,0.62,0.7559999999999999,0.084,0.612,12,3,1
177,1.0,2.0,0.65,0.76,0.08,0.624,12,3,1
178,1.0,2.0,0.65,0.768,0.08,0.62,12,3,1
179,1.0,2.0,0.65,0.7559999999999999,0.084,0.612,12,3,1
180,1.0,2.0,0.65,0.764,0.092,0.62,12,3,1
181,1.0,2.0,0.65,0.78,0.08800000000000001,0.624,12,3,1
182,1.0,2.0,0.65,0.768,0.08800000000000001,0.612,12,3,1
183,1.0,2.0,0.65,0.7759999999999999,0.08,0.608,12,3,1
184,1.0,2.0,0.65,0.764,0.1,0.608,12,3,1
185,1.0,2.0,0.65,0.772,0.10400000000000001,0.616,12,3,1
186,1.0,2.0,0.65,0.768,0.084,0.596,12,3,1
187,1.0,2.0,0.65,0.78,0.096,0.5920000000000001,12,3,1
188,1.0,2.0,0.65,0.7959999999999999,0.084,0.596,12,3,1
189,1.0,2.0,0.62,0.7879999999999999,0.084,0.604,12,3,1
190,1.0,2.0,0.65,0.792,0.08800000000000001,0.604,12,3,1
191,1.0,2.0,0.65,0.7879999999999999,0.08800000000000001,0.596,12,3,1
192,1.0,2.0,0.65,0.7879999999999999,0.092,0.6,12,3,1
193,1.0,2.0,0.65,0.78,0.092,0.596,12,3,1
194,1.0,2.0,0.65,0.792,0.096,0.596,12,3,1
195,1.0,2.0,0.65,0.792,0.084,0.596,12,3,1
196,1.0,2.0,0.62,0.8,0.084,0.588,12,3,1
197,1.0,2.0,0.65,0.792,0.08800000000000001,0.584,12,3,1
198,1.0,2.0,0.65,0.7959999999999999,0.076,0.5760000000000001,12,3,1
