,number,value,depth,x,y,z,behaviour,type,place
86,1.0,1.0,0.65,0.54,0.5760000000000001,0.76,1,1,1
87,1.0,1.0,0.65,0.52,0.512,0.708,1,1,1
88,1.0,1.0,0.65,0.632,0.408,0.624,1,1,1
89,1.0,1.0,0.65,0.6559999999999999,0.368,0.616,1,1,1
90,1.0,1.0,0.65,0.452,0.42,0.524,1,1,1
91,1.0,1.0,0.65,0.07200000000000001,0.612,1.008,1,1,1
92,1.0,1.0,0.65,0.055999999999999994,0.027999999999999997,0.72,1,1,1
93,1.0,1.0,0.65,-0.07200000000000001,0.012,0.8640000000000001,1,1,1
94,1.0,1.0,0.65,0.0,-0.5,0.868,1,1,1
95,1.0,1.0,0.65,0.128,-0.37200000000000005,1.128,1,1,1
96,1.0,1.0,0.65,0.14,-0.244,1.1159999999999999,1,1,1
97,1.0,1.0,0.65,0.14400000000000002,-0.43200000000000005,1.092,1,1,1
98,1.0,1.0,0.65,0.276,-0.608,1.036,1,1,1
99,1.0,1.0,0.65,0.308,-0.62,0.828,1,1,1
100,1.0,1.0,0.65,0.26,-0.452,0.41200000000000003,1,1,1
101,1.0,1.0,0.65,0.348,-0.23600000000000002,-0.16399999999999998,1,1,1
102,1.0,1.0,0.65,0.196,0.16399999999999998,0.256,1,1,1
103,1.0,1.0,0.65,0.228,0.636,0.78,1,1,1
104,1.0,1.0,0.65,0.35600000000000004,1.0,0.584,1,1,1
105,1.0,1.0,0.65,0.76,1.42,0.856,1,1,1
106,1.0,1.0,0.65,1.16,1.1520000000000001,0.748,1,1,1
107,1.0,1.0,0.65,0.9159999999999999,0.84,0.664,1,1,1
108,1.0,1.0,0.65,0.7759999999999999,0.72,0.636,1,1,1
109,1.0,1.0,0.65,0.66,0.552,0.516,1,1,1
110,1.0,1.0,0.65,0.408,0.408,0.648,1,1,1
111,1.0,1.0,0.65,0.276,0.11599999999999999,1.172,1,1,1
112,1.0,1.0,0.65,0.076,-0.24,0.7440000000000001,1,1,1
113,1.0,1.0,0.65,0.17600000000000002,-0.47200000000000003,0.748,1,1,1
114,1.0,1.0,0.65,0.284,-0.6679999999999999,0.9,1,1,1
115,1.0,1.0,0.65,0.156,-0.23199999999999998,0.98,1,1,1
116,1.0,1.0,0.65,0.096,-0.344,1.04,1,1,1
117,1.0,1.0,0.65,0.136,-0.444,1.04,1,1,1
118,1.0,1.0,0.65,0.20800000000000002,-0.392,0.84,1,1,1
119,1.0,1.0,0.65,0.28,-0.428,0.708,1,1,1
120,1.0,1.0,0.65,0.4,-0.528,0.608,1,1,1
121,1.0,1.0,0.65,0.35600000000000004,-0.36,0.316,1,1,1
122,1.0,1.0,0.65,-0.084,0.35600000000000004,0.948,1,1,1
123,1.0,1.0,0.65,-0.364,0.8759999999999999,0.54,1,1,1
124,1.0,1.0,0.65,0.092,1.228,1.044,1,1,1
125,1.0,1.0,0.65,0.37200000000000005,1.236,0.924,1,1,1
126,1.0,1.0,0.65,0.336,0.92,0.904,1,1,1
127,1.0,1.0,0.65,0.264,0.752,0.856,1,1,1
128,1.0,1.0,0.65,0.24,0.532,0.752,1,1,1
129,1.0,1.0,0.65,0.22,0.5,0.636,1,1,1
130,1.0,1.0,0.65,0.172,0.46799999999999997,0.628,1,1,1
131,1.0,1.0,0.65,0.027999999999999997,0.48,0.8079999999999999,1,1,1
132,1.0,1.0,0.65,0.21600000000000003,0.22,1.048,1,1,1
133,1.0,1.0,0.65,0.364,-0.076,0.732,1,1,1
134,1.0,1.0,0.65,0.38799999999999996,-0.128,0.86,1,1,1
135,1.0,1.0,0.65,0.396,-0.212,0.932,1,1,1
136,1.0,1.0,0.65,0.396,-0.192,0.888,1,1,1
137,1.0,1.0,0.65,0.42,-0.188,0.88,1,1,1
138,1.0,1.0,0.65,0.408,-0.2,0.848,1,1,1
139,1.0,1.0,0.65,0.436,-0.204,0.828,1,1,1
140,1.0,1.0,0.65,0.456,-0.29600000000000004,0.84,1,1,1
141,1.0,1.0,0.65,0.49200000000000005,-0.348,0.8,1,1,1
142,1.0,1.0,0.65,0.556,-0.312,0.784,1,1,1
143,1.0,1.0,0.65,0.568,-0.264,0.7559999999999999,1,1,1
144,1.0,1.0,0.65,0.604,-0.22,0.7879999999999999,1,1,1
145,1.0,1.0,0.65,0.616,-0.156,0.748,1,1,1
146,1.0,1.0,0.65,0.5920000000000001,-0.10400000000000001,0.7,1,1,1
147,1.0,1.0,0.65,0.596,-0.044000000000000004,0.7440000000000001,1,1,1
148,1.0,1.0,0.65,0.608,-0.02,0.6759999999999999,1,1,1
149,1.0,1.0,0.65,0.628,-0.004,0.7040000000000001,1,1,1
150,1.0,1.0,0.65,0.5760000000000001,-0.055999999999999994,0.84,1,1,1
151,1.0,1.0,0.65,0.516,0.0,0.948,1,1,1
152,1.0,1.0,0.65,0.528,0.06,0.872,1,1,1
153,1.0,1.0,0.65,0.46799999999999997,0.11599999999999999,0.8240000000000001,1,1,1
154,1.0,1.0,0.65,0.47200000000000003,0.14800000000000002,0.828,1,1,1
155,1.0,1.0,0.65,0.46799999999999997,0.168,0.792,1,1,1
156,1.0,1.0,0.65,0.47200000000000003,0.212,0.792,1,1,1
157,1.0,1.0,0.65,0.46799999999999997,0.272,0.836,1,1,1
158,1.0,2.0,0.65,0.444,0.308,0.8,12,3,1
159,1.0,2.0,0.65,0.42,0.344,0.82,12,3,1
160,1.0,2.0,0.65,0.40399999999999997,0.348,0.828,12,3,1
161,1.0,2.0,0.65,0.38,0.344,0.8240000000000001,12,3,1
162,1.0,2.0,0.65,0.376,0.32799999999999996,0.828,12,3,1
163,1.0,2.0,0.65,0.364,0.316,0.816,12,3,1
164,1.0,2.0,0.65,0.37200000000000005,0.312,0.8320000000000001,12,3,1
165,1.0,2.0,0.65,0.37200000000000005,0.312,0.8320000000000001,12,3,1
166,1.0,2.0,0.65,0.392,0.312,0.8240000000000001,12,3,1
167,1.0,2.0,0.65,0.376,0.3,0.8240000000000001,12,3,1
168,1.0,2.0,0.65,0.368,0.316,0.84,12,3,1
169,1.0,2.0,0.65,0.34,0.336,0.816,12,3,1
170,1.0,2.0,0.65,0.348,0.332,0.812,12,3,1
171,1.0,2.0,0.65,0.376,0.324,0.8320000000000001,12,3,1
172,1.0,2.0,0.65,0.376,0.316,0.828,12,3,1
173,1.0,2.0,0.65,0.38799999999999996,0.292,0.8240000000000001,12,3,1
174,1.0,2.0,0.65,0.396,0.284,0.84,12,3,1
175,1.0,2.0,0.65,0.4,0.272,0.836,12,3,1
176,1.0,2.0,0.65,0.396,0.264,0.8320000000000001,12,3,1
177,1.0,2.0,0.65,0.42,0.272,0.8320000000000001,12,3,1
178,1.0,2.0,0.65,0.43200000000000005,0.276,0.8440000000000001,12,3,1
179,1.0,2.0,0.65,0.428,0.28,0.836,12,3,1
180,1.0,2.0,0.65,0.42,0.3,0.8320000000000001,12,3,1
181,1.0,2.0,0.65,0.408,0.312,0.8079999999999999,12,3,1
182,1.0,2.0,0.65,0.40399999999999997,0.308,0.816,12,3,1
183,1.0,2.0,0.65,0.41600000000000004,0.29600000000000004,0.8240000000000001,12,3,1
184,1.0,2.0,0.65,0.41600000000000004,0.276,0.84,12,3,1
185,1.0,2.0,0.65,0.41600000000000004,0.26,0.8240000000000001,12,3,1
186,1.0,2.0,0.65,0.42,0.252,0.8240000000000001,12,3,1
187,1.0,2.0,0.65,0.42,0.244,0.82,12,3,1
188,1.0,2.0,0.65,0.42,0.22399999999999998,0.8240000000000001,12,3,1
189,1.0,2.0,0.65,0.41200000000000003,0.24,0.828,12,3,1
190,1.0,2.0,0.65,0.41600000000000004,0.252,0.82,12,3,1
191,1.0,2.0,0.65,0.44,0.26,0.812,12,3,1
192,1.0,2.0,0.65,0.436,0.276,0.816,12,3,1
193,1.0,2.0,0.65,0.436,0.284,0.816,12,3,1
194,1.0,2.0,0.65,0.452,0.28800000000000003,0.8079999999999999,12,3,1
195,1.0,2.0,0.65,0.44799999999999995,0.29600000000000004,0.816,12,3,1
196,1.0,2.0,0.65,0.452,0.292,0.804,12,3,1
197,1.0,2.0,0.65,0.456,0.3,0.82,12,3,1
198,1.0,2.0,0.65,0.44799999999999995,0.308,0.82,12,3,1
199,1.0,2.0,0.65,0.46,0.29600000000000004,0.78,12,3,1
200,1.0,2.0,0.65,0.46399999999999997,0.29600000000000004,0.784,12,3,1
201,1.0,2.0,0.65,0.49200000000000005,0.29600000000000004,0.76,12,3,1
202,1.0,2.0,0.65,0.528,0.308,0.728,12,3,1
203,2.0,3.0,0.65,0.56,0.284,0.716,1,1,1
204,2.0,3.0,0.65,0.684,0.252,0.7240000000000001,1,1,1
205,2.0,3.0,0.65,0.804,0.252,0.7040000000000001,1,1,1
206,2.0,3.0,0.65,0.94,0.284,0.56,1,1,1
207,2.0,3.0,0.65,1.112,0.324,0.6759999999999999,1,1,1
208,2.0,3.0,0.65,1.1840000000000002,0.332,0.636,1,1,1
209,2.0,3.0,0.65,0.912,0.168,0.644,1,1,1
210,2.0,3.0,0.65,0.48,0.184,0.64,1,1,1
211,2.0,3.0,0.65,0.312,0.068,0.6759999999999999,1,1,1
212,2.0,3.0,0.65,0.23199999999999998,-0.168,0.7120000000000001,1,1,1
213,2.0,3.0,0.65,0.23199999999999998,-0.24,1.26,1,1,1
214,2.0,3.0,0.65,-0.016,-0.024,0.82,1,1,1
215,2.0,3.0,0.65,0.032,0.204,0.94,1,1,1
216,2.0,3.0,0.65,0.1,0.344,1.056,1,1,1
217,2.0,3.0,0.65,0.027999999999999997,0.49200000000000005,1.224,1,1,1
218,2.0,3.0,0.65,0.032,0.64,0.968,1,1,1
219,2.0,3.0,0.65,0.064,0.48,0.544,1,1,1
220,2.0,3.0,0.65,0.29600000000000004,0.28800000000000003,-0.012,1,1,1
221,2.0,3.0,0.65,0.66,0.28,0.128,1,1,1
222,2.0,3.0,0.65,0.5479999999999999,0.22399999999999998,0.456,1,1,1
223,2.0,3.0,0.65,1.62,-0.456,1.464,1,1,1
224,2.0,3.0,0.65,1.6480000000000001,-0.048,1.7280000000000002,1,1,1
225,1.0,4.0,0.65,1.124,-0.7440000000000001,0.82,2,0,0
226,1.0,4.0,0.65,0.56,-0.32799999999999996,0.444,2,0,0
227,1.0,4.0,0.65,0.06,0.184,0.596,2,0,0
228,1.0,4.0,0.65,-0.336,0.52,0.772,2,0,0
229,1.0,4.0,0.65,-0.46799999999999997,0.564,0.748,2,0,0
230,1.0,4.0,0.65,-0.396,0.444,0.7879999999999999,2,0,0
231,1.0,4.0,0.65,-0.348,0.29600000000000004,0.768,2,0,0
232,1.0,4.0,0.65,-0.292,0.152,0.748,2,0,0
233,1.0,4.0,0.65,-0.272,0.068,0.748,2,0,0
234,1.0,4.0,0.65,-0.212,-0.024,0.732,2,0,0
235,1.0,4.0,0.65,-0.172,-0.08800000000000001,0.732,2,0,0
236,1.0,4.0,0.65,-0.18,-0.156,0.72,2,0,0
237,1.0,4.0,0.65,-0.22399999999999998,-0.168,0.728,2,0,0
238,1.0,4.0,0.65,-0.23600000000000002,-0.17600000000000002,0.816,2,0,0
239,1.0,4.0,0.65,-0.272,-0.188,0.9840000000000001,2,0,0
240,1.0,4.0,0.65,-0.284,-0.16399999999999998,1.032,2,0,0
241,1.0,4.0,0.65,-0.292,-0.14800000000000002,1.012,2,0,0
242,1.0,4.0,0.65,-0.40399999999999997,-0.128,0.9440000000000001,2,0,0
243,1.0,4.0,0.65,-0.41600000000000004,-0.20800000000000002,0.872,2,0,0
244,1.0,4.0,0.65,-0.292,-0.11599999999999999,0.92,2,0,0
245,1.0,4.0,0.65,-0.292,-0.044000000000000004,0.836,2,0,0
246,1.0,4.0,0.65,-0.3,0.07200000000000001,0.732,2,0,0
247,1.0,4.0,0.65,-0.324,0.076,0.64,2,0,0
248,1.0,4.0,0.65,-0.36,0.08,0.58,2,0,0
249,1.0,4.0,0.65,-0.428,0.02,0.56,2,0,0
250,1.0,4.0,0.65,-0.41600000000000004,-0.052000000000000005,0.512,2,0,0
251,1.0,4.0,0.65,-0.46399999999999997,-0.076,0.44,2,0,0
252,1.0,4.0,0.65,-0.544,-0.124,0.444,2,0,0
253,1.0,4.0,0.65,-0.38,-0.68,0.06,2,0,0
254,1.0,4.0,0.65,-0.62,-0.508,0.11199999999999999,2,0,0
255,1.0,4.0,0.65,-0.752,-0.37200000000000005,0.22,2,0,0
256,1.0,4.0,0.71,-0.792,-0.376,0.10400000000000001,2,0,0
257,1.0,4.0,0.81,-0.9079999999999999,-0.42,0.20800000000000002,2,0,0
258,1.0,4.0,0.84,-0.9,-0.35600000000000004,0.37200000000000005,2,0,0
259,1.0,4.0,0.9,-0.904,-0.344,0.528,2,0,0
260,1.0,4.0,0.93,-0.88,-0.272,0.596,2,0,0
261,1.0,4.0,1.0,-0.86,-0.2,0.6,2,0,0
262,1.0,4.0,1.03,-0.8440000000000001,-0.23199999999999998,0.636,2,0,0
263,1.0,5.0,1.09,-0.836,-0.292,0.7040000000000001,8,1,0
264,1.0,5.0,1.15,-0.868,-0.188,0.7879999999999999,8,1,0
265,1.0,5.0,1.18,-0.7879999999999999,-0.268,0.748,8,1,0
266,1.0,5.0,1.25,-0.58,-0.284,0.8240000000000001,8,1,0
267,1.0,5.0,1.31,-0.716,-0.07200000000000001,0.956,8,1,0
268,1.0,5.0,1.31,-0.764,-0.084,0.98,8,1,0
269,1.0,5.0,1.4,-0.7879999999999999,0.14400000000000002,1.056,8,1,0
270,1.0,5.0,1.43,-0.64,0.20800000000000002,1.068,8,1,0
271,1.0,5.0,1.43,-0.35200000000000004,0.256,1.092,8,1,0
272,1.0,5.0,1.43,-0.11599999999999999,0.14400000000000002,0.98,8,1,0
273,1.0,5.0,1.43,-0.032,0.196,1.02,8,1,0
274,1.0,5.0,1.43,0.024,0.23600000000000002,1.008,8,1,0
275,1.0,5.0,1.37,-0.096,0.22,0.956,8,1,0
276,1.0,5.0,1.43,-0.34,0.14,1.024,8,1,0
277,1.0,5.0,1.46,-0.4,0.07200000000000001,1.092,8,1,0
278,1.0,5.0,1.5,-0.34,-0.02,1.036,8,1,0
279,1.0,5.0,1.5,-0.244,-0.004,1.016,8,1,0
280,1.0,5.0,1.53,-0.136,0.048,1.016,8,1,0
281,1.0,5.0,1.5,-0.128,0.048,1.064,8,1,0
282,1.0,5.0,1.5,-0.156,0.055999999999999994,1.016,8,1,0
283,1.0,5.0,1.46,-0.16,0.055999999999999994,0.92,8,1,0
284,1.0,5.0,1.53,-0.12,0.1,0.9279999999999999,8,1,0
285,1.0,5.0,1.5,-0.068,0.11199999999999999,0.9,8,1,0
286,1.0,5.0,1.53,-0.044000000000000004,0.136,0.948,8,1,0
287,1.0,5.0,1.53,-0.07200000000000001,0.08800000000000001,0.924,8,1,0
288,1.0,5.0,1.53,-0.052000000000000005,0.096,0.988,8,1,0
289,1.0,5.0,1.53,-0.016,0.096,0.9840000000000001,8,1,0
290,1.0,5.0,1.53,0.004,0.128,0.996,8,1,0
291,1.0,5.0,1.53,0.004,0.124,0.992,8,1,0
292,1.0,5.0,1.53,-0.004,0.14,0.9640000000000001,8,1,0
293,1.0,5.0,1.53,0.016,0.188,0.9520000000000001,8,1,0
294,1.0,5.0,1.53,-0.008,0.272,0.968,8,1,0
295,1.0,5.0,1.53,0.004,0.244,0.996,8,1,0
296,1.0,5.0,1.53,0.02,0.264,0.988,8,1,0
297,1.0,5.0,1.53,0.027999999999999997,0.248,0.98,8,1,0
298,1.0,5.0,1.53,0.02,0.312,0.9520000000000001,8,1,0
299,1.0,5.0,1.53,0.004,0.37200000000000005,0.9520000000000001,8,1,0
300,1.0,5.0,1.53,0.004,0.424,0.94,8,1,0
301,1.0,5.0,1.53,0.004,0.444,0.904,8,1,0
302,1.0,5.0,1.53,0.027999999999999997,0.47200000000000003,0.932,8,1,0
303,1.0,5.0,1.53,0.032,0.456,0.9079999999999999,8,1,0
304,1.0,5.0,1.5,0.052000000000000005,0.444,0.904,8,1,0
305,1.0,5.0,1.5,0.04,0.43200000000000005,0.904,8,1,0
306,1.0,5.0,1.5,0.064,0.46,0.912,8,1,0
307,1.0,5.0,1.46,0.052000000000000005,0.52,0.88,8,1,0
308,1.0,5.0,1.5,0.04,0.536,0.848,8,1,0
309,1.0,5.0,1.46,0.07200000000000001,0.552,0.848,8,1,0
310,1.0,5.0,1.46,0.055999999999999994,0.568,0.8640000000000001,8,1,0
311,1.0,5.0,1.43,0.08800000000000001,0.5760000000000001,0.84,8,1,0
312,1.0,5.0,1.4,0.11199999999999999,0.584,0.8,8,1,0
313,1.0,5.0,1.4,0.128,0.604,0.74,8,1,0
314,1.0,5.0,1.4,0.156,0.584,0.812,8,1,0
315,1.0,5.0,1.37,0.128,0.524,0.868,8,1,0
316,1.0,6.0,1.37,0.152,0.47600000000000003,0.8959999999999999,15,2,0
317,1.0,6.0,1.34,0.188,0.508,0.8320000000000001,15,2,0
318,1.0,6.0,1.31,0.22399999999999998,0.584,0.768,15,2,0
319,1.0,6.0,1.28,0.2,0.612,0.736,15,2,0
320,1.0,6.0,1.28,0.212,0.5760000000000001,0.784,15,2,0
321,1.0,6.0,1.28,0.264,0.52,0.8320000000000001,15,2,0
322,1.0,6.0,1.25,0.332,0.54,0.78,15,2,0
323,1.0,6.0,1.25,0.38799999999999996,0.552,0.716,15,2,0
324,1.0,6.0,1.21,0.41600000000000004,0.46799999999999997,0.76,15,2,0
325,1.0,6.0,1.21,0.36,0.348,0.84,15,2,0
326,1.0,6.0,1.18,0.396,0.168,0.804,15,2,0
327,1.0,6.0,1.18,0.47600000000000003,0.055999999999999994,0.68,15,2,0
328,1.0,6.0,1.15,0.612,-0.055999999999999994,0.648,15,2,0
329,1.0,6.0,1.15,0.7,-0.12,0.648,15,2,0
330,1.0,6.0,1.15,0.816,-0.156,0.768,15,2,0
331,1.0,6.0,1.15,0.9079999999999999,-0.18,0.76,15,2,0
332,1.0,6.0,1.12,0.9520000000000001,-0.032,0.72,15,2,0
333,1.0,6.0,1.09,0.848,-0.016,0.58,15,2,0
334,1.0,6.0,1.06,0.684,0.228,0.68,15,2,0
335,1.0,6.0,1.03,0.76,0.184,0.536,15,2,0
336,1.0,6.0,1.03,0.612,0.22399999999999998,0.552,15,2,0
337,1.0,6.0,1.03,0.644,0.11599999999999999,0.5720000000000001,15,2,0
338,1.0,6.0,1.0,0.7240000000000001,-0.012,0.644,15,2,0
339,1.0,6.0,1.0,0.768,-0.036000000000000004,0.596,15,2,0
340,1.0,6.0,0.96,0.8640000000000001,-0.008,0.64,15,2,0
341,1.0,6.0,0.96,0.9440000000000001,-0.07200000000000001,0.74,15,2,0
342,1.0,6.0,0.93,0.912,0.084,0.76,15,2,0
343,1.0,6.0,0.9,0.9,0.07200000000000001,0.7040000000000001,15,2,0
344,1.0,6.0,0.87,0.932,-0.048,0.736,15,2,0
345,1.0,6.0,0.81,0.8640000000000001,0.04,0.736,15,2,0
346,1.0,6.0,0.78,0.5720000000000001,-0.02,0.632,15,2,0
347,1.0,6.0,0.78,0.35200000000000004,-0.084,0.544,15,2,0
348,1.0,6.0,0.75,0.228,-0.032,0.5479999999999999,15,2,0
349,1.0,6.0,0.75,0.376,-0.048,0.78,15,2,0
350,1.0,6.0,0.71,0.284,-0.016,0.688,15,2,0
351,1.0,6.0,0.71,0.32799999999999996,0.036000000000000004,0.7240000000000001,15,2,0
352,1.0,6.0,0.68,0.364,0.04,0.8440000000000001,15,2,0
353,1.0,6.0,0.68,0.35600000000000004,0.14400000000000002,0.848,15,2,0
354,1.0,6.0,0.68,0.364,0.192,0.888,15,2,0
355,1.0,6.0,0.68,0.4,0.16399999999999998,0.868,15,2,0
356,1.0,6.0,0.68,0.488,0.16399999999999998,0.8440000000000001,15,2,0
357,1.0,6.0,0.68,0.512,0.192,0.9,15,2,0
358,1.0,6.0,0.68,0.424,0.168,0.92,15,2,0
359,1.0,6.0,0.68,0.408,0.14800000000000002,0.8640000000000001,15,2,0
360,1.0,6.0,0.68,0.34,0.08,0.78,15,2,0
361,1.0,7.0,0.68,0.268,0.132,0.752,7,1,0
362,1.0,7.0,0.68,0.28,0.248,0.804,7,1,0
363,1.0,7.0,0.68,0.23199999999999998,0.26,0.804,7,1,0
364,1.0,7.0,0.68,0.124,0.17600000000000002,0.816,7,1,0
365,1.0,7.0,0.68,0.212,0.29600000000000004,0.868,7,1,0
366,1.0,7.0,0.68,0.22,0.32,0.856,7,1,0
367,1.0,7.0,0.68,0.228,0.34,0.888,7,1,0
368,1.0,7.0,0.68,0.172,0.376,0.7240000000000001,7,1,0
369,1.0,7.0,0.68,0.24,0.368,0.88,7,1,0
370,1.0,7.0,0.68,0.16399999999999998,0.444,0.6,7,1,0
371,1.0,7.0,0.68,0.308,0.384,0.7440000000000001,7,1,0
372,1.0,7.0,0.68,0.272,0.35200000000000004,0.732,7,1,0
373,1.0,7.0,0.68,0.192,0.37200000000000005,0.7440000000000001,7,1,0
374,1.0,7.0,0.68,0.196,0.316,0.836,7,1,0
375,1.0,7.0,0.68,0.092,0.272,0.816,7,1,0
376,1.0,7.0,0.68,0.044000000000000004,0.204,0.9079999999999999,7,1,0
377,1.0,7.0,0.68,0.064,0.28,0.976,7,1,0
378,1.0,7.0,0.68,0.06,0.36,0.972,7,1,0
379,1.0,7.0,0.68,0.21600000000000003,0.408,0.956,7,1,0
380,1.0,7.0,0.68,0.10800000000000001,0.46,0.9640000000000001,7,1,0
381,1.0,7.0,0.68,0.256,0.564,0.9640000000000001,7,1,0
