,depth,x,y,z,behaviour,type,place
108,1.59,-0.316,-0.488,0.708,8,1,0
109,1.62,-0.484,-0.568,0.68,8,1,0
110,1.65,-0.384,-0.64,0.636,8,1,0
111,1.65,-0.424,-0.6759999999999999,0.624,8,1,0
112,1.68,-0.4,-0.588,0.636,8,1,0
113,1.68,-0.336,-0.812,0.648,8,1,0
114,1.68,-0.344,-0.8959999999999999,0.66,8,1,0
115,1.68,-0.32799999999999996,-1.028,0.644,8,1,0
116,1.65,-0.17600000000000002,-0.932,0.5760000000000001,8,1,0
117,1.65,-0.08,-0.86,0.664,8,1,0
118,1.65,-0.07200000000000001,-0.8320000000000001,0.496,8,1,0
119,1.71,-0.424,-0.5720000000000001,0.392,8,1,-1
120,1.78,-0.32799999999999996,-0.196,0.41600000000000004,8,1,-1
121,1.71,-0.284,-0.044000000000000004,0.392,4,2,-1
122,1.78,-0.648,0.18,0.536,4,2,-1
123,1.87,-0.828,-0.36,0.256,4,2,-1
124,1.9,-0.868,-0.264,0.08800000000000001,4,2,-1
125,2.0,-1.012,-0.508,-0.084,4,2,-1
126,2.09,-1.288,-0.728,0.07200000000000001,4,2,-1
127,2.15,-1.3119999999999998,-0.484,0.248,4,2,-1
128,2.15,-1.128,-0.308,0.324,4,2,-1
129,2.21,-0.748,-0.08,0.5479999999999999,4,2,-1
130,2.21,-0.456,0.036000000000000004,0.6679999999999999,4,2,-1
131,2.18,-0.408,0.04,0.636,4,2,-1
132,2.21,-0.804,0.384,0.496,4,2,-1
133,2.28,-1.048,0.17600000000000002,0.292,4,2,-1
134,2.25,-1.12,0.048,0.032,4,2,-1
135,2.25,-1.2,0.284,-0.08,4,2,-1
136,2.37,-1.112,-0.10400000000000001,0.008,4,2,-1
137,2.4,-0.8320000000000001,0.384,0.38,4,2,-1
138,2.53,-0.9079999999999999,0.47200000000000003,0.32799999999999996,4,2,-1
139,2.56,-0.98,0.632,0.368,4,2,-1
140,2.59,-0.9640000000000001,0.604,0.35600000000000004,4,2,-1
141,2.59,-1.004,0.524,0.316,4,2,-1
142,2.59,-0.968,0.54,0.268,4,2,-1
143,2.59,-0.956,0.52,0.248,4,2,-1
144,2.62,-0.94,0.504,0.248,4,2,-1
145,2.65,-0.976,0.504,0.3,4,2,-1
146,2.65,-1.0,0.376,0.32799999999999996,4,2,-1
147,2.68,-1.04,0.324,0.41600000000000004,4,2,-1
148,2.71,-1.036,0.376,0.44,4,2,-1
149,2.75,-0.948,0.348,0.564,4,2,-1
150,2.71,-0.912,0.32,0.56,4,2,-1
151,2.75,-0.7240000000000001,0.268,0.608,4,2,-1
152,2.71,-0.7440000000000001,0.124,0.66,4,2,-1
153,2.78,-0.812,0.10400000000000001,0.7959999999999999,4,2,-1
154,2.75,-0.848,0.18,0.8240000000000001,4,2,-1
155,2.75,-0.768,0.196,0.836,4,2,-1
156,2.75,-0.6559999999999999,0.18,0.852,4,2,-1
157,2.75,-0.524,0.22399999999999998,0.9279999999999999,4,2,-1
158,2.71,-0.484,0.23600000000000002,0.9520000000000001,4,2,-1
159,2.68,-0.47200000000000003,0.21600000000000003,0.924,4,2,-1
160,2.65,-0.376,0.268,0.892,4,2,-1
161,2.62,-0.264,0.23199999999999998,0.9359999999999999,4,2,-1
162,2.62,-0.22,0.268,0.932,4,2,-1
163,2.62,-0.172,0.368,0.992,4,2,-1
164,2.59,-0.136,0.35600000000000004,0.976,4,2,-1
165,2.59,-0.196,0.28800000000000003,0.92,4,2,-1
166,2.59,-0.07200000000000001,0.228,1.04,4,2,-1
167,2.53,0.0,0.23600000000000002,0.98,4,2,-1
168,2.53,0.08800000000000001,0.28,0.98,4,2,-1
169,2.5,0.10800000000000001,0.264,1.016,4,2,-1
170,2.46,0.17600000000000002,0.52,0.892,4,2,-1
171,2.46,0.004,0.5479999999999999,0.804,4,2,-1
172,2.4,0.04,0.66,0.848,4,2,-1
173,2.37,0.10400000000000001,0.652,0.836,4,2,-1
174,2.31,0.07200000000000001,0.584,0.82,4,2,-1
175,2.31,0.136,0.516,0.86,4,2,-1
176,2.25,0.40399999999999997,0.44799999999999995,0.8640000000000001,4,2,-1
177,2.21,0.5920000000000001,0.528,0.804,4,2,-1
178,2.18,0.584,0.49200000000000005,0.716,4,2,-1
179,2.18,0.384,0.488,0.7,4,2,-1
180,2.15,0.456,0.46799999999999997,0.748,4,2,-1
181,2.12,0.5,0.41200000000000003,0.708,4,2,-1
182,2.12,0.496,0.348,0.6679999999999999,4,2,-1
183,2.12,0.424,0.34,0.736,4,2,-1
184,2.12,0.276,0.40399999999999997,0.784,4,2,-1
185,2.12,0.264,0.424,0.8240000000000001,4,2,-1
186,2.09,0.284,0.42,0.8320000000000001,4,2,-1
187,2.12,0.244,0.32799999999999996,0.856,4,2,-1
188,2.12,0.2,0.3,0.924,4,2,-1
189,2.09,0.16,0.21600000000000003,0.932,4,2,-1
190,2.06,0.132,0.184,0.912,4,2,-1
191,2.06,0.14800000000000002,0.188,0.904,4,2,-1
192,2.03,0.188,0.136,0.888,4,2,-1
193,2.03,0.11199999999999999,0.06,0.8440000000000001,4,2,-1
194,2.03,0.0,-0.032,0.872,4,2,-1
195,2.03,-0.052000000000000005,-0.012,0.872,4,2,-1
196,2.03,0.02,-0.04,0.932,4,2,-1
197,2.03,-0.02,-0.124,0.976,4,2,-1
198,2.03,0.12,-0.22,0.9840000000000001,4,2,-1
199,2.06,-0.196,-0.21600000000000003,0.976,4,2,-1
200,2.15,-0.21600000000000003,-0.456,0.924,4,2,-1
201,2.15,-0.212,-0.376,0.92,4,2,-1
202,2.15,-0.004,-0.20800000000000002,0.852,4,2,-1
203,2.09,-0.055999999999999994,-0.284,0.82,4,2,-1
204,2.15,-0.24,-0.424,0.836,4,2,-1
205,2.21,-0.376,-0.40399999999999997,0.852,4,2,-1
206,2.21,-0.32799999999999996,-0.444,0.8079999999999999,4,2,-1
207,2.18,-0.268,-0.52,0.7,4,2,-1
208,2.21,-0.456,-0.628,0.672,4,2,-1
209,2.21,-0.5,-0.64,0.652,4,2,-1
210,2.21,-0.7,-0.408,0.5720000000000001,4,2,-1
211,2.28,-0.74,-0.716,0.544,4,2,-1
212,2.21,-0.728,-0.62,0.41200000000000003,4,2,-1
213,2.21,-0.628,-0.62,0.344,4,2,-1
214,2.21,-0.604,-0.688,0.44,4,2,-1
