,number,value,depth,x,y,z,behaviour,type,place
0,1,1,0.75,0.752,0.10800000000000001,0.584,12,3,1
1,1,1,0.75,0.76,0.11599999999999999,0.604,12,3,1
2,1,1,0.75,0.764,0.092,0.608,12,3,1
3,1,1,0.71,0.752,0.10400000000000001,0.596,12,3,1
4,1,1,0.75,0.74,0.096,0.596,12,3,1
5,1,1,0.75,0.74,0.092,0.608,12,3,1
6,1,1,0.75,0.74,0.08800000000000001,0.62,12,3,1
7,1,1,0.75,0.752,0.084,0.62,12,3,1
8,1,1,0.75,0.76,0.08,0.608,12,3,1
9,1,1,0.75,0.76,0.076,0.608,12,3,1
10,1,1,0.75,0.76,0.076,0.624,12,3,1
11,1,1,0.75,0.772,0.07200000000000001,0.624,12,3,1
12,1,1,0.75,0.7879999999999999,0.07200000000000001,0.612,12,3,1
13,1,1,0.75,0.784,0.07200000000000001,0.608,12,3,1
14,1,1,0.75,0.784,0.076,0.584,12,3,1
15,1,1,0.75,0.7959999999999999,0.084,0.584,12,3,1
16,1,1,0.75,0.7959999999999999,0.10800000000000001,0.584,12,3,1
17,1,1,0.75,0.792,0.11599999999999999,0.5760000000000001,12,3,1
18,1,1,0.75,0.78,0.14400000000000002,0.564,12,3,1
19,1,1,0.75,0.784,0.14400000000000002,0.5760000000000001,12,3,1
20,1,1,0.75,0.7879999999999999,0.128,0.604,12,3,1
21,1,1,0.75,0.7879999999999999,0.128,0.596,12,3,1
22,1,1,0.75,0.784,0.14400000000000002,0.588,12,3,1
23,1,1,0.75,0.772,0.156,0.5760000000000001,12,3,1
24,1,1,0.75,0.768,0.17600000000000002,0.5720000000000001,12,3,1
25,1,1,0.75,0.764,0.18,0.584,12,3,1
26,1,1,0.75,0.76,0.172,0.5920000000000001,12,3,1
27,1,1,0.75,0.7559999999999999,0.168,0.588,12,3,1
28,1,1,0.75,0.76,0.152,0.584,12,3,1
29,1,1,0.75,0.764,0.14,0.596,12,3,1
30,1,1,0.75,0.764,0.128,0.588,12,3,1
31,1,1,0.75,0.7559999999999999,0.124,0.58,12,3,1
32,1,1,0.75,0.764,0.124,0.552,12,3,1
33,1,1,0.75,0.8,0.12,0.56,12,3,1
34,1,1,0.75,0.8240000000000001,0.128,0.56,12,3,1
35,1,1,0.75,0.836,0.11199999999999999,0.54,12,3,1
36,1,1,0.75,0.8320000000000001,0.096,0.52,12,3,1
37,1,1,0.75,0.8320000000000001,0.07200000000000001,0.512,12,3,1
38,1,1,0.75,0.836,0.06,0.504,12,3,1
39,1,1,0.75,0.836,0.064,0.504,12,3,1
40,1,1,0.75,0.8440000000000001,0.055999999999999994,0.524,12,3,1
41,1,1,0.75,0.86,0.08,0.504,12,3,1
42,1,1,0.75,0.86,0.076,0.512,12,3,1
43,1,1,0.75,0.86,0.076,0.512,12,3,1
44,1,1,0.75,0.86,0.064,0.504,12,3,1
45,1,1,0.75,0.8640000000000001,0.068,0.5,12,3,1
46,1,1,0.75,0.868,0.052000000000000005,0.504,12,3,1
47,1,1,0.75,0.872,0.052000000000000005,0.488,12,3,1
48,1,1,0.75,0.872,0.044000000000000004,0.48,12,3,1
49,1,1,0.75,0.8759999999999999,0.055999999999999994,0.484,12,3,1
50,1,1,0.75,0.8759999999999999,0.055999999999999994,0.47200000000000003,12,3,1
51,1,1,0.75,0.8759999999999999,0.055999999999999994,0.46799999999999997,12,3,1
52,1,1,0.75,0.884,0.06,0.47600000000000003,12,3,1
53,1,1,0.75,0.88,0.06,0.484,12,3,1
54,1,1,0.75,0.88,0.055999999999999994,0.484,12,3,1
55,1,1,0.75,0.884,0.06,0.47200000000000003,12,3,1
56,1,1,0.75,0.872,0.06,0.48,12,3,1
57,1,1,0.75,0.872,0.06,0.48,12,3,1
58,1,1,0.75,0.86,0.06,0.49200000000000005,12,3,1
59,1,1,0.75,0.8640000000000001,0.068,0.49200000000000005,12,3,1
60,1,1,0.75,0.8640000000000001,0.064,0.488,12,3,1
61,1,1,0.75,0.856,0.044000000000000004,0.484,12,3,1
62,1,1,0.75,0.856,0.044000000000000004,0.49200000000000005,12,3,1
63,1,1,0.75,0.856,0.052000000000000005,0.504,12,3,1
64,1,1,0.75,0.848,0.064,0.512,12,3,1
65,1,1,0.75,0.848,0.055999999999999994,0.5,12,3,1
66,1,1,0.75,0.856,0.06,0.508,12,3,1
67,1,1,0.75,0.8440000000000001,0.048,0.524,12,3,1
68,1,1,0.75,0.8440000000000001,0.036000000000000004,0.524,12,3,1
69,1,2,0.71,0.86,0.04,0.512,0,0,1
70,1,2,0.75,0.8440000000000001,0.044000000000000004,0.49200000000000005,0,0,1
71,1,2,0.75,0.8440000000000001,0.055999999999999994,0.508,0,0,1
72,1,2,0.71,0.8759999999999999,0.048,0.47200000000000003,0,0,1
73,1,2,0.71,0.8320000000000001,0.156,0.628,0,0,1
74,1,2,0.71,0.6920000000000001,0.396,0.516,0,0,1
75,1,2,0.71,1.092,0.52,0.152,0,0,1
76,1,2,0.75,1.032,-0.28,0.38,0,0,1
77,1,2,0.75,0.48,-0.284,0.43200000000000005,0,0,1
78,1,2,0.75,0.248,-0.084,0.5720000000000001,0,0,1
79,1,2,0.71,0.07200000000000001,0.152,0.7440000000000001,0,0,1
80,1,2,0.71,0.14400000000000002,0.08,0.784,0,0,1
81,1,2,0.75,0.344,0.055999999999999994,0.768,0,0,1
82,1,2,0.75,0.52,0.036000000000000004,0.8079999999999999,0,0,1
83,1,2,0.75,0.428,0.14,0.92,0,0,1
84,1,2,0.75,0.032,0.1,1.0,0,0,1
