,depth,x,y,z,behaviour,type,place
52,1.81,0.64,-0.22,0.708,12,3,1
53,1.81,0.648,-0.26,0.7,0,0,1
54,1.81,0.652,-0.32799999999999996,0.624,0,0,1
55,1.81,0.684,-0.336,0.504,0,0,1
56,1.81,0.604,-0.248,0.49200000000000005,0,0,1
57,1.81,0.632,-0.18,0.6759999999999999,0,0,1
58,1.81,0.716,-0.136,0.608,0,0,1
59,1.81,0.784,-0.11599999999999999,0.56,0,0,1
60,1.81,0.812,-0.068,0.5760000000000001,0,0,1
61,1.81,0.764,0.14800000000000002,0.636,0,0,1
62,1.81,0.748,0.188,0.564,0,0,1
63,1.81,0.7559999999999999,0.28,0.532,0,0,1
64,1.81,0.7959999999999999,0.264,0.608,0,0,1
65,1.81,0.7959999999999999,0.14,0.584,0,0,1
66,1.81,0.8440000000000001,0.132,0.604,0,0,1
67,1.81,0.7759999999999999,0.12,0.644,0,0,1
68,1.81,0.72,0.14800000000000002,0.64,0,0,1
69,1.81,0.7040000000000001,0.136,0.6559999999999999,0,0,1
70,1.78,0.72,0.11199999999999999,0.6559999999999999,0,0,1
71,1.81,0.7240000000000001,0.08,0.672,0,0,1
72,1.78,0.696,0.07200000000000001,0.664,0,0,1
73,1.78,0.66,0.08800000000000001,0.6759999999999999,0,0,1
74,1.78,0.6559999999999999,0.12,0.684,0,0,1
75,1.81,0.664,0.16399999999999998,0.72,0,0,1
76,1.81,0.652,0.10800000000000001,0.672,0,0,1
77,1.81,0.7120000000000001,0.10800000000000001,0.636,0,0,1
78,1.81,0.7240000000000001,0.184,0.6559999999999999,0,0,1
79,1.81,0.748,0.196,0.652,0,0,1
80,1.81,0.76,0.156,0.644,0,0,1
81,1.78,0.7440000000000001,0.11599999999999999,0.62,0,0,1
82,1.81,0.7440000000000001,0.08800000000000001,0.5920000000000001,0,0,1
83,1.81,0.772,0.064,0.596,0,0,1
84,1.78,0.8240000000000001,0.052000000000000005,0.5920000000000001,0,0,1
85,1.78,0.82,0.036000000000000004,0.584,0,0,1
86,1.81,0.812,0.02,0.58,0,0,1
87,1.78,0.8079999999999999,0.008,0.5760000000000001,0,0,1
88,1.78,0.804,-0.004,0.5720000000000001,0,0,1
89,1.78,0.816,-0.016,0.56,0,0,1
90,1.78,0.812,-0.024,0.5760000000000001,0,0,1
91,1.78,0.8,-0.012,0.58,0,0,1
92,1.78,0.792,-0.004,0.5920000000000001,0,0,1
93,1.78,0.792,-0.008,0.5920000000000001,0,0,1
94,1.78,0.78,-0.012,0.5920000000000001,0,0,1
95,1.78,0.792,-0.008,0.588,0,0,1
96,1.78,0.8,-0.004,0.5760000000000001,0,0,1
97,1.78,0.7959999999999999,0.0,0.5760000000000001,0,0,1
98,1.78,0.812,0.0,0.584,0,0,1
99,1.78,0.82,-0.004,0.5760000000000001,0,0,1
100,1.78,0.8079999999999999,0.004,0.58,0,0,1
101,1.78,0.8,0.004,0.5720000000000001,0,0,1
102,1.78,0.8,0.004,0.58,0,0,1
103,1.78,0.8079999999999999,-0.004,0.568,0,0,1
104,1.78,0.8,0.0,0.588,0,0,1
105,1.78,0.78,0.0,0.5920000000000001,0,0,1
106,1.78,0.7879999999999999,0.004,0.5920000000000001,0,0,1
107,1.78,0.7879999999999999,0.004,0.5920000000000001,0,0,1
108,1.81,0.8,0.004,0.588,0,0,1
109,1.78,0.804,0.004,0.588,0,0,1
110,1.78,0.7959999999999999,0.004,0.5760000000000001,0,0,1
111,1.78,0.8,0.016,0.58,0,0,1
112,1.78,0.7959999999999999,0.016,0.5760000000000001,0,0,1
113,1.78,0.8,0.032,0.56,0,0,1
114,1.78,0.792,0.032,0.552,0,0,1
115,1.78,0.7959999999999999,0.048,0.56,0,0,1
116,1.78,0.812,0.068,0.56,0,0,1
117,1.78,0.812,0.068,0.568,0,0,1
