,number,value,depth,x,y,z,behaviour,type,place
77,1.0,1.0,2.25,0.496,0.41600000000000004,0.6679999999999999,1,1,1
78,1.0,1.0,2.25,0.596,0.42,0.74,1,1,1
79,1.0,1.0,2.25,0.556,0.47600000000000003,0.728,1,1,1
80,1.0,1.0,2.25,0.624,0.49200000000000005,0.68,1,1,1
81,1.0,1.0,2.25,0.68,0.52,0.64,1,1,1
82,1.0,1.0,2.25,0.708,0.324,0.82,1,1,1
83,1.0,1.0,2.25,0.732,0.055999999999999994,0.62,1,1,1
84,1.0,1.0,2.25,0.812,-0.192,0.56,1,1,1
85,1.0,1.0,2.25,0.812,-0.132,0.672,1,1,1
86,1.0,1.0,2.25,0.76,-0.14,0.624,1,1,1
87,1.0,1.0,2.25,0.7120000000000001,0.1,0.6,1,1,1
88,1.0,1.0,2.25,0.604,0.18,0.684,1,1,1
89,1.0,1.0,2.25,0.664,0.12,0.7040000000000001,1,1,1
90,1.0,1.0,2.25,0.836,0.07200000000000001,0.708,1,1,1
91,1.0,1.0,2.25,0.884,-0.076,0.636,1,1,1
92,1.0,1.0,2.25,0.752,-0.188,0.632,1,1,1
93,1.0,1.0,2.25,0.64,-0.272,0.632,1,1,1
94,1.0,1.0,2.25,0.68,-0.21600000000000003,0.6559999999999999,1,1,1
95,1.0,1.0,2.25,0.768,-0.096,0.648,1,1,1
96,1.0,1.0,2.25,0.8240000000000001,-0.008,0.624,1,1,1
97,1.0,2.0,2.25,0.8320000000000001,0.044000000000000004,0.564,12,3,1
98,1.0,2.0,2.25,0.804,0.08,0.5720000000000001,12,3,1
99,1.0,2.0,2.25,0.804,0.08,0.536,12,3,1
100,1.0,2.0,2.25,0.792,0.07200000000000001,0.5479999999999999,12,3,1
101,1.0,2.0,2.25,0.7879999999999999,0.04,0.524,12,3,1
102,1.0,2.0,2.25,0.78,0.012,0.504,12,3,1
103,1.0,2.0,2.25,0.7959999999999999,0.0,0.512,12,3,1
104,1.0,2.0,2.28,0.836,-0.027999999999999997,0.48,12,3,1
105,1.0,2.0,2.28,0.8759999999999999,-0.048,0.504,12,3,1
