,depth,x,y,z,behaviour,type,place
65,1.25,-0.624,-0.268,0.6759999999999999,7,1,0
66,1.28,-0.68,-0.276,0.688,7,1,0
67,1.31,-0.68,-0.272,0.6920000000000001,7,1,0
68,1.34,-0.696,-0.244,0.7240000000000001,7,1,0
69,1.34,-0.688,-0.228,0.7440000000000001,7,1,0
70,1.34,-0.6559999999999999,-0.22,0.768,7,1,0
71,1.37,-0.624,-0.212,0.7879999999999999,7,1,0
72,1.37,-0.584,-0.20800000000000002,0.82,7,1,0
73,1.4,-0.568,-0.212,0.848,7,1,0
74,1.43,-0.528,-0.23199999999999998,0.856,7,1,0
75,1.43,-0.488,-0.248,0.8959999999999999,7,1,0
76,1.43,-0.44,-0.252,0.912,7,1,0
77,1.46,-0.38799999999999996,-0.244,0.8959999999999999,7,1,0
78,1.46,-0.324,-0.23600000000000002,0.9159999999999999,7,1,0
79,1.5,-0.26,-0.22,0.924,7,1,0
80,1.5,-0.252,-0.192,0.956,7,1,0
81,1.53,-0.24,-0.16399999999999998,0.9840000000000001,7,1,0
82,1.53,-0.23600000000000002,-0.16399999999999998,1.004,7,1,0
83,1.56,-0.23600000000000002,-0.14,1.016,7,1,0
84,1.56,-0.20800000000000002,-0.10800000000000001,1.004,7,1,0
85,1.56,-0.17600000000000002,-0.1,1.008,7,1,0
86,1.59,-0.124,-0.092,1.008,7,1,0
87,1.59,-0.08800000000000001,-0.068,1.0,7,1,0
88,1.59,-0.076,-0.055999999999999994,1.0,7,1,0
89,1.59,-0.07200000000000001,-0.06,0.992,7,1,0
90,1.62,-0.055999999999999994,-0.064,0.98,7,1,0
91,1.62,-0.027999999999999997,-0.084,0.98,7,1,0
92,1.62,-0.02,-0.1,0.956,7,1,0
93,1.65,-0.032,-0.10800000000000001,0.948,7,1,0
94,1.65,-0.052000000000000005,-0.092,0.9640000000000001,7,1,0
95,1.65,-0.044000000000000004,-0.10400000000000001,0.976,7,1,0
96,1.65,-0.048,-0.124,0.9520000000000001,7,1,0
97,1.65,-0.032,-0.14,0.948,7,1,0
98,1.68,0.0,-0.17600000000000002,0.98,7,1,0
99,1.68,0.024,-0.228,0.9640000000000001,7,1,0
100,1.68,0.04,-0.276,0.988,7,1,0
101,1.68,0.07200000000000001,-0.304,0.976,7,1,0
102,1.68,0.092,-0.308,0.96,7,1,0
103,1.71,0.11199999999999999,-0.308,0.9520000000000001,7,1,-1
104,1.68,0.124,-0.312,0.956,7,1,0
105,1.68,0.14,-0.336,0.968,7,1,0
106,1.71,0.16,-0.336,0.9640000000000001,7,1,-1
107,1.68,0.18,-0.32,0.948,7,1,0
108,1.68,0.204,-0.316,0.9440000000000001,7,1,0
109,1.68,0.248,-0.28800000000000003,0.924,7,1,0
110,1.68,0.268,-0.29600000000000004,0.92,7,1,0
111,1.68,0.308,-0.3,0.912,7,1,0
112,1.68,0.324,-0.28,0.92,7,1,0
113,1.68,0.32799999999999996,-0.272,0.912,7,1,0
114,1.68,0.34,-0.276,0.9079999999999999,7,1,0
115,1.68,0.368,-0.264,0.9,7,1,0
116,1.68,0.38,-0.252,0.888,7,1,0
117,1.65,0.40399999999999997,-0.23600000000000002,0.8759999999999999,7,1,0
118,1.62,0.42,-0.23199999999999998,0.872,7,1,0
119,1.65,0.44799999999999995,-0.21600000000000003,0.856,7,1,0
120,1.62,0.48,-0.188,0.8320000000000001,7,1,0
121,1.62,0.508,-0.14400000000000002,0.816,7,1,0
122,1.62,0.56,-0.132,0.8,7,1,0
123,1.59,0.6,-0.10400000000000001,0.7959999999999999,7,1,0
124,1.59,0.624,-0.06,0.78,7,1,0
125,1.59,0.6679999999999999,-0.027999999999999997,0.748,7,1,0
126,1.56,0.716,-0.008,0.6920000000000001,7,1,0
127,1.56,0.7440000000000001,0.02,0.652,7,1,0
128,1.56,0.764,0.044000000000000004,0.628,7,1,0
129,1.53,0.792,0.068,0.608,7,1,0
130,1.53,0.8240000000000001,0.084,0.58,7,1,0
131,1.53,0.852,0.084,0.536,7,1,0
132,1.5,0.872,0.096,0.48,7,1,0
133,1.5,0.8959999999999999,0.092,0.41200000000000003,7,1,0
134,1.46,0.924,0.08800000000000001,0.336,7,1,0
135,1.46,0.948,0.096,0.276,7,1,0
136,1.46,0.98,0.096,0.24,7,1,0
137,1.43,0.98,0.08800000000000001,0.184,7,1,0
138,1.43,0.988,0.124,0.168,7,1,0
139,1.43,0.9440000000000001,0.136,0.172,7,1,0
140,1.4,0.9,0.136,0.168,7,1,0
141,1.4,0.904,0.16,0.128,7,1,0
142,1.4,0.9159999999999999,0.18,0.068,7,1,0
143,1.4,0.9440000000000001,0.2,0.027999999999999997,7,1,0
144,1.4,0.988,0.21600000000000003,0.008,7,1,0
145,1.4,1.032,0.23199999999999998,-0.016,7,1,0
146,1.37,1.008,0.156,-0.008,7,1,0
147,1.37,0.968,0.14800000000000002,-0.008,7,1,0
148,1.4,0.904,0.136,-0.032,7,1,0
149,1.37,0.8959999999999999,0.17600000000000002,-0.032,7,1,0
150,1.4,0.9,0.212,-0.08800000000000001,7,1,0
