"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw","date","doe"
1,"1.moving",1,"1.Travelling","7894","2014-12-15 15:42:16.14",0.65,0.204,0.613,0.884,"moving","Travelling","land","land","",2014-12-15 15:42:16.14,"22-08-14"
1,"1.moving",1,"1.Travelling","7895","2014-12-15 15:42:16.18",0.65,0.284,0.307,0.752,"moving","Travelling","land","land","",2014-12-15 15:42:16.18,"22-08-14"
1,"1.moving",1,"1.Travelling","7896","2014-12-15 15:42:16.23",0.65,-0.073,0.354,1.248,"moving","Travelling","land","land","",2014-12-15 15:42:16.23,"22-08-14"
1,"1.moving",1,"1.Travelling","7897","2014-12-15 15:42:16.25",0.65,-0.194,-0.007,1.078,"moving","Travelling","land","land","",2014-12-15 15:42:16.25,"22-08-14"
1,"1.moving",1,"1.Travelling","7898","2014-12-15 15:42:16.25",0.65,-0.045,-0.168,1.02,"moving","Travelling","land","land","",2014-12-15 15:42:16.25,"22-08-14"
1,"1.moving",1,"1.Travelling","7899","2014-12-15 15:42:16.29",0.65,0.094,-0.202,0.915,"moving","Travelling","land","land","",2014-12-15 15:42:16.29,"22-08-14"
1,"1.moving",1,"1.Travelling","7900","2014-12-15 15:42:16.39",0.65,0.223,-0.303,0.878,"moving","Travelling","land","land","",2014-12-15 15:42:16.39,"22-08-14"
1,"1.moving",1,"1.Travelling","7901","2014-12-15 15:42:16.44",0.65,0.306,-0.452,0.919,"moving","Travelling","land","land","",2014-12-15 15:42:16.44,"22-08-14"
1,"1.moving",1,"1.Travelling","7902","2014-12-15 15:42:16.48",0.65,0.373,-0.551,0.918,"moving","Travelling","land","land","",2014-12-15 15:42:16.48,"22-08-14"
1,"1.moving",1,"1.Travelling","7903","2014-12-15 15:42:16.50",0.65,0.443,-0.595,0.843,"moving","Travelling","land","land","",2014-12-15 15:42:16.50,"22-08-14"
1,"1.moving",1,"1.Travelling","7904","2014-12-15 15:42:16.50",0.65,0.489,-0.61,0.783,"moving","Travelling","land","land","",2014-12-15 15:42:16.50,"22-08-14"
1,"1.moving",1,"1.Travelling","7905","2014-12-15 15:42:16.54",0.65,0.523,-0.571,0.756,"moving","Travelling","land","land","",2014-12-15 15:42:16.54,"22-08-14"
1,"1.moving",1,"1.Travelling","7906","2014-12-15 15:42:16.65",0.65,0.637,-0.557,0.67,"moving","Travelling","land","land","",2014-12-15 15:42:16.65,"22-08-14"
1,"1.moving",1,"1.Travelling","7907","2014-12-15 15:42:16.69",0.65,0.694,-0.523,0.56,"moving","Travelling","land","land","",2014-12-15 15:42:16.69,"22-08-14"
1,"1.moving",1,"1.Travelling","7908","2014-12-15 15:42:16.73",0.65,0.731,-0.447,0.548,"moving","Travelling","land","land","",2014-12-15 15:42:16.73,"22-08-14"
1,"1.moving",1,"1.Travelling","7909","2014-12-15 15:42:16.75",0.65,0.489,-0.232,0.189,"moving","Travelling","land","land","",2014-12-15 15:42:16.75,"22-08-14"
1,"1.moving",1,"1.Travelling","7910","2014-12-15 15:42:16.75",0.65,0.443,-0.213,0.576,"moving","Travelling","land","land","",2014-12-15 15:42:16.75,"22-08-14"
1,"1.moving",1,"1.Travelling","7911","2014-12-15 15:42:16.80",0.65,0.393,-0.552,0.474,"moving","Travelling","land","land","",2014-12-15 15:42:16.80,"22-08-14"
1,"1.moving",1,"1.Travelling","7912","2014-12-15 15:42:16.90",0.65,0.47,-0.92,0.514,"moving","Travelling","land","land","",2014-12-15 15:42:16.90,"22-08-14"
1,"1.moving",1,"1.Travelling","7913","2014-12-15 15:42:16.94",0.65,0.348,-1.098,0.662,"moving","Travelling","land","land","",2014-12-15 15:42:16.94,"22-08-14"
1,"1.moving",1,"1.Travelling","7914","2014-12-15 15:42:16.98",0.65,0.302,-1.117,0.867,"moving","Travelling","land","land","",2014-12-15 15:42:16.98,"22-08-14"
1,"1.moving",1,"1.Travelling","7915","2014-12-15 15:42:17.00",0.65,0.832,-1.025,0.642,"moving","Travelling","land","land","",2014-12-15 15:42:17.00,"22-08-14"
1,"1.moving",1,"1.Travelling","7916","2014-12-15 15:42:17.01",0.65,-0.1,-0.466,0.831,"moving","Travelling","land","land","",2014-12-15 15:42:17.01,"22-08-14"
1,"1.moving",1,"1.Travelling","7917","2014-12-15 15:42:17.05",0.65,0.455,0.639,1.106,"moving","Travelling","land","land","",2014-12-15 15:42:17.05,"22-08-14"
1,"1.moving",1,"1.Travelling","7918","2014-12-15 15:42:17.15",0.65,0.132,0.757,1.573,"moving","Travelling","land","land","",2014-12-15 15:42:17.15,"22-08-14"
1,"1.moving",1,"1.Travelling","7919","2014-12-15 15:42:17.19",0.65,0.126,0.417,1.018,"moving","Travelling","land","land","",2014-12-15 15:42:17.19,"22-08-14"
1,"1.moving",1,"1.Travelling","7920","2014-12-15 15:42:17.23",0.65,0.003,0.151,0.59,"moving","Travelling","land","land","",2014-12-15 15:42:17.23,"22-08-14"
1,"1.moving",1,"1.Travelling","7921","2014-12-15 15:42:17.25",0.65,0.137,0.443,0.151,"moving","Travelling","land","land","",2014-12-15 15:42:17.25,"22-08-14"
1,"1.moving",1,"1.Travelling","7922","2014-12-15 15:42:17.26",0.65,0.222,-0.173,0.177,"moving","Travelling","land","land","",2014-12-15 15:42:17.26,"22-08-14"
1,"1.moving",1,"1.Travelling","7923","2014-12-15 15:42:17.30",0.65,0.338,-0.828,1.109,"moving","Travelling","land","land","",2014-12-15 15:42:17.30,"22-08-14"
1,"1.moving",1,"1.Travelling","7924","2014-12-15 15:42:17.40",0.65,1.189,-0.677,1.278,"moving","Travelling","land","land","",2014-12-15 15:42:17.40,"22-08-14"
1,"1.moving",1,"1.Travelling","7925","2014-12-15 15:42:17.44",0.65,0.874,0.404,1.403,"moving","Travelling","land","land","",2014-12-15 15:42:17.44,"22-08-14"
1,"1.moving",1,"1.Travelling","7926","2014-12-15 15:42:17.49",0.65,-0.172,0.732,1.064,"moving","Travelling","land","land","",2014-12-15 15:42:17.49,"22-08-14"
1,"1.moving",1,"1.Travelling","7927","2014-12-15 15:42:17.50",0.65,-0.008,1.251,0.947,"moving","Travelling","land","land","",2014-12-15 15:42:17.50,"22-08-14"
1,"1.moving",1,"1.Travelling","7928","2014-12-15 15:42:17.51",0.65,0.388,0.71,0.527,"moving","Travelling","land","land","",2014-12-15 15:42:17.51,"22-08-14"
1,"1.moving",1,"1.Travelling","7929","2014-12-15 15:42:17.55",0.65,0.154,0.642,0.302,"moving","Travelling","land","land","",2014-12-15 15:42:17.55,"22-08-14"
1,"1.moving",1,"1.Travelling","7930","2014-12-15 15:42:17.65",0.65,-0.277,0.014,0.398,"moving","Travelling","land","land","",2014-12-15 15:42:17.65,"22-08-14"
1,"1.moving",1,"1.Travelling","7931","2014-12-15 15:42:17.70",0.65,-0.041,-1.013,0.436,"moving","Travelling","land","land","",2014-12-15 15:42:17.70,"22-08-14"
1,"1.moving",1,"1.Travelling","7932","2014-12-15 15:42:17.74",0.65,1,-1.229,0.473,"moving","Travelling","land","land","",2014-12-15 15:42:17.74,"22-08-14"
1,"1.moving",1,"1.Travelling","7933","2014-12-15 15:42:17.75",0.65,1.125,-0.253,0.479,"moving","Travelling","land","land","",2014-12-15 15:42:17.75,"22-08-14"
1,"1.moving",1,"1.Travelling","7934","2014-12-15 15:42:17.76",0.65,0.635,0.26,0.67,"moving","Travelling","land","land","",2014-12-15 15:42:17.76,"22-08-14"
1,"1.moving",1,"1.Travelling","7935","2014-12-15 15:42:17.80",0.65,0.128,0.522,0.467,"moving","Travelling","land","land","",2014-12-15 15:42:17.80,"22-08-14"
1,"1.moving",1,"1.Travelling","7936","2014-12-15 15:42:17.91",0.65,0.095,0.891,0.732,"moving","Travelling","land","land","",2014-12-15 15:42:17.91,"22-08-14"
1,"1.moving",1,"1.Travelling","7937","2014-12-15 15:42:17.95",0.65,0.224,0.704,0.786,"moving","Travelling","land","land","",2014-12-15 15:42:17.95,"22-08-14"
1,"1.moving",1,"1.Travelling","7938","2014-12-15 15:42:17.99",0.65,0.138,0.548,0.355,"moving","Travelling","land","land","",2014-12-15 15:42:17.99,"22-08-14"
1,"1.moving",1,"1.Travelling","7939","2014-12-15 15:42:18.00",0.65,0.092,0.55,0.191,"moving","Travelling","land","land","",2014-12-15 15:42:18.00,"22-08-14"
1,"1.moving",1,"1.Travelling","7940","2014-12-15 15:42:18.01",0.65,0.158,-0.745,1.116,"moving","Travelling","land","land","",2014-12-15 15:42:18.01,"22-08-14"
1,"1.moving",1,"1.Travelling","7941","2014-12-15 15:42:18.06",0.65,0.777,-1.392,0.413,"moving","Travelling","land","land","",2014-12-15 15:42:18.06,"22-08-14"
1,"1.moving",1,"1.Travelling","7942","2014-12-15 15:42:18.16",0.65,0.737,-1.156,0.669,"moving","Travelling","land","land","",2014-12-15 15:42:18.16,"22-08-14"
1,"1.moving",1,"1.Travelling","7943","2014-12-15 15:42:18.20",0.65,0.899,-0.268,0.768,"moving","Travelling","land","land","",2014-12-15 15:42:18.20,"22-08-14"
1,"1.moving",1,"1.Travelling","7944","2014-12-15 15:42:18.24",0.65,0.754,-0.218,0.432,"moving","Travelling","land","land","",2014-12-15 15:42:18.24,"22-08-14"
1,"1.moving",1,"1.Travelling","7945","2014-12-15 15:42:18.25",0.65,-0.077,0.057,0.412,"moving","Travelling","land","land","",2014-12-15 15:42:18.25,"22-08-14"
1,"1.moving",1,"1.Travelling","7946","2014-12-15 15:42:18.27",0.65,0.035,0.688,0.709,"moving","Travelling","land","land","",2014-12-15 15:42:18.27,"22-08-14"
1,"1.moving",1,"1.Travelling","7947","2014-12-15 15:42:18.31",0.65,0.131,0.61,0.666,"moving","Travelling","land","land","",2014-12-15 15:42:18.31,"22-08-14"
1,"1.moving",1,"1.Travelling","7948","2014-12-15 15:42:18.41",0.65,0.162,0.385,0.257,"moving","Travelling","land","land","",2014-12-15 15:42:18.41,"22-08-14"
1,"1.moving",1,"1.Travelling","7949","2014-12-15 15:42:18.45",0.65,0.146,0.096,-0.066,"moving","Travelling","land","land","",2014-12-15 15:42:18.45,"22-08-14"
1,"1.moving",1,"1.Travelling","7950","2014-12-15 15:42:18.49",0.65,0.044,-0.207,0.987,"moving","Travelling","land","land","",2014-12-15 15:42:18.49,"22-08-14"
1,"1.moving",1,"1.Travelling","7951","2014-12-15 15:42:18.50",0.65,0.187,-1.123,0.858,"moving","Travelling","land","land","",2014-12-15 15:42:18.50,"22-08-14"
1,"1.moving",1,"1.Travelling","7952","2014-12-15 15:42:18.52",0.65,0.529,-0.712,0.713,"moving","Travelling","land","land","",2014-12-15 15:42:18.52,"22-08-14"
1,"1.moving",1,"1.Travelling","7953","2014-12-15 15:42:18.56",0.65,0.604,-0.09,0.81,"moving","Travelling","land","land","",2014-12-15 15:42:18.56,"22-08-14"
1,"1.moving",1,"1.Travelling","7954","2014-12-15 15:42:18.66",0.65,0.401,-0.032,0.745,"moving","Travelling","land","land","",2014-12-15 15:42:18.66,"22-08-14"
1,"1.moving",1,"1.Travelling","7955","2014-12-15 15:42:18.70",0.65,-0.216,0.251,0.716,"moving","Travelling","land","land","",2014-12-15 15:42:18.70,"22-08-14"
1,"1.moving",1,"1.Travelling","7956","2014-12-15 15:42:18.75",0.65,-0.142,0.716,0.868,"moving","Travelling","land","land","",2014-12-15 15:42:18.75,"22-08-14"
1,"1.moving",1,"1.Travelling","7957","2014-12-15 15:42:18.75",0.65,0.085,0.55,0.75,"moving","Travelling","land","land","",2014-12-15 15:42:18.75,"22-08-14"
1,"1.moving",1,"1.Travelling","7958","2014-12-15 15:42:18.77",0.65,0.066,0.404,0.347,"moving","Travelling","land","land","",2014-12-15 15:42:18.77,"22-08-14"
1,"1.moving",1,"1.Travelling","7959","2014-12-15 15:42:18.81",0.65,0.017,0.148,0.076,"moving","Travelling","land","land","",2014-12-15 15:42:18.81,"22-08-14"
1,"1.moving",1,"1.Travelling","7960","2014-12-15 15:42:18.91",0.65,0.004,-0.946,1.058,"moving","Travelling","land","land","",2014-12-15 15:42:18.91,"22-08-14"
1,"1.moving",1,"1.Travelling","7961","2014-12-15 15:42:18.96",0.65,0.827,-1.493,1.169,"moving","Travelling","land","land","",2014-12-15 15:42:18.96,"22-08-14"
1,"1.moving",1,"1.Travelling","7962","2014-12-15 15:42:19.00",0.65,0.685,-0.797,0.969,"moving","Travelling","land","land","",2014-12-15 15:42:19.00,"22-08-14"
1,"1.moving",1,"1.Travelling","7963","2014-12-15 15:42:19.00",0.65,0.872,-0.169,0.814,"moving","Travelling","land","land","",2014-12-15 15:42:19.00,"22-08-14"
1,"1.moving",1,"1.Travelling","7964","2014-12-15 15:42:19.02",0.65,0.463,0.257,1.427,"moving","Travelling","land","land","",2014-12-15 15:42:19.02,"22-08-14"
1,"1.moving",1,"1.Travelling","7965","2014-12-15 15:42:19.06",0.65,-0.053,0.663,1.206,"moving","Travelling","land","land","",2014-12-15 15:42:19.06,"22-08-14"
1,"1.moving",1,"1.Travelling","7966","2014-12-15 15:42:19.17",0.65,-0.123,0.769,1.054,"moving","Travelling","land","land","",2014-12-15 15:42:19.17,"22-08-14"
1,"1.moving",1,"1.Travelling","7967","2014-12-15 15:42:19.21",0.65,-0.013,0.469,0.636,"moving","Travelling","land","land","",2014-12-15 15:42:19.21,"22-08-14"
1,"1.moving",1,"1.Travelling","7968","2014-12-15 15:42:19.25",0.65,0.059,0.548,0.43,"moving","Travelling","land","land","",2014-12-15 15:42:19.25,"22-08-14"
1,"1.moving",1,"1.Travelling","7969","2014-12-15 15:42:19.25",0.65,0.103,0.115,0.102,"moving","Travelling","land","land","",2014-12-15 15:42:19.25,"22-08-14"
1,"1.moving",1,"1.Travelling","7970","2014-12-15 15:42:19.27",0.65,0.974,-0.96,1.071,"moving","Travelling","land","land","",2014-12-15 15:42:19.27,"22-08-14"
1,"1.moving",1,"1.Travelling","7971","2014-12-15 15:42:19.38",0.65,1.295,-1.319,1.307,"moving","Travelling","land","land","",2014-12-15 15:42:19.38,"22-08-14"
1,"1.moving",1,"1.Travelling","7972","2014-12-15 15:42:19.42",0.65,0.766,-0.451,1.157,"moving","Travelling","land","land","",2014-12-15 15:42:19.42,"22-08-14"
1,"1.moving",1,"1.Travelling","7973","2014-12-15 15:42:19.46",0.65,0.773,0.205,0.986,"moving","Travelling","land","land","",2014-12-15 15:42:19.46,"22-08-14"
1,"1.moving",1,"1.Travelling","7974","2014-12-15 15:42:19.50",0.65,0.362,0.366,1.183,"moving","Travelling","land","land","",2014-12-15 15:42:19.50,"22-08-14"
1,"1.moving",1,"1.Travelling","7975","2014-12-15 15:42:19.50",0.65,-0.002,0.687,1.073,"moving","Travelling","land","land","",2014-12-15 15:42:19.50,"22-08-14"
1,"1.moving",1,"1.Travelling","7976","2014-12-15 15:42:19.53",0.65,0.023,0.796,1.025,"moving","Travelling","land","land","",2014-12-15 15:42:19.53,"22-08-14"
1,"1.moving",1,"1.Travelling","7977","2014-12-15 15:42:19.63",0.65,0.037,0.482,0.58,"moving","Travelling","land","land","",2014-12-15 15:42:19.63,"22-08-14"
1,"1.moving",1,"1.Travelling","7978","2014-12-15 15:42:19.67",0.65,0.093,0.528,0.434,"moving","Travelling","land","land","",2014-12-15 15:42:19.67,"22-08-14"
1,"1.moving",1,"1.Travelling","7979","2014-12-15 15:42:19.71",0.65,0.265,-0.084,0.118,"moving","Travelling","land","land","",2014-12-15 15:42:19.71,"22-08-14"
1,"1.moving",1,"1.Travelling","7980","2014-12-15 15:42:19.75",0.65,1.153,-0.51,1.079,"moving","Travelling","land","land","",2014-12-15 15:42:19.75,"22-08-14"
1,"1.moving",1,"1.Travelling","7981","2014-12-15 15:42:19.75",0.65,1.073,-1.191,0.66,"moving","Travelling","land","land","",2014-12-15 15:42:19.75,"22-08-14"
1,"1.moving",1,"1.Travelling","7982","2014-12-15 15:42:19.78",0.65,0.807,-0.151,0.916,"moving","Travelling","land","land","",2014-12-15 15:42:19.78,"22-08-14"
1,"1.moving",1,"1.Travelling","7983","2014-12-15 15:42:19.88",0.65,0.757,-0.07,0.688,"moving","Travelling","land","land","",2014-12-15 15:42:19.88,"22-08-14"
1,"1.moving",1,"1.Travelling","7984","2014-12-15 15:42:19.92",0.65,0.291,0.358,0.536,"moving","Travelling","land","land","",2014-12-15 15:42:19.92,"22-08-14"
1,"1.moving",1,"1.Travelling","7985","2014-12-15 15:42:19.96",0.65,0.158,0.826,0.872,"moving","Travelling","land","land","",2014-12-15 15:42:19.96,"22-08-14"
1,"1.moving",1,"1.Travelling","7986","2014-12-15 15:42:20.00",0.65,0.174,0.91,0.976,"moving","Travelling","land","land","",2014-12-15 15:42:20.00,"22-08-14"
1,"1.moving",1,"1.Travelling","7987","2014-12-15 15:42:20.00",0.65,0.136,0.513,0.543,"moving","Travelling","land","land","",2014-12-15 15:42:20.00,"22-08-14"
1,"1.moving",1,"1.Travelling","7988","2014-12-15 15:42:20.03",0.65,0.254,0.496,0.372,"moving","Travelling","land","land","",2014-12-15 15:42:20.03,"22-08-14"
1,"1.moving",1,"1.Travelling","7989","2014-12-15 15:42:20.13",0.65,0.12,0.003,0.261,"moving","Travelling","land","land","",2014-12-15 15:42:20.13,"22-08-14"
1,"1.moving",1,"1.Travelling","7990","2014-12-15 15:42:20.17",0.65,-0.209,-1.018,-0.889,"moving","Travelling","land","land","",2014-12-15 15:42:20.17,"22-08-14"
1,"1.moving",1,"1.Travelling","7991","2014-12-15 15:42:20.22",0.65,0.428,-1.354,-0.228,"moving","Travelling","land","land","",2014-12-15 15:42:20.22,"22-08-14"
1,"1.moving",1,"1.Travelling","7992","2014-12-15 15:42:20.25",0.65,0.68,-0.261,0.435,"moving","Travelling","land","land","",2014-12-15 15:42:20.25,"22-08-14"
1,"1.moving",1,"1.Travelling","7993","2014-12-15 15:42:20.25",0.65,0.61,-0.089,0.586,"moving","Travelling","land","land","",2014-12-15 15:42:20.25,"22-08-14"
1,"1.moving",1,"1.Travelling","7994","2014-12-15 15:42:20.28",0.65,0.077,0.395,0.317,"moving","Travelling","land","land","",2014-12-15 15:42:20.28,"22-08-14"
1,"1.moving",1,"1.Travelling","7995","2014-12-15 15:42:20.38",0.65,0.056,0.679,0.679,"moving","Travelling","land","land","",2014-12-15 15:42:20.38,"22-08-14"
1,"1.moving",1,"1.Travelling","7996","2014-12-15 15:42:20.43",0.65,0.068,0.599,0.75,"moving","Travelling","land","land","",2014-12-15 15:42:20.43,"22-08-14"
