"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw","date","doe"
1,"1.swimming",1,"1.Travelling","7043","2014-09-03 09:01:56.48",1.03,-0.128,0.308,0.92,"swimming","Travelling","water","surface","",2014-09-03 09:01:56.48,"04-09-14"
1,"1.swimming",1,"1.Travelling","7044","2014-09-03 09:01:56.50",1.03,-0.136,0.328,0.888,"swimming","Travelling","water","surface","",2014-09-03 09:01:56.50,"04-09-14"
1,"1.swimming",1,"1.Travelling","7045","2014-09-03 09:01:56.50",1.06,-0.132,0.32,0.912,"swimming","Travelling","water","surface","",2014-09-03 09:01:56.50,"04-09-14"
1,"1.swimming",1,"1.Travelling","7046","2014-09-03 09:01:56.53",1.06,-0.132,0.36,0.916,"swimming","Travelling","water","surface","",2014-09-03 09:01:56.53,"04-09-14"
1,"1.swimming",1,"1.Travelling","7047","2014-09-03 09:01:56.64",1.06,-0.152,0.364,0.92,"swimming","Travelling","water","surface","",2014-09-03 09:01:56.64,"04-09-14"
1,"1.swimming",1,"1.Travelling","7048","2014-09-03 09:01:56.68",1.06,-0.14,0.4,0.952,"swimming","Travelling","water","surface","",2014-09-03 09:01:56.68,"04-09-14"
1,"1.swimming",1,"1.Travelling","7049","2014-09-03 09:01:56.72",1.06,-0.14,0.396,0.948,"swimming","Travelling","water","surface","",2014-09-03 09:01:56.72,"04-09-14"
1,"1.swimming",1,"1.Travelling","7050","2014-09-03 09:01:56.75",1.09,-0.072,0.356,0.948,"swimming","Travelling","water","surface","",2014-09-03 09:01:56.75,"04-09-14"
1,"1.swimming",1,"1.Travelling","7051","2014-09-03 09:01:56.75",1.09,-0.032,0.284,0.96,"swimming","Travelling","water","surface","",2014-09-03 09:01:56.75,"04-09-14"
1,"1.swimming",1,"1.Travelling","7052","2014-09-03 09:01:56.77",1.09,-0.032,0.232,0.928,"swimming","Travelling","water","surface","",2014-09-03 09:01:56.77,"04-09-14"
1,"1.swimming",1,"1.Travelling","7053","2014-09-03 09:01:56.88",1.09,-0.048,0.248,0.964,"swimming","Travelling","water","surface","",2014-09-03 09:01:56.88,"04-09-14"
1,"1.swimming",1,"1.Travelling","7054","2014-09-03 09:01:56.92",1.09,-0.1,0.24,0.952,"swimming","Travelling","water","surface","",2014-09-03 09:01:56.92,"04-09-14"
1,"1.swimming",1,"1.Travelling","7055","2014-09-03 09:01:56.96",1.09,-0.108,0.244,0.928,"swimming","Travelling","water","surface","",2014-09-03 09:01:56.96,"04-09-14"
1,"1.swimming",1,"1.Travelling","7056","2014-09-03 09:01:57.00",1.09,-0.084,0.28,0.924,"swimming","Travelling","water","surface","",2014-09-03 09:01:57.00,"04-09-14"
1,"1.swimming",1,"1.Travelling","7057","2014-09-03 09:01:57.00",1.09,-0.02,0.276,0.976,"swimming","Travelling","water","surface","",2014-09-03 09:01:57.00,"04-09-14"
1,"1.swimming",1,"1.Travelling","7058","2014-09-03 09:01:57.01",1.09,-0.004,0.276,0.964,"swimming","Travelling","water","surface","",2014-09-03 09:01:57.01,"04-09-14"
1,"1.swimming",1,"1.Travelling","7059","2014-09-03 09:01:57.05",1.09,0.024,0.236,0.976,"swimming","Travelling","water","surface","",2014-09-03 09:01:57.05,"04-09-14"
1,"1.swimming",1,"1.Travelling","7060","2014-09-03 09:01:57.16",1.09,0.008,0.188,0.96,"swimming","Travelling","water","surface","",2014-09-03 09:01:57.16,"04-09-14"
1,"1.swimming",1,"1.Travelling","7061","2014-09-03 09:01:57.20",1.09,0.012,0.216,0.98,"swimming","Travelling","water","surface","",2014-09-03 09:01:57.20,"04-09-14"
1,"1.swimming",1,"1.Travelling","7062","2014-09-03 09:01:57.24",1.09,0.02,0.22,0.98,"swimming","Travelling","water","surface","",2014-09-03 09:01:57.24,"04-09-14"
1,"1.swimming",1,"1.Travelling","7063","2014-09-03 09:01:57.25",1.09,0.032,0.248,0.972,"swimming","Travelling","water","surface","",2014-09-03 09:01:57.25,"04-09-14"
1,"1.swimming",1,"1.Travelling","7064","2014-09-03 09:01:57.25",1.09,0.044,0.272,0.992,"swimming","Travelling","water","surface","",2014-09-03 09:01:57.25,"04-09-14"
1,"1.swimming",1,"1.Travelling","7065","2014-09-03 09:01:57.29",1.06,0.036,0.252,1.004,"swimming","Travelling","water","surface","",2014-09-03 09:01:57.29,"04-09-14"
1,"1.swimming",1,"1.Travelling","7066","2014-09-03 09:01:57.40",1.09,0.016,0.2,1.004,"swimming","Travelling","water","surface","",2014-09-03 09:01:57.40,"04-09-14"
1,"1.swimming",1,"1.Travelling","7067","2014-09-03 09:01:57.44",1.06,0.04,0.14,1.028,"swimming","Travelling","water","surface","",2014-09-03 09:01:57.44,"04-09-14"
1,"1.swimming",1,"1.Travelling","7068","2014-09-03 09:01:57.48",1.03,0.068,0.112,1,"swimming","Travelling","water","surface","",2014-09-03 09:01:57.48,"04-09-14"
1,"1.swimming",1,"1.Travelling","7069","2014-09-03 09:01:57.50",1.03,0.112,0.168,0.996,"swimming","Travelling","water","surface","",2014-09-03 09:01:57.50,"04-09-14"
1,"1.swimming",1,"1.Travelling","7070","2014-09-03 09:01:57.50",1.03,0.116,0.176,1.016,"swimming","Travelling","water","surface","",2014-09-03 09:01:57.50,"04-09-14"
1,"1.swimming",1,"1.Travelling","7071","2014-09-03 09:01:57.53",1.03,0.144,0.192,1.016,"swimming","Travelling","water","surface","",2014-09-03 09:01:57.53,"04-09-14"
1,"1.swimming",1,"1.Travelling","7072","2014-09-03 09:01:57.64",1,0.192,0.22,1.02,"swimming","Travelling","water","surface","",2014-09-03 09:01:57.64,"04-09-14"
1,"1.slow",2,"2.Travelling","7073","2014-09-03 09:01:57.68",0.96,0.168,0.188,1.012,"slow","Travelling","water","surface","slow",2014-09-03 09:01:57.68,"04-09-14"
1,"1.slow",2,"2.Travelling","7074","2014-09-03 09:01:57.72",0.93,0.176,0.18,0.988,"slow","Travelling","water","surface","",2014-09-03 09:01:57.72,"04-09-14"
1,"1.slow",2,"2.Travelling","7075","2014-09-03 09:01:57.75",0.9,0.204,0.176,0.964,"slow","Travelling","water","surface","",2014-09-03 09:01:57.75,"04-09-14"
1,"1.slow",2,"2.Travelling","7076","2014-09-03 09:01:57.75",0.9,0.256,0.216,0.98,"slow","Travelling","water","surface","",2014-09-03 09:01:57.75,"04-09-14"
1,"1.slow",2,"2.Travelling","7077","2014-09-03 09:01:57.77",0.87,0.292,0.208,0.952,"slow","Travelling","water","surface","",2014-09-03 09:01:57.77,"04-09-14"
1,"1.slow",2,"2.Travelling","7078","2014-09-03 09:01:57.88",0.9,0.384,0.14,0.936,"slow","Travelling","water","surface","",2014-09-03 09:01:57.88,"04-09-14"
1,"1.slow",2,"2.Travelling","7079","2014-09-03 09:01:57.92",0.87,0.44,0.108,0.94,"slow","Travelling","water","surface","",2014-09-03 09:01:57.92,"04-09-14"
1,"1.slow",2,"2.Travelling","7080","2014-09-03 09:01:57.96",0.84,0.492,0.044,0.9,"slow","Travelling","water","surface","",2014-09-03 09:01:57.96,"04-09-14"
1,"1.slow",2,"2.Travelling","7081","2014-09-03 09:01:58.00",0.81,0.548,-0.016,0.864,"slow","Travelling","water","surface","",2014-09-03 09:01:58.00,"04-09-14"
1,"1.slow",2,"2.Travelling","7082","2014-09-03 09:01:58.00",0.81,0.612,-0.112,0.848,"slow","Travelling","water","surface","",2014-09-03 09:01:58.00,"04-09-14"
1,"1.slow",2,"2.Travelling","7083","2014-09-03 09:01:58.01",0.78,0.664,-0.136,0.832,"slow","Travelling","water","surface","",2014-09-03 09:01:58.01,"04-09-14"
1,"1.slow",2,"2.Travelling","7084","2014-09-03 09:01:58.05",0.75,0.7,-0.072,0.8,"slow","Travelling","water","surface","",2014-09-03 09:01:58.05,"04-09-14"
1,"1.slow",2,"2.Travelling","7085","2014-09-03 09:01:58.16",0.71,0.764,0.008,0.744,"slow","Travelling","water","surface","",2014-09-03 09:01:58.16,"04-09-14"
1,"1.slow",2,"2.Travelling","7086","2014-09-03 09:01:58.20",0.71,0.792,0.076,0.708,"slow","Travelling","water","surface","",2014-09-03 09:01:58.20,"04-09-14"
1,"1.slow",2,"2.Travelling","7087","2014-09-03 09:01:58.24",0.65,0.828,0.128,0.68,"slow","Travelling","water","surface","",2014-09-03 09:01:58.24,"04-09-14"
1,"1.slow",2,"2.Travelling","7088","2014-09-03 09:01:58.25",0.65,0.852,0.136,0.648,"slow","Travelling","water","surface","",2014-09-03 09:01:58.25,"04-09-14"
1,"1.slow",2,"2.Travelling","7089","2014-09-03 09:01:58.25",0.62,0.816,0.104,0.584,"slow","Travelling","water","surface","",2014-09-03 09:01:58.25,"04-09-14"
1,"1.slow",2,"2.Travelling","7090","2014-09-03 09:01:58.29",0.62,0.804,0.096,0.576,"slow","Travelling","water","surface","",2014-09-03 09:01:58.29,"04-09-14"
1,"1.slow",2,"2.Travelling","7091","2014-09-03 09:01:58.40",0.59,0.784,0.092,0.536,"slow","Travelling","water","surface","",2014-09-03 09:01:58.40,"04-09-14"
1,"1.slow",2,"2.Travelling","7092","2014-09-03 09:01:58.44",0.56,0.76,0.056,0.492,"slow","Travelling","water","surface","",2014-09-03 09:01:58.44,"04-09-14"
1,"1.slow",2,"2.Travelling","7093","2014-09-03 09:01:58.48",0.53,0.78,0.048,0.48,"slow","Travelling","water","surface","",2014-09-03 09:01:58.48,"04-09-14"
1,"1.slow",2,"2.Travelling","7094","2014-09-03 09:01:58.50",0.5,0.788,0.04,0.432,"slow","Travelling","water","surface","",2014-09-03 09:01:58.50,"04-09-14"
1,"1.slow",2,"2.Travelling","7095","2014-09-03 09:01:58.50",0.5,0.8,-0.028,0.428,"slow","Travelling","water","surface","",2014-09-03 09:01:58.50,"04-09-14"
1,"1.slow",2,"2.Travelling","7096","2014-09-03 09:01:58.53",0.46,0.736,-0.028,0.396,"slow","Travelling","water","surface","",2014-09-03 09:01:58.53,"04-09-14"
1,"1.slow",2,"2.Travelling","7097","2014-09-03 09:01:58.64",0.43,0.728,-0.052,0.332,"slow","Travelling","water","surface","",2014-09-03 09:01:58.64,"04-09-14"
1,"1.slow",2,"2.Travelling","7098","2014-09-03 09:01:58.68",0.46,0.732,-0.072,0.288,"slow","Travelling","water","surface","",2014-09-03 09:01:58.68,"04-09-14"
1,"1.slow",2,"2.Travelling","7099","2014-09-03 09:01:58.72",0.43,0.804,-0.092,0.268,"slow","Travelling","water","surface","",2014-09-03 09:01:58.72,"04-09-14"
1,"1.other",3,"3.Other","7100","2014-09-03 09:01:58.75",0.43,0.86,-0.104,0.212,"other","Other","water","surface","other",2014-09-03 09:01:58.75,"04-09-14"
1,"1.other",3,"3.Other","7101","2014-09-03 09:01:58.75",0.43,0.868,-0.116,0.204,"other","Other","water","surface","",2014-09-03 09:01:58.75,"04-09-14"
1,"1.other",3,"3.Other","7102","2014-09-03 09:01:58.77",0.43,0.848,-0.048,0.188,"other","Other","water","surface","",2014-09-03 09:01:58.77,"04-09-14"
1,"1.other",3,"3.Other","7103","2014-09-03 09:01:58.88",0.43,0.816,0.024,0.196,"other","Other","water","surface","",2014-09-03 09:01:58.88,"04-09-14"
1,"1.other",3,"3.Other","7104","2014-09-03 09:01:58.92",0.43,0.804,0.076,0.216,"other","Other","water","surface","",2014-09-03 09:01:58.92,"04-09-14"
1,"1.other",3,"3.Other","7105","2014-09-03 09:01:58.96",0.43,0.844,0.084,0.2,"other","Other","water","surface","",2014-09-03 09:01:58.96,"04-09-14"
1,"1.other",3,"3.Other","7106","2014-09-03 09:01:59.00",0.43,0.88,0.096,0.164,"other","Other","water","surface","",2014-09-03 09:01:59.00,"04-09-14"
1,"1.other",3,"3.Other","7107","2014-09-03 09:01:59.00",0.43,0.904,0.148,0.136,"other","Other","water","surface","",2014-09-03 09:01:59.00,"04-09-14"
1,"1.other",3,"3.Other","7108","2014-09-03 09:01:59.01",0.43,0.916,0.18,0.14,"other","Other","water","surface","",2014-09-03 09:01:59.01,"04-09-14"
1,"1.other",3,"3.Other","7109","2014-09-03 09:01:59.05",0.43,0.972,0.192,0.14,"other","Other","water","surface","",2014-09-03 09:01:59.05,"04-09-14"
1,"1.other",3,"3.Other","7110","2014-09-03 09:01:59.16",0.43,0.964,0.172,0.104,"other","Other","water","surface","",2014-09-03 09:01:59.16,"04-09-14"
1,"1.other",3,"3.Other","7111","2014-09-03 09:01:59.20",0.43,0.952,0.108,0.132,"other","Other","water","surface","",2014-09-03 09:01:59.20,"04-09-14"
1,"1.other",3,"3.Other","7112","2014-09-03 09:01:59.24",0.43,0.956,0.084,0.18,"other","Other","water","surface","",2014-09-03 09:01:59.24,"04-09-14"
1,"1.other",3,"3.Other","7113","2014-09-03 09:01:59.25",0.46,0.956,0.064,0.168,"other","Other","water","surface","",2014-09-03 09:01:59.25,"04-09-14"
1,"1.other",3,"3.Other","7114","2014-09-03 09:01:59.25",0.46,0.964,0.084,0.152,"other","Other","water","surface","",2014-09-03 09:01:59.25,"04-09-14"
1,"1.other",3,"3.Other","7115","2014-09-03 09:01:59.29",0.46,0.98,0.096,0.148,"other","Other","water","surface","",2014-09-03 09:01:59.29,"04-09-14"
1,"1.other",3,"3.Other","7116","2014-09-03 09:01:59.40",0.5,0.988,0.14,0.16,"other","Other","water","surface","",2014-09-03 09:01:59.40,"04-09-14"
1,"1.other",3,"3.Other","7117","2014-09-03 09:01:59.44",0.5,0.976,0.208,0.136,"other","Other","water","surface","",2014-09-03 09:01:59.44,"04-09-14"
1,"1.other",3,"3.Other","7118","2014-09-03 09:01:59.48",0.53,0.964,0.28,0.136,"other","Other","water","surface","",2014-09-03 09:01:59.48,"04-09-14"
1,"1.other",3,"3.Other","7119","2014-09-03 09:01:59.50",0.53,0.972,0.316,0.136,"other","Other","water","surface","",2014-09-03 09:01:59.50,"04-09-14"
1,"1.other",3,"3.Other","7120","2014-09-03 09:01:59.50",0.53,0.98,0.356,0.14,"other","Other","water","surface","",2014-09-03 09:01:59.50,"04-09-14"
1,"1.other",3,"3.Other","7121","2014-09-03 09:01:59.53",0.53,0.964,0.364,0.172,"other","Other","water","surface","",2014-09-03 09:01:59.53,"04-09-14"
1,"1.other",3,"3.Other","7122","2014-09-03 09:01:59.64",0.56,0.964,0.344,0.196,"other","Other","water","surface","",2014-09-03 09:01:59.64,"04-09-14"
1,"1.other",3,"3.Other","7123","2014-09-03 09:01:59.68",0.56,0.98,0.352,0.212,"other","Other","water","surface","",2014-09-03 09:01:59.68,"04-09-14"
1,"1.other",3,"3.Other","7124","2014-09-03 09:01:59.72",0.56,0.996,0.352,0.2,"other","Other","water","surface","",2014-09-03 09:01:59.72,"04-09-14"
1,"1.other",3,"3.Other","7125","2014-09-03 09:01:59.75",0.56,0.996,0.332,0.2,"other","Other","water","surface","",2014-09-03 09:01:59.75,"04-09-14"
1,"1.other",3,"3.Other","7126","2014-09-03 09:01:59.75",0.59,0.984,0.284,0.208,"other","Other","water","surface","",2014-09-03 09:01:59.75,"04-09-14"
1,"1.other",3,"3.Other","7127","2014-09-03 09:01:59.77",0.59,0.972,0.212,0.228,"other","Other","water","surface","",2014-09-03 09:01:59.77,"04-09-14"
1,"1.other",3,"3.Other","7128","2014-09-03 09:01:59.88",0.59,0.944,0.188,0.26,"other","Other","water","surface","",2014-09-03 09:01:59.88,"04-09-14"
1,"1.other",3,"3.Other","7129","2014-09-03 09:01:59.92",0.59,0.932,0.192,0.288,"other","Other","water","surface","",2014-09-03 09:01:59.92,"04-09-14"
1,"1.other",3,"3.Other","7130","2014-09-03 09:01:59.96",0.59,0.932,0.2,0.304,"other","Other","water","surface","",2014-09-03 09:01:59.96,"04-09-14"
1,"1.other",3,"3.Other","7131","2014-09-03 09:02:00.00",0.62,0.952,0.224,0.316,"other","Other","water","surface","",2014-09-03 09:02:00.00,"04-09-14"
1,"1.other",3,"3.Other","7132","2014-09-03 09:02:00.00",0.59,0.98,0.228,0.32,"other","Other","water","surface","",2014-09-03 09:02:00.00,"04-09-14"
1,"1.other",3,"3.Other","7133","2014-09-03 09:02:00.01",0.62,0.98,0.272,0.316,"other","Other","water","surface","",2014-09-03 09:02:00.01,"04-09-14"
1,"1.other",3,"3.Other","7134","2014-09-03 09:02:00.05",0.62,0.952,0.312,0.332,"other","Other","water","surface","",2014-09-03 09:02:00.05,"04-09-14"
1,"1.other",3,"3.Other","7135","2014-09-03 09:02:00.16",0.62,0.896,0.356,0.336,"other","Other","water","surface","",2014-09-03 09:02:00.16,"04-09-14"
1,"1.other",3,"3.Other","7136","2014-09-03 09:02:00.20",0.62,0.884,0.328,0.348,"other","Other","water","surface","",2014-09-03 09:02:00.20,"04-09-14"
1,"1.other",3,"3.Other","7137","2014-09-03 09:02:00.24",0.62,0.848,0.34,0.288,"other","Other","water","surface","",2014-09-03 09:02:00.24,"04-09-14"
1,"1.other",3,"3.Other","7138","2014-09-03 09:02:00.25",0.62,0.88,0.26,0.332,"other","Other","water","surface","",2014-09-03 09:02:00.25,"04-09-14"
1,"1.other",3,"3.Other","7139","2014-09-03 09:02:00.25",0.62,0.912,0.244,0.42,"other","Other","water","surface","",2014-09-03 09:02:00.25,"04-09-14"
1,"1.other",3,"3.Other","7140","2014-09-03 09:02:00.29",0.62,0.952,0.304,0.372,"other","Other","water","surface","",2014-09-03 09:02:00.29,"04-09-14"
1,"1.other",3,"3.Other","7141","2014-09-03 09:02:00.40",0.62,0.96,0.336,0.332,"other","Other","water","surface","",2014-09-03 09:02:00.40,"04-09-14"
1,"1.other",3,"3.Other","7142","2014-09-03 09:02:00.44",0.62,0.976,0.372,0.316,"other","Other","water","surface","",2014-09-03 09:02:00.44,"04-09-14"
1,"1.other",3,"3.Other","7143","2014-09-03 09:02:00.48",0.62,0.952,0.352,0.312,"other","Other","water","surface","",2014-09-03 09:02:00.48,"04-09-14"
1,"1.other",3,"3.Other","7144","2014-09-03 09:02:00.50",0.62,0.972,0.336,0.308,"other","Other","water","surface","",2014-09-03 09:02:00.50,"04-09-14"
1,"1.other",3,"3.Other","7145","2014-09-03 09:02:00.50",0.62,0.996,0.312,0.324,"other","Other","water","surface","",2014-09-03 09:02:00.50,"04-09-14"
1,"1.other",3,"3.Other","7146","2014-09-03 09:02:00.53",0.62,0.988,0.316,0.34,"other","Other","water","surface","",2014-09-03 09:02:00.53,"04-09-14"
1,"1.other",3,"3.Other","7147","2014-09-03 09:02:00.64",0.62,0.948,0.336,0.324,"other","Other","water","surface","",2014-09-03 09:02:00.64,"04-09-14"
1,"1.other",3,"3.Other","7148","2014-09-03 09:02:00.68",0.62,0.916,0.332,0.312,"other","Other","water","surface","",2014-09-03 09:02:00.68,"04-09-14"
1,"1.other",3,"3.Other","7149","2014-09-03 09:02:00.72",0.62,0.908,0.292,0.344,"other","Other","water","surface","",2014-09-03 09:02:00.72,"04-09-14"
1,"1.other",3,"3.Other","7150","2014-09-03 09:02:00.75",0.62,0.868,0.244,0.344,"other","Other","water","surface","",2014-09-03 09:02:00.75,"04-09-14"
1,"1.other",3,"3.Other","7151","2014-09-03 09:02:00.75",0.62,0.884,0.232,0.352,"other","Other","water","surface","",2014-09-03 09:02:00.75,"04-09-14"
1,"1.other",3,"3.Other","7152","2014-09-03 09:02:00.77",0.62,0.836,0.252,0.332,"other","Other","water","surface","",2014-09-03 09:02:00.77,"04-09-14"
1,"1.other",3,"3.Other","7153","2014-09-03 09:02:00.88",0.62,0.812,0.296,0.276,"other","Other","water","surface","",2014-09-03 09:02:00.88,"04-09-14"
1,"1.other",3,"3.Other","7154","2014-09-03 09:02:00.92",0.62,0.76,0.356,0.32,"other","Other","water","surface","",2014-09-03 09:02:00.92,"04-09-14"
1,"1.other",3,"3.Other","7155","2014-09-03 09:02:00.96",0.62,0.784,0.324,0.316,"other","Other","water","surface","",2014-09-03 09:02:00.96,"04-09-14"
1,"1.other",3,"3.Other","7156","2014-09-03 09:02:01.00",0.62,0.836,0.292,0.252,"other","Other","water","surface","",2014-09-03 09:02:01.00,"04-09-14"
1,"1.other",3,"3.Other","7157","2014-09-03 09:02:01.00",0.62,0.904,0.332,0.228,"other","Other","water","surface","",2014-09-03 09:02:01.00,"04-09-14"
1,"1.other",3,"3.Other","7158","2014-09-03 09:02:01.01",0.62,0.928,0.376,0.168,"other","Other","water","surface","",2014-09-03 09:02:01.01,"04-09-14"
1,"1.other",3,"3.Other","7159","2014-09-03 09:02:01.05",0.62,0.98,0.38,0.168,"other","Other","water","surface","",2014-09-03 09:02:01.05,"04-09-14"
1,"1.other",3,"3.Other","7160","2014-09-03 09:02:01.16",0.62,1.048,0.36,0.152,"other","Other","water","surface","",2014-09-03 09:02:01.16,"04-09-14"
1,"1.other",3,"3.Other","7161","2014-09-03 09:02:01.20",0.62,1.04,0.364,0.136,"other","Other","water","surface","",2014-09-03 09:02:01.20,"04-09-14"
1,"1.other",3,"3.Other","7162","2014-09-03 09:02:01.24",0.62,1.044,0.368,0.128,"other","Other","water","surface","",2014-09-03 09:02:01.24,"04-09-14"
1,"1.other",3,"3.Other","7163","2014-09-03 09:02:01.25",0.62,1.048,0.364,0.104,"other","Other","water","surface","",2014-09-03 09:02:01.25,"04-09-14"
1,"1.other",3,"3.Other","7164","2014-09-03 09:02:01.25",0.62,1.016,0.384,0.084,"other","Other","water","surface","",2014-09-03 09:02:01.25,"04-09-14"
1,"1.other",3,"3.Other","7165","2014-09-03 09:02:01.29",0.62,0.96,0.408,0.124,"other","Other","water","surface","",2014-09-03 09:02:01.29,"04-09-14"
1,"1.other",3,"3.Other","7166","2014-09-03 09:02:01.40",0.62,0.904,0.408,0.144,"other","Other","water","surface","",2014-09-03 09:02:01.40,"04-09-14"
1,"1.other",3,"3.Other","7167","2014-09-03 09:02:01.44",0.62,0.872,0.4,0.144,"other","Other","water","surface","",2014-09-03 09:02:01.44,"04-09-14"
1,"1.other",3,"3.Other","7168","2014-09-03 09:02:01.48",0.62,0.884,0.404,0.124,"other","Other","water","surface","",2014-09-03 09:02:01.48,"04-09-14"
1,"1.other",3,"3.Other","7169","2014-09-03 09:02:01.50",0.62,0.92,0.42,0.1,"other","Other","water","surface","",2014-09-03 09:02:01.50,"04-09-14"
1,"1.other",3,"3.Other","7170","2014-09-03 09:02:01.50",0.62,0.928,0.428,0.132,"other","Other","water","surface","",2014-09-03 09:02:01.50,"04-09-14"
1,"1.other",3,"3.Other","7171","2014-09-03 09:02:01.53",0.62,0.936,0.404,0.12,"other","Other","water","surface","",2014-09-03 09:02:01.53,"04-09-14"
1,"1.other",3,"3.Other","7172","2014-09-03 09:02:01.64",0.62,0.912,0.408,0.104,"other","Other","water","surface","",2014-09-03 09:02:01.64,"04-09-14"
1,"1.other",3,"3.Other","7173","2014-09-03 09:02:01.68",0.62,0.912,0.396,0.104,"other","Other","water","surface","",2014-09-03 09:02:01.68,"04-09-14"
1,"1.other",3,"3.Other","7174","2014-09-03 09:02:01.72",0.62,0.924,0.4,0.092,"other","Other","water","surface","",2014-09-03 09:02:01.72,"04-09-14"
1,"1.other",3,"3.Other","7175","2014-09-03 09:02:01.75",0.62,0.948,0.408,0.064,"other","Other","water","surface","",2014-09-03 09:02:01.75,"04-09-14"
1,"1.other",3,"3.Other","7176","2014-09-03 09:02:01.75",0.62,0.964,0.404,0.064,"other","Other","water","surface","",2014-09-03 09:02:01.75,"04-09-14"
1,"1.other",3,"3.Other","7177","2014-09-03 09:02:01.77",0.62,0.944,0.412,0.076,"other","Other","water","surface","",2014-09-03 09:02:01.77,"04-09-14"
1,"1.other",3,"3.Other","7178","2014-09-03 09:02:01.88",0.62,0.94,0.36,0.1,"other","Other","water","surface","",2014-09-03 09:02:01.88,"04-09-14"
1,"1.other",3,"3.Other","7179","2014-09-03 09:02:01.92",0.62,0.976,0.308,0.092,"other","Other","water","surface","",2014-09-03 09:02:01.92,"04-09-14"
1,"1.other",3,"3.Other","7180","2014-09-03 09:02:01.96",0.62,0.976,0.276,0.08,"other","Other","water","surface","",2014-09-03 09:02:01.96,"04-09-14"
1,"1.other",3,"3.Other","7181","2014-09-03 09:02:02.00",0.62,0.96,0.296,0.092,"other","Other","water","surface","",2014-09-03 09:02:02.00,"04-09-14"
1,"1.other",3,"3.Other","7182","2014-09-03 09:02:02.00",0.62,0.952,0.328,0.096,"other","Other","water","surface","",2014-09-03 09:02:02.00,"04-09-14"
1,"1.other",3,"3.Other","7183","2014-09-03 09:02:02.01",0.62,0.952,0.324,0.08,"other","Other","water","surface","",2014-09-03 09:02:02.01,"04-09-14"
1,"1.other",3,"3.Other","7184","2014-09-03 09:02:02.05",0.62,0.952,0.316,0.064,"other","Other","water","surface","",2014-09-03 09:02:02.05,"04-09-14"
1,"1.other",3,"3.Other","7185","2014-09-03 09:02:02.16",0.62,0.996,0.288,0.06,"other","Other","water","surface","",2014-09-03 09:02:02.16,"04-09-14"
1,"1.other",3,"3.Other","7186","2014-09-03 09:02:02.20",0.62,1.012,0.256,0.052,"other","Other","water","surface","",2014-09-03 09:02:02.20,"04-09-14"
1,"1.other",3,"3.Other","7187","2014-09-03 09:02:02.24",0.62,1.004,0.256,0.048,"other","Other","water","surface","",2014-09-03 09:02:02.24,"04-09-14"
1,"1.other",3,"3.Other","7188","2014-09-03 09:02:02.25",0.62,0.992,0.296,0.028,"other","Other","water","surface","",2014-09-03 09:02:02.25,"04-09-14"
