"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw","date","doe"
1,"1.moving",1,"1.Travelling","5256","2014-09-03 10:35:27.25",0.9,1.056,0.256,0.38,"moving","Travelling","land","land","",2014-09-03 10:35:27.25,"15-09-14"
1,"1.moving",1,"1.Travelling","5257","2014-09-03 10:35:27.25",0.9,0.688,0.184,0.432,"moving","Travelling","land","land","",2014-09-03 10:35:27.25,"15-09-14"
1,"1.moving",1,"1.Travelling","5258","2014-09-03 10:35:27.27",0.93,0.212,0.152,1.404,"moving","Travelling","land","land","",2014-09-03 10:35:27.27,"15-09-14"
1,"1.moving",1,"1.Travelling","5259","2014-09-03 10:35:27.39",0.9,-0.192,-0.848,0.456,"moving","Travelling","land","land","",2014-09-03 10:35:27.39,"15-09-14"
1,"1.moving",1,"1.Travelling","5260","2014-09-03 10:35:27.43",0.9,-0.724,-0.52,0.9,"moving","Travelling","land","land","",2014-09-03 10:35:27.43,"15-09-14"
1,"1.moving",1,"1.Travelling","5261","2014-09-03 10:35:27.47",0.9,0.12,-0.048,1.52,"moving","Travelling","land","land","",2014-09-03 10:35:27.47,"15-09-14"
1,"1.moving",1,"1.Travelling","5262","2014-09-03 10:35:27.50",0.9,0.468,-0.624,1.348,"moving","Travelling","land","land","",2014-09-03 10:35:27.50,"15-09-14"
1,"1.moving",1,"1.Travelling","5263","2014-09-03 10:35:27.50",0.9,0.868,-1.236,0.42,"moving","Travelling","land","land","",2014-09-03 10:35:27.50,"15-09-14"
1,"1.moving",1,"1.Travelling","5264","2014-09-03 10:35:27.53",0.9,0.868,-0.708,0.336,"moving","Travelling","land","land","",2014-09-03 10:35:27.53,"15-09-14"
1,"1.moving",1,"1.Travelling","5265","2014-09-03 10:35:27.64",0.9,0.808,-0.064,0.62,"moving","Travelling","land","land","",2014-09-03 10:35:27.64,"15-09-14"
1,"1.moving",1,"1.Travelling","5266","2014-09-03 10:35:27.68",0.9,0.428,-0.06,0.196,"moving","Travelling","land","land","",2014-09-03 10:35:27.68,"15-09-14"
1,"1.moving",1,"1.Travelling","5267","2014-09-03 10:35:27.72",0.9,0.728,-0.384,0.268,"moving","Travelling","land","land","",2014-09-03 10:35:27.72,"15-09-14"
1,"1.moving",1,"1.Travelling","5268","2014-09-03 10:35:27.75",0.9,0.736,-0.648,-0.62,"moving","Travelling","land","land","",2014-09-03 10:35:27.75,"15-09-14"
1,"1.moving",1,"1.Travelling","5269","2014-09-03 10:35:27.75",0.9,1.132,-0.108,-0.74,"moving","Travelling","land","land","",2014-09-03 10:35:27.75,"15-09-14"
1,"1.moving",1,"1.Travelling","5270","2014-09-03 10:35:27.78",0.9,1.072,-0.072,-0.532,"moving","Travelling","land","land","",2014-09-03 10:35:27.78,"15-09-14"
1,"1.moving",1,"1.Travelling","5271","2014-09-03 10:35:27.89",0.9,0.708,-0.3,-0.384,"moving","Travelling","land","land","",2014-09-03 10:35:27.89,"15-09-14"
1,"1.moving",1,"1.Travelling","5272","2014-09-03 10:35:27.93",0.9,1.144,0.144,0.928,"moving","Travelling","land","land","",2014-09-03 10:35:27.93,"15-09-14"
1,"1.moving",1,"1.Travelling","5273","2014-09-03 10:35:27.97",0.9,0.796,0.556,0.396,"moving","Travelling","land","land","",2014-09-03 10:35:27.97,"15-09-14"
1,"1.moving",1,"1.Travelling","5274","2014-09-03 10:35:28.00",0.9,0.184,-0.396,1.408,"moving","Travelling","land","land","",2014-09-03 10:35:28.00,"15-09-14"
1,"1.moving",1,"1.Travelling","5275","2014-09-03 10:35:28.00",0.9,-0.26,-0.044,1.668,"moving","Travelling","land","land","",2014-09-03 10:35:28.00,"15-09-14"
1,"1.moving",1,"1.Travelling","5276","2014-09-03 10:35:28.03",0.9,-0.284,0.152,2.16,"moving","Travelling","land","land","",2014-09-03 10:35:28.03,"15-09-14"
1,"1.moving",1,"1.Travelling","5277","2014-09-03 10:35:28.14",0.9,-0.044,-0.176,2.316,"moving","Travelling","land","land","",2014-09-03 10:35:28.14,"15-09-14"
1,"1.moving",1,"1.Travelling","5278","2014-09-03 10:35:28.18",0.9,0.492,-0.36,0.904,"moving","Travelling","land","land","",2014-09-03 10:35:28.18,"15-09-14"
1,"1.moving",1,"1.Travelling","5279","2014-09-03 10:35:28.23",0.9,0.88,0.82,0.18,"moving","Travelling","land","land","",2014-09-03 10:35:28.23,"15-09-14"
1,"1.moving",1,"1.Travelling","5280","2014-09-03 10:35:28.25",0.93,0.992,0.24,0.512,"moving","Travelling","land","land","",2014-09-03 10:35:28.25,"15-09-14"
1,"1.moving",1,"1.Travelling","5281","2014-09-03 10:35:28.25",0.9,0.78,-0.064,0.68,"moving","Travelling","land","land","",2014-09-03 10:35:28.25,"15-09-14"
1,"1.moving",1,"1.Travelling","5282","2014-09-03 10:35:28.28",0.9,0.764,-0.032,0.132,"moving","Travelling","land","land","",2014-09-03 10:35:28.28,"15-09-14"
1,"1.moving",1,"1.Travelling","5283","2014-09-03 10:35:28.39",0.9,0.82,0.06,0.232,"moving","Travelling","land","land","",2014-09-03 10:35:28.39,"15-09-14"
1,"1.moving",1,"1.Travelling","5284","2014-09-03 10:35:28.44",0.9,0.232,-0.072,-0.376,"moving","Travelling","land","land","",2014-09-03 10:35:28.44,"15-09-14"
1,"1.moving",1,"1.Travelling","5285","2014-09-03 10:35:28.48",0.9,0.388,-0.136,-0.28,"moving","Travelling","land","land","",2014-09-03 10:35:28.48,"15-09-14"
1,"1.moving",1,"1.Travelling","5286","2014-09-03 10:35:28.50",0.93,0.684,-0.08,-0.312,"moving","Travelling","land","land","",2014-09-03 10:35:28.50,"15-09-14"
1,"1.moving",1,"1.Travelling","5287","2014-09-03 10:35:28.50",0.9,0.764,-0.088,-0.064,"moving","Travelling","land","land","",2014-09-03 10:35:28.50,"15-09-14"
1,"1.moving",1,"1.Travelling","5288","2014-09-03 10:35:28.53",0.93,0.996,0.34,0.712,"moving","Travelling","land","land","",2014-09-03 10:35:28.53,"15-09-14"
1,"1.moving",1,"1.Travelling","5289","2014-09-03 10:35:28.65",0.9,1.488,-0.908,1.508,"moving","Travelling","land","land","",2014-09-03 10:35:28.65,"15-09-14"
1,"1.moving",1,"1.Travelling","5290","2014-09-03 10:35:28.69",0.9,1.14,-0.152,0.864,"moving","Travelling","land","land","",2014-09-03 10:35:28.69,"15-09-14"
1,"1.moving",1,"1.Travelling","5291","2014-09-03 10:35:28.73",0.9,0.748,-0.024,0.876,"moving","Travelling","land","land","",2014-09-03 10:35:28.73,"15-09-14"
1,"1.moving",1,"1.Travelling","5292","2014-09-03 10:35:28.75",0.9,0.428,-0.016,0.932,"moving","Travelling","land","land","",2014-09-03 10:35:28.75,"15-09-14"
1,"1.moving",1,"1.Travelling","5293","2014-09-03 10:35:28.75",0.9,0.296,-0.012,0.856,"moving","Travelling","land","land","",2014-09-03 10:35:28.75,"15-09-14"
1,"1.moving",1,"1.Travelling","5294","2014-09-03 10:35:28.79",0.93,0.34,0.008,0.8,"moving","Travelling","land","land","",2014-09-03 10:35:28.79,"15-09-14"
1,"1.moving",1,"1.Travelling","5295","2014-09-03 10:35:28.90",0.93,0.352,0.108,0.836,"moving","Travelling","land","land","",2014-09-03 10:35:28.90,"15-09-14"
1,"1.moving",1,"1.Travelling","5296","2014-09-03 10:35:28.94",0.9,0.432,0.34,0.568,"moving","Travelling","land","land","",2014-09-03 10:35:28.94,"15-09-14"
1,"1.moving",1,"1.Travelling","5297","2014-09-03 10:35:28.98",0.9,0.752,0.34,0.52,"moving","Travelling","land","land","",2014-09-03 10:35:28.98,"15-09-14"
1,"1.moving",1,"1.Travelling","5298","2014-09-03 10:35:29.00",0.9,0.86,0.308,0.612,"moving","Travelling","land","land","",2014-09-03 10:35:29.00,"15-09-14"
1,"1.moving",1,"1.Travelling","5299","2014-09-03 10:35:29.00",0.93,0.868,0.284,0.484,"moving","Travelling","land","land","",2014-09-03 10:35:29.00,"15-09-14"
1,"1.moving",1,"1.Travelling","5300","2014-09-03 10:35:29.04",0.9,0.96,0.364,0.504,"moving","Travelling","land","land","",2014-09-03 10:35:29.04,"15-09-14"
1,"1.moving",1,"1.Travelling","5301","2014-09-03 10:35:29.15",0.9,1.008,0.612,0.448,"moving","Travelling","land","land","",2014-09-03 10:35:29.15,"15-09-14"
1,"1.moving",1,"1.Travelling","5302","2014-09-03 10:35:29.19",0.93,0.576,0.612,0.296,"moving","Travelling","land","land","",2014-09-03 10:35:29.19,"15-09-14"
1,"1.moving",1,"1.Travelling","5303","2014-09-03 10:35:29.23",0.9,-0.012,0.456,0.76,"moving","Travelling","land","land","",2014-09-03 10:35:29.23,"15-09-14"
1,"1.moving",1,"1.Travelling","5304","2014-09-03 10:35:29.25",0.9,-0.276,0.096,1.088,"moving","Travelling","land","land","",2014-09-03 10:35:29.25,"15-09-14"
1,"1.moving",1,"1.Travelling","5305","2014-09-03 10:35:29.25",0.93,-0.312,-0.084,1.232,"moving","Travelling","land","land","",2014-09-03 10:35:29.25,"15-09-14"
1,"1.moving",1,"1.Travelling","5306","2014-09-03 10:35:29.29",0.93,-0.3,0.032,1.272,"moving","Travelling","land","land","",2014-09-03 10:35:29.29,"15-09-14"
1,"1.moving",1,"1.Travelling","5307","2014-09-03 10:35:29.40",0.9,-0.28,0.432,0.816,"moving","Travelling","land","land","",2014-09-03 10:35:29.40,"15-09-14"
1,"1.moving",1,"1.Travelling","5308","2014-09-03 10:35:29.44",0.93,-0.188,0.852,0.972,"moving","Travelling","land","land","",2014-09-03 10:35:29.44,"15-09-14"
1,"1.moving",1,"1.Travelling","5309","2014-09-03 10:35:29.49",0.93,-0.328,-0.076,0.904,"moving","Travelling","land","land","",2014-09-03 10:35:29.49,"15-09-14"
1,"1.moving",1,"1.Travelling","5310","2014-09-03 10:35:29.50",0.9,0.392,-0.896,1.444,"moving","Travelling","land","land","",2014-09-03 10:35:29.50,"15-09-14"
1,"1.moving",1,"1.Travelling","5311","2014-09-03 10:35:29.50",0.93,0.784,-0.772,1.42,"moving","Travelling","land","land","",2014-09-03 10:35:29.50,"15-09-14"
1,"1.moving",1,"1.Travelling","5312","2014-09-03 10:35:29.54",0.9,0.492,-0.168,0.796,"moving","Travelling","land","land","",2014-09-03 10:35:29.54,"15-09-14"
1,"1.moving",1,"1.Travelling","5313","2014-09-03 10:35:29.65",0.9,0.272,0.028,0.424,"moving","Travelling","land","land","",2014-09-03 10:35:29.65,"15-09-14"
1,"1.moving",1,"1.Travelling","5314","2014-09-03 10:35:29.70",0.9,0.464,0.184,-0.116,"moving","Travelling","land","land","",2014-09-03 10:35:29.70,"15-09-14"
1,"1.moving",1,"1.Travelling","5315","2014-09-03 10:35:29.74",0.9,0.48,-0.048,0.392,"moving","Travelling","land","land","",2014-09-03 10:35:29.74,"15-09-14"
1,"1.moving",1,"1.Travelling","5316","2014-09-03 10:35:29.75",0.9,0.984,-0.128,0.14,"moving","Travelling","land","land","",2014-09-03 10:35:29.75,"15-09-14"
1,"1.moving",1,"1.Travelling","5317","2014-09-03 10:35:29.75",0.93,0.4,0.112,0.408,"moving","Travelling","land","land","",2014-09-03 10:35:29.75,"15-09-14"
1,"1.moving",1,"1.Travelling","5318","2014-09-03 10:35:29.79",0.9,0.156,0.572,0.44,"moving","Travelling","land","land","",2014-09-03 10:35:29.79,"15-09-14"
1,"1.moving",1,"1.Travelling","5319","2014-09-03 10:35:29.91",0.93,-0.224,0.312,0.572,"moving","Travelling","land","land","",2014-09-03 10:35:29.91,"15-09-14"
1,"1.moving",1,"1.Travelling","5320","2014-09-03 10:35:29.95",0.9,-0.792,-0.012,0.496,"moving","Travelling","land","land","",2014-09-03 10:35:29.95,"15-09-14"
1,"1.moving",1,"1.Travelling","5321","2014-09-03 10:35:29.99",0.93,-1.228,0.096,0.704,"moving","Travelling","land","land","",2014-09-03 10:35:29.99,"15-09-14"
1,"1.moving",1,"1.Travelling","5322","2014-09-03 10:35:30.00",0.9,-1.324,0.124,0.748,"moving","Travelling","land","land","",2014-09-03 10:35:30.00,"15-09-14"
1,"1.moving",1,"1.Travelling","5323","2014-09-03 10:35:30.00",0.93,-1.232,0.312,0.756,"moving","Travelling","land","land","",2014-09-03 10:35:30.00,"15-09-14"
1,"1.moving",1,"1.Travelling","5324","2014-09-03 10:35:30.05",0.93,-0.988,0.548,0.812,"moving","Travelling","land","land","",2014-09-03 10:35:30.05,"15-09-14"
1,"1.moving",1,"1.Travelling","5325","2014-09-03 10:35:30.16",0.93,-0.692,0.832,0.748,"moving","Travelling","land","land","",2014-09-03 10:35:30.16,"15-09-14"
1,"1.moving",1,"1.Travelling","5326","2014-09-03 10:35:30.20",0.93,-0.148,0.868,1.028,"moving","Travelling","land","land","",2014-09-03 10:35:30.20,"15-09-14"
1,"1.moving",1,"1.Travelling","5327","2014-09-03 10:35:30.24",0.9,0.024,0.832,0.4,"moving","Travelling","land","land","",2014-09-03 10:35:30.24,"15-09-14"
1,"1.moving",1,"1.Travelling","5328","2014-09-03 10:35:30.25",0.9,0.204,0.024,0.088,"moving","Travelling","land","land","",2014-09-03 10:35:30.25,"15-09-14"
1,"1.moving",1,"1.Travelling","5329","2014-09-03 10:35:30.26",0.9,0.388,-0.124,0.072,"moving","Travelling","land","land","",2014-09-03 10:35:30.26,"15-09-14"
1,"1.moving",1,"1.Travelling","5330","2014-09-03 10:35:30.30",0.9,0.412,-0.036,0.124,"moving","Travelling","land","land","",2014-09-03 10:35:30.30,"15-09-14"
1,"1.moving",1,"1.Travelling","5331","2014-09-03 10:35:30.41",0.9,0.168,-0.072,0.04,"moving","Travelling","land","land","",2014-09-03 10:35:30.41,"15-09-14"
1,"1.moving",1,"1.Travelling","5332","2014-09-03 10:35:30.45",0.9,0.008,-0.176,-0.3,"moving","Travelling","land","land","",2014-09-03 10:35:30.45,"15-09-14"
1,"1.moving",1,"1.Travelling","5333","2014-09-03 10:35:30.49",0.9,-0.128,0.044,-0.276,"moving","Travelling","land","land","",2014-09-03 10:35:30.49,"15-09-14"
1,"1.moving",1,"1.Travelling","5334","2014-09-03 10:35:30.50",0.9,-0.04,0.024,0.184,"moving","Travelling","land","land","",2014-09-03 10:35:30.50,"15-09-14"
1,"1.moving",1,"1.Travelling","5335","2014-09-03 10:35:30.51",0.9,0.604,-0.4,0.308,"moving","Travelling","land","land","",2014-09-03 10:35:30.51,"15-09-14"
1,"1.moving",1,"1.Travelling","5336","2014-09-03 10:35:30.55",0.9,0.864,-0.36,-0.484,"moving","Travelling","land","land","",2014-09-03 10:35:30.55,"15-09-14"
1,"1.moving",1,"1.Travelling","5337","2014-09-03 10:35:30.66",0.93,2.148,1.112,0.708,"moving","Travelling","land","land","",2014-09-03 10:35:30.66,"15-09-14"
1,"1.moving",1,"1.Travelling","5338","2014-09-03 10:35:30.70",0.93,1.008,0.008,0.612,"moving","Travelling","land","land","",2014-09-03 10:35:30.70,"15-09-14"
1,"1.moving",1,"1.Travelling","5339","2014-09-03 10:35:30.75",0.93,0.492,1.28,0.044,"moving","Travelling","land","land","",2014-09-03 10:35:30.75,"15-09-14"
1,"1.moving",1,"1.Travelling","5340","2014-09-03 10:35:30.75",0.93,-1.208,2.008,1.724,"moving","Travelling","land","land","",2014-09-03 10:35:30.75,"15-09-14"
1,"1.moving",1,"1.Travelling","5341","2014-09-03 10:35:30.76",0.93,-1.032,1.468,1.864,"moving","Travelling","land","land","",2014-09-03 10:35:30.76,"15-09-14"
1,"1.moving",1,"1.Travelling","5342","2014-09-03 10:35:30.80",0.9,-0.532,1,1.728,"moving","Travelling","land","land","",2014-09-03 10:35:30.80,"15-09-14"
1,"1.moving",1,"1.Travelling","5343","2014-09-03 10:35:30.91",0.9,0.272,0.004,1.46,"moving","Travelling","land","land","",2014-09-03 10:35:30.91,"15-09-14"
1,"1.moving",1,"1.Travelling","5344","2014-09-03 10:35:30.96",0.9,0.152,-0.412,0.476,"moving","Travelling","land","land","",2014-09-03 10:35:30.96,"15-09-14"
1,"1.moving",1,"1.Travelling","5345","2014-09-03 10:35:31.00",0.9,0.432,-0.964,0.292,"moving","Travelling","land","land","",2014-09-03 10:35:31.00,"15-09-14"
1,"1.moving",1,"1.Travelling","5346","2014-09-03 10:35:31.00",0.9,0.484,-0.212,0.184,"moving","Travelling","land","land","",2014-09-03 10:35:31.00,"15-09-14"
1,"1.moving",1,"1.Travelling","5347","2014-09-03 10:35:31.01",0.9,0.312,-0.04,-0.232,"moving","Travelling","land","land","",2014-09-03 10:35:31.01,"15-09-14"
1,"1.moving",1,"1.Travelling","5348","2014-09-03 10:35:31.05",0.9,0.596,-0.088,-0.532,"moving","Travelling","land","land","",2014-09-03 10:35:31.05,"15-09-14"
1,"1.moving",1,"1.Travelling","5349","2014-09-03 10:35:31.17",0.9,0.664,0.024,-0.304,"moving","Travelling","land","land","",2014-09-03 10:35:31.17,"15-09-14"
1,"1.moving",1,"1.Travelling","5350","2014-09-03 10:35:31.21",0.9,1.068,0.252,0.34,"moving","Travelling","land","land","",2014-09-03 10:35:31.21,"15-09-14"
1,"1.moving",1,"1.Travelling","5351","2014-09-03 10:35:31.25",0.93,2.008,0.268,1.004,"moving","Travelling","land","land","",2014-09-03 10:35:31.25,"15-09-14"
1,"1.moving",1,"1.Travelling","5352","2014-09-03 10:35:31.25",0.9,1.62,0.848,0.56,"moving","Travelling","land","land","",2014-09-03 10:35:31.25,"15-09-14"
1,"1.moving",1,"1.Travelling","5353","2014-09-03 10:35:31.26",0.9,0.636,0.992,0.692,"moving","Travelling","land","land","",2014-09-03 10:35:31.26,"15-09-14"
1,"1.moving",1,"1.Travelling","5354","2014-09-03 10:35:31.38",0.9,0.276,1.616,1.944,"moving","Travelling","land","land","",2014-09-03 10:35:31.38,"15-09-14"
1,"1.moving",1,"1.Travelling","5355","2014-09-03 10:35:31.42",0.9,0.18,-0.212,1.548,"moving","Travelling","land","land","",2014-09-03 10:35:31.42,"15-09-14"
1,"1.moving",1,"1.Travelling","5356","2014-09-03 10:35:31.46",0.9,-0.136,-0.82,1.544,"moving","Travelling","land","land","",2014-09-03 10:35:31.46,"15-09-14"
1,"1.moving",1,"1.Travelling","5357","2014-09-03 10:35:31.50",0.9,-0.092,-0.876,1.336,"moving","Travelling","land","land","",2014-09-03 10:35:31.50,"15-09-14"
1,"1.moving",1,"1.Travelling","5358","2014-09-03 10:35:31.50",0.9,0.424,-0.492,1.552,"moving","Travelling","land","land","",2014-09-03 10:35:31.50,"15-09-14"
1,"1.moving",1,"1.Travelling","5359","2014-09-03 10:35:31.52",0.9,0.516,-0.504,1.404,"moving","Travelling","land","land","",2014-09-03 10:35:31.52,"15-09-14"
1,"1.moving",1,"1.Travelling","5360","2014-09-03 10:35:31.63",0.9,0.44,-0.632,0.952,"moving","Travelling","land","land","",2014-09-03 10:35:31.63,"15-09-14"
1,"1.moving",1,"1.Travelling","5361","2014-09-03 10:35:31.67",0.9,0.108,-0.42,0.136,"moving","Travelling","land","land","",2014-09-03 10:35:31.67,"15-09-14"
1,"1.moving",1,"1.Travelling","5362","2014-09-03 10:35:31.71",0.9,0.068,0.248,-0.048,"moving","Travelling","land","land","",2014-09-03 10:35:31.71,"15-09-14"
1,"1.moving",1,"1.Travelling","5363","2014-09-03 10:35:31.75",0.9,0.188,0.16,-0.088,"moving","Travelling","land","land","",2014-09-03 10:35:31.75,"15-09-14"
1,"1.moving",1,"1.Travelling","5364","2014-09-03 10:35:31.75",0.9,0.668,-0.436,0.248,"moving","Travelling","land","land","",2014-09-03 10:35:31.75,"15-09-14"
1,"1.moving",1,"1.Travelling","5365","2014-09-03 10:35:31.77",0.9,1.052,-0.352,0.228,"moving","Travelling","land","land","",2014-09-03 10:35:31.77,"15-09-14"
1,"1.moving",1,"1.Travelling","5366","2014-09-03 10:35:31.88",0.9,0.844,0.968,-0.192,"moving","Travelling","land","land","",2014-09-03 10:35:31.88,"15-09-14"
1,"1.moving",1,"1.Travelling","5367","2014-09-03 10:35:31.92",0.9,1.2,1.104,-0.036,"moving","Travelling","land","land","",2014-09-03 10:35:31.92,"15-09-14"
1,"1.moving",1,"1.Travelling","5368","2014-09-03 10:35:31.96",0.9,1.28,0.416,0.552,"moving","Travelling","land","land","",2014-09-03 10:35:31.96,"15-09-14"
1,"1.moving",1,"1.Travelling","5369","2014-09-03 10:35:32.00",0.9,0.924,0.22,0.212,"moving","Travelling","land","land","",2014-09-03 10:35:32.00,"15-09-14"
1,"1.moving",1,"1.Travelling","5370","2014-09-03 10:35:32.00",0.9,1.04,0.236,0.708,"moving","Travelling","land","land","",2014-09-03 10:35:32.00,"15-09-14"
1,"1.moving",1,"1.Travelling","5371","2014-09-03 10:35:32.02",0.9,0.884,-0.104,0.904,"moving","Travelling","land","land","",2014-09-03 10:35:32.02,"15-09-14"
1,"1.moving",1,"1.Travelling","5372","2014-09-03 10:35:32.13",0.9,0.316,-0.64,0.788,"moving","Travelling","land","land","",2014-09-03 10:35:32.13,"15-09-14"
1,"1.moving",1,"1.Travelling","5373","2014-09-03 10:35:32.17",0.93,0.156,-0.632,0.684,"moving","Travelling","land","land","",2014-09-03 10:35:32.17,"15-09-14"
1,"1.moving",1,"1.Travelling","5374","2014-09-03 10:35:32.22",0.9,0.108,-0.588,0.848,"moving","Travelling","land","land","",2014-09-03 10:35:32.22,"15-09-14"
1,"1.moving",1,"1.Travelling","5375","2014-09-03 10:35:32.25",0.9,0.404,-0.58,1.004,"moving","Travelling","land","land","",2014-09-03 10:35:32.25,"15-09-14"
1,"1.moving",1,"1.Travelling","5376","2014-09-03 10:35:32.25",0.9,0.56,-0.5,1.196,"moving","Travelling","land","land","",2014-09-03 10:35:32.25,"15-09-14"
1,"1.moving",1,"1.Travelling","5377","2014-09-03 10:35:32.27",0.9,0.516,-0.612,0.964,"moving","Travelling","land","land","",2014-09-03 10:35:32.27,"15-09-14"
1,"1.moving",1,"1.Travelling","5378","2014-09-03 10:35:32.38",0.9,0.456,-0.524,0.592,"moving","Travelling","land","land","",2014-09-03 10:35:32.38,"15-09-14"
1,"1.moving",1,"1.Travelling","5379","2014-09-03 10:35:32.43",0.9,0.22,-0.46,0.104,"moving","Travelling","land","land","",2014-09-03 10:35:32.43,"15-09-14"
