"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw","date","doe"
1,"1.moving",1,"1.Travelling","5791","2014-09-03 09:11:37.67",0.65,0.68,0.748,0.668,"moving","Travelling","land","land","",2014-09-03 09:11:37.67,"12-09-14"
1,"1.moving",1,"1.Travelling","5792","2014-09-03 09:11:37.71",0.65,0.856,0.564,0.596,"moving","Travelling","land","land","",2014-09-03 09:11:37.71,"12-09-14"
1,"1.moving",1,"1.Travelling","5793","2014-09-03 09:11:37.75",0.65,0.452,0.38,0.512,"moving","Travelling","land","land","",2014-09-03 09:11:37.75,"12-09-14"
1,"1.moving",1,"1.Travelling","5794","2014-09-03 09:11:37.75",0.65,0.068,0.224,1.248,"moving","Travelling","land","land","",2014-09-03 09:11:37.75,"12-09-14"
1,"1.moving",1,"1.Travelling","5795","2014-09-03 09:11:37.77",0.65,0.028,-0.324,0.8,"moving","Travelling","land","land","",2014-09-03 09:11:37.77,"12-09-14"
1,"1.moving",1,"1.Travelling","5796","2014-09-03 09:11:37.88",0.65,0.076,-0.236,0.86,"moving","Travelling","land","land","",2014-09-03 09:11:37.88,"12-09-14"
1,"1.moving",1,"1.Travelling","5797","2014-09-03 09:11:37.92",0.65,0.04,-0.22,1.072,"moving","Travelling","land","land","",2014-09-03 09:11:37.92,"12-09-14"
1,"1.moving",1,"1.Travelling","5798","2014-09-03 09:11:37.97",0.65,0.048,-0.244,1.008,"moving","Travelling","land","land","",2014-09-03 09:11:37.97,"12-09-14"
1,"1.moving",1,"1.Travelling","5799","2014-09-03 09:11:38.00",0.65,0.144,-0.352,0.984,"moving","Travelling","land","land","",2014-09-03 09:11:38.00,"12-09-14"
1,"1.moving",1,"1.Travelling","5800","2014-09-03 09:11:38.00",0.65,0.292,-0.572,1.02,"moving","Travelling","land","land","",2014-09-03 09:11:38.00,"12-09-14"
1,"1.moving",1,"1.Travelling","5801","2014-09-03 09:11:38.02",0.65,0.356,-0.772,1.028,"moving","Travelling","land","land","",2014-09-03 09:11:38.02,"12-09-14"
1,"1.moving",1,"1.Travelling","5802","2014-09-03 09:11:38.13",0.65,0.368,-0.7,0.896,"moving","Travelling","land","land","",2014-09-03 09:11:38.13,"12-09-14"
1,"1.moving",1,"1.Travelling","5803","2014-09-03 09:11:38.18",0.65,0.4,-0.568,0.536,"moving","Travelling","land","land","",2014-09-03 09:11:38.18,"12-09-14"
1,"1.moving",1,"1.Travelling","5804","2014-09-03 09:11:38.22",0.65,0.224,-0.132,-0.14,"moving","Travelling","land","land","",2014-09-03 09:11:38.22,"12-09-14"
1,"1.moving",1,"1.Travelling","5805","2014-09-03 09:11:38.25",0.65,-0.168,0.32,0.188,"moving","Travelling","land","land","",2014-09-03 09:11:38.25,"12-09-14"
1,"1.moving",1,"1.Travelling","5806","2014-09-03 09:11:38.25",0.65,-0.024,0.984,0.436,"moving","Travelling","land","land","",2014-09-03 09:11:38.25,"12-09-14"
1,"1.moving",1,"1.Travelling","5807","2014-09-03 09:11:38.27",0.65,0.484,1.224,0.584,"moving","Travelling","land","land","",2014-09-03 09:11:38.27,"12-09-14"
1,"1.moving",1,"1.Travelling","5808","2014-09-03 09:11:38.39",0.65,0.708,1.208,0.724,"moving","Travelling","land","land","",2014-09-03 09:11:38.39,"12-09-14"
1,"1.moving",1,"1.Travelling","5809","2014-09-03 09:11:38.43",0.65,0.908,1.004,0.624,"moving","Travelling","land","land","",2014-09-03 09:11:38.43,"12-09-14"
1,"1.moving",1,"1.Travelling","5810","2014-09-03 09:11:38.47",0.65,1.016,0.7,0.492,"moving","Travelling","land","land","",2014-09-03 09:11:38.47,"12-09-14"
1,"1.moving",1,"1.Travelling","5811","2014-09-03 09:11:38.50",0.65,0.968,0.3,0.416,"moving","Travelling","land","land","",2014-09-03 09:11:38.50,"12-09-14"
1,"1.moving",1,"1.Travelling","5812","2014-09-03 09:11:38.50",0.65,0.908,0.196,0.384,"moving","Travelling","land","land","",2014-09-03 09:11:38.50,"12-09-14"
1,"1.moving",1,"1.Travelling","5813","2014-09-03 09:11:38.53",0.65,0.748,0.356,0.612,"moving","Travelling","land","land","",2014-09-03 09:11:38.53,"12-09-14"
1,"1.moving",1,"1.Travelling","5814","2014-09-03 09:11:38.64",0.65,0.876,0.004,1.068,"moving","Travelling","land","land","",2014-09-03 09:11:38.64,"12-09-14"
1,"1.moving",1,"1.Travelling","5815","2014-09-03 09:11:38.68",0.65,0.712,-0.104,0.464,"moving","Travelling","land","land","",2014-09-03 09:11:38.68,"12-09-14"
1,"1.moving",1,"1.Travelling","5816","2014-09-03 09:11:38.72",0.65,0.74,-0.148,0.72,"moving","Travelling","land","land","",2014-09-03 09:11:38.72,"12-09-14"
1,"1.moving",1,"1.Travelling","5817","2014-09-03 09:11:38.75",0.65,0.76,-0.364,0.84,"moving","Travelling","land","land","",2014-09-03 09:11:38.75,"12-09-14"
1,"1.moving",1,"1.Travelling","5818","2014-09-03 09:11:38.75",0.65,0.576,-0.512,0.724,"moving","Travelling","land","land","",2014-09-03 09:11:38.75,"12-09-14"
1,"1.moving",1,"1.Travelling","5819","2014-09-03 09:11:38.78",0.65,0.624,-0.476,0.74,"moving","Travelling","land","land","",2014-09-03 09:11:38.78,"12-09-14"
1,"1.moving",1,"1.Travelling","5820","2014-09-03 09:11:38.89",0.65,0.656,-0.52,0.676,"moving","Travelling","land","land","",2014-09-03 09:11:38.89,"12-09-14"
1,"1.moving",1,"1.Travelling","5821","2014-09-03 09:11:38.93",0.65,0.672,-0.484,0.68,"moving","Travelling","land","land","",2014-09-03 09:11:38.93,"12-09-14"
1,"1.moving",1,"1.Travelling","5822","2014-09-03 09:11:38.97",0.65,0.748,-0.448,0.648,"moving","Travelling","land","land","",2014-09-03 09:11:38.97,"12-09-14"
1,"1.moving",1,"1.Travelling","5823","2014-09-03 09:11:39.00",0.65,0.728,-0.384,0.54,"moving","Travelling","land","land","",2014-09-03 09:11:39.00,"12-09-14"
1,"1.moving",1,"1.Travelling","5824","2014-09-03 09:11:39.00",0.65,0.788,-0.224,0.62,"moving","Travelling","land","land","",2014-09-03 09:11:39.00,"12-09-14"
1,"1.moving",1,"1.Travelling","5825","2014-09-03 09:11:39.03",0.65,0.78,-0.116,0.572,"moving","Travelling","land","land","",2014-09-03 09:11:39.03,"12-09-14"
1,"1.moving",1,"1.Travelling","5826","2014-09-03 09:11:39.14",0.65,0.82,-0.12,0.604,"moving","Travelling","land","land","",2014-09-03 09:11:39.14,"12-09-14"
1,"1.moving",1,"1.Travelling","5827","2014-09-03 09:11:39.18",0.65,0.7,-0.156,1,"moving","Travelling","land","land","",2014-09-03 09:11:39.18,"12-09-14"
1,"1.moving",1,"1.Travelling","5828","2014-09-03 09:11:39.23",0.65,0.536,0.212,0.784,"moving","Travelling","land","land","",2014-09-03 09:11:39.23,"12-09-14"
1,"1.moving",1,"1.Travelling","5829","2014-09-03 09:11:39.25",0.65,0.368,0.192,0.612,"moving","Travelling","land","land","",2014-09-03 09:11:39.25,"12-09-14"
1,"1.moving",1,"1.Travelling","5830","2014-09-03 09:11:39.25",0.65,0.208,0.292,0.628,"moving","Travelling","land","land","",2014-09-03 09:11:39.25,"12-09-14"
1,"1.moving",1,"1.Travelling","5831","2014-09-03 09:11:39.28",0.65,0.048,0.66,0.676,"moving","Travelling","land","land","",2014-09-03 09:11:39.28,"12-09-14"
1,"1.moving",1,"1.Travelling","5832","2014-09-03 09:11:39.39",0.65,0.048,0.796,0.516,"moving","Travelling","land","land","",2014-09-03 09:11:39.39,"12-09-14"
1,"1.moving",1,"1.Travelling","5833","2014-09-03 09:11:39.44",0.65,0.42,0.872,0.704,"moving","Travelling","land","land","",2014-09-03 09:11:39.44,"12-09-14"
1,"1.moving",1,"1.Travelling","5834","2014-09-03 09:11:39.48",0.65,0.576,0.816,0.816,"moving","Travelling","land","land","",2014-09-03 09:11:39.48,"12-09-14"
1,"1.moving",1,"1.Travelling","5835","2014-09-03 09:11:39.50",0.65,0.464,0.76,0.66,"moving","Travelling","land","land","",2014-09-03 09:11:39.50,"12-09-14"
1,"1.moving",1,"1.Travelling","5836","2014-09-03 09:11:39.50",0.65,0.556,0.688,0.692,"moving","Travelling","land","land","",2014-09-03 09:11:39.50,"12-09-14"
1,"1.moving",1,"1.Travelling","5837","2014-09-03 09:11:39.53",0.65,0.616,0.58,0.64,"moving","Travelling","land","land","",2014-09-03 09:11:39.53,"12-09-14"
1,"1.moving",1,"1.Travelling","5838","2014-09-03 09:11:39.65",0.65,0.636,0.572,0.616,"moving","Travelling","land","land","",2014-09-03 09:11:39.65,"12-09-14"
1,"1.moving",1,"1.Travelling","5839","2014-09-03 09:11:39.69",0.65,0.684,0.568,0.596,"moving","Travelling","land","land","",2014-09-03 09:11:39.69,"12-09-14"
1,"1.moving",1,"1.Travelling","5840","2014-09-03 09:11:39.73",0.65,0.804,0.528,0.736,"moving","Travelling","land","land","",2014-09-03 09:11:39.73,"12-09-14"
1,"1.moving",1,"1.Travelling","5841","2014-09-03 09:11:39.75",0.65,0.604,0.58,0.712,"moving","Travelling","land","land","",2014-09-03 09:11:39.75,"12-09-14"
1,"1.moving",1,"1.Travelling","5842","2014-09-03 09:11:39.75",0.65,0.34,0.308,0.696,"moving","Travelling","land","land","",2014-09-03 09:11:39.75,"12-09-14"
1,"1.moving",1,"1.Travelling","5843","2014-09-03 09:11:39.79",0.65,0.2,0.204,0.788,"moving","Travelling","land","land","",2014-09-03 09:11:39.79,"12-09-14"
1,"1.moving",1,"1.Travelling","5844","2014-09-03 09:11:39.90",0.65,0.116,0.012,1.04,"moving","Travelling","land","land","",2014-09-03 09:11:39.90,"12-09-14"
1,"1.moving",1,"1.Travelling","5845","2014-09-03 09:11:39.94",0.65,-0.052,0.004,0.972,"moving","Travelling","land","land","",2014-09-03 09:11:39.94,"12-09-14"
1,"1.moving",1,"1.Travelling","5846","2014-09-03 09:11:39.98",0.65,0.076,-0.384,0.988,"moving","Travelling","land","land","",2014-09-03 09:11:39.98,"12-09-14"
1,"1.moving",1,"1.Travelling","5847","2014-09-03 09:11:40.00",0.65,0.132,-0.468,0.904,"moving","Travelling","land","land","",2014-09-03 09:11:40.00,"12-09-14"
1,"1.moving",1,"1.Travelling","5848","2014-09-03 09:11:40.00",0.65,0.164,-0.352,0.88,"moving","Travelling","land","land","",2014-09-03 09:11:40.00,"12-09-14"
1,"1.moving",1,"1.Travelling","5849","2014-09-03 09:11:40.04",0.65,0.096,-0.404,0.932,"moving","Travelling","land","land","",2014-09-03 09:11:40.04,"12-09-14"
1,"1.moving",1,"1.Travelling","5850","2014-09-03 09:11:40.15",0.65,0.16,-0.384,0.888,"moving","Travelling","land","land","",2014-09-03 09:11:40.15,"12-09-14"
1,"1.moving",1,"1.Travelling","5851","2014-09-03 09:11:40.19",0.65,0.296,-0.428,0.828,"moving","Travelling","land","land","",2014-09-03 09:11:40.19,"12-09-14"
1,"1.moving",1,"1.Travelling","5852","2014-09-03 09:11:40.23",0.65,0.468,-0.52,0.892,"moving","Travelling","land","land","",2014-09-03 09:11:40.23,"12-09-14"
1,"1.moving",1,"1.Travelling","5853","2014-09-03 09:11:40.25",0.65,0.544,-0.532,0.664,"moving","Travelling","land","land","",2014-09-03 09:11:40.25,"12-09-14"
1,"1.moving",1,"1.Travelling","5854","2014-09-03 09:11:40.25",0.65,0.512,-0.24,0.46,"moving","Travelling","land","land","",2014-09-03 09:11:40.25,"12-09-14"
1,"1.moving",1,"1.Travelling","5855","2014-09-03 09:11:40.29",0.65,0.348,0.204,0.368,"moving","Travelling","land","land","",2014-09-03 09:11:40.29,"12-09-14"
1,"1.moving",1,"1.Travelling","5856","2014-09-03 09:11:40.40",0.65,-0.12,0.852,0.448,"moving","Travelling","land","land","",2014-09-03 09:11:40.40,"12-09-14"
1,"1.moving",1,"1.Travelling","5857","2014-09-03 09:11:40.44",0.65,0.308,1.204,0.824,"moving","Travelling","land","land","",2014-09-03 09:11:40.44,"12-09-14"
1,"1.moving",1,"1.Travelling","5858","2014-09-03 09:11:40.49",0.65,0.832,1.164,0.804,"moving","Travelling","land","land","",2014-09-03 09:11:40.49,"12-09-14"
1,"1.moving",1,"1.Travelling","5859","2014-09-03 09:11:40.50",0.65,0.724,0.848,0.736,"moving","Travelling","land","land","",2014-09-03 09:11:40.50,"12-09-14"
1,"1.moving",1,"1.Travelling","5860","2014-09-03 09:11:40.50",0.65,0.628,0.696,0.816,"moving","Travelling","land","land","",2014-09-03 09:11:40.50,"12-09-14"
1,"1.moving",1,"1.Travelling","5861","2014-09-03 09:11:40.54",0.65,0.54,0.576,0.76,"moving","Travelling","land","land","",2014-09-03 09:11:40.54,"12-09-14"
1,"1.moving",1,"1.Travelling","5862","2014-09-03 09:11:40.65",0.65,0.52,0.512,0.708,"moving","Travelling","land","land","",2014-09-03 09:11:40.65,"12-09-14"
1,"1.moving",1,"1.Travelling","5863","2014-09-03 09:11:40.70",0.65,0.632,0.408,0.624,"moving","Travelling","land","land","",2014-09-03 09:11:40.70,"12-09-14"
1,"1.moving",1,"1.Travelling","5864","2014-09-03 09:11:40.74",0.65,0.656,0.368,0.616,"moving","Travelling","land","land","",2014-09-03 09:11:40.74,"12-09-14"
1,"1.moving",1,"1.Travelling","5865","2014-09-03 09:11:40.75",0.65,0.452,0.42,0.524,"moving","Travelling","land","land","",2014-09-03 09:11:40.75,"12-09-14"
1,"1.moving",1,"1.Travelling","5866","2014-09-03 09:11:40.75",0.65,0.072,0.612,1.008,"moving","Travelling","land","land","",2014-09-03 09:11:40.75,"12-09-14"
1,"1.moving",1,"1.Travelling","5867","2014-09-03 09:11:40.79",0.65,0.056,0.028,0.72,"moving","Travelling","land","land","",2014-09-03 09:11:40.79,"12-09-14"
1,"1.moving",1,"1.Travelling","5868","2014-09-03 09:11:40.91",0.65,-0.072,0.012,0.864,"moving","Travelling","land","land","",2014-09-03 09:11:40.91,"12-09-14"
1,"1.moving",1,"1.Travelling","5869","2014-09-03 09:11:40.95",0.65,0,-0.5,0.868,"moving","Travelling","land","land","",2014-09-03 09:11:40.95,"12-09-14"
1,"1.moving",1,"1.Travelling","5870","2014-09-03 09:11:40.99",0.65,0.128,-0.372,1.128,"moving","Travelling","land","land","",2014-09-03 09:11:40.99,"12-09-14"
1,"1.moving",1,"1.Travelling","5871","2014-09-03 09:11:41.00",0.65,0.14,-0.244,1.116,"moving","Travelling","land","land","",2014-09-03 09:11:41.00,"12-09-14"
1,"1.moving",1,"1.Travelling","5872","2014-09-03 09:11:41.00",0.65,0.144,-0.432,1.092,"moving","Travelling","land","land","",2014-09-03 09:11:41.00,"12-09-14"
1,"1.moving",1,"1.Travelling","5873","2014-09-03 09:11:41.05",0.65,0.276,-0.608,1.036,"moving","Travelling","land","land","",2014-09-03 09:11:41.05,"12-09-14"
1,"1.moving",1,"1.Travelling","5874","2014-09-03 09:11:41.16",0.65,0.308,-0.62,0.828,"moving","Travelling","land","land","",2014-09-03 09:11:41.16,"12-09-14"
1,"1.moving",1,"1.Travelling","5875","2014-09-03 09:11:41.20",0.65,0.26,-0.452,0.412,"moving","Travelling","land","land","",2014-09-03 09:11:41.20,"12-09-14"
1,"1.moving",1,"1.Travelling","5876","2014-09-03 09:11:41.24",0.65,0.348,-0.236,-0.164,"moving","Travelling","land","land","",2014-09-03 09:11:41.24,"12-09-14"
1,"1.moving",1,"1.Travelling","5877","2014-09-03 09:11:41.25",0.65,0.196,0.164,0.256,"moving","Travelling","land","land","",2014-09-03 09:11:41.25,"12-09-14"
1,"1.moving",1,"1.Travelling","5878","2014-09-03 09:11:41.26",0.65,0.228,0.636,0.78,"moving","Travelling","land","land","",2014-09-03 09:11:41.26,"12-09-14"
1,"1.moving",1,"1.Travelling","5879","2014-09-03 09:11:41.30",0.65,0.356,1,0.584,"moving","Travelling","land","land","",2014-09-03 09:11:41.30,"12-09-14"
1,"1.moving",1,"1.Travelling","5880","2014-09-03 09:11:41.41",0.65,0.76,1.42,0.856,"moving","Travelling","land","land","",2014-09-03 09:11:41.41,"12-09-14"
1,"1.moving",1,"1.Travelling","5881","2014-09-03 09:11:41.45",0.65,1.16,1.152,0.748,"moving","Travelling","land","land","",2014-09-03 09:11:41.45,"12-09-14"
1,"1.moving",1,"1.Travelling","5882","2014-09-03 09:11:41.49",0.65,0.916,0.84,0.664,"moving","Travelling","land","land","",2014-09-03 09:11:41.49,"12-09-14"
1,"1.moving",1,"1.Travelling","5883","2014-09-03 09:11:41.50",0.65,0.776,0.72,0.636,"moving","Travelling","land","land","",2014-09-03 09:11:41.50,"12-09-14"
1,"1.moving",1,"1.Travelling","5884","2014-09-03 09:11:41.51",0.65,0.66,0.552,0.516,"moving","Travelling","land","land","",2014-09-03 09:11:41.51,"12-09-14"
1,"1.moving",1,"1.Travelling","5885","2014-09-03 09:11:41.55",0.65,0.408,0.408,0.648,"moving","Travelling","land","land","",2014-09-03 09:11:41.55,"12-09-14"
1,"1.moving",1,"1.Travelling","5886","2014-09-03 09:11:41.66",0.65,0.276,0.116,1.172,"moving","Travelling","land","land","",2014-09-03 09:11:41.66,"12-09-14"
1,"1.moving",1,"1.Travelling","5887","2014-09-03 09:11:41.70",0.65,0.076,-0.24,0.744,"moving","Travelling","land","land","",2014-09-03 09:11:41.70,"12-09-14"
1,"1.moving",1,"1.Travelling","5888","2014-09-03 09:11:41.75",0.65,0.176,-0.472,0.748,"moving","Travelling","land","land","",2014-09-03 09:11:41.75,"12-09-14"
1,"1.moving",1,"1.Travelling","5889","2014-09-03 09:11:41.75",0.65,0.284,-0.668,0.9,"moving","Travelling","land","land","",2014-09-03 09:11:41.75,"12-09-14"
1,"1.moving",1,"1.Travelling","5890","2014-09-03 09:11:41.76",0.65,0.156,-0.232,0.98,"moving","Travelling","land","land","",2014-09-03 09:11:41.76,"12-09-14"
1,"1.moving",1,"1.Travelling","5891","2014-09-03 09:11:41.80",0.65,0.096,-0.344,1.04,"moving","Travelling","land","land","",2014-09-03 09:11:41.80,"12-09-14"
1,"1.moving",1,"1.Travelling","5892","2014-09-03 09:11:41.91",0.65,0.136,-0.444,1.04,"moving","Travelling","land","land","",2014-09-03 09:11:41.91,"12-09-14"
1,"1.moving",1,"1.Travelling","5893","2014-09-03 09:11:41.96",0.65,0.208,-0.392,0.84,"moving","Travelling","land","land","",2014-09-03 09:11:41.96,"12-09-14"
1,"1.moving",1,"1.Travelling","5894","2014-09-03 09:11:42.00",0.65,0.28,-0.428,0.708,"moving","Travelling","land","land","",2014-09-03 09:11:42.00,"12-09-14"
1,"1.moving",1,"1.Travelling","5895","2014-09-03 09:11:42.00",0.65,0.4,-0.528,0.608,"moving","Travelling","land","land","",2014-09-03 09:11:42.00,"12-09-14"
1,"1.moving",1,"1.Travelling","5896","2014-09-03 09:11:42.01",0.65,0.356,-0.36,0.316,"moving","Travelling","land","land","",2014-09-03 09:11:42.01,"12-09-14"
1,"1.moving",1,"1.Travelling","5897","2014-09-03 09:11:42.05",0.65,-0.084,0.356,0.948,"moving","Travelling","land","land","",2014-09-03 09:11:42.05,"12-09-14"
1,"1.moving",1,"1.Travelling","5898","2014-09-03 09:11:42.17",0.65,-0.364,0.876,0.54,"moving","Travelling","land","land","",2014-09-03 09:11:42.17,"12-09-14"
1,"1.moving",1,"1.Travelling","5899","2014-09-03 09:11:42.21",0.65,0.092,1.228,1.044,"moving","Travelling","land","land","",2014-09-03 09:11:42.21,"12-09-14"
1,"1.moving",1,"1.Travelling","5900","2014-09-03 09:11:42.25",0.65,0.372,1.236,0.924,"moving","Travelling","land","land","",2014-09-03 09:11:42.25,"12-09-14"
1,"1.moving",1,"1.Travelling","5901","2014-09-03 09:11:42.25",0.65,0.336,0.92,0.904,"moving","Travelling","land","land","",2014-09-03 09:11:42.25,"12-09-14"
1,"1.moving",1,"1.Travelling","5902","2014-09-03 09:11:42.26",0.65,0.264,0.752,0.856,"moving","Travelling","land","land","",2014-09-03 09:11:42.26,"12-09-14"
1,"1.moving",1,"1.Travelling","5903","2014-09-03 09:11:42.38",0.65,0.24,0.532,0.752,"moving","Travelling","land","land","",2014-09-03 09:11:42.38,"12-09-14"
1,"1.moving",1,"1.Travelling","5904","2014-09-03 09:11:42.42",0.65,0.22,0.5,0.636,"moving","Travelling","land","land","",2014-09-03 09:11:42.42,"12-09-14"
1,"1.moving",1,"1.Travelling","5905","2014-09-03 09:11:42.46",0.65,0.172,0.468,0.628,"moving","Travelling","land","land","",2014-09-03 09:11:42.46,"12-09-14"
1,"1.moving",1,"1.Travelling","5906","2014-09-03 09:11:42.50",0.65,0.028,0.48,0.808,"moving","Travelling","land","land","",2014-09-03 09:11:42.50,"12-09-14"
1,"1.moving",1,"1.Travelling","5907","2014-09-03 09:11:42.50",0.65,0.216,0.22,1.048,"moving","Travelling","land","land","",2014-09-03 09:11:42.50,"12-09-14"
1,"1.moving",1,"1.Travelling","5908","2014-09-03 09:11:42.52",0.65,0.364,-0.076,0.732,"moving","Travelling","land","land","",2014-09-03 09:11:42.52,"12-09-14"
1,"1.moving",1,"1.Travelling","5909","2014-09-03 09:11:42.63",0.65,0.388,-0.128,0.86,"moving","Travelling","land","land","",2014-09-03 09:11:42.63,"12-09-14"
1,"1.moving",1,"1.Travelling","5910","2014-09-03 09:11:42.67",0.65,0.396,-0.212,0.932,"moving","Travelling","land","land","",2014-09-03 09:11:42.67,"12-09-14"
1,"1.moving",1,"1.Travelling","5911","2014-09-03 09:11:42.71",0.65,0.396,-0.192,0.888,"moving","Travelling","land","land","",2014-09-03 09:11:42.71,"12-09-14"
1,"1.moving",1,"1.Travelling","5912","2014-09-03 09:11:42.75",0.65,0.42,-0.188,0.88,"moving","Travelling","land","land","",2014-09-03 09:11:42.75,"12-09-14"
1,"1.moving",1,"1.Travelling","5913","2014-09-03 09:11:42.75",0.65,0.408,-0.2,0.848,"moving","Travelling","land","land","",2014-09-03 09:11:42.75,"12-09-14"
1,"1.moving",1,"1.Travelling","5914","2014-09-03 09:11:42.77",0.65,0.436,-0.204,0.828,"moving","Travelling","land","land","",2014-09-03 09:11:42.77,"12-09-14"
1,"1.moving",1,"1.Travelling","5915","2014-09-03 09:11:42.88",0.65,0.456,-0.296,0.84,"moving","Travelling","land","land","",2014-09-03 09:11:42.88,"12-09-14"
1,"1.moving",1,"1.Travelling","5916","2014-09-03 09:11:42.92",0.65,0.492,-0.348,0.8,"moving","Travelling","land","land","",2014-09-03 09:11:42.92,"12-09-14"
1,"1.moving",1,"1.Travelling","5917","2014-09-03 09:11:42.96",0.65,0.556,-0.312,0.784,"moving","Travelling","land","land","",2014-09-03 09:11:42.96,"12-09-14"
1,"1.moving",1,"1.Travelling","5918","2014-09-03 09:11:43.00",0.65,0.568,-0.264,0.756,"moving","Travelling","land","land","",2014-09-03 09:11:43.00,"12-09-14"
1,"1.moving",1,"1.Travelling","5919","2014-09-03 09:11:43.00",0.65,0.604,-0.22,0.788,"moving","Travelling","land","land","",2014-09-03 09:11:43.00,"12-09-14"
1,"1.moving",1,"1.Travelling","5920","2014-09-03 09:11:43.02",0.65,0.616,-0.156,0.748,"moving","Travelling","land","land","",2014-09-03 09:11:43.02,"12-09-14"
1,"1.moving",1,"1.Travelling","5921","2014-09-03 09:11:43.13",0.65,0.592,-0.104,0.7,"moving","Travelling","land","land","",2014-09-03 09:11:43.13,"12-09-14"
1,"1.moving",1,"1.Travelling","5922","2014-09-03 09:11:43.17",0.65,0.596,-0.044,0.744,"moving","Travelling","land","land","",2014-09-03 09:11:43.17,"12-09-14"
1,"1.moving",1,"1.Travelling","5923","2014-09-03 09:11:43.22",0.65,0.608,-0.02,0.676,"moving","Travelling","land","land","",2014-09-03 09:11:43.22,"12-09-14"
1,"1.moving",1,"1.Travelling","5924","2014-09-03 09:11:43.25",0.65,0.628,-0.004,0.704,"moving","Travelling","land","land","",2014-09-03 09:11:43.25,"12-09-14"
1,"1.moving",1,"1.Travelling","5925","2014-09-03 09:11:43.25",0.65,0.576,-0.056,0.84,"moving","Travelling","land","land","",2014-09-03 09:11:43.25,"12-09-14"
1,"1.moving",1,"1.Travelling","5926","2014-09-03 09:11:43.27",0.65,0.516,0,0.948,"moving","Travelling","land","land","",2014-09-03 09:11:43.27,"12-09-14"
1,"1.moving",1,"1.Travelling","5927","2014-09-03 09:11:43.38",0.65,0.528,0.06,0.872,"moving","Travelling","land","land","",2014-09-03 09:11:43.38,"12-09-14"
1,"1.moving",1,"1.Travelling","5928","2014-09-03 09:11:43.43",0.65,0.468,0.116,0.824,"moving","Travelling","land","land","",2014-09-03 09:11:43.43,"12-09-14"
1,"1.moving",1,"1.Travelling","5929","2014-09-03 09:11:43.47",0.65,0.472,0.148,0.828,"moving","Travelling","land","land","",2014-09-03 09:11:43.47,"12-09-14"
