"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw","date","doe"
1,"1.moving",2,"2.Travelling","9376","2014-09-03 09:13:42.50",0.43,-0.548,-0.056,0.388,"moving","Travelling","land","land","",2014-09-03 09:13:42.50,"10-09-14"
1,"1.moving",2,"2.Travelling","9377","2014-09-03 09:13:42.53",0.43,-0.452,-0.376,0.52,"moving","Travelling","land","land","",2014-09-03 09:13:42.53,"10-09-14"
1,"1.moving",2,"2.Travelling","9378","2014-09-03 09:13:42.65",0.43,-0.38,-0.248,0.584,"moving","Travelling","land","land","",2014-09-03 09:13:42.65,"10-09-14"
1,"1.moving",2,"2.Travelling","9379","2014-09-03 09:13:42.69",0.43,-0.296,-0.188,0.7,"moving","Travelling","land","land","",2014-09-03 09:13:42.69,"10-09-14"
1,"1.moving",2,"2.Travelling","9380","2014-09-03 09:13:42.73",0.4,-0.324,-0.24,0.616,"moving","Travelling","land","land","",2014-09-03 09:13:42.73,"10-09-14"
1,"1.moving",2,"2.Travelling","9381","2014-09-03 09:13:42.75",0.43,-0.168,0.004,-0.12,"moving","Travelling","land","land","",2014-09-03 09:13:42.75,"10-09-14"
1,"1.moving",2,"2.Travelling","9382","2014-09-03 09:13:42.75",0.43,0.064,-0.164,0.34,"moving","Travelling","land","land","",2014-09-03 09:13:42.75,"10-09-14"
1,"1.moving",2,"2.Travelling","9383","2014-09-03 09:13:42.79",0.4,-0.224,-0.288,0.348,"moving","Travelling","land","land","",2014-09-03 09:13:42.79,"10-09-14"
1,"1.moving",2,"2.Travelling","9384","2014-09-03 09:13:42.90",0.4,-0.476,-0.176,0.272,"moving","Travelling","land","land","",2014-09-03 09:13:42.90,"10-09-14"
1,"1.moving",2,"2.Travelling","9385","2014-09-03 09:13:42.94",0.43,-0.532,-0.1,0.544,"moving","Travelling","land","land","",2014-09-03 09:13:42.94,"10-09-14"
1,"1.moving",2,"2.Travelling","9386","2014-09-03 09:13:42.98",0.4,-0.732,-0.072,0.584,"moving","Travelling","land","land","",2014-09-03 09:13:42.98,"10-09-14"
1,"1.moving",2,"2.Travelling","9387","2014-09-03 09:13:43.00",0.43,-0.784,-0.156,0.404,"moving","Travelling","land","land","",2014-09-03 09:13:43.00,"10-09-14"
1,"1.moving",2,"2.Travelling","9388","2014-09-03 09:13:43.00",0.43,-0.84,-0.28,0.372,"moving","Travelling","land","land","",2014-09-03 09:13:43.00,"10-09-14"
1,"1.moving",2,"2.Travelling","9389","2014-09-03 09:13:43.04",0.59,-1.48,-0.256,1.072,"moving","Travelling","land","land","",2014-09-03 09:13:43.04,"10-09-14"
1,"1.moving",2,"2.Travelling","9390","2014-09-03 09:13:43.15",0.62,-1.22,-0.212,0.848,"moving","Travelling","land","land","",2014-09-03 09:13:43.15,"10-09-14"
1,"1.in",3,"3.Other","9391","2014-09-03 09:13:43.19",0.68,-1.072,-0.164,0.94,"in","Other","water","surface","in",2014-09-03 09:13:43.19,"10-09-14"
1,"1.in",3,"3.Other","9392","2014-09-03 09:13:43.23",0.81,-0.9,-0.224,1.08,"in","Other","water","surface","",2014-09-03 09:13:43.23,"10-09-14"
1,"1.in",3,"3.Other","9393","2014-09-03 09:13:43.25",0.87,-0.744,-0.244,1.048,"in","Other","water","surface","",2014-09-03 09:13:43.25,"10-09-14"
1,"1.in",3,"3.Other","9394","2014-09-03 09:13:43.25",0.93,-0.9,-0.224,0.96,"in","Other","water","surface","",2014-09-03 09:13:43.25,"10-09-14"
1,"1.in",3,"3.Other","9395","2014-09-03 09:13:43.29",1.03,-0.928,-0.168,1.036,"in","Other","water","surface","",2014-09-03 09:13:43.29,"10-09-14"
1,"1.in",3,"3.Other","9396","2014-09-03 09:13:43.40",1.09,-0.808,-0.172,1.128,"in","Other","water","surface","",2014-09-03 09:13:43.40,"10-09-14"
1,"1.in",3,"3.Other","9397","2014-09-03 09:13:43.44",1.12,-0.752,-0.152,0.788,"in","Other","water","surface","",2014-09-03 09:13:43.44,"10-09-14"
1,"1.in",3,"3.Other","9398","2014-09-03 09:13:43.49",1.18,-0.536,-0.216,0.88,"in","Other","water","surface","",2014-09-03 09:13:43.49,"10-09-14"
1,"1.in",3,"3.Other","9399","2014-09-03 09:13:43.50",1.18,-0.524,-0.144,0.996,"in","Other","water","surface","",2014-09-03 09:13:43.50,"10-09-14"
1,"1.in",3,"3.Other","9400","2014-09-03 09:13:43.50",1.25,-0.456,-0.076,1.016,"in","Other","water","surface","",2014-09-03 09:13:43.50,"10-09-14"
1,"1.in",3,"3.Other","9401","2014-09-03 09:13:43.54",1.28,-0.328,-0.156,1.024,"in","Other","water","surface","",2014-09-03 09:13:43.54,"10-09-14"
1,"1.in",3,"3.Other","9402","2014-09-03 09:13:43.65",1.31,-0.268,-0.26,1.044,"in","Other","water","surface","",2014-09-03 09:13:43.65,"10-09-14"
1,"1.in",3,"3.Other","9403","2014-09-03 09:13:43.70",1.34,-0.256,-0.356,0.976,"in","Other","water","surface","",2014-09-03 09:13:43.70,"10-09-14"
1,"1.slow",4,"4.Travelling","9404","2014-09-03 09:13:43.74",1.43,-0.26,-0.412,0.888,"slow","Travelling","water","surface","slow",2014-09-03 09:13:43.74,"10-09-14"
1,"1.slow",4,"4.Travelling","9405","2014-09-03 09:13:43.75",1.5,-0.348,-0.488,0.724,"slow","Travelling","water","surface","",2014-09-03 09:13:43.75,"10-09-14"
1,"1.slow",4,"4.Travelling","9406","2014-09-03 09:13:43.75",1.53,-0.236,-0.672,0.776,"slow","Travelling","water","surface","",2014-09-03 09:13:43.75,"10-09-14"
1,"1.slow",4,"4.Travelling","9407","2014-09-03 09:13:43.79",1.65,-0.184,-0.828,0.796,"slow","Travelling","water","surface","",2014-09-03 09:13:43.79,"10-09-14"
1,"1.slow",4,"4.Travelling","9408","2014-09-03 09:13:43.91",1.62,-0.208,-0.736,0.768,"slow","Travelling","water","surface","",2014-09-03 09:13:43.91,"10-09-14"
1,"1.slow",4,"4.Travelling","9409","2014-09-03 09:13:43.95",1.68,-0.384,-0.652,0.744,"slow","Travelling","water","surface","",2014-09-03 09:13:43.95,"10-09-14"
1,"1.slow",4,"4.Travelling","9410","2014-09-03 09:13:43.99",1.65,-0.404,-0.636,0.724,"slow","Travelling","water","surface","",2014-09-03 09:13:43.99,"10-09-14"
1,"1.slow",4,"4.Travelling","9411","2014-09-03 09:13:44.00",1.75,-0.32,-0.656,0.744,"slow","Travelling","water","underwater","",2014-09-03 09:13:44.00,"10-09-14"
1,"1.slow",4,"4.Travelling","9412","2014-09-03 09:13:44.00",1.78,-0.248,-0.692,0.74,"slow","Travelling","water","underwater","",2014-09-03 09:13:44.00,"10-09-14"
1,"1.slow",4,"4.Travelling","9413","2014-09-03 09:13:44.05",1.81,-0.268,-0.7,0.684,"slow","Travelling","water","underwater","",2014-09-03 09:13:44.05,"10-09-14"
1,"1.slow",4,"4.Travelling","9414","2014-09-03 09:13:44.16",1.78,-0.188,-0.86,0.772,"slow","Travelling","water","underwater","",2014-09-03 09:13:44.16,"10-09-14"
1,"1.slow",4,"4.Travelling","9415","2014-09-03 09:13:44.20",1.78,-0.232,-0.976,0.772,"slow","Travelling","water","underwater","",2014-09-03 09:13:44.20,"10-09-14"
1,"1.slow",4,"4.Travelling","9416","2014-09-03 09:13:44.24",1.81,-0.216,-0.804,0.732,"slow","Travelling","water","underwater","",2014-09-03 09:13:44.24,"10-09-14"
1,"1.slow",4,"4.Travelling","9417","2014-09-03 09:13:44.25",1.81,-0.1,-0.764,0.58,"slow","Travelling","water","underwater","",2014-09-03 09:13:44.25,"10-09-14"
1,"1.slow",4,"4.Travelling","9418","2014-09-03 09:13:44.26",1.87,-0.076,-0.884,0.576,"slow","Travelling","water","underwater","",2014-09-03 09:13:44.26,"10-09-14"
1,"1.slow",4,"4.Travelling","9419","2014-09-03 09:13:44.30",1.9,-0.22,-1.688,0.52,"slow","Travelling","water","underwater","",2014-09-03 09:13:44.30,"10-09-14"
1,"1.slow",4,"4.Travelling","9420","2014-09-03 09:13:44.41",1.87,-0.136,-1.568,0.616,"slow","Travelling","water","underwater","",2014-09-03 09:13:44.41,"10-09-14"
1,"1.slow",4,"4.Travelling","9421","2014-09-03 09:13:44.45",1.81,-0.056,-0.932,0.428,"slow","Travelling","water","underwater","",2014-09-03 09:13:44.45,"10-09-14"
1,"1.slow",4,"4.Travelling","9422","2014-09-03 09:13:44.49",1.87,0.22,-0.82,0.676,"slow","Travelling","water","underwater","",2014-09-03 09:13:44.49,"10-09-14"
1,"1.slow",4,"4.Travelling","9423","2014-09-03 09:13:44.50",1.87,0.564,-0.72,0.724,"slow","Travelling","water","underwater","",2014-09-03 09:13:44.50,"10-09-14"
1,"1.slow",4,"4.Travelling","9424","2014-09-03 09:13:44.51",1.84,0.668,-0.792,0.796,"slow","Travelling","water","underwater","",2014-09-03 09:13:44.51,"10-09-14"
1,"1.slow",4,"4.Travelling","9425","2014-09-03 09:13:44.55",1.78,0.724,-0.752,0.672,"slow","Travelling","water","underwater","",2014-09-03 09:13:44.55,"10-09-14"
1,"1.slow",4,"4.Travelling","9426","2014-09-03 09:13:44.66",1.78,0.86,-0.572,0.684,"slow","Travelling","water","underwater","",2014-09-03 09:13:44.66,"10-09-14"
1,"1.slow",4,"4.Travelling","9427","2014-09-03 09:13:44.70",1.78,0.896,-0.388,0.704,"slow","Travelling","water","underwater","",2014-09-03 09:13:44.70,"10-09-14"
1,"1.slow",4,"4.Travelling","9428","2014-09-03 09:13:44.75",1.78,0.924,-0.24,0.672,"slow","Travelling","water","underwater","",2014-09-03 09:13:44.75,"10-09-14"
1,"1.slow",4,"4.Travelling","9429","2014-09-03 09:13:44.75",1.75,0.996,-0.156,0.664,"slow","Travelling","water","underwater","",2014-09-03 09:13:44.75,"10-09-14"
1,"1.slow",4,"4.Travelling","9430","2014-09-03 09:13:44.76",1.75,1.1,-0.24,0.648,"slow","Travelling","water","underwater","",2014-09-03 09:13:44.76,"10-09-14"
1,"1.slow",4,"4.Travelling","9431","2014-09-03 09:13:44.80",1.71,1.176,-0.128,0.684,"slow","Travelling","water","underwater","",2014-09-03 09:13:44.80,"10-09-14"
1,"1.slow",4,"4.Travelling","9432","2014-09-03 09:13:44.91",1.68,1.08,-0.08,0.66,"slow","Travelling","water","surface","",2014-09-03 09:13:44.91,"10-09-14"
1,"1.slow",4,"4.Travelling","9433","2014-09-03 09:13:44.96",1.62,1.036,-0.12,0.628,"slow","Travelling","water","surface","",2014-09-03 09:13:44.96,"10-09-14"
1,"1.slow",4,"4.Travelling","9434","2014-09-03 09:13:45.00",1.56,1.012,-0.116,0.56,"slow","Travelling","water","surface","",2014-09-03 09:13:45.00,"10-09-14"
1,"1.slow",4,"4.Travelling","9435","2014-09-03 09:13:45.00",1.56,1.032,-0.048,0.508,"slow","Travelling","water","surface","",2014-09-03 09:13:45.00,"10-09-14"
1,"1.slow",4,"4.Travelling","9436","2014-09-03 09:13:45.01",1.53,1,-0.084,0.484,"slow","Travelling","water","surface","",2014-09-03 09:13:45.01,"10-09-14"
1,"1.slow",4,"4.Travelling","9437","2014-09-03 09:13:45.05",1.5,1.008,-0.172,0.444,"slow","Travelling","water","surface","",2014-09-03 09:13:45.05,"10-09-14"
1,"1.slow",4,"4.Travelling","9438","2014-09-03 09:13:45.17",1.43,0.932,-0.252,0.388,"slow","Travelling","water","surface","",2014-09-03 09:13:45.17,"10-09-14"
1,"1.slow",4,"4.Travelling","9439","2014-09-03 09:13:45.21",1.37,0.944,-0.328,0.3,"slow","Travelling","water","surface","",2014-09-03 09:13:45.21,"10-09-14"
1,"1.slow",4,"4.Travelling","9440","2014-09-03 09:13:45.25",1.34,0.92,-0.4,0.252,"slow","Travelling","water","surface","",2014-09-03 09:13:45.25,"10-09-14"
1,"1.slow",4,"4.Travelling","9441","2014-09-03 09:13:45.25",1.28,0.884,-0.44,0.152,"slow","Travelling","water","surface","",2014-09-03 09:13:45.25,"10-09-14"
1,"1.slow",4,"4.Travelling","9442","2014-09-03 09:13:45.26",1.25,0.856,-0.568,0.156,"slow","Travelling","water","surface","",2014-09-03 09:13:45.26,"10-09-14"
1,"1.slow",4,"4.Travelling","9443","2014-09-03 09:13:45.38",1.21,0.84,-0.62,0.08,"slow","Travelling","water","surface","",2014-09-03 09:13:45.38,"10-09-14"
1,"1.slow",4,"4.Travelling","9444","2014-09-03 09:13:45.42",1.18,0.76,-0.692,0.12,"slow","Travelling","water","surface","",2014-09-03 09:13:45.42,"10-09-14"
1,"1.slow",4,"4.Travelling","9445","2014-09-03 09:13:45.46",1.12,0.744,-0.716,0.06,"slow","Travelling","water","surface","",2014-09-03 09:13:45.46,"10-09-14"
1,"1.slow",4,"4.Travelling","9446","2014-09-03 09:13:45.50",1.06,0.676,-0.728,-0.004,"slow","Travelling","water","surface","",2014-09-03 09:13:45.50,"10-09-14"
1,"1.slow",4,"4.Travelling","9447","2014-09-03 09:13:45.50",1.06,0.692,-0.66,0.008,"slow","Travelling","water","surface","",2014-09-03 09:13:45.50,"10-09-14"
1,"1.slow",4,"4.Travelling","9448","2014-09-03 09:13:45.52",1.03,0.644,-0.6,0.016,"slow","Travelling","water","surface","",2014-09-03 09:13:45.52,"10-09-14"
1,"1.slow",4,"4.Travelling","9449","2014-09-03 09:13:45.63",0.96,0.552,-0.552,0.092,"slow","Travelling","water","surface","",2014-09-03 09:13:45.63,"10-09-14"
1,"1.slow",4,"4.Travelling","9450","2014-09-03 09:13:45.67",0.93,0.468,-0.592,0.196,"slow","Travelling","water","surface","",2014-09-03 09:13:45.67,"10-09-14"
1,"1.slow",4,"4.Travelling","9451","2014-09-03 09:13:45.71",0.9,0.356,-0.62,0.216,"slow","Travelling","water","surface","",2014-09-03 09:13:45.71,"10-09-14"
1,"1.slow",4,"4.Travelling","9452","2014-09-03 09:13:45.75",0.87,0.492,-0.68,0.34,"slow","Travelling","water","surface","",2014-09-03 09:13:45.75,"10-09-14"
1,"1.slow",4,"4.Travelling","9453","2014-09-03 09:13:45.75",0.87,0.548,-0.7,0.24,"slow","Travelling","water","surface","",2014-09-03 09:13:45.75,"10-09-14"
1,"1.slow",4,"4.Travelling","9454","2014-09-03 09:13:45.77",0.84,0.372,-0.6,0.604,"slow","Travelling","water","surface","",2014-09-03 09:13:45.77,"10-09-14"
1,"1.slow",4,"4.Travelling","9455","2014-09-03 09:13:45.88",0.84,0.56,-0.36,0.516,"slow","Travelling","water","surface","",2014-09-03 09:13:45.88,"10-09-14"
1,"1.slow",4,"4.Travelling","9456","2014-09-03 09:13:45.92",0.81,0.292,-0.156,0.584,"slow","Travelling","water","surface","",2014-09-03 09:13:45.92,"10-09-14"
1,"1.slow",4,"4.Travelling","9457","2014-09-03 09:13:45.96",0.81,0.324,0.044,0.72,"slow","Travelling","water","surface","",2014-09-03 09:13:45.96,"10-09-14"
1,"1.slow",4,"4.Travelling","9458","2014-09-03 09:13:46.00",0.78,0.528,0.152,0.7,"slow","Travelling","water","surface","",2014-09-03 09:13:46.00,"10-09-14"
1,"1.slow",4,"4.Travelling","9459","2014-09-03 09:13:46.00",0.75,0.728,0.184,0.636,"slow","Travelling","water","surface","",2014-09-03 09:13:46.00,"10-09-14"
1,"1.slow",4,"4.Travelling","9460","2014-09-03 09:13:46.02",0.71,0.784,0.188,0.616,"slow","Travelling","water","surface","",2014-09-03 09:13:46.02,"10-09-14"
1,"1.slow",4,"4.Travelling","9461","2014-09-03 09:13:46.13",0.71,0.812,0.1,0.68,"slow","Travelling","water","surface","",2014-09-03 09:13:46.13,"10-09-14"
1,"1.slow",4,"4.Travelling","9462","2014-09-03 09:13:46.17",0.68,0.756,0.044,0.708,"slow","Travelling","water","surface","",2014-09-03 09:13:46.17,"10-09-14"
1,"1.slow",4,"4.Travelling","9463","2014-09-03 09:13:46.22",0.68,0.736,-0.064,0.82,"slow","Travelling","water","surface","",2014-09-03 09:13:46.22,"10-09-14"
1,"1.slow",4,"4.Travelling","9464","2014-09-03 09:13:46.25",0.71,0.704,-0.208,0.916,"slow","Travelling","water","surface","",2014-09-03 09:13:46.25,"10-09-14"
1,"1.slow",4,"4.Travelling","9465","2014-09-03 09:13:46.25",0.65,0.512,-0.344,0.888,"slow","Travelling","water","surface","",2014-09-03 09:13:46.25,"10-09-14"
1,"1.slow",4,"4.Travelling","9466","2014-09-03 09:13:46.27",0.62,0.436,-0.404,0.712,"slow","Travelling","water","surface","",2014-09-03 09:13:46.27,"10-09-14"
1,"1.slow",4,"4.Travelling","9467","2014-09-03 09:13:46.38",0.59,0.404,-0.388,0.604,"slow","Travelling","water","surface","",2014-09-03 09:13:46.38,"10-09-14"
