"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw","date","doe"
1,"1.swimming",1,"1.Travelling","29062","2014-09-03 09:34:42.46",1.78,-1.048,-0.104,0.488,"swimming","Travelling","water","underwater","",2014-09-03 09:34:42.46,"07-09-14"
1,"1.swimming",1,"1.Travelling","29063","2014-09-03 09:34:42.50",1.87,-1.028,-0.084,0.544,"swimming","Travelling","water","underwater","",2014-09-03 09:34:42.50,"07-09-14"
1,"1.swimming",1,"1.Travelling","29064","2014-09-03 09:34:42.50",1.93,-0.92,-0.152,0.524,"swimming","Travelling","water","underwater","",2014-09-03 09:34:42.50,"07-09-14"
1,"1.swimming",1,"1.Travelling","29065","2014-09-03 09:34:42.52",2,-0.668,-0.052,0.608,"swimming","Travelling","water","underwater","",2014-09-03 09:34:42.52,"07-09-14"
1,"1.swimming",1,"1.Travelling","29066","2014-09-03 09:34:42.63",2.06,-0.572,-0.004,0.7,"swimming","Travelling","water","underwater","",2014-09-03 09:34:42.63,"07-09-14"
1,"1.swimming",1,"1.Travelling","29067","2014-09-03 09:34:42.67",2.06,-0.432,0.04,0.62,"swimming","Travelling","water","underwater","",2014-09-03 09:34:42.67,"07-09-14"
1,"1.swimming",1,"1.Travelling","29068","2014-09-03 09:34:42.71",2.15,-0.476,0.056,0.66,"swimming","Travelling","water","underwater","",2014-09-03 09:34:42.71,"07-09-14"
1,"1.swimming",1,"1.Travelling","29069","2014-09-03 09:34:42.75",2.18,-0.572,-0.196,0.668,"swimming","Travelling","water","underwater","",2014-09-03 09:34:42.75,"07-09-14"
1,"1.swimming",1,"1.Travelling","29070","2014-09-03 09:34:42.75",2.21,-0.648,-0.256,0.624,"swimming","Travelling","water","underwater","",2014-09-03 09:34:42.75,"07-09-14"
1,"1.swimming",1,"1.Travelling","29071","2014-09-03 09:34:42.77",2.28,-0.752,-0.284,0.488,"swimming","Travelling","water","underwater","",2014-09-03 09:34:42.77,"07-09-14"
1,"1.swimming",1,"1.Travelling","29072","2014-09-03 09:34:42.88",2.34,-0.868,-0.176,0.516,"swimming","Travelling","water","underwater","",2014-09-03 09:34:42.88,"07-09-14"
1,"1.swimming",1,"1.Travelling","29073","2014-09-03 09:34:42.92",2.4,-0.868,-0.032,0.564,"swimming","Travelling","water","underwater","",2014-09-03 09:34:42.92,"07-09-14"
1,"1.swimming",1,"1.Travelling","29074","2014-09-03 09:34:42.97",2.46,-0.876,0.024,0.596,"swimming","Travelling","water","underwater","",2014-09-03 09:34:42.97,"07-09-14"
1,"1.swimming",1,"1.Travelling","29075","2014-09-03 09:34:43.00",2.53,-0.82,0.004,0.58,"swimming","Travelling","water","underwater","",2014-09-03 09:34:43.00,"07-09-14"
1,"1.swimming",1,"1.Travelling","29076","2014-09-03 09:34:43.00",2.59,-0.82,-0.012,0.556,"swimming","Travelling","water","underwater","",2014-09-03 09:34:43.00,"07-09-14"
1,"1.swimming",1,"1.Travelling","29077","2014-09-03 09:34:43.02",2.62,-0.812,0.008,0.52,"swimming","Travelling","water","underwater","",2014-09-03 09:34:43.02,"07-09-14"
1,"1.swimming",1,"1.Travelling","29078","2014-09-03 09:34:43.13",2.68,-0.812,0.004,0.576,"swimming","Travelling","water","underwater","",2014-09-03 09:34:43.13,"07-09-14"
1,"1.swimming",1,"1.Travelling","29079","2014-09-03 09:34:43.18",2.75,-0.812,-0.084,0.508,"swimming","Travelling","water","underwater","",2014-09-03 09:34:43.18,"07-09-14"
1,"1.swimming",1,"1.Travelling","29080","2014-09-03 09:34:43.22",2.81,-0.836,-0.044,0.532,"swimming","Travelling","water","underwater","",2014-09-03 09:34:43.22,"07-09-14"
1,"1.swimming",1,"1.Travelling","29081","2014-09-03 09:34:43.25",2.87,-0.9,0,0.516,"swimming","Travelling","water","underwater","",2014-09-03 09:34:43.25,"07-09-14"
1,"1.swimming",1,"1.Travelling","29082","2014-09-03 09:34:43.25",2.93,-0.88,-0.012,0.516,"swimming","Travelling","water","underwater","",2014-09-03 09:34:43.25,"07-09-14"
1,"1.swimming",1,"1.Travelling","29083","2014-09-03 09:34:43.27",2.96,-0.872,-0.048,0.56,"swimming","Travelling","water","underwater","",2014-09-03 09:34:43.27,"07-09-14"
1,"1.swimming",1,"1.Travelling","29084","2014-09-03 09:34:43.39",3,-0.864,-0.036,0.484,"swimming","Travelling","water","underwater","",2014-09-03 09:34:43.39,"07-09-14"
1,"1.swimming",1,"1.Travelling","29085","2014-09-03 09:34:43.43",3.06,-0.848,-0.02,0.52,"swimming","Travelling","water","underwater","",2014-09-03 09:34:43.43,"07-09-14"
1,"1.swimming",1,"1.Travelling","29086","2014-09-03 09:34:43.47",3.09,-0.812,-0.064,0.532,"swimming","Travelling","water","underwater","",2014-09-03 09:34:43.47,"07-09-14"
1,"1.swimming",1,"1.Travelling","29087","2014-09-03 09:34:43.50",3.15,-0.852,-0.068,0.456,"swimming","Travelling","water","underwater","",2014-09-03 09:34:43.50,"07-09-14"
1,"1.swimming",1,"1.Travelling","29088","2014-09-03 09:34:43.50",3.25,-0.852,-0.036,0.604,"swimming","Travelling","water","underwater","",2014-09-03 09:34:43.50,"07-09-14"
1,"1.swimming",1,"1.Travelling","29089","2014-09-03 09:34:43.53",3.28,-0.852,-0.016,0.584,"swimming","Travelling","water","underwater","",2014-09-03 09:34:43.53,"07-09-14"
1,"1.swimming",1,"1.Travelling","29090","2014-09-03 09:34:43.64",3.34,-0.88,-0.004,0.552,"swimming","Travelling","water","underwater","",2014-09-03 09:34:43.64,"07-09-14"
1,"1.swimming",1,"1.Travelling","29091","2014-09-03 09:34:43.68",3.37,-0.864,-0.008,0.548,"swimming","Travelling","water","underwater","",2014-09-03 09:34:43.68,"07-09-14"
1,"1.swimming",1,"1.Travelling","29092","2014-09-03 09:34:43.72",3.46,-0.84,0.052,0.596,"swimming","Travelling","water","underwater","",2014-09-03 09:34:43.72,"07-09-14"
1,"1.swimming",1,"1.Travelling","29093","2014-09-03 09:34:43.75",3.53,-0.848,0.056,0.564,"swimming","Travelling","water","underwater","",2014-09-03 09:34:43.75,"07-09-14"
1,"1.swimming",1,"1.Travelling","29094","2014-09-03 09:34:43.75",3.59,-0.84,0.048,0.576,"swimming","Travelling","water","underwater","",2014-09-03 09:34:43.75,"07-09-14"
1,"1.swimming",1,"1.Travelling","29095","2014-09-03 09:34:43.78",3.59,-0.816,0.036,0.576,"swimming","Travelling","water","underwater","",2014-09-03 09:34:43.78,"07-09-14"
1,"1.swimming",1,"1.Travelling","29096","2014-09-03 09:34:43.89",3.59,-0.784,0.024,0.576,"swimming","Travelling","water","underwater","",2014-09-03 09:34:43.89,"07-09-14"
1,"1.swimming",1,"1.Travelling","29097","2014-09-03 09:34:43.93",3.62,-0.748,0.064,0.616,"swimming","Travelling","water","underwater","",2014-09-03 09:34:43.93,"07-09-14"
1,"1.swimming",1,"1.Travelling","29098","2014-09-03 09:34:43.97",3.68,-0.792,0.052,0.592,"swimming","Travelling","water","underwater","",2014-09-03 09:34:43.97,"07-09-14"
1,"1.swimming",1,"1.Travelling","29099","2014-09-03 09:34:44.00",3.71,-0.816,0.024,0.544,"swimming","Travelling","water","underwater","",2014-09-03 09:34:44.00,"07-09-14"
1,"1.swimming",1,"1.Travelling","29100","2014-09-03 09:34:44.00",3.75,-0.848,0.072,0.58,"swimming","Travelling","water","underwater","",2014-09-03 09:34:44.00,"07-09-14"
1,"1.swimming",1,"1.Travelling","29101","2014-09-03 09:34:44.03",3.81,-0.876,0.024,0.612,"swimming","Travelling","water","underwater","",2014-09-03 09:34:44.03,"07-09-14"
1,"1.swimming",1,"1.Travelling","29102","2014-09-03 09:34:44.14",3.87,-0.864,-0.028,0.6,"swimming","Travelling","water","underwater","",2014-09-03 09:34:44.14,"07-09-14"
1,"1.swimming",1,"1.Travelling","29103","2014-09-03 09:34:44.18",3.93,-0.844,-0.048,0.6,"swimming","Travelling","water","underwater","",2014-09-03 09:34:44.18,"07-09-14"
1,"1.swimming",1,"1.Travelling","29104","2014-09-03 09:34:44.23",3.96,-0.848,-0.016,0.64,"swimming","Travelling","water","underwater","",2014-09-03 09:34:44.23,"07-09-14"
1,"1.swimming",1,"1.Travelling","29105","2014-09-03 09:34:44.25",4,-0.868,0.012,0.616,"swimming","Travelling","water","underwater","",2014-09-03 09:34:44.25,"07-09-14"
1,"1.swimming",1,"1.Travelling","29106","2014-09-03 09:34:44.25",4.03,-0.82,0.024,0.604,"swimming","Travelling","water","underwater","",2014-09-03 09:34:44.25,"07-09-14"
1,"1.swimming",1,"1.Travelling","29107","2014-09-03 09:34:44.28",4.06,-0.82,-0.036,0.636,"swimming","Travelling","water","underwater","",2014-09-03 09:34:44.28,"07-09-14"
1,"1.swimming",1,"1.Travelling","29108","2014-09-03 09:34:44.39",4.09,-0.832,-0.052,0.668,"swimming","Travelling","water","underwater","",2014-09-03 09:34:44.39,"07-09-14"
1,"1.foraging",2,"2.Foraging","29109","2014-09-03 09:34:44.44",4.12,-0.808,-0.068,0.68,"foraging","Foraging","water","underwater","foraging",2014-09-03 09:34:44.44,"07-09-14"
1,"1.foraging",2,"2.Foraging","29110","2014-09-03 09:34:44.48",4.15,-0.816,-0.06,0.684,"foraging","Foraging","water","underwater","",2014-09-03 09:34:44.48,"07-09-14"
1,"1.foraging",2,"2.Foraging","29111","2014-09-03 09:34:44.50",4.18,-0.804,-0.12,0.744,"foraging","Foraging","water","underwater","",2014-09-03 09:34:44.50,"07-09-14"
1,"1.foraging",2,"2.Foraging","29112","2014-09-03 09:34:44.50",4.21,-0.808,-0.096,0.776,"foraging","Foraging","water","underwater","",2014-09-03 09:34:44.50,"07-09-14"
1,"1.foraging",2,"2.Foraging","29113","2014-09-03 09:34:44.53",4.25,-0.792,-0.1,0.808,"foraging","Foraging","water","underwater","",2014-09-03 09:34:44.53,"07-09-14"
1,"1.foraging",2,"2.Foraging","29114","2014-09-03 09:34:44.65",4.25,-0.748,-0.06,0.852,"foraging","Foraging","water","underwater","",2014-09-03 09:34:44.65,"07-09-14"
1,"1.foraging",2,"2.Foraging","29115","2014-09-03 09:34:44.69",4.28,-0.716,-0.072,0.784,"foraging","Foraging","water","underwater","",2014-09-03 09:34:44.69,"07-09-14"
1,"1.foraging",2,"2.Foraging","29116","2014-09-03 09:34:44.73",4.31,-0.784,0.224,0.996,"foraging","Foraging","water","underwater","",2014-09-03 09:34:44.73,"07-09-14"
1,"1.foraging",2,"2.Foraging","29117","2014-09-03 09:34:44.75",4.31,-0.772,-0.088,1.004,"foraging","Foraging","water","underwater","",2014-09-03 09:34:44.75,"07-09-14"
1,"1.foraging",2,"2.Foraging","29118","2014-09-03 09:34:44.75",4.31,-0.692,-0.292,0.912,"foraging","Foraging","water","underwater","",2014-09-03 09:34:44.75,"07-09-14"
1,"1.foraging",2,"2.Foraging","29119","2014-09-03 09:34:44.79",4.34,-0.552,-0.372,0.904,"foraging","Foraging","water","underwater","",2014-09-03 09:34:44.79,"07-09-14"
1,"1.foraging",2,"2.Foraging","29120","2014-09-03 09:34:44.90",4.34,-0.28,-0.308,0.924,"foraging","Foraging","water","underwater","",2014-09-03 09:34:44.90,"07-09-14"
1,"1.foraging",2,"2.Foraging","29121","2014-09-03 09:34:44.94",4.34,0.02,-0.2,0.924,"foraging","Foraging","water","underwater","",2014-09-03 09:34:44.94,"07-09-14"
1,"1.foraging",2,"2.Foraging","29122","2014-09-03 09:34:44.98",4.37,0.208,-0.112,0.996,"foraging","Foraging","water","underwater","",2014-09-03 09:34:44.98,"07-09-14"
1,"1.foraging",2,"2.Foraging","29123","2014-09-03 09:34:45.00",4.37,0.28,-0.1,0.96,"foraging","Foraging","water","underwater","",2014-09-03 09:34:45.00,"07-09-14"
1,"1.foraging",2,"2.Foraging","29124","2014-09-03 09:34:45.00",4.37,0.288,-0.036,0.988,"foraging","Foraging","water","underwater","",2014-09-03 09:34:45.00,"07-09-14"
1,"1.foraging",2,"2.Foraging","29125","2014-09-03 09:34:45.04",4.37,0.332,-0.02,1.028,"foraging","Foraging","water","underwater","",2014-09-03 09:34:45.04,"07-09-14"
1,"1.foraging",2,"2.Foraging","29126","2014-09-03 09:34:45.15",4.34,0.244,-0.088,1.004,"foraging","Foraging","water","underwater","",2014-09-03 09:34:45.15,"07-09-14"
1,"1.foraging",2,"2.Foraging","29127","2014-09-03 09:34:45.19",4.34,0.108,-0.148,1,"foraging","Foraging","water","underwater","",2014-09-03 09:34:45.19,"07-09-14"
1,"1.foraging",2,"2.Foraging","29128","2014-09-03 09:34:45.23",4.34,0.012,-0.16,0.984,"foraging","Foraging","water","underwater","",2014-09-03 09:34:45.23,"07-09-14"
1,"1.foraging",2,"2.Foraging","29129","2014-09-03 09:34:45.25",4.34,-0.056,-0.136,0.952,"foraging","Foraging","water","underwater","",2014-09-03 09:34:45.25,"07-09-14"
1,"1.foraging",2,"2.Foraging","29130","2014-09-03 09:34:45.25",4.34,-0.128,-0.044,0.904,"foraging","Foraging","water","underwater","",2014-09-03 09:34:45.25,"07-09-14"
1,"1.foraging",2,"2.Foraging","29131","2014-09-03 09:34:45.29",4.34,-0.088,-0.016,0.924,"foraging","Foraging","water","underwater","",2014-09-03 09:34:45.29,"07-09-14"
1,"1.foraging",2,"2.Foraging","29132","2014-09-03 09:34:45.40",4.37,-0.084,0.052,0.94,"foraging","Foraging","water","underwater","",2014-09-03 09:34:45.40,"07-09-14"
1,"1.foraging",2,"2.Foraging","29133","2014-09-03 09:34:45.44",4.34,-0.068,0.052,0.968,"foraging","Foraging","water","underwater","",2014-09-03 09:34:45.44,"07-09-14"
1,"1.foraging",2,"2.Foraging","29134","2014-09-03 09:34:45.49",4.34,-0.072,0.1,0.92,"foraging","Foraging","water","underwater","",2014-09-03 09:34:45.49,"07-09-14"
1,"1.foraging",2,"2.Foraging","29135","2014-09-03 09:34:45.50",4.37,-0.076,0.168,0.916,"foraging","Foraging","water","underwater","",2014-09-03 09:34:45.50,"07-09-14"
1,"1.foraging",2,"2.Foraging","29136","2014-09-03 09:34:45.50",4.37,-0.052,0.348,1.02,"foraging","Foraging","water","underwater","",2014-09-03 09:34:45.50,"07-09-14"
1,"1.foraging",2,"2.Foraging","29137","2014-09-03 09:34:45.54",4.34,-0.068,0.124,1.004,"foraging","Foraging","water","underwater","",2014-09-03 09:34:45.54,"07-09-14"
1,"1.foraging",2,"2.Foraging","29138","2014-09-03 09:34:45.65",4.31,-0.016,0.128,0.86,"foraging","Foraging","water","underwater","",2014-09-03 09:34:45.65,"07-09-14"
1,"1.foraging",2,"2.Foraging","29139","2014-09-03 09:34:45.70",4.31,-0.076,0.34,0.912,"foraging","Foraging","water","underwater","",2014-09-03 09:34:45.70,"07-09-14"
1,"1.foraging",2,"2.Foraging","29140","2014-09-03 09:34:45.74",4.34,-0.176,0.22,0.928,"foraging","Foraging","water","underwater","",2014-09-03 09:34:45.74,"07-09-14"
1,"1.foraging",2,"2.Foraging","29141","2014-09-03 09:34:45.75",4.34,-0.164,0.128,0.944,"foraging","Foraging","water","underwater","",2014-09-03 09:34:45.75,"07-09-14"
1,"1.foraging",2,"2.Foraging","29142","2014-09-03 09:34:45.75",4.34,-0.128,0.032,0.896,"foraging","Foraging","water","underwater","",2014-09-03 09:34:45.75,"07-09-14"
1,"1.foraging",2,"2.Foraging","29143","2014-09-03 09:34:45.79",4.34,-0.176,-0.148,0.936,"foraging","Foraging","water","underwater","",2014-09-03 09:34:45.79,"07-09-14"
1,"1.foraging",2,"2.Foraging","29144","2014-09-03 09:34:45.91",4.34,-0.108,-0.392,0.928,"foraging","Foraging","water","underwater","",2014-09-03 09:34:45.91,"07-09-14"
1,"1.foraging",2,"2.Foraging","29145","2014-09-03 09:34:45.95",4.34,-0.056,-0.204,0.924,"foraging","Foraging","water","underwater","",2014-09-03 09:34:45.95,"07-09-14"
1,"1.foraging",2,"2.Foraging","29146","2014-09-03 09:34:45.99",4.34,-0.028,-0.136,0.948,"foraging","Foraging","water","underwater","",2014-09-03 09:34:45.99,"07-09-14"
1,"1.foraging",2,"2.Foraging","29147","2014-09-03 09:34:46.00",4.34,0.024,-0.06,0.964,"foraging","Foraging","water","underwater","",2014-09-03 09:34:46.00,"07-09-14"
1,"1.foraging",2,"2.Foraging","29148","2014-09-03 09:34:46.00",4.34,0.096,0.056,1.052,"foraging","Foraging","water","underwater","",2014-09-03 09:34:46.00,"07-09-14"
1,"1.foraging",2,"2.Foraging","29149","2014-09-03 09:34:46.05",4.31,-0.004,0.084,1.016,"foraging","Foraging","water","underwater","",2014-09-03 09:34:46.05,"07-09-14"
1,"1.foraging",2,"2.Foraging","29150","2014-09-03 09:34:46.16",4.31,-0.048,0.012,0.972,"foraging","Foraging","water","underwater","",2014-09-03 09:34:46.16,"07-09-14"
1,"1.foraging",2,"2.Foraging","29151","2014-09-03 09:34:46.20",4.31,-0.084,-0.048,0.964,"foraging","Foraging","water","underwater","",2014-09-03 09:34:46.20,"07-09-14"
1,"1.foraging",2,"2.Foraging","29152","2014-09-03 09:34:46.24",4.31,-0.16,0.1,0.928,"foraging","Foraging","water","underwater","",2014-09-03 09:34:46.24,"07-09-14"
1,"1.foraging",2,"2.Foraging","29153","2014-09-03 09:34:46.25",4.31,-0.208,0.008,0.964,"foraging","Foraging","water","underwater","",2014-09-03 09:34:46.25,"07-09-14"
1,"1.foraging",2,"2.Foraging","29154","2014-09-03 09:34:46.26",4.31,-0.256,-0.064,0.884,"foraging","Foraging","water","underwater","",2014-09-03 09:34:46.26,"07-09-14"
1,"1.foraging",2,"2.Foraging","29155","2014-09-03 09:34:46.30",4.31,-0.192,-0.064,0.808,"foraging","Foraging","water","underwater","",2014-09-03 09:34:46.30,"07-09-14"
1,"1.foraging",2,"2.Foraging","29156","2014-09-03 09:34:46.41",4.28,-0.28,0.064,0.768,"foraging","Foraging","water","underwater","",2014-09-03 09:34:46.41,"07-09-14"
1,"1.foraging",2,"2.Foraging","29157","2014-09-03 09:34:46.45",4.28,-0.376,0.04,0.812,"foraging","Foraging","water","underwater","",2014-09-03 09:34:46.45,"07-09-14"
1,"1.foraging",2,"2.Foraging","29158","2014-09-03 09:34:46.49",4.31,-0.412,0.072,0.848,"foraging","Foraging","water","underwater","",2014-09-03 09:34:46.49,"07-09-14"
1,"1.foraging",2,"2.Foraging","29159","2014-09-03 09:34:46.50",4.31,-0.464,0.124,0.804,"foraging","Foraging","water","underwater","",2014-09-03 09:34:46.50,"07-09-14"
1,"1.foraging",2,"2.Foraging","29160","2014-09-03 09:34:46.51",4.31,-0.344,0.068,0.788,"foraging","Foraging","water","underwater","",2014-09-03 09:34:46.51,"07-09-14"
1,"1.foraging",2,"2.Foraging","29161","2014-09-03 09:34:46.55",4.31,-0.464,0.044,0.848,"foraging","Foraging","water","underwater","",2014-09-03 09:34:46.55,"07-09-14"
1,"1.foraging",2,"2.Foraging","29162","2014-09-03 09:34:46.66",4.34,-0.512,-0.144,0.928,"foraging","Foraging","water","underwater","",2014-09-03 09:34:46.66,"07-09-14"
1,"1.foraging",2,"2.Foraging","29163","2014-09-03 09:34:46.70",4.31,-0.472,-0.064,1.004,"foraging","Foraging","water","underwater","",2014-09-03 09:34:46.70,"07-09-14"
1,"1.foraging",2,"2.Foraging","29164","2014-09-03 09:34:46.75",4.28,-0.236,-0.252,0.86,"foraging","Foraging","water","underwater","",2014-09-03 09:34:46.75,"07-09-14"
1,"1.foraging",2,"2.Foraging","29165","2014-09-03 09:34:46.75",4.25,-0.128,-0.296,0.804,"foraging","Foraging","water","underwater","",2014-09-03 09:34:46.75,"07-09-14"
1,"1.foraging",2,"2.Foraging","29166","2014-09-03 09:34:46.76",4.25,-0.244,-0.312,0.884,"foraging","Foraging","water","underwater","",2014-09-03 09:34:46.76,"07-09-14"
1,"1.foraging",2,"2.Foraging","29167","2014-09-03 09:34:46.80",4.25,-0.404,-0.196,0.884,"foraging","Foraging","water","underwater","",2014-09-03 09:34:46.80,"07-09-14"
1,"1.foraging",2,"2.Foraging","29168","2014-09-03 09:34:46.91",4.25,-0.452,-0.172,0.776,"foraging","Foraging","water","underwater","",2014-09-03 09:34:46.91,"07-09-14"
1,"1.foraging",2,"2.Foraging","29169","2014-09-03 09:34:46.96",4.25,-0.22,-0.3,0.836,"foraging","Foraging","water","underwater","",2014-09-03 09:34:46.96,"07-09-14"
1,"1.foraging",2,"2.Foraging","29170","2014-09-03 09:34:47.00",4.25,-0.148,-0.352,0.888,"foraging","Foraging","water","underwater","",2014-09-03 09:34:47.00,"07-09-14"
1,"1.foraging",2,"2.Foraging","29171","2014-09-03 09:34:47.00",4.25,-0.368,-0.232,0.908,"foraging","Foraging","water","underwater","",2014-09-03 09:34:47.00,"07-09-14"
1,"1.foraging",2,"2.Foraging","29172","2014-09-03 09:34:47.01",4.21,-0.384,-0.348,0.7,"foraging","Foraging","water","underwater","",2014-09-03 09:34:47.01,"07-09-14"
1,"1.foraging",2,"2.Foraging","29173","2014-09-03 09:34:47.05",4.25,-0.344,-0.064,0.984,"foraging","Foraging","water","underwater","",2014-09-03 09:34:47.05,"07-09-14"
1,"1.foraging",2,"2.Foraging","29174","2014-09-03 09:34:47.17",4.25,-0.324,0.012,0.948,"foraging","Foraging","water","underwater","",2014-09-03 09:34:47.17,"07-09-14"
1,"1.foraging",2,"2.Foraging","29175","2014-09-03 09:34:47.21",4.25,-0.288,0.152,0.908,"foraging","Foraging","water","underwater","",2014-09-03 09:34:47.21,"07-09-14"
1,"1.foraging",2,"2.Foraging","29176","2014-09-03 09:34:47.25",4.21,-0.212,0.028,0.836,"foraging","Foraging","water","underwater","",2014-09-03 09:34:47.25,"07-09-14"
1,"1.foraging",2,"2.Foraging","29177","2014-09-03 09:34:47.25",4.25,-0.1,-0.124,0.816,"foraging","Foraging","water","underwater","",2014-09-03 09:34:47.25,"07-09-14"
1,"1.foraging",2,"2.Foraging","29178","2014-09-03 09:34:47.26",4.25,-0.104,-0.192,0.828,"foraging","Foraging","water","underwater","",2014-09-03 09:34:47.26,"07-09-14"
1,"1.foraging",2,"2.Foraging","29179","2014-09-03 09:34:47.38",4.28,-0.12,-0.228,0.924,"foraging","Foraging","water","underwater","",2014-09-03 09:34:47.38,"07-09-14"
1,"1.foraging",2,"2.Foraging","29180","2014-09-03 09:34:47.42",4.31,-0.132,0.008,1.108,"foraging","Foraging","water","underwater","",2014-09-03 09:34:47.42,"07-09-14"
1,"1.foraging",2,"2.Foraging","29181","2014-09-03 09:34:47.46",4.28,0,-0.012,1.108,"foraging","Foraging","water","underwater","",2014-09-03 09:34:47.46,"07-09-14"
1,"1.foraging",2,"2.Foraging","29182","2014-09-03 09:34:47.50",4.28,0.184,-0.304,1.248,"foraging","Foraging","water","underwater","",2014-09-03 09:34:47.50,"07-09-14"
1,"1.foraging",2,"2.Foraging","29183","2014-09-03 09:34:47.50",4.25,0.116,-0.176,1.104,"foraging","Foraging","water","underwater","",2014-09-03 09:34:47.50,"07-09-14"
1,"1.foraging",2,"2.Foraging","29184","2014-09-03 09:34:47.52",4.21,0.248,0.152,0.7,"foraging","Foraging","water","underwater","",2014-09-03 09:34:47.52,"07-09-14"
1,"1.foraging",2,"2.Foraging","29185","2014-09-03 09:34:47.63",4.21,0.392,0.076,0.432,"foraging","Foraging","water","underwater","",2014-09-03 09:34:47.63,"07-09-14"
1,"1.foraging",2,"2.Foraging","29186","2014-09-03 09:34:47.67",4.28,0.64,-0.184,0.736,"foraging","Foraging","water","underwater","",2014-09-03 09:34:47.67,"07-09-14"
1,"1.foraging",2,"2.Foraging","29187","2014-09-03 09:34:47.71",4.28,-0.168,0.012,1.04,"foraging","Foraging","water","underwater","",2014-09-03 09:34:47.71,"07-09-14"
1,"1.foraging",2,"2.Foraging","29188","2014-09-03 09:34:47.75",4.21,-0.268,0.208,0.796,"foraging","Foraging","water","underwater","",2014-09-03 09:34:47.75,"07-09-14"
1,"1.foraging",2,"2.Foraging","29189","2014-09-03 09:34:47.75",4.21,-0.668,-0.212,0.588,"foraging","Foraging","water","underwater","",2014-09-03 09:34:47.75,"07-09-14"
1,"1.foraging",2,"2.Foraging","29190","2014-09-03 09:34:47.77",4.21,-0.932,-0.168,0.212,"foraging","Foraging","water","underwater","",2014-09-03 09:34:47.77,"07-09-14"
1,"1.foraging",2,"2.Foraging","29191","2014-09-03 09:34:47.88",4.25,-0.636,-0.544,0.34,"foraging","Foraging","water","underwater","",2014-09-03 09:34:47.88,"07-09-14"
1,"1.foraging",2,"2.Foraging","29192","2014-09-03 09:34:47.92",4.21,-0.624,-0.6,0.328,"foraging","Foraging","water","underwater","",2014-09-03 09:34:47.92,"07-09-14"
1,"1.foraging",2,"2.Foraging","29193","2014-09-03 09:34:47.96",4.28,-0.484,-0.564,0.672,"foraging","Foraging","water","underwater","",2014-09-03 09:34:47.96,"07-09-14"
1,"1.foraging",2,"2.Foraging","29194","2014-09-03 09:34:48.00",4.28,-0.632,-0.62,0.612,"foraging","Foraging","water","underwater","",2014-09-03 09:34:48.00,"07-09-14"
1,"1.foraging",2,"2.Foraging","29195","2014-09-03 09:34:48.00",4.28,-0.496,-0.564,0.716,"foraging","Foraging","water","underwater","",2014-09-03 09:34:48.00,"07-09-14"
1,"1.foraging",2,"2.Foraging","29196","2014-09-03 09:34:48.02",4.28,-0.488,-0.82,0.648,"foraging","Foraging","water","underwater","",2014-09-03 09:34:48.02,"07-09-14"
1,"1.foraging",2,"2.Foraging","29197","2014-09-03 09:34:48.13",4.28,-0.532,-0.9,0.6,"foraging","Foraging","water","underwater","",2014-09-03 09:34:48.13,"07-09-14"
