"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw","date","doe"
1,"1.in",1,"1.Other","17628","2014-09-03 09:20:49.53",0.4,0.228,0.228,0.88,"in","Other","water","surface","",2014-09-03 09:20:49.53,"03-09-14"
1,"1.in",1,"1.Other","17629","2014-09-03 09:20:49.64",0.4,0.232,0.252,0.848,"in","Other","water","surface","",2014-09-03 09:20:49.64,"03-09-14"
1,"1.in",1,"1.Other","17630","2014-09-03 09:20:49.68",0.4,0.248,0.292,0.868,"in","Other","water","surface","",2014-09-03 09:20:49.68,"03-09-14"
1,"1.in",1,"1.Other","17631","2014-09-03 09:20:49.72",0.4,0.24,0.34,0.888,"in","Other","water","surface","",2014-09-03 09:20:49.72,"03-09-14"
1,"1.in",1,"1.Other","17632","2014-09-03 09:20:49.75",0.4,0.196,0.368,0.864,"in","Other","water","surface","",2014-09-03 09:20:49.75,"03-09-14"
1,"1.in",1,"1.Other","17633","2014-09-03 09:20:49.75",0.4,0.188,0.38,0.884,"in","Other","water","surface","",2014-09-03 09:20:49.75,"03-09-14"
1,"1.in",1,"1.Other","17634","2014-09-03 09:20:49.77",0.4,0.184,0.424,0.872,"in","Other","water","surface","",2014-09-03 09:20:49.77,"03-09-14"
1,"1.in",1,"1.Other","17635","2014-09-03 09:20:49.88",0.4,0.176,0.448,0.836,"in","Other","water","surface","",2014-09-03 09:20:49.88,"03-09-14"
1,"1.in",1,"1.Other","17636","2014-09-03 09:20:49.92",0.4,0.184,0.444,0.832,"in","Other","water","surface","",2014-09-03 09:20:49.92,"03-09-14"
1,"1.in",1,"1.Other","17637","2014-09-03 09:20:49.96",0.4,0.164,0.44,0.836,"in","Other","water","surface","",2014-09-03 09:20:49.96,"03-09-14"
1,"1.in",1,"1.Other","17638","2014-09-03 09:20:50.00",0.4,0.168,0.436,0.84,"in","Other","water","surface","",2014-09-03 09:20:50.00,"03-09-14"
1,"1.in",1,"1.Other","17639","2014-09-03 09:20:50.00",0.4,0.152,0.432,0.832,"in","Other","water","surface","",2014-09-03 09:20:50.00,"03-09-14"
1,"1.in",1,"1.Other","17640","2014-09-03 09:20:50.01",0.4,0.132,0.424,0.856,"in","Other","water","surface","",2014-09-03 09:20:50.01,"03-09-14"
1,"1.in",1,"1.Other","17641","2014-09-03 09:20:50.05",0.4,0.108,0.412,0.876,"in","Other","water","surface","",2014-09-03 09:20:50.05,"03-09-14"
1,"1.in",1,"1.Other","17642","2014-09-03 09:20:50.16",0.4,0.072,0.384,0.868,"in","Other","water","surface","",2014-09-03 09:20:50.16,"03-09-14"
1,"1.in",1,"1.Other","17643","2014-09-03 09:20:50.20",0.4,0.04,0.352,0.896,"in","Other","water","surface","",2014-09-03 09:20:50.20,"03-09-14"
1,"1.in",1,"1.Other","17644","2014-09-03 09:20:50.24",0.4,0.032,0.332,0.912,"in","Other","water","surface","",2014-09-03 09:20:50.24,"03-09-14"
1,"1.in",1,"1.Other","17645","2014-09-03 09:20:50.25",0.4,0.016,0.332,0.916,"in","Other","water","surface","",2014-09-03 09:20:50.25,"03-09-14"
1,"1.in",1,"1.Other","17646","2014-09-03 09:20:50.25",0.4,0.004,0.32,0.928,"in","Other","water","surface","",2014-09-03 09:20:50.25,"03-09-14"
1,"1.in",1,"1.Other","17647","2014-09-03 09:20:50.29",0.4,0.048,0.32,0.908,"in","Other","water","surface","",2014-09-03 09:20:50.29,"03-09-14"
1,"1.in",1,"1.Other","17648","2014-09-03 09:20:50.40",0.4,0.052,0.332,0.92,"in","Other","water","surface","",2014-09-03 09:20:50.40,"03-09-14"
1,"1.in",1,"1.Other","17649","2014-09-03 09:20:50.44",0.4,0.032,0.312,0.952,"in","Other","water","surface","",2014-09-03 09:20:50.44,"03-09-14"
1,"1.in",1,"1.Other","17650","2014-09-03 09:20:50.48",0.4,0.092,0.308,0.96,"in","Other","water","surface","",2014-09-03 09:20:50.48,"03-09-14"
1,"1.in",1,"1.Other","17651","2014-09-03 09:20:50.50",0.4,0.104,0.3,0.932,"in","Other","water","surface","",2014-09-03 09:20:50.50,"03-09-14"
1,"1.in",1,"1.Other","17652","2014-09-03 09:20:50.50",0.4,0.056,0.224,0.928,"in","Other","water","surface","",2014-09-03 09:20:50.50,"03-09-14"
1,"1.in",1,"1.Other","17653","2014-09-03 09:20:50.53",0.4,0.036,0.144,0.88,"in","Other","water","surface","",2014-09-03 09:20:50.53,"03-09-14"
1,"1.in",1,"1.Other","17654","2014-09-03 09:20:50.64",0.4,-0.016,0.104,0.876,"in","Other","water","surface","",2014-09-03 09:20:50.64,"03-09-14"
1,"1.in",1,"1.Other","17655","2014-09-03 09:20:50.68",0.4,-0.096,0.06,0.852,"in","Other","water","surface","",2014-09-03 09:20:50.68,"03-09-14"
1,"1.in",1,"1.Other","17656","2014-09-03 09:20:50.72",0.4,-0.168,0.044,0.856,"in","Other","water","surface","",2014-09-03 09:20:50.72,"03-09-14"
1,"1.in",1,"1.Other","17657","2014-09-03 09:20:50.75",0.4,-0.236,0.044,0.84,"in","Other","water","surface","",2014-09-03 09:20:50.75,"03-09-14"
1,"1.in",1,"1.Other","17658","2014-09-03 09:20:50.75",0.4,-0.264,0.04,0.804,"in","Other","water","surface","",2014-09-03 09:20:50.75,"03-09-14"
1,"1.in",1,"1.Other","17659","2014-09-03 09:20:50.77",0.4,-0.316,0.032,0.804,"in","Other","water","surface","",2014-09-03 09:20:50.77,"03-09-14"
1,"1.in",1,"1.Other","17660","2014-09-03 09:20:50.88",0.4,-0.364,0.008,0.756,"in","Other","water","surface","",2014-09-03 09:20:50.88,"03-09-14"
1,"1.in",1,"1.Other","17661","2014-09-03 09:20:50.92",0.4,-0.448,-0.008,0.696,"in","Other","water","surface","",2014-09-03 09:20:50.92,"03-09-14"
1,"1.in",1,"1.Other","17662","2014-09-03 09:20:50.96",0.4,-0.52,-0.004,0.656,"in","Other","water","surface","",2014-09-03 09:20:50.96,"03-09-14"
1,"1.in",1,"1.Other","17663","2014-09-03 09:20:51.00",0.4,-0.572,-0.016,0.6,"in","Other","water","surface","",2014-09-03 09:20:51.00,"03-09-14"
1,"1.in",1,"1.Other","17664","2014-09-03 09:20:51.00",0.43,-0.524,0.028,0.58,"in","Other","water","surface","",2014-09-03 09:20:51.00,"03-09-14"
1,"1.in",1,"1.Other","17665","2014-09-03 09:20:51.01",0.46,-0.632,0.024,0.544,"in","Other","water","surface","",2014-09-03 09:20:51.01,"03-09-14"
1,"1.in",1,"1.Other","17666","2014-09-03 09:20:51.05",0.5,-0.7,0.008,0.544,"in","Other","water","surface","",2014-09-03 09:20:51.05,"03-09-14"
1,"1.in",1,"1.Other","17667","2014-09-03 09:20:51.16",0.53,-0.764,-0.016,0.512,"in","Other","water","surface","",2014-09-03 09:20:51.16,"03-09-14"
1,"1.in",1,"1.Other","17668","2014-09-03 09:20:51.20",0.56,-0.812,-0.04,0.5,"in","Other","water","surface","",2014-09-03 09:20:51.20,"03-09-14"
1,"1.in",1,"1.Other","17669","2014-09-03 09:20:51.24",0.59,-0.856,-0.028,0.476,"in","Other","water","surface","",2014-09-03 09:20:51.24,"03-09-14"
1,"1.in",1,"1.Other","17670","2014-09-03 09:20:51.25",0.62,-0.872,-0.04,0.444,"in","Other","water","surface","",2014-09-03 09:20:51.25,"03-09-14"
1,"1.in",1,"1.Other","17671","2014-09-03 09:20:51.25",0.62,-0.884,-0.06,0.44,"in","Other","water","surface","",2014-09-03 09:20:51.25,"03-09-14"
1,"1.in",1,"1.Other","17672","2014-09-03 09:20:51.29",0.65,-0.88,-0.08,0.484,"in","Other","water","surface","",2014-09-03 09:20:51.29,"03-09-14"
1,"1.in",1,"1.Other","17673","2014-09-03 09:20:51.40",0.68,-0.888,-0.052,0.484,"in","Other","water","surface","",2014-09-03 09:20:51.40,"03-09-14"
1,"1.in",1,"1.Other","17674","2014-09-03 09:20:51.44",0.71,-0.892,-0.024,0.512,"in","Other","water","surface","",2014-09-03 09:20:51.44,"03-09-14"
1,"1.in",1,"1.Other","17675","2014-09-03 09:20:51.48",0.71,-0.88,-0.012,0.544,"in","Other","water","surface","",2014-09-03 09:20:51.48,"03-09-14"
1,"1.in",1,"1.Other","17676","2014-09-03 09:20:51.50",0.75,-0.876,0.008,0.56,"in","Other","water","surface","",2014-09-03 09:20:51.50,"03-09-14"
1,"1.in",1,"1.Other","17677","2014-09-03 09:20:51.50",0.78,-0.852,0.04,0.596,"in","Other","water","surface","",2014-09-03 09:20:51.50,"03-09-14"
1,"1.in",1,"1.Other","17678","2014-09-03 09:20:51.53",0.81,-0.848,0.06,0.604,"in","Other","water","surface","",2014-09-03 09:20:51.53,"03-09-14"
1,"1.in",1,"1.Other","17679","2014-09-03 09:20:51.64",0.84,-0.828,0.06,0.592,"in","Other","water","surface","",2014-09-03 09:20:51.64,"03-09-14"
1,"1.in",1,"1.Other","17680","2014-09-03 09:20:51.68",0.84,-0.796,0.08,0.652,"in","Other","water","surface","",2014-09-03 09:20:51.68,"03-09-14"
1,"1.in",1,"1.Other","17681","2014-09-03 09:20:51.72",0.87,-0.8,0.136,0.672,"in","Other","water","surface","",2014-09-03 09:20:51.72,"03-09-14"
1,"1.in",1,"1.Other","17682","2014-09-03 09:20:51.75",0.87,-0.764,0.128,0.66,"in","Other","water","surface","",2014-09-03 09:20:51.75,"03-09-14"
1,"1.in",1,"1.Other","17683","2014-09-03 09:20:51.75",0.93,-0.744,0.168,0.708,"in","Other","water","surface","",2014-09-03 09:20:51.75,"03-09-14"
1,"1.in",1,"1.Other","17684","2014-09-03 09:20:51.77",0.96,-0.756,0.188,0.76,"in","Other","water","surface","",2014-09-03 09:20:51.77,"03-09-14"
1,"1.in",1,"1.Other","17685","2014-09-03 09:20:51.88",0.96,-0.748,0.176,0.812,"in","Other","water","surface","",2014-09-03 09:20:51.88,"03-09-14"
1,"1.swimming",2,"2.Travelling","17686","2014-09-03 09:20:51.92",1,-0.72,0.216,0.796,"swimming","Travelling","water","surface","swimming",2014-09-03 09:20:51.92,"03-09-14"
1,"1.swimming",2,"2.Travelling","17687","2014-09-03 09:20:51.96",1,-0.68,0.324,0.668,"swimming","Travelling","water","surface","",2014-09-03 09:20:51.96,"03-09-14"
1,"1.swimming",2,"2.Travelling","17688","2014-09-03 09:20:52.00",1.03,-0.66,0.476,0.612,"swimming","Travelling","water","surface","",2014-09-03 09:20:52.00,"03-09-14"
1,"1.swimming",2,"2.Travelling","17689","2014-09-03 09:20:52.00",1.03,-0.632,0.612,0.672,"swimming","Travelling","water","surface","",2014-09-03 09:20:52.00,"03-09-14"
1,"1.swimming",2,"2.Travelling","17690","2014-09-03 09:20:52.01",1.06,-0.592,0.68,0.696,"swimming","Travelling","water","surface","",2014-09-03 09:20:52.01,"03-09-14"
1,"1.swimming",2,"2.Travelling","17691","2014-09-03 09:20:52.05",1.06,-0.52,0.688,0.62,"swimming","Travelling","water","surface","",2014-09-03 09:20:52.05,"03-09-14"
1,"1.swimming",2,"2.Travelling","17692","2014-09-03 09:20:52.16",1.06,-0.376,0.76,0.664,"swimming","Travelling","water","surface","",2014-09-03 09:20:52.16,"03-09-14"
1,"1.swimming",2,"2.Travelling","17693","2014-09-03 09:20:52.20",1.06,-0.312,0.816,0.76,"swimming","Travelling","water","surface","",2014-09-03 09:20:52.20,"03-09-14"
1,"1.swimming",2,"2.Travelling","17694","2014-09-03 09:20:52.24",1.06,-0.348,0.732,0.748,"swimming","Travelling","water","surface","",2014-09-03 09:20:52.24,"03-09-14"
1,"1.swimming",2,"2.Travelling","17695","2014-09-03 09:20:52.25",1.06,-0.416,0.668,0.756,"swimming","Travelling","water","surface","",2014-09-03 09:20:52.25,"03-09-14"
1,"1.swimming",2,"2.Travelling","17696","2014-09-03 09:20:52.25",1.06,-0.48,0.612,0.78,"swimming","Travelling","water","surface","",2014-09-03 09:20:52.25,"03-09-14"
1,"1.swimming",2,"2.Travelling","17697","2014-09-03 09:20:52.29",1.09,-0.496,0.516,0.776,"swimming","Travelling","water","surface","",2014-09-03 09:20:52.29,"03-09-14"
1,"1.swimming",2,"2.Travelling","17698","2014-09-03 09:20:52.40",1.09,-0.472,0.444,0.812,"swimming","Travelling","water","surface","",2014-09-03 09:20:52.40,"03-09-14"
1,"1.swimming",2,"2.Travelling","17699","2014-09-03 09:20:52.44",1.09,-0.416,0.356,0.844,"swimming","Travelling","water","surface","",2014-09-03 09:20:52.44,"03-09-14"
1,"1.swimming",2,"2.Travelling","17700","2014-09-03 09:20:52.48",1.09,-0.344,0.312,0.852,"swimming","Travelling","water","surface","",2014-09-03 09:20:52.48,"03-09-14"
1,"1.swimming",2,"2.Travelling","17701","2014-09-03 09:20:52.50",1.09,-0.26,0.352,0.896,"swimming","Travelling","water","surface","",2014-09-03 09:20:52.50,"03-09-14"
1,"1.swimming",2,"2.Travelling","17702","2014-09-03 09:20:52.50",1.09,-0.224,0.348,0.924,"swimming","Travelling","water","surface","",2014-09-03 09:20:52.50,"03-09-14"
1,"1.swimming",2,"2.Travelling","17703","2014-09-03 09:20:52.53",1.09,-0.22,0.304,0.9,"swimming","Travelling","water","surface","",2014-09-03 09:20:52.53,"03-09-14"
1,"1.swimming",2,"2.Travelling","17704","2014-09-03 09:20:52.64",1.12,-0.216,0.312,0.908,"swimming","Travelling","water","surface","",2014-09-03 09:20:52.64,"03-09-14"
1,"1.swimming",2,"2.Travelling","17705","2014-09-03 09:20:52.68",1.09,-0.16,0.336,0.92,"swimming","Travelling","water","surface","",2014-09-03 09:20:52.68,"03-09-14"
1,"1.swimming",2,"2.Travelling","17706","2014-09-03 09:20:52.72",1.09,-0.116,0.316,0.948,"swimming","Travelling","water","surface","",2014-09-03 09:20:52.72,"03-09-14"
1,"1.swimming",2,"2.Travelling","17707","2014-09-03 09:20:52.75",1.09,-0.112,0.276,0.96,"swimming","Travelling","water","surface","",2014-09-03 09:20:52.75,"03-09-14"
1,"1.swimming",2,"2.Travelling","17708","2014-09-03 09:20:52.75",1.09,-0.164,0.212,0.904,"swimming","Travelling","water","surface","",2014-09-03 09:20:52.75,"03-09-14"
1,"1.swimming",2,"2.Travelling","17709","2014-09-03 09:20:52.77",1.09,-0.204,0.168,0.884,"swimming","Travelling","water","surface","",2014-09-03 09:20:52.77,"03-09-14"
1,"1.swimming",2,"2.Travelling","17710","2014-09-03 09:20:52.88",1.12,-0.216,0.108,0.912,"swimming","Travelling","water","surface","",2014-09-03 09:20:52.88,"03-09-14"
1,"1.swimming",2,"2.Travelling","17711","2014-09-03 09:20:52.92",1.12,-0.248,0.108,0.944,"swimming","Travelling","water","surface","",2014-09-03 09:20:52.92,"03-09-14"
1,"1.swimming",2,"2.Travelling","17712","2014-09-03 09:20:52.96",1.12,-0.252,0.116,0.936,"swimming","Travelling","water","surface","",2014-09-03 09:20:52.96,"03-09-14"
1,"1.swimming",2,"2.Travelling","17713","2014-09-03 09:20:53.00",1.12,-0.256,0.116,0.928,"swimming","Travelling","water","surface","",2014-09-03 09:20:53.00,"03-09-14"
1,"1.swimming",2,"2.Travelling","17714","2014-09-03 09:20:53.00",1.15,-0.224,0.084,0.912,"swimming","Travelling","water","surface","",2014-09-03 09:20:53.00,"03-09-14"
1,"1.swimming",2,"2.Travelling","17715","2014-09-03 09:20:53.01",1.12,-0.2,0.056,0.952,"swimming","Travelling","water","surface","",2014-09-03 09:20:53.01,"03-09-14"
1,"1.swimming",2,"2.Travelling","17716","2014-09-03 09:20:53.05",1.15,-0.236,0.052,0.94,"swimming","Travelling","water","surface","",2014-09-03 09:20:53.05,"03-09-14"
1,"1.swimming",2,"2.Travelling","17717","2014-09-03 09:20:53.16",1.12,-0.256,0.04,0.916,"swimming","Travelling","water","surface","",2014-09-03 09:20:53.16,"03-09-14"
1,"1.swimming",2,"2.Travelling","17718","2014-09-03 09:20:53.20",1.15,-0.256,0.052,0.92,"swimming","Travelling","water","surface","",2014-09-03 09:20:53.20,"03-09-14"
1,"1.swimming",2,"2.Travelling","17719","2014-09-03 09:20:53.24",1.15,-0.26,0.068,0.932,"swimming","Travelling","water","surface","",2014-09-03 09:20:53.24,"03-09-14"
1,"1.swimming",2,"2.Travelling","17720","2014-09-03 09:20:53.25",1.15,-0.256,0.056,0.904,"swimming","Travelling","water","surface","",2014-09-03 09:20:53.25,"03-09-14"
1,"1.swimming",2,"2.Travelling","17721","2014-09-03 09:20:53.25",1.15,-0.244,0.076,0.936,"swimming","Travelling","water","surface","",2014-09-03 09:20:53.25,"03-09-14"
1,"1.swimming",2,"2.Travelling","17722","2014-09-03 09:20:53.29",1.18,-0.26,0.072,0.94,"swimming","Travelling","water","surface","",2014-09-03 09:20:53.29,"03-09-14"
1,"1.swimming",2,"2.Travelling","17723","2014-09-03 09:20:53.40",1.18,-0.232,0.084,0.96,"swimming","Travelling","water","surface","",2014-09-03 09:20:53.40,"03-09-14"
1,"1.swimming",2,"2.Travelling","17724","2014-09-03 09:20:53.44",1.21,-0.256,0.148,0.98,"swimming","Travelling","water","surface","",2014-09-03 09:20:53.44,"03-09-14"
1,"1.swimming",2,"2.Travelling","17725","2014-09-03 09:20:53.48",1.18,-0.26,0.156,0.984,"swimming","Travelling","water","surface","",2014-09-03 09:20:53.48,"03-09-14"
1,"1.swimming",2,"2.Travelling","17726","2014-09-03 09:20:53.50",1.18,-0.248,0.136,0.964,"swimming","Travelling","water","surface","",2014-09-03 09:20:53.50,"03-09-14"
1,"1.swimming",2,"2.Travelling","17727","2014-09-03 09:20:53.50",1.21,-0.236,0.116,0.964,"swimming","Travelling","water","surface","",2014-09-03 09:20:53.50,"03-09-14"
1,"1.swimming",2,"2.Travelling","17728","2014-09-03 09:20:53.53",1.21,-0.208,0.064,0.912,"swimming","Travelling","water","surface","",2014-09-03 09:20:53.53,"03-09-14"
1,"1.swimming",2,"2.Travelling","17729","2014-09-03 09:20:53.64",1.21,-0.136,0.156,0.944,"swimming","Travelling","water","surface","",2014-09-03 09:20:53.64,"03-09-14"
1,"1.swimming",2,"2.Travelling","17730","2014-09-03 09:20:53.68",1.21,-0.152,0.12,0.992,"swimming","Travelling","water","surface","",2014-09-03 09:20:53.68,"03-09-14"
1,"1.swimming",2,"2.Travelling","17731","2014-09-03 09:20:53.72",1.21,-0.172,-0.02,1.024,"swimming","Travelling","water","surface","",2014-09-03 09:20:53.72,"03-09-14"
1,"1.swimming",2,"2.Travelling","17732","2014-09-03 09:20:53.75",1.21,-0.132,-0.072,0.98,"swimming","Travelling","water","surface","",2014-09-03 09:20:53.75,"03-09-14"
1,"1.swimming",2,"2.Travelling","17733","2014-09-03 09:20:53.75",1.21,-0.064,-0.004,0.952,"swimming","Travelling","water","surface","",2014-09-03 09:20:53.75,"03-09-14"
1,"1.swimming",2,"2.Travelling","17734","2014-09-03 09:20:53.77",1.25,-0.08,0.08,0.908,"swimming","Travelling","water","surface","",2014-09-03 09:20:53.77,"03-09-14"
1,"1.swimming",2,"2.Travelling","17735","2014-09-03 09:20:53.88",1.25,-0.072,0.256,0.984,"swimming","Travelling","water","surface","",2014-09-03 09:20:53.88,"03-09-14"
1,"1.swimming",2,"2.Travelling","17736","2014-09-03 09:20:53.92",1.25,-0.104,0.32,1.04,"swimming","Travelling","water","surface","",2014-09-03 09:20:53.92,"03-09-14"
1,"1.swimming",2,"2.Travelling","17737","2014-09-03 09:20:53.96",1.25,-0.128,0.252,1.08,"swimming","Travelling","water","surface","",2014-09-03 09:20:53.96,"03-09-14"
1,"1.swimming",2,"2.Travelling","17738","2014-09-03 09:20:54.00",1.25,-0.104,0.144,1.036,"swimming","Travelling","water","surface","",2014-09-03 09:20:54.00,"03-09-14"
1,"1.swimming",2,"2.Travelling","17739","2014-09-03 09:20:54.00",1.25,-0.044,0.08,1.02,"swimming","Travelling","water","surface","",2014-09-03 09:20:54.00,"03-09-14"
1,"1.swimming",2,"2.Travelling","17740","2014-09-03 09:20:54.01",1.25,0.012,0.092,1.056,"swimming","Travelling","water","surface","",2014-09-03 09:20:54.01,"03-09-14"
1,"1.swimming",2,"2.Travelling","17741","2014-09-03 09:20:54.05",1.25,0.1,0.2,1.028,"swimming","Travelling","water","surface","",2014-09-03 09:20:54.05,"03-09-14"
1,"1.swimming",2,"2.Travelling","17742","2014-09-03 09:20:54.16",1.25,0.2,0.236,1.012,"swimming","Travelling","water","surface","",2014-09-03 09:20:54.16,"03-09-14"
1,"1.swimming",2,"2.Travelling","17743","2014-09-03 09:20:54.20",1.25,0.26,0.204,1.04,"swimming","Travelling","water","surface","",2014-09-03 09:20:54.20,"03-09-14"
1,"1.swimming",2,"2.Travelling","17744","2014-09-03 09:20:54.24",1.21,0.3,0.212,1.008,"swimming","Travelling","water","surface","",2014-09-03 09:20:54.24,"03-09-14"
1,"1.swimming",2,"2.Travelling","17745","2014-09-03 09:20:54.25",1.21,0.352,0.268,0.928,"swimming","Travelling","water","surface","",2014-09-03 09:20:54.25,"03-09-14"
1,"1.swimming",2,"2.Travelling","17746","2014-09-03 09:20:54.25",1.18,0.424,0.26,0.932,"swimming","Travelling","water","surface","",2014-09-03 09:20:54.25,"03-09-14"
1,"1.swimming",2,"2.Travelling","17747","2014-09-03 09:20:54.29",1.18,0.52,0.208,0.876,"swimming","Travelling","water","surface","",2014-09-03 09:20:54.29,"03-09-14"
1,"1.swimming",2,"2.Travelling","17748","2014-09-03 09:20:54.40",1.15,0.584,0.164,0.832,"swimming","Travelling","water","surface","",2014-09-03 09:20:54.40,"03-09-14"
1,"1.slow",3,"3.Travelling","17749","2014-09-03 09:20:54.44",1.15,0.616,0.064,0.836,"slow","Travelling","water","surface","slow",2014-09-03 09:20:54.44,"03-09-14"
1,"1.slow",3,"3.Travelling","17750","2014-09-03 09:20:54.48",1.15,0.66,-0.004,0.824,"slow","Travelling","water","surface","",2014-09-03 09:20:54.48,"03-09-14"
1,"1.slow",3,"3.Travelling","17751","2014-09-03 09:20:54.50",1.12,0.712,-0.04,0.764,"slow","Travelling","water","surface","",2014-09-03 09:20:54.50,"03-09-14"
1,"1.slow",3,"3.Travelling","17752","2014-09-03 09:20:54.50",1.12,0.764,-0.024,0.736,"slow","Travelling","water","surface","",2014-09-03 09:20:54.50,"03-09-14"
1,"1.slow",3,"3.Travelling","17753","2014-09-03 09:20:54.53",1.12,0.792,-0.052,0.74,"slow","Travelling","water","surface","",2014-09-03 09:20:54.53,"03-09-14"
1,"1.slow",3,"3.Travelling","17754","2014-09-03 09:20:54.64",1.06,0.816,-0.028,0.712,"slow","Travelling","water","surface","",2014-09-03 09:20:54.64,"03-09-14"
1,"1.slow",3,"3.Travelling","17755","2014-09-03 09:20:54.68",1.06,0.832,-0.076,0.624,"slow","Travelling","water","surface","",2014-09-03 09:20:54.68,"03-09-14"
1,"1.slow",3,"3.Travelling","17756","2014-09-03 09:20:54.72",1.06,0.852,-0.028,0.632,"slow","Travelling","water","surface","",2014-09-03 09:20:54.72,"03-09-14"
1,"1.slow",3,"3.Travelling","17757","2014-09-03 09:20:54.75",1.03,0.836,0.02,0.62,"slow","Travelling","water","surface","",2014-09-03 09:20:54.75,"03-09-14"
1,"1.slow",3,"3.Travelling","17758","2014-09-03 09:20:54.75",1.03,0.812,0.052,0.628,"slow","Travelling","water","surface","",2014-09-03 09:20:54.75,"03-09-14"
1,"1.slow",3,"3.Travelling","17759","2014-09-03 09:20:54.77",1,0.804,0.024,0.624,"slow","Travelling","water","surface","",2014-09-03 09:20:54.77,"03-09-14"
1,"1.slow",3,"3.Travelling","17760","2014-09-03 09:20:54.88",0.96,0.784,0.012,0.584,"slow","Travelling","water","surface","",2014-09-03 09:20:54.88,"03-09-14"
1,"1.slow",3,"3.Travelling","17761","2014-09-03 09:20:54.92",0.96,0.776,0.02,0.572,"slow","Travelling","water","surface","",2014-09-03 09:20:54.92,"03-09-14"
1,"1.slow",3,"3.Travelling","17762","2014-09-03 09:20:54.96",0.93,0.776,0.024,0.548,"slow","Travelling","water","surface","",2014-09-03 09:20:54.96,"03-09-14"
1,"1.slow",3,"3.Travelling","17763","2014-09-03 09:20:55.00",0.93,0.8,0.032,0.56,"slow","Travelling","water","surface","",2014-09-03 09:20:55.00,"03-09-14"
1,"1.slow",3,"3.Travelling","17764","2014-09-03 09:20:55.00",0.9,0.812,0.02,0.544,"slow","Travelling","water","surface","",2014-09-03 09:20:55.00,"03-09-14"
1,"1.slow",3,"3.Travelling","17765","2014-09-03 09:20:55.01",0.87,0.82,0.024,0.504,"slow","Travelling","water","surface","",2014-09-03 09:20:55.01,"03-09-14"
1,"1.slow",3,"3.Travelling","17766","2014-09-03 09:20:55.05",0.87,0.876,-0.012,0.468,"slow","Travelling","water","surface","",2014-09-03 09:20:55.05,"03-09-14"
1,"1.slow",3,"3.Travelling","17767","2014-09-03 09:20:55.16",0.84,0.904,-0.036,0.432,"slow","Travelling","water","surface","",2014-09-03 09:20:55.16,"03-09-14"
1,"1.slow",3,"3.Travelling","17768","2014-09-03 09:20:55.20",0.84,0.92,-0.108,0.468,"slow","Travelling","water","surface","",2014-09-03 09:20:55.20,"03-09-14"
